"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0008017","GO:0008017","microtubule binding","43/1091","258/17543",2.84975031486493e-09,2.5191792783406e-06,1.79166120274283e-07,"Kif26b/Mast1/Nav3/Macf1/Clasp2/Prnp/Kif5c/Dnm3/Snca/Eml6/Map4k4/Fgf13/Strbp/Mapt/Kif1b/Kif5a/Mast2/Dnm1/Gapdh/Dcx/Eml5/Arhgef2/Trim46/Ccdc88a/Apc/Dync1i1/Clasp1/Maco1/Ccser2/Map4/Mtus2/Kif2a/Camsap2/Jakmip3/Zfp207/Hook3/Polb/Dctn1/Map2/Clip1/Rmdn1/Ckap5/Opa1",43,5.59874092467198,0.0394133822181485,0.0147067206293108,2.67995722578674,15.0043861963826,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","28/1091","127/17543",3.26833803539916e-09,2.88921082329286e-06,1.88359481513794e-07,"Cacna1c/Trpm3/Grin2a/Slc8a1/Cacna2d1/Trpc4/Cacna1a/Trpc6/Grin2b/Cacna1d/Ryr3/Slc24a2/Stim2/Cacna1b/Grm7/Gpm6a/Mcu/Atp2a2/Atp2b2/Atp2b3/Slc8a2/Cacna1e/Cacna1h/Atp2c1/Rimbp2/Pkd1/Cacnb2/Trpm7",28,5.5392207668951,0.0256645279560037,0.00723935472838169,3.54514026718246,19.6373145895331,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","36/1091","196/17543",3.9741102618756e-09,3.51311347149803e-06,2.1141623012569e-07,"Rapgef5/Dock10/Mycbp2/Rapgefl1/Rasgrf1/Akap13/Rapgef2/Sbf1/Kalrn/Itsn1/Plekhg5/Sergef/Dock9/Arhgef2/Ccdc88a/Fgd4/Arhgef12/Ralgps1/Dock4/Vav3/Dock7/Gapvd1/Ralgps2/Dock11/Sos1/Madd/Dock3/Rab3gap1/Mcf2l/Sh3bp5/Rasgrf2/Dennd1a/Arhgef25/Gripap1/Iqsec1/Cyth1",36,5.4543078225252,0.0329972502291476,0.0111725474548253,2.9534222488262,16.1088740749927,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0098918","GO:0098918","structural constituent of synapse","14/1091","34/17543",5.12640532089822e-09,4.53174230367402e-06,2.5323671397219e-07,"Erc2/Ppfia2/Ctnnd2/Rims2/Dlg2/Shank2/Dnm3/Magi2/Rims1/Dlg1/Erc1/Shank1/Bsn/Rimbp2",14,5.3437347941472,0.0128322639780018,0.00193809496665337,6.62107079312018,35.3812463717081,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","55/1091","400/17543",2.40034045379213e-08,2.12190096115225e-05,1.10668328290627e-06,"Cacna1c/Trpm3/Grin2a/Slc8a1/Cacna2d1/Kcnip4/Atp1b1/Grik2/Trpc4/Cacna1a/Kcnd2/Trpc6/Grin2b/Cacna1d/Ryr3/Kcnb2/Slc24a2/Slc4a10/Stim2/Cacna1b/Grm7/Kcnh7/Kcnj3/Slc1a2/Gpm6a/Mcu/Scn3b/Atp2a2/Atp1a3/Kcnip2/Atp1a1/Kcnn2/Slc4a4/Atp2b2/Kcnc3/Atp2b3/Slc8a2/Cacna1e/Kcnk10/Slc12a5/Slc9a7/Kcnq3/Kcnq5/Slc6a1/Cacna1h/Slc9a9/Atp2c1/Rimbp2/Kcnk1/Slc4a7/Pkd1/Slc39a11/Kcnd3/Cacnb2/Trpm7",55,4.67327489047655,0.0504124656278643,0.0228011172547455,2.21096471127406,10.3324458689268,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0005216","GO:0005216","monoatomic ion channel activity","52/1091","372/17543",3.35026646200767e-08,2.96163555241478e-05,1.44810859574937e-06,"Cacna1c/Trpm3/Ano3/Grin2a/Cacna2d1/Kcnip4/Grik2/Trpc4/Cacna1a/Kcnd2/Grid1/Grid2/Trpc6/Ptk2b/Grin2b/Cacna1d/Ryr3/Kcnb2/Atp6v1a/Slc24a2/Stim2/Cacna1b/Grm7/Kcnh7/Clcn5/Kcnj3/Gabrg3/Gria3/Unc80/Gpm6a/Mcu/Scn3b/Gabra4/Kcnip2/Kcnn2/Gabra5/Kcnc3/Cacna1e/Kcnk10/Kcnq3/Kcnq5/Gabrg2/Glrb/Tmem63b/Cacna1h/Rimbp2/Kcnk1/Gabra1/Pkd1/Kcnd3/Cacnb2/Trpm7",52,4.52846838515084,0.0476626947754354,0.0212050390469133,2.24770606033727,10.1786658333493,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0005516","GO:0005516","calmodulin binding","33/1091","185/17543",3.68173057214814e-08,3.25464982577896e-05,1.49776903151785e-06,"Cacna1c/Arpp21/Ddx5/Myo5b/Slc8a1/Syt1/Sntb2/Iqgap2/Cacna1a/Adcy1/Ppp3ca/Camk4/Myo5a/Sptan1/Unc13a/Ryr3/Grm7/Plcb1/Sptbn1/Syt7/Camkv/Dapk1/Kcnn2/Camsap2/Atp2b2/Slc8a2/Cask/Kcnq3/Map2/Unc13b/Rasgrf2/Nrgn/Ppp3cb",33,4.48749573118575,0.0302474793767186,0.0105455167303198,2.86827854435554,12.8713877236472,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0017124","GO:0017124","SH3 domain binding","26/1091","125/17543",4.2217419473466e-08,3.7320198814544e-05,1.62203769555948e-06,"Wipf3/Cttnbp2/Shank2/Dpysl3/Mapt/Rufy2/Sh3kbp1/Khdrbs2/Dnm1/Rims1/Elmo2/Ptpn12/Dock4/Cblb/Abi2/Abi1/Shank1/Sos1/Dock3/Evl/Cbl/Synj1/Sh3bp5/Dennd1a/Reps1/Uvrag",26,4.42805605131811,0.0238313473877177,0.00712534914210796,3.34458661778185,14.8100170120265,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0050839","GO:0050839","cell adhesion molecule binding","42/1091","280/17543",9.80947052639037e-08,8.67157194532909e-05,3.5705385794119e-06,"Ctnna2/Ntng1/Grin2a/Itga8/Ctnnd2/Cdh13/Ptpro/Cadm1/Nrxn1/Trpc4/Dscaml1/Nrg1/Dscam/L1cam/Fgfr1/Ank3/Cdh12/Cdh11/Gsk3b/Grin2b/Cntn5/Tenm1/Nisch/Ptprz1/Frmd5/Icam5/Tenm3/Shtn1/Tenm4/Nfasc/Nrcam/Acvr1/Tenm2/Adgrl1/Cxadr/Nrxn2/Cdh2/Ppia/Neo1/Nptn/Lrrc4c/App",42,4.06190216834833,0.0384967919340055,0.0159607820783218,2.41196150320807,9.79715165985354,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0015267","GO:0015267","channel activity","53/1091","407/17543",2.58067586345584e-07,0.000228131746329496,8.49876712927563e-06,"Cacna1c/Trpm3/Ano3/Grin2a/Cacna2d1/Kcnip4/Grik2/Trpc4/Cacna1a/Kcnd2/Grid1/Grid2/Trpc6/Ptk2b/Grin2b/Cacna1d/Ryr3/Kcnb2/Atp6v1a/Slc24a2/Stim2/Cacna1b/Grm7/Kcnh7/Clcn5/Kcnj3/Gabrg3/Gria3/Unc80/Gpm6a/Mcu/Scn3b/Gabra4/Kcnip2/Kcnn2/Gabra5/Kcnc3/Cacna1e/Kcnk10/Slc12a5/Kcnq3/Kcnq5/Gabrg2/Glrb/Tmem63b/Cacna1h/Rimbp2/Kcnk1/Gabra1/Pkd1/Kcnd3/Cacnb2/Trpm7",53,3.64181427501983,0.0485792850595784,0.0232001368067035,2.0939223533174,7.62567631709443,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0022803","GO:0022803","passive transmembrane transporter activity","53/1091","407/17543",2.58067586345584e-07,0.000228131746329496,8.49876712927563e-06,"Cacna1c/Trpm3/Ano3/Grin2a/Cacna2d1/Kcnip4/Grik2/Trpc4/Cacna1a/Kcnd2/Grid1/Grid2/Trpc6/Ptk2b/Grin2b/Cacna1d/Ryr3/Kcnb2/Atp6v1a/Slc24a2/Stim2/Cacna1b/Grm7/Kcnh7/Clcn5/Kcnj3/Gabrg3/Gria3/Unc80/Gpm6a/Mcu/Scn3b/Gabra4/Kcnip2/Kcnn2/Gabra5/Kcnc3/Cacna1e/Kcnk10/Slc12a5/Kcnq3/Kcnq5/Gabrg2/Glrb/Tmem63b/Cacna1h/Rimbp2/Kcnk1/Gabra1/Pkd1/Kcnd3/Cacnb2/Trpm7",53,3.64181427501983,0.0485792850595784,0.0232001368067035,2.0939223533174,7.62567631709443,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0005261","GO:0005261","monoatomic cation channel activity","40/1091","277/17543",5.45687530955796e-07,0.000482387777364924,1.7153909465931e-05,"Cacna1c/Trpm3/Grin2a/Cacna2d1/Kcnip4/Grik2/Trpc4/Cacna1a/Kcnd2/Trpc6/Grin2b/Cacna1d/Ryr3/Kcnb2/Atp6v1a/Slc24a2/Stim2/Cacna1b/Grm7/Kcnh7/Kcnj3/Unc80/Gpm6a/Mcu/Scn3b/Kcnip2/Kcnn2/Kcnc3/Cacna1e/Kcnk10/Kcnq3/Kcnq5/Tmem63b/Cacna1h/Rimbp2/Kcnk1/Pkd1/Kcnd3/Cacnb2/Trpm7",40,3.31660370478626,0.0366636113657195,0.0157897736989112,2.32198459995963,7.70110272668276,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0005262","GO:0005262","calcium channel activity","22/1091","108/17543",6.67127830144725e-07,0.000589741001847937,2.00596331535508e-05,"Cacna1c/Trpm3/Grin2a/Cacna2d1/Trpc4/Cacna1a/Trpc6/Grin2b/Cacna1d/Ryr3/Slc24a2/Stim2/Cacna1b/Grm7/Gpm6a/Mcu/Cacna1e/Cacna1h/Rimbp2/Pkd1/Cacnb2/Trpm7",22,3.22933867677149,0.0201649862511457,0.00615630165878128,3.27550327596157,10.5777094149544,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0022839","GO:0022839","monoatomic ion gated channel activity","40/1091","284/17543",1.04793049717531e-06,0.000926370559502975,3.0196944589657e-05,"Cacna1c/Grin2a/Cacna2d1/Kcnip4/Grik2/Cacna1a/Kcnd2/Grid1/Grid2/Ptk2b/Grin2b/Cacna1d/Ryr3/Kcnb2/Cacna1b/Grm7/Kcnh7/Clcn5/Kcnj3/Gabrg3/Gria3/Scn3b/Gabra4/Kcnip2/Kcnn2/Gabra5/Kcnc3/Cacna1e/Kcnk10/Kcnq3/Kcnq5/Gabrg2/Glrb/Tmem63b/Cacna1h/Rimbp2/Kcnk1/Gabra1/Kcnd3/Cacnb2",40,3.03321525548254,0.0366636113657195,0.0161887932508693,2.26475258517189,6.86948209123691,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0022836","GO:0022836","gated channel activity","40/1091","286/17543",1.25612120421777e-06,0.00111041114452851,3.47482792072031e-05,"Cacna1c/Grin2a/Cacna2d1/Kcnip4/Grik2/Cacna1a/Kcnd2/Grid1/Grid2/Ptk2b/Grin2b/Cacna1d/Ryr3/Kcnb2/Cacna1b/Grm7/Kcnh7/Clcn5/Kcnj3/Gabrg3/Gria3/Scn3b/Gabra4/Kcnip2/Kcnn2/Gabra5/Kcnc3/Cacna1e/Kcnk10/Kcnq3/Kcnq5/Gabrg2/Glrb/Tmem63b/Cacna1h/Rimbp2/Kcnk1/Gabra1/Kcnd3/Cacnb2",40,2.95451618811495,0.0366636113657195,0.016302798837143,2.24891515450636,6.64445622968607,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0008066","GO:0008066","glutamate receptor activity","10/1091","26/17543",1.76282598716761e-06,0.00155833817265616,4.6889743869195e-05,"Grin2a/Grik2/Grid1/Grid2/Ptk2b/Grm5/Grin2b/Grm7/Grm1/Gria3",10,2.80733829083437,0.00916590284142988,0.00148207262155846,6.18451667489248,17.3620304717293,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0003779","GO:0003779","actin binding","51/1091","414/17543",2.30842616631977e-06,0.00204064873102668,5.91281088215239e-05,"Diaph2/Syne1/Ctnna2/Myo5b/Wipf3/Eps8/Sntb2/Iqgap2/Trpc6/Macf1/Myo5a/Clasp2/Myo16/Sntg1/Klhl2/Snca/Sptan1/Wasf1/Mtss1/Ablim3/Mical3/Shtn1/Phactr3/Capza2/Ywhah/Myo18a/Ablim1/Daam1/Sptbn1/Ccdc88a/Fgd4/Spire1/Mrtfa/Cap2/Ssh2/Phactr1/Hnrnpu/Cfl1/Actr3/Impact/Evl/Arpc2/Mrtfb/Map2/Dmtn/Sptb/Nebl/Cyfip1/Tmod2/Cacnb2/Trpm7",51,2.69023174653628,0.0467461044912924,0.0235991563586616,1.98083794949455,5.32891313647406,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0022843","GO:0022843","voltage-gated monoatomic cation channel activity","23/1091","127/17543",3.20647989843177e-06,0.00283452823021369,7.91976426041232e-05,"Cacna1c/Grin2a/Cacna2d1/Cacna1a/Kcnd2/Cacna1d/Kcnb2/Cacna1b/Grm7/Kcnh7/Kcnj3/Kcnip2/Kcnn2/Kcnc3/Cacna1e/Kcnk10/Kcnq3/Kcnq5/Cacna1h/Rimbp2/Kcnk1/Kcnd3/Cacnb2",23,2.54751921333698,0.0210815765352887,0.00723935472838169,2.91207950518559,7.41857849022514,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0005244","GO:0005244","voltage-gated monoatomic ion channel activity","28/1091","177/17543",4.62423262980816e-06,0.00408782164475041,0.00011027661843136,"Cacna1c/Grin2a/Cacna2d1/Kcnip4/Cacna1a/Kcnd2/Ptk2b/Grin2b/Cacna1d/Kcnb2/Cacna1b/Grm7/Kcnh7/Clcn5/Kcnj3/Scn3b/Kcnip2/Kcnn2/Kcnc3/Cacna1e/Kcnk10/Kcnq3/Kcnq5/Cacna1h/Rimbp2/Kcnk1/Kcnd3/Cacnb2",28,2.38850806110976,0.0256645279560037,0.0100894943852249,2.54368821430606,6.07561980481992,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0035255","GO:0035255","ionotropic glutamate receptor binding","13/1091","48/17543",4.84439912902679e-06,0.00428244883005968,0.000111676148342828,"Myo5b/Grip1/Shank2/Gsk3b/Grin2b/Exoc4/Dlg1/Shank1/Canx/Nedd4/Neto1/Fus/Gripap1",13,2.36830781761067,0.0119156736938588,0.00273613407056946,4.35493049190345,10.313815929126,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0022832","GO:0022832","voltage-gated channel activity","28/1091","178/17543",5.16826009889063e-06,0.00456874192741931,0.000115298705771516,"Cacna1c/Grin2a/Cacna2d1/Kcnip4/Cacna1a/Kcnd2/Ptk2b/Grin2b/Cacna1d/Kcnb2/Cacna1b/Grm7/Kcnh7/Clcn5/Kcnj3/Scn3b/Kcnip2/Kcnn2/Kcnc3/Cacna1e/Kcnk10/Kcnq3/Kcnq5/Cacna1h/Rimbp2/Kcnk1/Kcnd3/Cacnb2",28,2.34020337305902,0.0256645279560037,0.0101464971783617,2.52939783107962,5.91930533610068,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0003730","GO:0003730","mRNA 3'-UTR binding","20/1091","104/17543",5.39268103839642e-06,0.00476713003794244,0.00011654577112587,"Rbfox1/Ddx5/Cpeb1/Pabpc4/Elavl3/Hnrnpa2b1/Hnrnpu/Pum1/Ddx17/Pabpc1/Hnrnpc/Fus/Hnrnpa3/Hnrnpr/Fxr1/Serbp1/Taf15/Celf1/Rc3h1/Nova1",20,2.32174300121108,0.0183318056828598,0.00592829048623383,3.09225833744624,7.17942915290242,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0008047","GO:0008047","enzyme activator activity","56/1091","488/17543",6.71490926171504e-06,0.0059359797873561,0.00014072393572398,"Acap2/Iqgap2/Rgs6/Nrg1/Rasa1/Parp8/Rapgef2/Fgf13/Arhgap39/Sgsm1/Garnl3/Gnaq/Plcb1/Rplp1/Arhgap20/Itsn1/Gpr158/Agap1/Rap1gap2/Srgap2/Eif5/Prkag2/Arhgef12/Ralgapa1/Dock4/Srgap3/Gapvd1/Raf1/Map3k12/Abi1/Sgsm2/Tbc1d5/Rabgap1l/Bcas3/Fbxw7/Fyn/Nrp1/Ranbp2/Ppp2r5c/Rabgap1/Arhgap26/Calm1/Nsmaf/Calm2/Dock3/Map2k1/Psmd14/Ppp4r3b/Rab3gap1/Ppp2r5e/Mnat1/Parp6/Gdi1/Stxbp5l/App/Arhgap5",56,2.22650758654551,0.0513290559120073,0.0278173630507895,1.84521645054169,4.10838842594966,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0030594","GO:0030594","neurotransmitter receptor activity","18/1091","89/17543",7.55449194208924e-06,0.00667817087680689,0.000153662576035685,"Grin2a/Chrm3/Grik2/Grid1/Grid2/Ptk2b/Grm5/Grin2b/Htr4/Grm1/Gpr158/Gabrg3/Gria3/Gabra4/Gabra5/Gabrg2/Glrb/Gabra1",18,2.17534247268733,0.0164986251145738,0.00507324858918087,3.2520829256738,7.07439411291947,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0098960","GO:0098960","postsynaptic neurotransmitter receptor activity","15/1091","67/17543",1.18635166027058e-05,0.010487348676792,0.000234415952119631,"Grin2a/Chrm3/Grik2/Grid1/Grid2/Grm5/Grin2b/Grm1/Gabrg3/Gria3/Gabra4/Gabra5/Gabrg2/Glrb/Gabra1",15,1.97933429260504,0.0137488542621448,0.00381918714016987,3.59994254210159,7.12548972498945,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0016247","GO:0016247","channel regulator activity","22/1091","128/17543",1.24739859016619e-05,0.0110270035370691,0.000239631834426662,"Kcnip4/Nrxn1/Prkg1/Fgf13/Fgf12/Stim2/Grm7/Dpp6/Nrxn3/Fgf14/Ywhah/Dlg1/Scn3b/Kcnip2/Prkcb/Nrxn2/Cnih3/Nedd4/Calm1/Nedd4l/Calm2/Cacnb2",22,1.95754248611949,0.0201649862511457,0.00729635752151855,2.76370588909258,5.41007169703736,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
