"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0022890","GO:0022890","inorganic cation transmembrane transporter activity","39/665","472/17543",4.53923371295404e-06,0.00346343532298393,0.000244119554706236,"Grin2a/Trpm3/Atp1b1/Cacna1c/Cacna1e/Slc8a1/Slc4a4/Atp1a3/Ptk2b/Atp1a1/Atp6v1b2/Kcnq3/Slc4a10/Cacna1a/Slc1a2/Atp2b2/Slc8a3/Slc25a4/Cacna1h/Kcnip1/Kcnt2/Trpc6/Atp6v1a/Kcnb2/Stim2/Cacna1d/Grm7/Kcnq5/Kcnn2/Atp2a2/Slc17a7/Kcnk10/Slc39a11/Slc4a7/Pkd1/Slc9a9/Atp6v0c/Atp2b3/Itpr1",39,2.46049291807,0.0586466165413534,0.0269053183605997,2.17974066522238,5.36323647000886,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","17/665","127/17543",6.13790201817069e-06,0.00468321923986424,0.00030258780124666,"Grin2a/Trpm3/Cacna1c/Cacna1e/Slc8a1/Cacna1a/Atp2b2/Slc8a3/Cacna1h/Trpc6/Stim2/Cacna1d/Grm7/Atp2a2/Pkd1/Atp2b3/Itpr1",17,2.32945551071364,0.0255639097744361,0.00723935472838169,3.53124148955065,8.22586994749441,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","34/665","400/17543",1.0223732966836e-05,0.00780070825369585,0.000465241937438204,"Grin2a/Trpm3/Atp1b1/Cacna1c/Cacna1e/Slc8a1/Slc4a4/Atp1a3/Atp1a1/Kcnq3/Slc4a10/Cacna1a/Slc1a2/Atp2b2/Slc8a3/Cacna1h/Kcnip1/Kcnt2/Trpc6/Kcnb2/Stim2/Cacna1d/Grm7/Kcnq5/Kcnn2/Atp2a2/Slc17a7/Kcnk10/Slc39a11/Slc4a7/Pkd1/Slc9a9/Atp2b3/Itpr1",34,2.10786596439826,0.0511278195488722,0.0228011172547455,2.24233834586466,4.72654867991321,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0140313","GO:0140313","molecular sequestering activity","9/665","41/17543",1.80562518500963e-05,0.0137769201616235,0.000762978461635649,"Ywhaz/Prnp/Ywhag/Fth1/Ywhae/Nfkb1/Impact/Sec14l1/Sdcbp",9,1.86084785835776,0.0135338345864662,0.00233711451861141,5.79083073537502,10.7758549720349,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0030695","GO:0030695","GTPase regulator activity","34/665","416/17543",2.31814470331473e-05,0.0176874440862914,0.000857103502146631,"Rapgef5/Rgs6/Dock10/Iqgap2/Rapgef2/Nrp1/Mycbp2/Tbc1d5/Plekhg5/Acap2/Smap1/Arhgap44/Akap13/Evi5/Rasa2/Sh3bp5/Arhgap39/Rapgef1/Garnl3/Ralgps1/Dock9/Rasgrf1/Sgsm1/Farp1/Srgap2/Ric1/Arhgap12/Gdi1/Arhgef25/Rapgefl1/Rap1gap2/Sbf2/Rgl1/Dennd5b",34,1.75233492002512,0.0511278195488722,0.0237131619449353,2.15609456333141,3.77819979420193,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","34/665","416/17543",2.31814470331473e-05,0.0176874440862914,0.000857103502146631,"Rapgef5/Rgs6/Dock10/Iqgap2/Rapgef2/Nrp1/Mycbp2/Tbc1d5/Plekhg5/Acap2/Smap1/Arhgap44/Akap13/Evi5/Rasa2/Sh3bp5/Arhgap39/Rapgef1/Garnl3/Ralgps1/Dock9/Rasgrf1/Sgsm1/Farp1/Srgap2/Ric1/Arhgap12/Gdi1/Arhgef25/Rapgefl1/Rap1gap2/Sbf2/Rgl1/Dennd5b",34,1.75233492002512,0.0511278195488722,0.0237131619449353,2.15609456333141,3.77819979420193,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050839","GO:0050839","cell adhesion molecule binding","26/665","280/17543",2.51238623126063e-05,0.0191695069445186,0.000874279295336517,"Ctnna2/Grin2a/Ptpro/Ppia/Ank3/Ctnnd2/App/Nrxn1/Ntng1/Cxadr/Cntn5/Nptn/L1cam/Cdh8/Dscam/Shtn1/Dst/Rpsa/Acvr1/Nfasc/Icam5/Nlgn1/Rtn4/Ctnnb1/Ctnna3/Sdcbp",26,1.71738905738947,0.0390977443609023,0.0159607820783218,2.44961331901182,4.2069391089064,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0008046","GO:0008046","axon guidance receptor activity","5/665","11/17543",2.94504983637041e-05,0.0224707302515062,0.000916962885340814,"Robo1/Sema5a/L1cam/Ephb2/Epha7",5,1.64838281369363,0.0075187969924812,0.000627030724505501,11.9911141490089,19.7659464802648,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0010851","GO:0010851","cyclase regulator activity","5/665","11/17543",2.94504983637041e-05,0.0224707302515062,0.000916962885340814,"Calm1/Calm2/Gnas/Grm7/Raf1",5,1.64838281369363,0.0075187969924812,0.000627030724505501,11.9911141490089,19.7659464802648,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0005216","GO:0005216","monoatomic ion channel activity","31/665","372/17543",3.65312214246668e-05,0.0278733219470207,0.00107518622370975,"Grin2a/Trpm3/Cacna1c/Cacna1e/Ano3/Ptk2b/Glra2/Pex5l/Kcnq3/Cacna1a/Cacna1h/Kcnip1/Kcnt2/Trpc6/Atp6v1a/Kcnb2/Gabra1/Stim2/Cacna1d/Grid1/Clcn5/Grm7/Kcnq5/Kcnn2/Slc17a7/Kcnk10/Clcn3/Pkd1/Chrna7/Gabrg3/Itpr1",31,1.55481126891547,0.0466165413533835,0.0212050390469133,2.1983709273183,3.41805189105064,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0015662","GO:0015662","P-type ion transporter activity","7/665","26/17543",3.81671977989494e-05,0.0291215719205984,0.00107518622370975,"Atp1b1/Atp1a3/Atp1a1/Atp2b2/Atp2a2/Atp6v0c/Atp2b3",7,1.5357851864326,0.0105263157894737,0.00148207262155846,7.10242914979757,10.9078054759462,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0099106","GO:0099106","ion channel regulator activity","15/665","119/17543",4.38724781679229e-05,0.0334747008421252,0.00117972883877381,"Nrxn1/Calm1/Ank2/Calm2/Fgf13/Nrxn3/Prkg1/Kcnip1/Dlg1/Ywhae/Stim2/Grm7/Prkcb/Chrna7/Itpr1",15,1.47528329551669,0.0225563909774436,0.00678333238328678,3.32526694888482,4.90571078282354,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0036002","GO:0036002","pre-mRNA binding","8/665","36/17543",4.82318214314201e-05,0.0368008797521735,0.0012405621805244,"Hnrnpk/Hnrnpa2b1/Celf1/Srsf2/Hnrnpu/Hnrnpl/Tardbp/Ddx5",8,1.43414179907247,0.0120300751879699,0.00205210055292709,5.86232247284879,8.40740169795436,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
