pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_NEURON_DIFFERENTIATION,0.00161162482292698,0.0166323842818755,0.45505986738723,-0.573247237831503,-2.0672863263342,19,Ubb|Tubb2b|Hsp90aa1|Cfl1|Actb|Uchl1|Stmn4|Hsp90ab1|Tubb3
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,0.00211047440202844,0.0199253612662097,0.431707695803346,-0.609761166968926,-1.97257935190997,13,mt-Co1|mt-Co3|Ndufa4|mt-Cytb|mt-Nd4|mt-Nd2|mt-Nd1|mt-Co2|mt-Atp6
GOBP_LIPID_METABOLIC_PROCESS,0.00261181582327911,0.0232886910909054,0.431707695803346,0.717791411042945,1.93227832559416,6,Fgf1|Pitpnm3|Dnajc19|Mtor|Mgll|Acbd5
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.00257659966120267,0.0232886910909054,0.431707695803346,-0.709041240754021,-1.95902725791171,8,Gapdh|Ppia|Actb|Uchl1|Pcsk1n|Calm1
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.00360938310542212,0.0297079994061667,0.431707695803346,-0.696595905940973,-1.92464174021366,8,Gapdh|Tubb5|Hsp90aa1|Actg1|Hsp90ab1
GOBP_HEAD_DEVELOPMENT,0.00351715992866863,0.0297079994061667,0.431707695803346,-0.602397832217532,-1.89780457977933,12,Ubb|mt-Co1|Actb|Ckb|mt-Nd4|Calm1|Slit3|Akt3|Cadm1
GOBP_INNATE_IMMUNE_RESPONSE,0.00360938310542212,0.0297079994061667,0.431707695803346,-0.696595905940973,-1.92464174021366,8,Gapdh|Tubb5|Hsp90aa1|Actg1|Hsp90ab1
GOBP_REGULATION_OF_CELL_DEATH,0.00417431675171806,0.0334988919325374,0.407017918923954,-0.688345099997065,-1.90184538816132,8,Ubb|Hsp90aa1|Ppia|Cfl1|Hsp90ab1|mt-Co2
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.00430572353446679,0.0337106647454595,0.407017918923954,-0.6569996168455,-1.96170887698375,10,Ubb|Gapdh|Hsp90aa1|Ppia|Mid1|Hsp90ab1
GOBP_INTRACELLULAR_TRANSPORT,0.00461506508346498,0.0344519974835409,0.407017918923954,-0.536098320664668,-1.93331717056883,19,Ubb|Tuba1b|Tuba1a|Tubb5|Hsp90aa1|Hspa8|Uchl1|Hsp90ab1
GOBP_PROGRAMMED_CELL_DEATH,0.00453921850740998,0.0344519974835409,0.407017918923954,-0.589673111405475,-1.85771639861068,12,Ubb|Gapdh|Hsp90aa1|Ppia|Cfl1|Hsp90ab1
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION,0.00660834930910555,0.0482109120050655,0.407017918923954,-0.467681374389264,-1.91304234274608,28,Hsp90aa1|Aldoa|Hspa8|Cfl1|mt-Co3|Mid1|Stmn4|Hsp90ab1|mt-Nd4|mt-Nd2|mt-Nd1|Tmsb10|Calm1
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.00702808532811186,0.0501336753405313,0.407017918923954,-0.650754278463647,-1.87500186620384,9,Gapdh|Ppia|Uchl1|Hsp90ab1|Pcsk1n|Calm1
GOBP_IMMUNE_RESPONSE,0.00898368254028705,0.0626904803354814,0.380730400722792,-0.632667082811405,-1.8228876862058,9,Gapdh|Tubb5|Hsp90aa1|Actg1|Hsp90ab1
GOBP_REGULATION_OF_PROTEIN_STABILITY,0.00945541892700647,0.0645784994801932,0.380730400722792,-0.729912129694321,-1.83395910735677,6,Gapdh|Hsp90aa1|Hspa8|Hsp90ab1|Atp1b1
GOBP_LOCOMOTION,0.0116593353424903,0.0779718051029042,0.380730400722792,-0.504769925806195,-1.79531181090161,18,Tubb2b|Ppia|Actg1|Tubb2a|Cfl1|Actb|Tubb3|Tmsb10
GOBP_REGULATION_OF_BODY_FLUID_LEVELS,0.0122718848911493,0.0803933683685497,0.380730400722792,-0.718740135244672,-1.80588863128884,6,Ppia|Actg1|Actb|mt-Co2|Gnas
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,0.0132493356185495,0.0850607346710878,0.380730400722792,-0.747148797218054,-1.77359462726951,5,Ubb|Hsp90aa1|Ppia|Hsp90ab1
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.015400845518578,0.0938771342050776,0.380730400722792,-0.667963283046163,-1.78143637474595,7,Hspa8|Cfl1|Mid1|Stmn4|Calm1
GOBP_PROTEIN_DEPOLYMERIZATION,0.0154999629684396,0.0938771342050776,0.380730400722792,-0.707174678720273,-1.77682955217402,6,Hspa8|Cfl1|Mid1|Stmn4
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.015353276008219,0.0938771342050776,0.380730400722792,-0.491991100460385,-1.74986144846938,18,Ubb|Gapdh|Hsp90aa1|Ppia|Uchl1|Mid1|Hsp90ab1|Calm1|Ddx5|Akt3
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.0175646209204931,0.104411913249598,0.352487857583619,0.504160272745212,1.71794901261679,11,Fgf1|Nfyc|Runx2|Xrcc6|Esrra|Maf|Nrf1
GOBP_LEUKOCYTE_DIFFERENTIATION,0.017986655595725,0.104976662658686,0.352487857583619,0.69030328104038,1.69781298452181,5,Runx2|Xrcc6|Esrra|Mtor
GOBP_CELL_CYCLE_PROCESS,0.0207416467472042,0.118620289855286,0.352487857583619,-0.726255107313423,-1.7239968278798,5,Ubb|Tubb5|Cfl1|Calm1
GOBP_PHOSPHORYLATION,0.0210634159556116,0.118620289855286,0.352487857583619,-0.475298434871316,-1.74423124431218,20,Gapdh|Hsp90aa1|Aldoa|Ppia|Actb|Uchl1|Ckb|Hsp90ab1
GOBP_DEFENSE_RESPONSE,0.0219146435071795,0.121286216651804,0.352487857583619,-0.558477740678136,-1.71542905992785,11,Gapdh|Tubb5|Hsp90aa1|Actg1|Hsp90ab1
GOBP_POSITIVE_REGULATION_OF_SIGNALING,0.0266706951500704,0.145106663443603,0.352487857583619,-0.501833762831005,-1.69065581794392,15,Ubb|Gapdh|Hsp90aa1|Ppia|Mid1|Hsp90ab1|Atp6v0c|Ddx5|Akt3
GOBP_HOMEOSTATIC_PROCESS,0.0285588383005279,0.152789784907824,0.352487857583619,-0.49889565324526,-1.68075745630944,15,Ubb|Aldoa|Actg1|Actb|Ckb|Calm1|Gnas|Atp1b1|Akt3
GOBP_CELL_CELL_ADHESION,0.0360290163673385,0.166674411524916,0.321775918075361,-0.656845523978919,-1.65037376667812,6,Ppia|Actg1|Actb|Gnas|Cadm1
GOBP_HEMOSTASIS,0.0373849147345607,0.166674411524916,0.321775918075361,-0.70008979949371,-1.66188517148326,5,Ppia|Actg1|Actb|Gnas
GOBP_HOMOTYPIC_CELL_CELL_ADHESION,0.0373849147345607,0.166674411524916,0.321775918075361,-0.70008979949371,-1.66188517148326,5,Ppia|Actg1|Actb|Gnas
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.0333201208865893,0.166674411524916,0.321775918075361,-0.662562386430212,-1.66473781343324,6,Gapdh|Ppia|Uchl1|Pcsk1n
GOBP_PLATELET_ACTIVATION,0.0373849147345607,0.166674411524916,0.321775918075361,-0.70008979949371,-1.66188517148326,5,Ppia|Actg1|Actb|Gnas
GOBP_PLATELET_AGGREGATION,0.0373849147345607,0.166674411524916,0.321775918075361,-0.70008979949371,-1.66188517148326,5,Ppia|Actg1|Actb|Gnas
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM,0.0330029134219247,0.166674411524916,0.321775918075361,-0.575682276412445,-1.7189066827509,10,Gapdh|Hsp90aa1|Hspa8|Uchl1|Calm1|Atp6v0c
GOBP_PROTEIN_CATABOLIC_PROCESS,0.034958606857746,0.166674411524916,0.321775918075361,-0.57210671552357,-1.70823055850964,10,Ubb|Hsp90aa1|Hspa8|Uchl1|Hsp90ab1
GOBP_PROTEIN_STABILIZATION,0.0330816942612827,0.166674411524916,0.321775918075361,-0.708751973048918,-1.68244758761134,5,Gapdh|Hsp90aa1|Hsp90ab1|Atp1b1
GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.036676220140676,0.166674411524916,0.321775918075361,-0.613029212123497,-1.63492899232184,7,Gapdh|Aldoa|mt-Co2|Atp6v0c|mt-Atp6
GOBP_REGULATION_OF_CELL_CYCLE,0.0349454576616901,0.166674411524916,0.321775918075361,-0.657255204750907,-1.65140312042131,6,Hspa8|Actb|Hsp90ab1|Calm1
GOBP_VIRAL_PROCESS,0.036676220140676,0.166674411524916,0.321775918075361,-0.615415760956119,-1.641293840523,7,Ppia|Hspa8|Cfl1|Hsp90ab1
GOBP_CATION_TRANSMEMBRANE_TRANSPORT,0.0402476780185759,0.172260061919505,0.282013350011725,-0.458952977188894,-1.65510996226005,19,mt-Co1|mt-Co3|Ndufa4|mt-Cytb|mt-Nd4|mt-Co2|Calm1|Atp6v0c|mt-Atp6|Atp1b1
GOBP_CATION_TRANSPORT,0.0402476780185759,0.172260061919505,0.282013350011725,-0.458952977188894,-1.65510996226005,19,mt-Co1|mt-Co3|Ndufa4|mt-Cytb|mt-Nd4|mt-Co2|Calm1|Atp6v0c|mt-Atp6|Atp1b1
GOBP_TRANSMEMBRANE_TRANSPORT,0.0397643593519882,0.172260061919505,0.276500599254472,-0.423276122892067,-1.63481586466098,23,mt-Co1|Actb|mt-Co3|Ndufa4|mt-Cytb|mt-Nd4|mt-Co2|Calm1|Atp6v0c|mt-Atp6|Atp1b1
GOBP_ACTIN_FILAMENT_ORGANIZATION,0.0410509031198686,0.173386051335235,0.287857117255149,-0.566506617359228,-1.63226120813697,9,Aldoa|Actg1|Cfl1|Tmsb10|Marcks
GOBP_POSITIVE_REGULATION_OF_TRANSPORT,0.0422764227642276,0.176243268926196,0.282013350011725,-0.537424798386818,-1.60467520935335,10,Ppia|Actb|Ndufa4|Hsp90ab1|Calm1|Atp1b1
GOBP_ACTIN_FILAMENT_BASED_PROCESS,0.0447284345047923,0.180223724228374,0.271288554688953,-0.484071489842,-1.60234542420208,14,Aldoa|Actg1|Cfl1|Actb|Tmsb10|Marcks
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,0.0441655393633406,0.180223724228374,0.321775918075361,-0.445275929184255,-1.63405585005469,20,mt-Co1|mt-Co3|Ndufa4|mt-Cytb|mt-Nd4|mt-Co2|Calm1|Atp6v0c|mt-Atp6|Atp1b1
GOBP_REGULATION_OF_PROTEOLYSIS,0.0449155699011523,0.180223724228374,0.321775918075361,-0.685134271690032,-1.62638348311897,5,Ubb|Gapdh|Hsp90ab1|Pcsk1n
GOBP_REGULATION_OF_CELL_DIFFERENTIATION,0.046228660232674,0.183202468329486,0.321775918075361,0.382084330704898,1.5705264116045,17,Prickle1|Mme|Runx2|Xrcc6|Esrra|Zhx3|Mtor|Vwc2|Maf
GOBP_CELL_DIVISION,0.0491525423728814,0.187832929782082,0.266350657088526,-0.583275919195606,-1.61154719769553,8,Tuba1b|Tuba1a|Tubb5
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,0.0490998363338789,0.187832929782082,0.261663521711573,-0.518115229720177,-1.5914509329843,11,Ubb|Hsp90aa1|Ppia|Uchl1|Hsp90ab1
GOBP_RESPONSE_TO_CYTOKINE,0.0491525423728814,0.187832929782082,0.266350657088526,-0.587754935326054,-1.62392238010219,8,Tuba1b|Gapdh|Actg1|Hsp90ab1
GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS,0.0517406671345401,0.18844730662492,0.321775918075361,-0.633233472956237,-1.59104671311271,6,Aldoa|Actg1|Actb
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS,0.0525423728813559,0.18844730662492,0.257206466468838,-0.576773826781823,-1.59358240871017,8,Ubb|Hsp90aa1|Uchl1|Hsp90ab1
GOBP_MACROMOLECULE_CATABOLIC_PROCESS,0.0535714285714286,0.18844730662492,0.248911114434702,-0.501383318263738,-1.57956670282683,12,Ubb|Hsp90aa1|Hspa8|Uchl1|Hsp90ab1
GOBP_ORGANELLE_LOCALIZATION,0.0522522522522523,0.18844730662492,0.266350657088526,-0.623311529922545,-1.56611708521773,6,Ubb|Cfl1|Uchl1|Calm1
GOBP_PROTEIN_FOLDING,0.0501730103806228,0.18844730662492,0.266350657088526,-0.596025063884604,-1.58957948140831,7,Hsp90aa1|Ppia|Hspa8|Hsp90ab1
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT,0.053861256022215,0.18844730662492,0.321775918075361,0.476715694687488,1.55349833119789,10,Fgf1|Mme|Runx2|Xrcc6|Esrra|Mtor|Maf
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.052132701421801,0.18844730662492,0.248911114434702,-0.491850441403734,-1.59113777245551,13,Hsp90aa1|Ppia|Actb|Uchl1|Hsp90ab1|mt-Co2|Calm1
GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY,0.0540098199672668,0.18844730662492,0.248911114434702,-0.512573836651549,-1.57442990240417,11,Hsp90aa1|Ppia|Actb|Uchl1|Hsp90ab1|Calm1
GOBP_CELLULAR_COMPONENT_DISASSEMBLY,0.0585365853658537,0.188823529411765,0.237793834423688,-0.523428624281727,-1.562884592918,10,Hspa8|Cfl1|Mid1|Stmn4|Calm1
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.055678973560205,0.188823529411765,0.321775918075361,-0.675608768736005,-1.60377168085923,5,Hsp90aa1|Actb|Hsp90ab1
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION,0.055363321799308,0.188823529411765,0.252961123069611,-0.579733464966772,-1.54613031638439,7,Ubb|Hsp90aa1|Ppia|Hsp90ab1
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.0572450805008945,0.188823529411765,0.252961123069611,-0.65316440441808,-1.55049286395559,5,Actb|Uchl1|Hsp90ab1|Calm1
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.0588235294117647,0.188823529411765,0.245041785430996,-0.57782990038681,-1.54105357149362,7,Actg1|Hspa8|Mid1|Tmsb10
GOBP_RESPONSE_TO_INSULIN,0.0584269662921348,0.188823529411765,0.282013350011725,0.629119922530159,1.54733144493134,5,Esrra|Mtor|Agrp|Ide
GOBP_RESPONSE_TO_PEPTIDE,0.0584269662921348,0.188823529411765,0.282013350011725,0.629119922530159,1.54733144493134,5,Esrra|Mtor|Agrp|Ide
GOBP_RESPONSE_TO_PEPTIDE_HORMONE,0.0584269662921348,0.188823529411765,0.282013350011725,0.629119922530159,1.54733144493134,5,Esrra|Mtor|Agrp|Ide
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,0.0602678571428571,0.189358187824446,0.276500599254472,0.579233058458916,1.55928235850793,6,Runx2|Xrcc6|Esrra|Mtor
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,0.0608228980322004,0.189358187824446,0.245041785430996,-0.647171822798695,-1.5362675709441,5,Aldoa|mt-Co2|Atp6v0c|mt-Atp6
GOBP_REGULATION_OF_CATABOLIC_PROCESS,0.0600649350649351,0.189358187824446,0.234392647294686,-0.494042353709076,-1.55643960075784,12,Ubb|Gapdh|Hsp90aa1|Uchl1|Hsp90ab1|Atp6v0c
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS,0.0613496932515337,0.189358187824446,0.224966093540314,-0.451232977770563,-1.55510965316049,16,Hsp90aa1|mt-Co1|Actg1|Hsp90ab1|mt-Nd4|mt-Co2|Pcsk1n|mt-Atp6|Atp1b1
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.0623003194888179,0.190460976722958,0.227987202850442,-0.470035424557934,-1.55588405340525,14,Ubb|Hsp90aa1|Ppia|Actb|Uchl1|Hsp90ab1|Calm1
GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY,0.0633837493268043,0.191489361702128,0.287805130535564,-0.543826331236441,-1.62378929023776,10,Hsp90aa1|Ppia|Actb|Uchl1|Hsp90ab1|Calm1
GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION,0.0638297872340426,0.191489361702128,0.227987202850442,-0.50534144766079,-1.55221478200853,11,Hsp90aa1|Ppia|Actb|Uchl1|Hsp90ab1|Calm1
GOBP_REGULATION_OF_RESPONSE_TO_STRESS,0.0659509202453988,0.19602079072938,0.216542836735348,-0.447301553298655,-1.54156056333744,16,Hsp90aa1|Ppia|Actg1|Actb|Mid1|Hsp90ab1
GOBP_ION_TRANSMEMBRANE_TRANSPORT,0.0698365527488856,0.201959760652183,0.206587922696891,-0.416541926715098,-1.56089781876145,21,mt-Co1|mt-Co3|Ndufa4|mt-Cytb|mt-Nd4|mt-Co2|Calm1|Atp6v0c|mt-Atp6|Atp1b1
GOBP_ION_TRANSPORT,0.0698365527488856,0.201959760652183,0.206587922696891,-0.416541926715098,-1.56089781876145,21,mt-Co1|mt-Co3|Ndufa4|mt-Cytb|mt-Nd4|mt-Co2|Calm1|Atp6v0c|mt-Atp6|Atp1b1
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.069204152249135,0.201959760652183,0.224966093540314,-0.565947105787412,-1.50936254435143,7,Actg1|Mid1|Stmn4|Tmsb10
GOBP_MAPK_CASCADE,0.0715563506261181,0.205085612062356,0.224966093540314,-0.636511083581177,-1.51096092537455,5,Ppia|Uchl1|Mid1
GOBP_VIRAL_LIFE_CYCLE,0.0805008944543828,0.228679532034132,0.211400189384923,-0.626273025278546,-1.48665764700908,5,Ppia|Hspa8|Hsp90ab1
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION,0.0832025117739403,0.232666090925915,0.193813302725311,-0.439096628857544,-1.47929718006551,15,Hsp90aa1|Hspa8|Actb|Mid1|Hsp90ab1|Tmsb10
GOBP_HINDBRAIN_DEVELOPMENT,0.0840787119856887,0.232666090925915,0.206587922696891,-0.622906065235316,-1.47866509952036,5,mt-Co1|Ckb|mt-Nd4
GOBP_METENCEPHALON_DEVELOPMENT,0.0840787119856887,0.232666090925915,0.206587922696891,-0.622906065235316,-1.47866509952036,5,mt-Co1|Ckb|mt-Nd4
GOBP_BIOLOGICAL_ADHESION,0.0867430441898527,0.237987326367032,0.193813302725311,-0.488122514144371,-1.49932483352255,11,Ppia|Actg1|Actb|Hsp90ab1|Gnas|Atp1b1|Cadm1
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.0894454382826476,0.243321912616355,0.199915231309662,-0.614737982473321,-1.45927556459009,5,Hspa8|Mid1|Tmsb10
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,0.0912343470483005,0.246102734474828,0.197822021315103,-0.611690457768786,-1.45204129818618,5,Ubb|Hsp90aa1|Hsp90ab1
