pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_BEHAVIOR,0.483935742971888,0.752467324619899,0.0810802057550866,-0.315332543559818,-0.946797162951987,9,Syt4|Homer1|Gad1|Oxr1|Snap25|Mbd5
GOBP_DEVELOPMENTAL_CELL_GROWTH,0.527835051546392,0.752467324619899,0.0778840111977068,-0.373797363312667,-0.947101648605944,6,Syt4|Hsp90aa1
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS,0.527835051546392,0.752467324619899,0.0778840111977068,-0.373797363312667,-0.947101648605944,6,Syt4|Hsp90aa1
GOBP_LOCOMOTION,0.541922290388548,0.752467324619899,0.0760837160951725,0.4,0.940412418633312,5,Rufy3|Alcam|Zeb2|Gpm6a|Akt3
GOBP_MICROTUBULE_BASED_PROCESS,0.55019305019305,0.752467324619899,0.0723570851036907,-0.366666666666667,-0.900504576101245,5,Tuba1b|Xpo1|Mapt|Dync1i2|Son
GOBP_MRNA_METABOLIC_PROCESS,0.570552147239264,0.752467324619899,0.0734381410838857,0.384174953563195,0.90320724314676,5,Prpf4b|Pabpn1|Snrnp70|Son
GOBP_MRNA_PROCESSING,0.570552147239264,0.752467324619899,0.0734381410838857,0.384174953563195,0.90320724314676,5,Prpf4b|Pabpn1|Snrnp70|Son
GOBP_NEURON_PROJECTION_EXTENSION,0.527835051546392,0.752467324619899,0.0778840111977068,-0.373797363312667,-0.947101648605944,6,Syt4|Hsp90aa1
GOBP_PHOSPHORYLATION,0.570552147239264,0.752467324619899,0.0734381410838857,0.383764915112502,0.902243230018888,5,Cdc7|Prpf4b
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.538610038610039,0.752467324619899,0.0734381410838857,-0.372640555594274,-0.915175978782421,5,Hsp90aa1|Serinc1|Atp1b1
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.523711340206186,0.752467324619899,0.0782955249944794,-0.376510921860261,-0.953977073705894,6,Ywhah|Hsp90aa1
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH,0.525096525096525,0.752467324619899,0.0747385227439092,-0.378820589347708,-0.930353656988131,5,Syt4
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.523711340206186,0.752467324619899,0.0782955249944794,-0.377137857714368,-0.955565559980204,6,Syt4|Xpo1|Snap25|Stxbp5l
GOBP_CYTOSKELETON_ORGANIZATION,0.611969111969112,0.762865605331359,0.0670512579829467,-0.35,-0.859572549914825,5,Tuba1b|Xpo1|Mapt|Son|Rufy3
GOBP_NERVOUS_SYSTEM_PROCESS,0.588709677419355,0.762865605331359,0.0711327399327894,-0.32800875608113,-0.894887558498217,7,Syt4|Homer1
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.611969111969112,0.762865605331359,0.0670512579829467,-0.35,-0.859572549914825,5,Hsp90aa1|Gpm6a|Mapt|Ahi1|Rufy3
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.611969111969112,0.762865605331359,0.0670512579829467,-0.35,-0.859572549914825,5,Hsp90aa1|Akt3|Rims2|Mapt|Rufy3
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0.62680412371134,0.770799665645027,0.069119845655101,-0.336817713256721,-0.853405194402864,6,Homer1|Oxr1|Cpeb4
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.637113402061856,0.773030927835052,0.0683110858318647,-0.332988377534622,-0.843702691037606,6,Ywhah|Hsp90aa1
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT,0.664092664092664,0.795163584637269,0.0630790410571939,-0.335565910538898,-0.824123558246887,5,Syt4
GOBP_CELL_CYCLE,0.723926380368098,0.823466257668712,0.0617054053637523,0.33255538535675,0.781848035682186,5,Cdc7|Ttc28|Son
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS,0.714285714285714,0.823466257668712,0.0596037042575973,0.309285591715295,0.788126571890303,6,Taco1|Dalrd3
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS,0.715725806451613,0.823466257668712,0.0615706755421678,-0.290527526568168,-0.792629660358236,7,Atp6v1a|Hsp90aa1|Cpeb4|Atp1b1
GOBP_SMALL_MOLECULE_METABOLIC_PROCESS,0.707566462167689,0.823466257668712,0.0628003977812234,0.33364151143549,0.784401551813806,5,Cpt1c|Dalrd3
GOBP_CELLULAR_RESPONSE_TO_STRESS,0.752895752895753,0.845845845845846,0.0571258510018113,0.295393330331529,0.752726085629469,6,Cdc7|Mapt|Akt3|Cpeb4|Oxr1|Hsp90aa1
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS,0.762886597938144,0.846618053809404,0.0596037042575973,-0.296980807507694,-0.752469225310155,6,Ywhah|Hsp90aa1
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0.838445807770961,0.867029187581335,0.0547939500773363,0.3,0.705309313974984,5,Pabpn1|Mapt|Mbd5|Cpeb4|Oxr1
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,0.824596774193548,0.867029187581335,0.0549073703290958,-0.258568369916304,-0.705437318270959,7,Ywhah|Atp6v1a
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH,0.838445807770961,0.867029187581335,0.0547939500773363,0.3,0.705309313974984,5,Noc2l|Son|Ahi1|Cpeb4|Oxr1
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION,0.803680981595092,0.867029187581335,0.0567672387487446,0.309732181176741,0.728189974072475,5,Cdc7|Noc2l
GOBP_REGULATION_OF_CELL_DEATH,0.82258064516129,0.867029187581335,0.0550211117163117,-0.258620689655172,-0.70558005922683,7,Hsp90aa1|Oxr1|Cpeb4|Mapt|Ahi1|Son|Noc2l
GOBP_VESICLE_MEDIATED_TRANSPORT,0.820618556701031,0.867029187581335,0.0561766586307176,-0.27831471476181,-0.705174383377655,6,Syt4
GOBP_PROGRAMMED_CELL_DEATH,0.901030927835052,0.921278813853817,0.0518457624865066,-0.25935350586954,-0.657131796767943,6,Hsp90aa1|Oxr1|Cpeb4
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.915463917525773,0.925635738831615,0.0511147954416412,-0.254237288135593,-0.644168681652563,6,Itm2b|Oxr1|Cpeb4|Mapt|Snrnp70|Noc2l
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,0.942084942084942,0.942084942084942,0.046788296531803,-0.25,-0.613980392796304,5,Itm2b|Cpeb4|Zeb2|Zfp57|Noc2l
