pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_MITOCHONDRION_ORGANIZATION,0.00154772096225292,0.027691656135444,0.45505986738723,-0.73449588549687,-2.03440786805294,7,mt-Nd2|Hsp90aa1|mt-Nd4|mt-Nd1
GOBP_CELL_DIVISION,0.00164984868380215,0.028170162632555,0.45505986738723,-0.66658237477251,-2.03453727224005,9,Tuba1a|Tubb5|Tuba1b|Stmn1|Calm1
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION,0.00165957151460672,0.028170162632555,0.45505986738723,-0.431030760211587,-2.02509742104101,32,Tubb2b|Ndn|Hsp90aa1|Actb|Hsp90ab1|Tubb3|Uchl1|Cfl1|Stmn1|Aplp1|Unc5c
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.002121501657738,0.0342584967072007,0.431707695803346,-0.680301455766755,-1.98834865992939,8,Aldoa|mt-Co2|Atp6v0c|mt-Atp6|Atp5b
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,0.0021217497960653,0.0342584967072007,0.431707695803346,-0.59448759377704,-2.09839608508559,13,Aldoa|Gapdh|mt-Co2|Atp6v0c|mt-Atp6|Atp5b
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.002442783901522,0.0344402443306127,0.431707695803346,-0.620757802193501,-2.08242624602785,11,Tubb5|Hsp90aa1|Gapdh|Actg1|Hsp90ab1
GOBP_INNATE_IMMUNE_RESPONSE,0.002442783901522,0.0344402443306127,0.431707695803346,-0.620757802193501,-2.08242624602785,11,Tubb5|Hsp90aa1|Gapdh|Actg1|Hsp90ab1
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.00240436049714743,0.0344402443306127,0.431707695803346,-0.676242116869313,-1.97648424160644,8,Mid1|Hspa8|Tmsb10|Stmn1|Stmn2
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS,0.00220736641256674,0.0344402443306127,0.431707695803346,-0.568809109513126,-2.0647007880181,14,Aldoa|Gapdh|mt-Co2|Atp6v0c|mt-Atp6|Atp5b
GOBP_PROTEIN_FOLDING,0.00228866693955534,0.0344402443306127,0.431707695803346,-0.760202628694265,-2.0037786031385,6,Hsp90aa1|Hspa8|Hsp90ab1|Ppia
GOBP_REGULATION_OF_BINDING,0.00244515329839697,0.0344402443306127,0.431707695803346,-0.80838255863328,-1.96486085457052,5,Actb|Hsp90ab1|Stmn1|Calm1
GOBP_INTRACELLULAR_TRANSPORT,0.00268573226230453,0.0362847909723591,0.431707695803346,-0.417851196229229,-1.99967206285435,34,Ubb|Tuba1a|Tubb5|Hsp90aa1|Hspa8|Tuba1b|Hsp90ab1|Uchl1|mt-Atp6|Atp5b|Psap
GOBP_MICROTUBULE_DEPOLYMERIZATION,0.00267988322708062,0.0362847909723591,0.431707695803346,-0.804589960043372,-1.95564253531459,5,Mid1|Stmn1|Stmn3|Stmn2
GOBP_CELL_PROJECTION_ORGANIZATION,0.00276756202886793,0.0366425212622113,0.431707695803346,-0.357477408164173,-1.87031605053768,50,Ubb|Tubb2b|Ndn|Hsp90aa1|Actb|Hsp90ab1|Tubb3|Uchl1|Cfl1|Stmn1|Stmn3|Aplp1|Unc5c|Atp1a3|Stmn2|Ptprs|Auts2|Csmd3
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.00295222144009818,0.0383209920263725,0.431707695803346,-0.714285714285714,-1.9784297037929,7,Mid1|Stmn1|Stmn3|Stmn2|Hdgfl3|Snca|Map6
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.00306459398182351,0.0390146387685993,0.431707695803346,-0.623325059047131,-1.99952756437625,10,Mid1|Hspa8|Actg1|Tmsb10|Stmn1|Stmn2
GOBP_REGULATION_OF_BODY_FLUID_LEVELS,0.0035862468972625,0.0447942536978826,0.431707695803346,-0.707659669437809,-1.96007687426883,7,Actb|Actg1|mt-Co2|Ppia|Stmn1
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.00367339995956413,0.0450331624672492,0.431707695803346,-0.640251128880633,-1.95416925889463,9,Aldoa|mt-Co2|Atp6v0c|mt-Atp6|Atp5b
GOBP_HEAD_DEVELOPMENT,0.00380382229946051,0.0457841884044156,0.431707695803346,-0.442703396956139,-1.88798581110544,24,Ubb|mt-Co1|Actb|mt-Nd4|Ckb|Calm1|Aplp1|Unc5c
GOBP_ACTIN_FILAMENT_ORGANIZATION,0.00452311172455089,0.0534001947489901,0.407017918923954,-0.593288943229062,-1.99027779029543,11,Marcks|Aldoa|Actg1|Cfl1|Tmsb10|Stmn1
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.00467856691154294,0.0534001947489901,0.407017918923954,-0.735592614722076,-1.93891034623032,6,Mid1|Stmn1|Stmn3|Stmn2
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.00467856691154294,0.0534001947489901,0.407017918923954,-0.735592614722076,-1.93891034623032,6,Mid1|Stmn1|Stmn3|Stmn2
GOBP_NEURON_MIGRATION,0.00538767560845246,0.0604515466575513,0.407017918923954,-0.618027412764968,-1.88633821433628,9,Tubb2a|Tubb2b|Ndn
GOBP_SYNAPSE_ORGANIZATION,0.00549381737281552,0.0606151183467312,0.407017918923954,-0.429175004104319,-1.83029162143599,24,Tuba1a|Tubb5|Hspa8|Actb|Actg1|Cfl1
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.00594250094876303,0.0644907480013299,0.407017918923954,-0.505055501773303,-2.00414655861038,18,Ubb|Ndn|Hsp90aa1|Hsp90ab1|Ppia|Calm1|Kmt2a|Grm5|Auts2
GOBP_PROTEIN_DEPOLYMERIZATION,0.00655177157393313,0.0699560126119957,0.407017918923954,-0.593389329670108,-1.90349850990414,10,Mid1|Hspa8|Cfl1|Stmn1|Stmn3|Stmn2
GOBP_CATION_TRANSMEMBRANE_TRANSPORT,0.00782390056257583,0.0784760935215939,0.380730400722792,-0.376326724086615,-1.75379570419205,31,mt-Co3|mt-Co1|mt-Nd4|mt-Cytb|mt-Co2|Atp6v0c|mt-Atp6|Calm1|Atp5b|Atp1a3
GOBP_CELL_KILLING,0.00750924240223958,0.0784760935215939,0.407017918923954,-0.762113275811831,-1.85239838044364,5,Tubb5|Gapdh|Hsp90ab1
GOBP_CILIUM_ORGANIZATION,0.00770269096462611,0.0784760935215939,0.407017918923954,0.610198077089067,1.79098613081003,8,Adamts16|Mphosph9|Ttc21b|Cep126|Pibf1|Wdpcp|Ift81
GOBP_HOMEOSTATIC_PROCESS,0.00780153841439966,0.0784760935215939,0.407017918923954,-0.359202108197771,-1.74803713056916,37,Ubb|Ndn|Aldoa|Actb|Actg1|Ckb|Stmn1|Calm1|Atp5b|Atp1a3|Grm5|Slc4a10|Akt3|Mbd5|Sgcd|Epha5
GOBP_REGULATION_OF_PROTEIN_STABILITY,0.00824355673600351,0.0814512620781242,0.380730400722792,-0.625607661019783,-1.82849256588499,8,Hsp90aa1|Hspa8|Gapdh|Hsp90ab1
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS,0.00862470689549929,0.0839640583061842,0.380730400722792,-0.567552350003755,-1.90394048285227,11,Ubb|Ndn|Actb|Actg1|Stmn1
GOBP_CELLULAR_COMPONENT_DISASSEMBLY,0.0093431706400979,0.0883596994820688,0.380730400722792,-0.534245935273529,-1.88575773621832,13,Mid1|Hspa8|Cfl1|Stmn1|Calm1|Stmn3|Stmn2
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.0093431706400979,0.0883596994820688,0.380730400722792,-0.534245935273529,-1.88575773621832,13,Mid1|Hspa8|Cfl1|Stmn1|Calm1|Stmn3|Stmn2
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,0.00961168454316445,0.0896188051771107,0.380730400722792,-0.359370581961874,-1.71005953888317,33,mt-Co3|mt-Co1|mt-Nd4|mt-Cytb|mt-Co2|Atp6v0c|mt-Atp6|Calm1|Atp5b|Atp1a3|Grm5
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS,0.0106920671031344,0.0981987351207022,0.380730400722792,-0.611937338986814,-1.78853768079008,8,Hsp90aa1|Actb|Hsp90ab1|Kmt2a|Hnrnpa2b1
GOBP_VIRAL_PROCESS,0.0108285614256968,0.0981987351207022,0.380730400722792,-0.575160956418259,-1.75550156688368,9,Hspa8|Hsp90ab1|Ppia|Cfl1
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT,0.012566103748134,0.110318974845889,0.380730400722792,-0.645248461715873,-1.7872102121795,7,Ubb|Hsp90aa1|Hsp90ab1
GOBP_LOCOMOTION,0.0124060096254387,0.110318974845889,0.380730400722792,-0.3265900723209,-1.65667258941514,44,Tubb2a|Tubb2b|Ndn|Actb|Actg1|Ppia|Tubb3|Cfl1|Tmsb10|Atp5b|Unc5c|Grm5|Dock4|Auts2|Akt3
GOBP_RESPONSE_TO_CYTOKINE,0.0126650182602532,0.110318974845889,0.380730400722792,-0.553293056439572,-1.85610551877619,11,Gapdh|Actg1|Tuba1b|Hsp90ab1|Atp5b
GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.0138283546780367,0.117363728164876,0.380730400722792,-0.724852071005917,-1.76183100991421,5,Mid1|Stmn1|Stmn2|Hdgfl3|Snca
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,0.0137527981326375,0.117363728164876,0.380730400722792,-0.550187338389462,-1.84568691629152,11,Ubb|Hsp90aa1|Hsp90ab1|Ppia
GOBP_POSTSYNAPSE_ORGANIZATION,0.0149029703317539,0.124883118476216,0.380730400722792,-0.555958260782537,-1.78342559944042,10,Hspa8|Actb|Actg1|Cfl1
GOBP_STRIATED_MUSCLE_CONTRACTION,0.0152626462607811,0.126298397807964,0.380730400722792,-0.591044776119403,-1.72747401698668,8,Aldoa|Calm1|Sgcd|Slc8a1|Dtna|Kcnn2|Slc8a3|Pde4b
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,0.0163584996994001,0.133695392604974,0.352487857583619,-0.681615758389285,-1.79663555566547,6,Ubb|Hsp90aa1|Hsp90ab1
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.0169499876988569,0.136840144593211,0.352487857583619,-0.320031565405546,-1.59765009539897,40,Ubb|Mid1|Hsp90aa1|Gapdh|Hsp90ab1|Ppia|Uchl1|Stmn1|Calm1|Stmn3
GOBP_NEURON_DEATH,0.0172501330605552,0.137585398627561,0.352487857583619,-0.54759381926907,-1.67136137635116,9,Ubb|Gapdh|Hsp90ab1
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.0178564955866462,0.139289259978828,0.352487857583619,-0.627550575122411,-1.73819057783629,7,Mid1|Tmsb10|Stmn1|Stmn2
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.0178845726558918,0.139289259978828,0.352487857583619,-0.430918303340512,-1.76913753794009,21,Ubb|Mid1|Hsp90aa1|Gapdh|Hsp90ab1|Ppia
GOBP_METENCEPHALON_DEVELOPMENT,0.0198524480685605,0.146370314151314,0.352487857583619,-0.704495233127814,-1.71235152344786,5,mt-Co1|mt-Nd4|Ckb
GOBP_PHOSPHORYLATION,0.0198992874223841,0.146370314151314,0.352487857583619,-0.342276194855317,-1.65256677311965,36,Hsp90aa1|Aldoa|Actb|Gapdh|Ckb|Hsp90ab1|Ppia|Uchl1|Calm1
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY,0.0198295220020292,0.146370314151314,0.352487857583619,-0.542016317297094,-1.65433777045121,9,Hsp90aa1|Hsp90ab1|Ppia|Calm1|Grm5
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.0197622855531463,0.146370314151314,0.352487857583619,-0.353817267093057,-1.66232784583217,32,Ubb|Ndn|Hsp90aa1|Actb|Hsp90ab1|Ppia|Uchl1|Calm1|Kmt2a|Grm5
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS,0.0193296180860117,0.146370314151314,0.352487857583619,-0.418480788065727,-1.75452608355591,23,mt-Co1|Hsp90aa1|Actg1|mt-Nd4|mt-Co2|Hsp90ab1|mt-Atp6|Tafa2
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,0.0208335700059409,0.151558498284977,0.352487857583619,-0.571516526269009,-1.67039789420074,8,Ubb|Hsp90aa1|Hsp90ab1
GOBP_ORGANIC_ACID_TRANSPORT,0.0218699924767951,0.157368858909112,0.352487857583619,0.587786085149002,1.61180551772764,7,Slc16a7|Lrrc8c|Slc26a7|Lrrc8d
GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS,0.0231498086253622,0.164786809784836,0.352487857583619,-0.441509612627471,-1.68318000261919,16,Aldoa|mt-Co2|Ckb|Atp6v0c|mt-Atp6|Atp5b
GOBP_CELL_PROJECTION_ASSEMBLY,0.026556657109092,0.179786053179089,0.352487857583619,0.540668708277963,1.66855592243969,9,Adamts16|Ephb2|Mphosph9|Cep126|Pibf1|Wdpcp|Ift81
GOBP_NEURAL_NUCLEUS_DEVELOPMENT,0.027158014075391,0.179786053179089,0.352487857583619,-0.688105182676823,-1.67251374096275,5,Actb|Ckb|Calm1
GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS,0.0256070703771895,0.179786053179089,0.352487857583619,-0.370724206783992,-1.58101800676004,24,Aldoa|Gapdh|mt-Co2|Ckb|Atp6v0c|mt-Atp6|Atp5b
GOBP_PROGRAMMED_CELL_DEATH,0.0259053668839357,0.179786053179089,0.352487857583619,-0.360473395214989,-1.60745316901029,28,Ubb|Hsp90aa1|Gapdh|Hsp90ab1|Ppia|Cfl1|Aplp1|Unc5c|Kmt2a
GOBP_PROTEIN_POLYMERIZATION,0.0268649752040335,0.179786053179089,0.352487857583619,-0.610503891899757,-1.69097464762191,7,Hsp90aa1|Tmsb10|Stmn1|Stmn2
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION,0.0265227462205426,0.179786053179089,0.352487857583619,-0.648668527606032,-1.7097916622294,6,Hsp90aa1|Tmsb10|Stmn1|Stmn2
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY,0.0269604796658429,0.179786053179089,0.352487857583619,-0.486845466268297,-1.76718375468281,14,Tuba1a|Tubb5|Hspa8|Cfl1
GOBP_ACTIN_FILAMENT_BASED_PROCESS,0.0287706118146295,0.18672691197338,0.352487857583619,-0.410660175850868,-1.68596768065513,21,Marcks|Aldoa|Actb|Actg1|Cfl1|Tmsb10|Stmn1
GOBP_TYPE_I_INTERFERON_PRODUCTION,0.0287461844293669,0.18672691197338,0.352487857583619,-0.686222378973841,-1.66793738382427,5,Hsp90aa1|Gapdh|Ptprs
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM,0.0298904498990134,0.190264209934104,0.352487857583619,-0.445154632975778,-1.76644967255168,18,Hsp90aa1|Hspa8|Gapdh|Uchl1|Atp6v0c|Calm1|Psap
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,0.0297605683501867,0.190264209934104,0.352487857583619,-0.601190476190476,-1.66517833402569,7,Atp1a3|Slc4a10|Slc8a1|Neto2|Slc6a7|Slc8a3|Slc24a2
GOBP_CELL_JUNCTION_ORGANIZATION,0.0301973338022249,0.190386999781647,0.352487857583619,-0.356573639087821,-1.59006304971662,28,Tuba1a|Tubb5|Hspa8|Actb|Actg1|Cfl1
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.0321743477174982,0.200937907443244,0.321775918075361,-0.36505589717069,-1.6303803533878,27,Ndn|Actb|Gapdh|Ppia|Uchl1|Stmn1|Calm1|Ly6h
GOBP_MACROAUTOPHAGY,0.032644527878044,0.201968948180048,0.321775918075361,-0.54296383471006,-1.58694561651213,8,Gapdh|Uchl1|Atp6v0c|Calm1
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT,0.0341553585111446,0.207438966370438,0.321775918075361,-0.672623502997368,-1.6348838514503,5,Ubb|Hsp90ab1|Psap
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,0.0341553585111446,0.207438966370438,0.321775918075361,-0.672357579935167,-1.6342374968133,5,Hsp90aa1|Hspa8|Hsp90ab1
GOBP_MICROTUBULE_BASED_MOVEMENT,0.035889346976334,0.210254404410027,0.321775918075361,-0.586313379141294,-1.62397172703405,7,Ubb|Hspa8|Uchl1
GOBP_MICROTUBULE_BASED_TRANSPORT,0.035889346976334,0.210254404410027,0.321775918075361,-0.586313379141294,-1.62397172703405,7,Ubb|Hspa8|Uchl1
