pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION,0.00593047771585335,0.185589067343175,0.407017918923954,-0.44133384177896,-1.91826409895339,25,Cfl1|Rab3a|Hsp90aa1|Nptx1|Nefl|Arhgef26|Peak1|Tubb2b|Olfm1|Ywhah|Plxna1|Wasl|Uchl1
GOBP_APOPTOTIC_SIGNALING_PATHWAY,0.00675795845692253,0.189222836793831,0.407017918923954,-0.66918493473927,-1.88179724726789,7,Ppia|Ppp2r1a|Ubb|Fhit|Itm2c
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.00654261555533007,0.189222836793831,0.407017918923954,-0.407782025956648,-1.82464323109725,27,Arl5b|Calm3|Rab3a|Hsp90aa1|Pom121|Ppia|Hpca|Kpnb1|Ranbp2|Ywhah|Rpl23|Ube2d3|Ywhaz|Hsp90ab1|Cltc|Xpo1|Immp2l|Stxbp5l
GOBP_INTRACELLULAR_TRANSPORT,0.00880860256491292,0.234308828226684,0.380730400722792,-0.352717655586103,-1.73165541831741,37,Arl5b|Hsp90aa1|Nptx1|Pom121|Nefl|Hpca|Kpnb1|Ranbp2|Atp5o|Ubb|Ywhah|Tuba1b|Wasl|Uchl1|Rpl23|Slc25a4|Tuba1a|Ube2d3|Ywhaz|Hsp90ab1|Cltc|Xpo1|Immp2l
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.0114813618081732,0.290861165807055,0.380730400722792,-0.585400304363001,-1.85239617421824,10,Calm3|Hsp90aa1|Pom121|Kpnb1|Ranbp2|Rpl23|Ube2d3|Hsp90ab1|Immp2l
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,0.0137755077426452,0.321508139570608,0.380730400722792,-0.508416713794146,-1.78458703551089,13,Cfl1|Rab3a|Nefl|Kpnb1|Ubb|Wasl|Uchl1|Ywhaz|Dnm1|Xpo1
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.0138997879889549,0.321508139570608,0.380730400722792,-0.611652665507387,-1.7993137294986,8,Aldoa|Hpca|Atp5o|Atp5g3|Atp6v0c|Tmsb4x|Atp6v1a
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS,0.0191764691338763,0.324517836891572,0.352487857583619,-0.540516046273891,-1.84332227793866,12,Cfl1|Hsp90aa1|Ppia|Gapdh|Actg1|Rpsa|Wasl|Pja2
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.0297703007989611,0.324517836891572,0.352487857583619,-0.626051430088409,-1.63283168727552,6,Cfl1|Ppia|Gapdh|Rpsa
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS,0.029889800766329,0.324517836891572,0.352487857583619,-0.44307760589918,-1.67975554963329,16,Aldoa|Gapdh|Atp5o|Atp5g3|Itm2c|Atp6v0c|Pkm|Tmsb4x|Atp6v1a|Itm2b|Cltc|Oga
GOBP_CARBOHYDRATE_METABOLIC_PROCESS,0.0243300947335379,0.324517836891572,0.352487857583619,-0.638297872340426,-1.66477216054089,6,Aldoa|Gapdh|Ranbp2|Pkm|Mdh1|Cltc
GOBP_CELL_MORPHOGENESIS,0.0264105993020625,0.324517836891572,0.352487857583619,-0.341224731183356,-1.65312570429679,35,Cfl1|Aldoa|Rab3a|Hsp90aa1|Nptx1|Nefl|Arhgef26|Peak1|Ubb|Tubb2b|Olfm1|Ywhah|Plxna1|Wasl|Uchl1
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION,0.0213496198569226,0.324517836891572,0.352487857583619,-0.397002606104841,-1.67874270282435,23,Cfl1|Rab3a|Hsp90aa1|Nptx1|Nefl|Tubb2b|Olfm1|Ywhah|Plxna1|Wasl|Uchl1
GOBP_CELL_PROJECTION_ORGANIZATION,0.0221945668519951,0.324517836891572,0.352487857583619,-0.308937361366025,-1.5750885483701,42,Tanc1|Cfl1|Rab3a|Hsp90aa1|Nptx1|Nefl|Arhgef26|Ubb|Homer1|Itm2c|Tubb2b|Olfm1|Ywhah|Enc1|Plxna1|Wasl|Uchl1
GOBP_HISTONE_MODIFICATION,0.0201338566257914,0.324517836891572,0.352487857583619,0.636152789341,1.62213611841188,6,Hdac7|Rcor1|Supt20|Akap8l|Kansl1
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,0.0276263126735399,0.324517836891572,0.352487857583619,0.688207398757037,1.65809377291529,5,Pabpc4|Rcor1|Kirrel3|Lmo4
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT,0.0288458420848185,0.324517836891572,0.352487857583619,-0.423713003625299,-1.71402265297397,20,Arl5b|Hsp90aa1|Pom121|Hpca|Kpnb1|Ranbp2|Ywhah|Rpl23|Ube2d3|Ywhaz|Hsp90ab1|Cltc|Xpo1|Immp2l
GOBP_MITOCHONDRIAL_TRANSPORT,0.0285613651767144,0.324517836891572,0.352487857583619,-0.629787234042553,-1.64257519840034,6,Hsp90aa1|Nptx1|Atp5o|Slc25a4|Ube2d3|Immp2l
GOBP_MITOCHONDRION_ORGANIZATION,0.0238934762632963,0.324517836891572,0.352487857583619,-0.510206824691143,-1.68387469725591,11,Calm3|Rab3a|Hsp90aa1|Nptx1|Chchd2
GOBP_MRNA_METABOLIC_PROCESS,0.0296811325807179,0.324517836891572,0.352487857583619,0.420374964557381,1.64374753614254,19,Prpf4b|Cnot3|Pabpc4|Pabpn1|Snrnp70|Usp4|Akap8l|Ddx5|Son|Srrm4|Srsf5|Tra2a|Srrm2
GOBP_NEURON_PROJECTION_ORGANIZATION,0.0254486761274337,0.324517836891572,0.352487857583619,-0.582134299012966,-1.63700445804214,7,Tanc1|Cfl1|Homer1|Wasl
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS,0.025090410193961,0.324517836891572,0.352487857583619,-0.34244441996244,-1.63238951371363,33,Aldoa|Gapdh|Rps10|Hpca|Rpl19|Azin1|Atp5o|Atp5g3|Itm2c|Atp6v0c|Pkm|Rpsa|Enc1|Ckb|Rplp1|Tmsb4x|Rpl23|Atp6v1a|Rpl13|Eif4a2|Itm2b|Cltc|Oga|Dmd
GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS,0.0220291062842934,0.324517836891572,0.352487857583619,-0.532376999386858,-1.81556568023638,12,Aldoa|Hpca|Atp5o|Atp5g3|Atp6v0c|Ckb|Tmsb4x|Serinc1|Atp6v1a
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,0.0229809575497879,0.324517836891572,0.352487857583619,-0.588965823983089,-1.65621520863746,7,Calm3|Hpca|Arhgef26|Calm1
GOBP_PROGRAMMED_CELL_DEATH,0.0172747162191424,0.324517836891572,0.352487857583619,-0.366231189312695,-1.70470432794429,30,Cfl1|Hsp90aa1|Nptx1|Nefl|Ppia|Gapdh|Ppp2r1a|Ubb|Fhit|Itm2c|Pkm|Olfm1
GOBP_PROTEIN_IMPORT,0.019587851387029,0.324517836891572,0.352487857583619,-0.607376442913421,-1.70798722295678,7,Hsp90aa1|Pom121|Kpnb1|Ranbp2
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.027050196329064,0.324517836891572,0.352487857583619,-0.634042553191489,-1.65367367947061,6,Pom121|Kpnb1|Ranbp2|Rpl23|Hsp90ab1|Xpo1
GOBP_RESPONSE_TO_CYTOKINE,0.0167742837329101,0.324517836891572,0.352487857583619,-0.65531914893617,-1.70916608482198,6,Gapdh|Rnmt|Actg1|Tuba1b|Tmsb4x|Hsp90ab1
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE,0.0206301428029238,0.324517836891572,0.352487857583619,-0.464014403926589,-1.71510059991099,15,Calm3|Nptx1|Nefl|Hpca|Homer1|Actg1|Calm1|Selenow
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.0223640284821562,0.324517836891572,0.352487857583619,-0.590941337233867,-1.6617704971747,7,Aldoa|Atp5o|Atp5g3|Atp6v0c|Tmsb4x|Atp6v1a
GOBP_RNA_PROCESSING,0.0152168474146343,0.324517836891572,0.380730400722792,0.422067859893411,1.75403912288143,24,Dalrd3|Prpf4b|Pabpc4|Pabpn1|Snrnp70|Ints6l|Las1l|Usp4|Akap8l|Ddx5|Son|Clk1|Srrm4|Srsf5|Tra2a|Srrm2
GOBP_SMALL_MOLECULE_METABOLIC_PROCESS,0.029220169350364,0.324517836891572,0.352487857583619,-0.437303159755974,-1.6921817643787,18,Aldoa|Gapdh|Hpca|Azin1|Ranbp2|Atp5o|Atp5g3|Fhit|Atp6v0c|Pkm|Tmsb4x|Mdh1|Atp6v1a|Cyp7b1
GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.0285821743863823,0.324517836891572,0.352487857583619,-0.442149414849023,-1.68378798059062,17,Cfl1|Aldoa|Nefl|Pkp2|Kpnb1|Actg1|Wasl|Capza2|Tmsb4x
GOBP_POSTSYNAPSE_ORGANIZATION,0.0305223833006838,0.324758158319276,0.352487857583619,-0.440838468219512,-1.67126673436992,16,Tanc1|Cfl1|Nptx1|Nefl|Homer1|Actg1|Wasl
GOBP_DEVELOPMENTAL_MATURATION,0.0331067879272206,0.328133444247164,0.321775918075361,-0.618283337246875,-1.61257138990736,6,Rab3a|Nefl|Ppp2r1a
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.0332347112782393,0.328133444247164,0.321775918075361,-0.443990493821148,-1.64108776767175,15,Calm3|Ppia|Gapdh|Hpca|Calm1|Tmsb4x|Uchl1|Rpl23|Eif4a2|Atp2a2|Ndfip1|Actb|Calm2
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY,0.033306778175464,0.328133444247164,0.321775918075361,-0.527481968379615,-1.60050360709376,9,Calm3|Hsp90aa1|Ppia|Calm1|Rplp1|Ppp2ca|Hsp90ab1
GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION,0.033306778175464,0.328133444247164,0.321775918075361,-0.527481968379615,-1.60050360709376,9,Calm3|Hsp90aa1|Ppia|Calm1|Rplp1|Ppp2ca|Hsp90ab1
GOBP_ACTIN_FILAMENT_ORGANIZATION,0.0364194744378208,0.328392549168147,0.321775918075361,-0.524867090747758,-1.59256945705115,9,Cfl1|Aldoa|Actg1|Wasl|Capza2|Tmsb4x
GOBP_CILIUM_ORGANIZATION,0.035593474042432,0.328392549168147,0.321775918075361,0.669594448634177,1.61324970882932,5,Cep290|Cep78|Odf2|Ahi1
GOBP_NITROGEN_COMPOUND_TRANSPORT,0.0339997095933075,0.328392549168147,0.321775918075361,-0.331430261428067,-1.56271950664001,32,Arl5b|Rab3a|Hsp90aa1|Pom121|Ppia|Hpca|Kpnb1|Azin1|Ranbp2|Ywhah|Rpl23|Slc25a4|Ube2d3|Ywhaz|Hsp90ab1|Cltc|Xpo1|Immp2l|Stxbp5l|Ndfip1|Actb|Atp1b1|Hspa8
GOBP_ORGANELLE_LOCALIZATION,0.0359180397686995,0.328392549168147,0.321775918075361,-0.426924704452266,-1.6185181377513,16,Cfl1|Rab3a|Nefl|Kpnb1|Ubb|Calm1|Wasl|Uchl1|Ywhaz|Dnm1|Xpo1|Atp2a2
GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY,0.0354681269532251,0.328392549168147,0.321775918075361,-0.49468125778714,-1.63263447857394,11,Calm3|Hsp90aa1|Ppia|Calm1|Rplp1|Uchl1|Ppp2ca|Hsp90ab1
GOBP_STRIATED_MUSCLE_CONTRACTION,0.0389096362202983,0.344998774486645,0.321775918075361,-0.519886520458747,-1.64508934202441,10,Calm3|Aldoa|Pkp2|Homer1|Calm1
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION,0.0399891319633774,0.348757675483881,0.321775918075361,-0.559214152212138,-1.57255131972757,7,Cfl1|Nptx1|Homer1
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.0410905275471145,0.352583236372014,0.321775918075361,-0.367544237426169,-1.51167204993479,21,Calm3|Hsp90aa1|Ppia|Ppp2r1a|Hpca|Ranbp2|Calm1|Rplp1|Tmsb4x|Uchl1|Ppp2ca
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.0426448851067731,0.360112363123862,0.321775918075361,-0.507232782015587,-1.60504881504317,10,Calm3|Ppia|Ppp2r1a|Hpca|Calm1|Uchl1|Ppp2ca
GOBP_RESPONSE_TO_ALCOHOL,0.0446291689290752,0.370979966722938,0.321775918075361,-0.660515107954673,-1.57521909797461,5,Calm3|Nefl|Klf9
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION,0.0515924764918716,0.391035893828198,0.321775918075361,-0.652669266013077,-1.55650806484721,5,Cfl1|Wasl|Capza2|Tmsb4x
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS,0.0627615062761506,0.391035893828198,0.261663521711573,-0.319797295394979,-1.50785729260402,31,Cfl1|Rab3a|Hsp90aa1|Nptx1|Nefl|Ubb|Actg1|Tubb2b|Olfm1|Ywhah|Plxna1|Wasl|Uchl1
GOBP_CELLULAR_HOMEOSTASIS,0.0602678571428571,0.391035893828198,0.276500599254472,-0.387744790590717,-1.50041144051323,18,Calm3|Aldoa|Nptx1|Fth1|Calm1|Ckb|Atp6v1a|Dmd|Atp2a2|Ndfip1|Dmxl1|Atp1b1|Calm2|Nell2|Atp2b1
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION,0.0586956521739131,0.391035893828198,0.276500599254472,-0.297980755086522,-1.49388540333694,40,Arl5b|Calm3|Rab3a|Hsp90aa1|Nptx1|Pom121|Pkp2|Hpca|Kpnb1|Ranbp2
GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS,0.0662878787878788,0.391035893828198,0.241339976815091,0.635241236548393,1.53048273023835,5,Cnot3|Pabpc4|Ddx5|Upp2
GOBP_CELL_JUNCTION_ORGANIZATION,0.0646551724137931,0.391035893828198,0.261663521711573,-0.338538529975031,-1.49432334559259,26,Tanc1|Cfl1|Rab3a|Nptx1|Nefl|Pkp2|Peak1|Homer1|Actg1
GOBP_DEFENSE_RESPONSE,0.0530612244897959,0.391035893828198,0.282013350011725,-0.537241832538722,-1.580417547181,8,Hsp90aa1|Gapdh|Actg1|Tmsb4x|Pja2|Hsp90ab1|Ndfip1
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.0515924764918716,0.391035893828198,0.321775918075361,-0.652542372881356,-1.55620544575177,5,Hsp90aa1|Gapdh|Actg1|Pja2|Hsp90ab1
GOBP_EXPORT_FROM_CELL,0.0634249471458774,0.391035893828198,0.261663521711573,-0.385845463495329,-1.46278225299111,16,Calm3|Rab3a|Ppia|Calm1|Stxbp5l|Atp2a2|Atp1b1|Calm2|Mctp1|Rims2|Atp2b1|Cpe|Exoc4|Nlgn1
GOBP_IMPORT_INTO_NUCLEUS,0.0515924764918716,0.391035893828198,0.321775918075361,-0.652542372881356,-1.55620544575177,5,Pom121|Kpnb1|Ranbp2|Rpl23|Hsp90ab1
GOBP_INNATE_IMMUNE_RESPONSE,0.0515924764918716,0.391035893828198,0.321775918075361,-0.652542372881356,-1.55620544575177,5,Hsp90aa1|Gapdh|Actg1|Pja2|Hsp90ab1
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.068357778432373,0.391035893828198,0.287805130535564,-0.396581053937009,-1.50348204775145,16,Cfl1|Nefl|Gapdh|Ppp2r1a|Kpnb1|Tubb2b|Tuba1b|Tuba1a|Tubb2a|Cltc|Xpo1
GOBP_MIDBRAIN_DEVELOPMENT,0.0666666666666667,0.391035893828198,0.248911114434702,-0.595779275322049,-1.55387757716728,6,Calm3|Calm1|Ywhah|Ckb
GOBP_MUSCLE_CONTRACTION,0.0666478505784895,0.391035893828198,0.287805130535564,-0.430802038746922,-1.55931013047143,14,Calm3|Aldoa|Pkp2|Homer1|Myl6|Calm1
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,0.0635593220338983,0.391035893828198,0.261663521711573,-0.44419447975147,-1.5148367673961,12,Tanc1|Ifrd1|Pkp2|Homer1|Myl6|Actg1
GOBP_MUSCLE_SYSTEM_PROCESS,0.0666478505784895,0.391035893828198,0.287805130535564,-0.430802038746922,-1.55931013047143,14,Calm3|Aldoa|Pkp2|Homer1|Myl6|Calm1
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.0634249471458774,0.391035893828198,0.261663521711573,-0.385369469277948,-1.4609777069757,16,Cfl1|Hsp90aa1|Nefl|Gapdh|Pkm|Olfm1|Plxna1
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.0640660103464515,0.391035893828198,0.287805130535564,-0.433141315378039,-1.56777726252003,14,Calm3|Hsp90aa1|Ppia|Ranbp2|Calm1|Rplp1|Tmsb4x|Ppp2ca
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION,0.0670859538784067,0.391035893828198,0.252961123069611,-0.326025058898517,-1.50783861095325,29,Cfl1|Aldoa|Rab3a|Hsp90aa1|Nefl|Ppp2r1a|Homer1|Calm1|Rpsa|Wasl|Capza2|Tmsb4x|Rpl23|Ptbp2|Hsp90ab1|Cltc|Immp2l|Dmd|Atp2a2|Stmn2|Hspa8|Nckap1
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION,0.0666666666666667,0.391035893828198,0.248911114434702,-0.596176476482242,-1.55491353461329,6,Nptx1|Homer1|Actg1
GOBP_PROTEIN_POLYMERIZATION,0.05676327169364,0.391035893828198,0.321775918075361,-0.546916715288697,-1.60887838834954,8,Hsp90aa1|Nefl|Wasl|Capza2|Tmsb4x
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,0.0568421052631579,0.391035893828198,0.276500599254472,-0.638841908709865,-1.52353210860302,5,Actg1|Wasl|Capza2|Tmsb4x
GOBP_REGULATION_OF_CELL_ADHESION,0.0680412371134021,0.391035893828198,0.248911114434702,-0.545208001100766,-1.53316499281263,7,Ppp2r1a|Peak1|Actg1|Plxna1|Ppp2ca
GOBP_REGULATION_OF_SYSTEM_PROCESS,0.0610526315789474,0.391035893828198,0.266350657088526,-0.402542194648053,-1.48788562098082,15,Calm3|Nptx1|Pkp2|Homer1|Calm1|Dmd|Atp2a2|Atp1b1|Calm2|Rims2|Atp2b1|Dock4|Nlgn1
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS,0.06134621429538,0.391035893828198,0.321775918075361,-0.401811974504229,-1.5233130383849,16,Tanc1|Rab3a|Hsp90aa1|Chchd2|Hpca
GOBP_RESPONSE_TO_CALCIUM_ION,0.05676327169364,0.391035893828198,0.321775918075361,-0.547639069526075,-1.61100335562292,8,Calm3|Hpca|Homer1|Actg1|Calm1
GOBP_RESPONSE_TO_METAL_ION,0.0677966101694915,0.391035893828198,0.252961123069611,-0.440722326173276,-1.50299567944463,12,Calm3|Nptx1|Hpca|Homer1|Actg1|Calm1
GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING,0.0486506731137323,0.391035893828198,0.321775918075361,-0.470138858067561,-1.55163531529784,11,Calm3|Ppp2r1a|Hpca|Calm1|Ppp2ca|Dmd|Atp2a2|Atp1b1|Calm2|Mctp1
GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT,0.0666666666666667,0.391035893828198,0.248911114434702,-0.595779275322049,-1.55387757716728,6,Calm3|Calm1|Ywhah|Ckb
GOBP_MICROTUBULE_BASED_PROCESS,0.0691261166346591,0.39122440478339,0.287805130535564,-0.381197718408127,-1.54203793375038,20,Cfl1|Nefl|Gapdh|Ppp2r1a|Kpnb1|Ubb|Tubb2b|Tuba1b|Uchl1|Tuba1a|Tubb2a|Cltc|Xpo1
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.0721649484536082,0.399914089347079,0.241339976815091,-0.543133704493683,-1.52733191821308,7,Ppia|Gapdh|Hpca|Uchl1|Rpl23|Eif4a2
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION,0.0719160943026457,0.399914089347079,0.287805130535564,-0.397804792879075,-1.51491533489837,17,Hsp90aa1|Ppia|Ranbp2|Klhl7|Ubb|Enc1|Pja2|Rpl23|Rnf182|Ube2d3|Hsp90ab1|Mib1
GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS,0.0755102040816327,0.409109730848861,0.234392647294686,-0.510729613733906,-1.50242589933066,8,Aldoa|Homer1|Actg1|Dmd|Akt3|Actb|Nell2|Atp2b1
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS,0.0749464668094218,0.409109730848861,0.241339976815091,-0.403062909792379,-1.45890692691398,14,Aldoa|Atp5o|Atp5g3|Itm2c|Atp6v0c|Tmsb4x|Atp6v1a|Itm2b|Cltc|Oga
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.0804123711340206,0.409109730848861,0.227987202850442,-0.538461538461538,-1.51419344374713,7,Calm3|Azin1|Calm1|Tmsb4x|Dmd|Atp1b1|Calm2
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,0.0804123711340206,0.409109730848861,0.227987202850442,-0.538461538461538,-1.51419344374713,7,Calm3|Pkp2|Calm1|Dmd|Atp2a2|Atp1b1|Calm2
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.0807453416149068,0.409109730848861,0.227987202850442,-0.466239938981733,-1.47533418209834,10,Klf9|Fth1|Rpl23|Cyp7b1|Tafa1|Ptbp2|Akt3|Ndfip1
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.0804123711340206,0.409109730848861,0.227987202850442,-0.538461538461538,-1.51419344374713,7,Calm3|Calm1|Uchl1|Ppp2ca|Hsp90ab1|Actb|Calm2
GOBP_REGULATION_OF_SECRETION,0.0807453416149068,0.409109730848861,0.227987202850442,-0.466000121074313,-1.47457532056222,10,Calm3|Rab3a|Ppia
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION,0.0804123711340206,0.409109730848861,0.227987202850442,-0.538461538461538,-1.51419344374713,7,Calm3|Pkp2|Calm1|Dmd|Atp2a2|Atp1b1|Calm2
GOBP_SECRETION,0.0800865800865801,0.409109730848861,0.234392647294686,-0.410010614249986,-1.43917303810087,13,Calm3|Rab3a|Ppia
GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY,0.0826271186440678,0.414694595458906,0.227987202850442,-0.431168010034087,-1.47041258795041,12,Calm3|Hsp90aa1|Ppia|Ranbp2|Calm1|Rplp1|Ppp2ca|Hsp90ab1
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,0.0848861283643892,0.422050656914533,0.222056046145248,-0.480132291866689,-1.45683361911964,9,Ubb|Fhit|Enc1|Uchl1|Ube2d3|Hsp90ab1|Xpo1
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,0.0869565217391304,0.428341384863124,0.219250346703755,-0.476421645735079,-1.44557465127941,9,Calm3|Ppia|Ppp2r1a|Calm1|Uchl1|Ppp2ca
GOBP_REGULATION_OF_CYCLASE_ACTIVITY,0.0905263157894737,0.43,0.216542836735348,-0.606838090975847,-1.44720830571707,5,Calm3|Hpca|Calm1
