"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0043484","GO:0043484",4,"GO:0008380",4.77399823901257,187,"regulation of RNA splicing","RNA splicing",0.836792452830189,0.3102,0.892
"GO:0021537","GO:0021537",5,"GO:0021543",4.67178649606713,281,"telencephalon development","pallium development",0.75788679245283,0.247666666666667,0.954
"GO:0061387","GO:0061387",7,"GO:0061387",4.63567052077284,129,"regulation of extent of cell growth","regulation of extent of cell growth",0.666,0.287,0
"GO:0030900","GO:0030900",5,"GO:0021543",4.21000031353525,425,"forebrain development","pallium development",0.75211320754717,0.269,0.898
"GO:0050684","GO:0050684",3,"GO:0006397",3.69972205239698,139,"regulation of mRNA processing","mRNA processing",0.836622641509434,0.308,0.863
"GO:0008361","GO:0008361",7,"GO:0061387",3.57376493268928,222,"regulation of cell size","regulation of extent of cell growth",0.78822641509434,0.28725,0.962
"GO:0007613","GO:0007613",8,"GO:0007613",3.41343178857892,164,"memory","memory",0.884811320754717,0.392,0
"GO:0099173","GO:0099173",9,"GO:0099173",3.39670327620745,252,"postsynapse organization","postsynapse organization",0.845811320754717,0.459333333333333,0
"GO:0007626","GO:0007626",10,"GO:0007626",3.34890055403616,273,"locomotory behavior","locomotory behavior",0.898264150943396,1,0
"GO:0050807","GO:0050807",11,"GO:0050807",3.0285364069543,309,"regulation of synapse organization","regulation of synapse organization",0.746358490566038,0.5025,0
"GO:0001508","GO:0001508",6,"GO:0042391",2.91844951862208,158,"action potential","regulation of membrane potential",0.885075471698113,0.386,0.903
"GO:0050803","GO:0050803",11,"GO:0050807",2.86664006731045,317,"regulation of synapse structure or activity","regulation of synapse organization",0.888320754716981,0.5025,0.995
"GO:0050890","GO:0050890",8,"GO:0007613",2.84684119393822,371,"cognition","memory",0.886849056603774,0.368333333333333,0.907
"GO:0007611","GO:0007611",8,"GO:0007613",2.82700961662121,331,"learning or memory","memory",0.876660377358491,0.365,0.917
"GO:1903311","GO:1903311",3,"GO:0006397",2.78894345598894,304,"regulation of mRNA metabolic process","mRNA processing",0.853471698113208,0.331,0.849
"GO:0048024","GO:0048024",3,"GO:0006397",2.72357207452751,114,"regulation of mRNA splicing, via spliceosome","mRNA processing",0.819358490566038,0.3145,0.85
"GO:0001764","GO:0001764",12,"GO:0001764",2.48995313437578,206,"neuron migration","neuron migration",0.770622641509434,0.7125,0
"GO:0001558","GO:0001558",2,"GO:0048588",2.40236693595547,459,"regulation of cell growth","developmental cell growth",0.697547169811321,0.218666666666667,0.926
"GO:0030516","GO:0030516",7,"GO:0061387",2.3389054071171,113,"regulation of axon extension","regulation of extent of cell growth",0.53,0.294,0.985
"GO:0060998","GO:0060998",1,"GO:0007409",2.32234748261364,86,"regulation of dendritic spine development","axonogenesis",0.676396226415094,0.34425,0.671
"GO:0032535","GO:0032535",7,"GO:0061387",2.27236635215667,411,"regulation of cellular component size","regulation of extent of cell growth",0.781452830188679,0.31575,0.905
"GO:0048639","GO:0048639",2,"GO:0048588",2.23968757710565,221,"positive regulation of developmental growth","developmental cell growth",0.720301886792453,0.295222222222222,0.786
"GO:0060999","GO:0060999",1,"GO:0007409",2.22241050242756,66,"positive regulation of dendritic spine development","axonogenesis",0.678622641509434,0.35725,0.653
"GO:0043270","GO:0043270",13,"GO:0043270",2.21129010023503,277,"positive regulation of monoatomic ion transport","positive regulation of monoatomic ion transport",0.93411320754717,0.699,0
"GO:0048668","GO:0048668",2,"GO:0048588",2.14025410755999,33,"collateral sprouting","developmental cell growth",0.642735849056604,0.301222222222222,0.847
"GO:0034329","GO:0034329",9,"GO:0099173",2.03635835262137,481,"cell junction assembly","postsynapse organization",0.839056603773585,0.416,0.804
"GO:0016358","GO:0016358",1,"GO:0007409",1.98033431805513,327,"dendrite development","axonogenesis",0.673679245283019,0.324875,0.762
"GO:0007416","GO:0007416",9,"GO:0099173",1.93658495410069,222,"synapse assembly","postsynapse organization",0.711698113207547,0.411333333333333,0.818
"GO:0050767","GO:0050767",12,"GO:0001764",1.69711721480425,494,"regulation of neurogenesis","neuron migration",0.710962264150943,0.7125,0.575
"GO:0086001","GO:0086001",6,"GO:0042391",1.66271920689718,60,"cardiac muscle cell action potential","regulation of membrane potential",0.890867924528302,0.405,0.846
"GO:0060996","GO:0060996",1,"GO:0007409",1.59257417005152,134,"dendritic spine development","axonogenesis",0.690698113207547,0.331375,0.702
"GO:0021761","GO:0021761",5,"GO:0021543",1.46524498828716,120,"limbic system development","pallium development",0.777509433962264,0.3035,0.781
"GO:0099601","GO:0099601",14,"GO:0099601",1.41175012531344,68,"regulation of neurotransmitter receptor activity","regulation of neurotransmitter receptor activity",0.949301886792453,1,0
"GO:0097553","GO:0097553",13,"GO:0043270",1.37326490728594,201,"calcium ion transmembrane import into cytosol","positive regulation of monoatomic ion transport",0.973603773584906,0.699,0.602
"GO:0021766","GO:0021766",5,"GO:0021543",1.35172186423411,89,"hippocampus development","pallium development",0.774528301886792,0.246,0.931
"GO:0031346","GO:0031346",1,"GO:0007409",1.32980068119545,463,"positive regulation of cell projection organization","axonogenesis",0.760320754716981,0.409375,0.687
