"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0097485","GO:0097485",1,"GO:0007409",4.49143059512873,252,"neuron projection guidance","axonogenesis",0.687890243902439,0.370363636363636,0.859
"GO:0007411","GO:0007411",1,"GO:0007409",4.49143059512873,252,"axon guidance","axonogenesis",0.685548780487805,0.358,0.927
"GO:0050767","GO:0050767",1,"GO:0007409",4.35626312619317,494,"regulation of neurogenesis","axonogenesis",0.741121951219512,0.340090909090909,0.642
"GO:0060996","GO:0060996",4,"GO:0016358",4.30453626148639,134,"dendritic spine development","dendrite development",0.707146341463415,0.239857142857143,0.924
"GO:0050769","GO:0050769",1,"GO:0007409",4.00473121738763,329,"positive regulation of neurogenesis","axonogenesis",0.739768292682927,0.328909090909091,0.612
"GO:0099504","GO:0099504",10,"GO:0099003",3.98785839248491,230,"synaptic vesicle cycle","vesicle-mediated transport in synapse",0.868158536585366,0.446,0.982
"GO:0099560","GO:0099560",11,"GO:0099560",3.84178374973397,36,"synaptic membrane adhesion","synaptic membrane adhesion",0.839439024390244,0.5535,0
"GO:0001764","GO:0001764",12,"GO:0001764",3.79996937551766,206,"neuron migration","neuron migration",0.796475609756098,1,0
"GO:0098742","GO:0098742",11,"GO:0099560",3.68077902185161,211,"cell-cell adhesion via plasma-membrane adhesion molecules","synaptic membrane adhesion",0.971646341463415,0.5535,0.893
"GO:0050890","GO:0050890",13,"GO:0050890",3.61713568985768,371,"cognition","cognition",0.921109756097561,0.506,0
"GO:0048675","GO:0048675",6,"GO:1990138",3.55445472605557,143,"axon extension","neuron projection extension",0.679914634146341,0.2486,0.971
"GO:0007416","GO:0007416",3,"GO:0099173",3.49564216608102,222,"synapse assembly","postsynapse organization",0.7245,0.330857142857143,0.818
"GO:0034765","GO:0034765",14,"GO:0034765",3.38531268591947,490,"regulation of monoatomic ion transmembrane transport","regulation of monoatomic ion transmembrane transport",0.850317073170732,0.548,0
"GO:0034329","GO:0034329",3,"GO:0099173",3.34952838491615,481,"cell junction assembly","postsynapse organization",0.823585365853658,0.342428571428571,0.804
"GO:0021953","GO:0021953",15,"GO:0021953",2.96060299044323,212,"central nervous system neuron differentiation","central nervous system neuron differentiation",0.778804878048781,0.3896,0
"GO:0030900","GO:0030900",15,"GO:0021953",2.9549573442886,425,"forebrain development","central nervous system neuron differentiation",0.807841463414634,0.3464,0.742
"GO:0001508","GO:0001508",2,"GO:0050803",2.80354361155655,158,"action potential","regulation of synapse structure or activity",0.918707317073171,0.519,0.511
"GO:0050773","GO:0050773",4,"GO:0016358",2.77622142260509,145,"regulation of dendrite development","dendrite development",0.673841463414634,0.256714285714286,0.924
"GO:0030705","GO:0030705",16,"GO:0030705",2.73603339720133,214,"cytoskeleton-dependent intracellular transport","cytoskeleton-dependent intracellular transport",0.867987804878049,0.2945,0
"GO:0008361","GO:0008361",17,"GO:0008361",2.69292215164743,222,"regulation of cell size","regulation of cell size",0.822036585365854,0.5295,0
"GO:0099084","GO:0099084",3,"GO:0099173",2.66679861886261,56,"postsynaptic specialization organization","postsynapse organization",0.838390243902439,0.316285714285714,0.887
"GO:0006887","GO:0006887",10,"GO:0099003",2.62350525687481,395,"exocytosis","vesicle-mediated transport in synapse",0.891670731707317,0.543333333333333,0.69
"GO:0099072","GO:0099072",18,"GO:0099072",2.61963673015244,133,"regulation of postsynaptic membrane neurotransmitter receptor levels","regulation of postsynaptic membrane neurotransmitter receptor levels",0.924390243902439,1,0
"GO:1902414","GO:1902414",8,"GO:1990778",2.61963673015244,133,"protein localization to cell junction","protein localization to cell periphery",0.887853658536585,0.4695,0.575
"GO:0007611","GO:0007611",13,"GO:0050890",2.61074726547918,331,"learning or memory","cognition",0.908378048780488,0.506,0.988
"GO:0007626","GO:0007626",19,"GO:0007626",2.57980089320928,273,"locomotory behavior","locomotory behavior",0.917719512195122,0.536,0
"GO:0099111","GO:0099111",20,"GO:0099111",2.52880017406067,222,"microtubule-based transport","microtubule-based transport",0.896231707317073,1,0
"GO:0060291","GO:0060291",9,"GO:0048167",2.51845100105841,260,"long-term synaptic potentiation","regulation of synaptic plasticity",0.871378048780488,0.36075,0.948
"GO:0050806","GO:0050806",9,"GO:0048167",2.46746484953459,348,"positive regulation of synaptic transmission","regulation of synaptic plasticity",0.909060975609756,0.39075,0.806
"GO:0010970","GO:0010970",16,"GO:0030705",2.46341735322283,180,"transport along microtubule","cytoskeleton-dependent intracellular transport",0.861292682926829,0.28925,0.987
"GO:0035249","GO:0035249",9,"GO:0048167",2.37747687844111,129,"synaptic transmission, glutamatergic","regulation of synaptic plasticity",0.935585365853659,0.50225,0.677
"GO:0016049","GO:0016049",6,"GO:1990138",2.33111834305513,556,"cell growth","neuron projection extension",0.938207317073171,0.2814,0.926
"GO:0072659","GO:0072659",8,"GO:1990778",2.33072070275075,315,"protein localization to plasma membrane","protein localization to cell periphery",0.883719512195122,0.4785,0.971
"GO:0048814","GO:0048814",4,"GO:0016358",2.29965229411474,99,"regulation of dendrite morphogenesis","dendrite development",0.668621951219512,0.261285714285714,0.895
"GO:0050770","GO:0050770",1,"GO:0007409",2.29715127644928,186,"regulation of axonogenesis","axonogenesis",0.66790243902439,0.377090909090909,0.882
"GO:0140236","GO:0140236",7,"GO:0002181",2.1872823618527,47,"translation at presynapse","cytoplasmic translation",0.954987804878049,0.379,0.612
"GO:0021537","GO:0021537",15,"GO:0021953",2.14102781532193,281,"telencephalon development","central nervous system neuron differentiation",0.815560975609756,0.349,0.705
"GO:0035418","GO:0035418",8,"GO:1990778",2.06843994482441,100,"protein localization to synapse","protein localization to cell periphery",0.88930487804878,0.47375,0.567
"GO:0140242","GO:0140242",7,"GO:0002181",2.06471409843013,48,"translation at postsynapse","cytoplasmic translation",0.955024390243902,0.3795,0.611
"GO:0140241","GO:0140241",7,"GO:0002181",2.06471409843013,48,"translation at synapse","cytoplasmic translation",0.953426829268293,0.362,0.641
"GO:0099563","GO:0099563",3,"GO:0099173",2.01853995463781,42,"modification of synaptic structure","postsynapse organization",0.851292682926829,0.420571428571429,0.711
"GO:0010720","GO:0010720",1,"GO:0007409",2.00816212130666,560,"positive regulation of cell development","axonogenesis",0.767463414634146,0.364363636363636,0.585
"GO:0006813","GO:0006813",21,"GO:0006813",1.97264128940856,249,"potassium ion transport","potassium ion transport",0.905231707317073,0.516,0
"GO:1902115","GO:1902115",22,"GO:1902115",1.90047502376027,229,"regulation of organelle assembly","regulation of organelle assembly",0.824573170731707,1,0
"GO:0050775","GO:0050775",1,"GO:0007409",1.81656407400191,64,"positive regulation of dendrite morphogenesis","axonogenesis",0.649219512195122,0.257363636363636,0.753
"GO:0008088","GO:0008088",16,"GO:0030705",1.77685803481808,87,"axo-dendritic transport","cytoskeleton-dependent intracellular transport",0.867365853658537,0.289,0.928
"GO:0008344","GO:0008344",19,"GO:0007626",1.77632688973767,112,"adult locomotory behavior","locomotory behavior",0.922670731707317,0.536,0.928
"GO:0021954","GO:0021954",15,"GO:0021953",1.6987696008373,98,"central nervous system neuron development","central nervous system neuron differentiation",0.779914634146341,0.4198,0.93
"GO:0021543","GO:0021543",15,"GO:0021953",1.65688417501253,182,"pallium development","central nervous system neuron differentiation",0.82280487804878,0.3688,0.675
"GO:0022898","GO:0022898",14,"GO:0034765",1.65133020921155,294,"regulation of transmembrane transporter activity","regulation of monoatomic ion transmembrane transport",0.861134146341463,0.548,0.904
"GO:0022604","GO:0022604",1,"GO:0007409",1.65133020921155,277,"regulation of cell morphogenesis","axonogenesis",0.798756097560976,0.364181818181818,0.777
"GO:0097106","GO:0097106",3,"GO:0099173",1.64321522156133,45,"postsynaptic density organization","postsynapse organization",0.841658536585366,0.328142857142857,0.867
"GO:0048489","GO:0048489",23,"GO:0048489",1.64321522156133,46,"synaptic vesicle transport","synaptic vesicle transport",0.875646341463415,0.3095,0
"GO:0071805","GO:0071805",21,"GO:0006813",1.64262910012681,212,"potassium ion transmembrane transport","potassium ion transport",0.889170731707317,0.516,0.968
"GO:0061000","GO:0061000",4,"GO:0016358",1.57844083133428,17,"negative regulation of dendritic spine development","dendrite development",0.734548780487805,0.320428571428571,0.786
"GO:0051650","GO:0051650",23,"GO:0048489",1.57429720512137,193,"establishment of vesicle localization","synaptic vesicle transport",0.865670731707317,0.30325,0.899
"GO:0010770","GO:0010770",1,"GO:0007409",1.53678947112957,67,"positive regulation of cell morphogenesis","axonogenesis",0.773341463414634,0.319272727272727,0.689
"GO:0098930","GO:0098930",16,"GO:0030705",1.53678947112957,67,"axonal transport","cytoskeleton-dependent intracellular transport",0.870170731707317,0.29975,0.907
"GO:0097479","GO:0097479",23,"GO:0048489",1.50935542531776,61,"synaptic vesicle localization","synaptic vesicle transport",0.907487804878049,0.30325,0.976
"GO:0051648","GO:0051648",23,"GO:0048489",1.48342993390307,214,"vesicle localization","synaptic vesicle transport",0.901731707317073,0.304,0.887
"GO:0070571","GO:0070571",5,"GO:0031346",1.34921878771424,18,"negative regulation of neuron projection regeneration","positive regulation of cell projection organization",0.730036585365854,0.4145,0.673
"GO:0032535","GO:0032535",17,"GO:0008361",1.30372003395572,411,"regulation of cellular component size","regulation of cell size",0.812731707317073,0.5295,0.941
