"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0042391","GO:0042391","regulation of membrane potential","25/244","455/17643",4.79705416362322e-09,1.39882099411253e-05,1.05397477126114e-06,"Asic2/Rims2/Dpp6/Cck/Atp1b1/Dlg1/Nrxn1/Unc13b/Fhl1/Met/Dmd/Grin2b/Ank2/Ntrk2/Tmem108/Cacna1a/Slc4a4/Cacna1d/Lrrk2/Kcnh5/Camk2d/Kcnma1/Neto1/Foxp1/Ptk2b",25,4.85423785823382,0.102459016393443,0.0257892648642521,3.97293280490002,19.2855608297648,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007416","GO:0007416","synapse assembly","17/244","213/17643",7.13242245366179e-09,2.07981438748778e-05,1.43649490821118e-06,"Asic2/Nrxn1/Efna5/Robo1/Ntrk2/Cacna1a/Ephb2/Ptprs/Ntng2/Cdh9/Gap43/Shank2/Il1rapl2/Numb/Epha7/Nectin1/Ptk2b",17,4.68197542180972,0.069672131147541,0.0120727767386499,5.77101131378434,27.0197331301241,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0032409","GO:0032409","regulation of transporter activity","19/244","273/17643",8.74029841128739e-09,2.5486710167314e-05,1.62491701638185e-06,"Asic2/Plcb1/Grip1/Atp1b1/Dlg1/Nrxn1/Prrt1/Homer1/Fhl1/Dmd/Ank2/Hecw2/Cacna1a/Ephb2/Cacna1d/Camk2d/Pde4d/Neto1/Ptk2b",19,4.59368621978338,0.0778688524590164,0.0154735589185513,5.03238155287336,23.1171817921264,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0010976","GO:0010976","positive regulation of neuron projection development","17/244","231/17643",2.39371563596422e-08,6.98007479447166e-05,4.13230909787507e-06,"Epha3/Dpysl3/Dcc/Nrxn1/Met/Dmd/Mark2/Tox/Ntrk2/Lrp8/Ephb2/Fut9/Ahi1/Stmn2/Bcl11a/Cobl/Ptk2b",17,4.15613992370173,0.069672131147541,0.0130930113926203,5.32132212050245,22.1161593118974,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","23/244","430/17643",3.36320970531418e-08,9.80711950069616e-05,5.30135723036735e-06,"Asic2/Plcb1/Grip1/Dpp10/Dpp6/Atp1b1/Dlg1/Kcnq5/Homer1/Fhl1/Dmd/Ank2/Hecw2/Cacna1a/Ephb2/Cacna1b/Cacna1d/Kcnh5/Camk2d/Kcnma1/Pde4d/Neto1/Ptk2b",23,4.00845853274761,0.0942622950819672,0.0243722722892932,3.86760388867709,15.5031298088555,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0034329","GO:0034329","cell junction assembly","23/244","431/17643",3.50960931627107e-08,0.000102340207662464,5.30135723036735e-06,"Asic2/Epha3/Dlg1/Nrxn1/Efna5/Robo1/Ntrk2/Cacna1a/Ephb2/Fmn1/Ptprs/Sorbs1/Ntng2/Pard3/Cdh9/Gap43/Shank2/Il1rapl2/Numb/Epha7/Nectin1/Cdh13/Ptk2b",23,3.98995370611932,0.0942622950819672,0.0244289519922916,3.85863032977064,15.3957563848128,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048588","GO:0048588","developmental cell growth","18/244","270/17643",4.22411510131524e-08,0.000123175196354353,6.00530543196273e-06,"Rims2/Auts2/Rasal1/Rufy3/Trim46/Efna5/Sema6a/Slit1/Lhx2/Robo1/L1cam/Tmem108/Bcl11a/Ptprs/Camk2d/Cobl/Epha7/Foxp1",18,3.90947673674095,0.0737704918032787,0.0153035198095562,4.82049180327869,18.8456005645684,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0010959","GO:0010959","regulation of metal ion transport","22/244","407/17643",5.63886625281266e-08,0.000164429339932017,7.57124965874729e-06,"Plcb1/Grip1/Jph4/Dpp10/Dpp6/Atp1b1/Dlg1/Homer1/Fhl1/Dmd/Ank2/Hecw2/Gnao1/Cacna1a/Cacna1b/Cacna1d/Nkain2/Camk2d/Nkain3/Pde4d/Neto1/Ptk2b",22,3.78402068659108,0.0901639344262295,0.023068639120331,3.90850686752326,14.7898708403913,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0051963","GO:0051963","regulation of synapse assembly","13/244","138/17643",6.28433723175125e-08,0.000183251273677867,7.59412541268467e-06,"Asic2/Nrxn1/Efna5/Robo1/Ntrk2/Ephb2/Ptprs/Ntng2/Il1rapl2/Numb/Epha7/Nectin1/Ptk2b",13,3.73695299813651,0.0532786885245902,0.00782179901377317,6.81156450463293,25.4544963975883,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099175","GO:0099175","regulation of postsynapse organization","13/244","138/17643",6.28433723175125e-08,0.000183251273677867,7.59412541268467e-06,"Lrfn2/Nrxn1/Homer1/Grin2b/Mark2/Lrp8/Ephb2/Lrrk2/Ptprs/Shank2/Numb/Epha7/Ptk2b",13,3.73695299813651,0.0532786885245902,0.00782179901377317,6.81156450463293,25.4544963975883,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007411","GO:0007411","axon guidance","16/244","222/17643",8.35342461581036e-08,0.00024358586179703,9.17677651574191e-06,"Epha3/Epha6/Dpysl5/Dcc/Efna5/Sema6a/Slit1/Lhx2/Robo1/L1cam/Ephb2/Lgi1/Gap43/Epha7/Nectin1/Foxp1",16,3.61334792261438,0.0655737704918033,0.0125828940656351,5.21134249003102,18.8303935603856,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0097485","GO:0097485","neuron projection guidance","16/244","222/17643",8.35342461581036e-08,0.00024358586179703,9.17677651574191e-06,"Epha3/Epha6/Dpysl5/Dcc/Efna5/Sema6a/Slit1/Lhx2/Robo1/L1cam/Ephb2/Lgi1/Gap43/Epha7/Nectin1/Foxp1",16,3.61334792261438,0.0655737704918033,0.0125828940656351,5.21134249003102,18.8303935603856,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","17/244","273/17643",2.69096788559543e-07,0.000784686235439629,2.82767151731218e-05,"Rims2/Auts2/Rasal1/Rufy3/Trim46/Efna5/Sema6a/Slit1/Lhx2/Robo1/L1cam/Tmem108/Fmn1/Bcl11a/Ptprs/Cobl/Epha7",17,3.10530396549329,0.069672131147541,0.0154735589185513,4.50265717888669,13.9821191928536,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048167","GO:0048167","regulation of synaptic plasticity","16/244","248/17643",3.79133593327097e-07,0.00110555355814181,3.81794179946936e-05,"Rims2/Grip1/Jph4/Slc4a10/Prkcg/Snap25/Prrt1/Unc13c/Unc13b/Grin2b/Ntrk2/Ephb2/Shank2/Neto1/Sorcs3/Ptk2b",16,2.95642021333671,0.0655737704918033,0.0140565663435924,4.66499206768905,13.7916768439713,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050771","GO:0050771","negative regulation of axonogenesis","9/244","69/17643",4.39609510436757e-07,0.00128190133243358,4.24986709879071e-05,"Dab1/Rufy3/Trim46/Sema6a/Slit1/Ephb2/Bcl11a/Ptprs/Epha7",9,2.89214540104864,0.0368852459016393,0.00391089950688658,9.43139700641483,27.2769714775665,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099560","GO:0099560","synaptic membrane adhesion","7/244","36/17643",5.26522958687159e-07,0.00153534094753176,4.89431867670331e-05,"Epha3/Nrxn1/Efna5/Lrrc4c/Ptprs/Ntng2/Cdh9",7,2.81379516729456,0.0286885245901639,0.00204046930794083,14.0597677595628,39.5613065751418,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","18/244","321/17643",5.58912775669933e-07,0.00162978965385352,5.00297751632813e-05,"Asic2/Plcb1/Grip1/Dpp10/Dpp6/Atp1b1/Dlg1/Homer1/Fhl1/Dmd/Ank2/Hecw2/Cacna1a/Cacna1d/Camk2d/Pde4d/Neto1/Ptk2b",18,2.78786844348902,0.0737704918032787,0.0181941846624724,4.05461927378581,11.3037451237499,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0051961","GO:0051961","negative regulation of nervous system development","13/244","170/17643",7.15951172548938e-07,0.0020877136191527,6.07842118760873e-05,"Dab1/Dpysl5/Rufy3/Trim46/Brinp1/Sema6a/Slit1/Lhx2/Robo1/Ephb2/Bcl11a/Ptprs/Epha7",13,2.68032907566583,0.0532786885245902,0.00963554950972057,5.52938765670202,14.8205785068862,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1901888","GO:1901888","regulation of cell junction assembly","15/244","229/17643",7.29357594593295e-07,0.00212680674583405,6.07842118760873e-05,"Asic2/Epha3/Nrxn1/Efna5/Robo1/Ntrk2/Ephb2/Fmn1/Ptprs/Ntng2/Il1rapl2/Numb/Epha7/Nectin1/Ptk2b",15,2.67227197085464,0.0614754098360656,0.0129796519866236,4.73629107309041,12.6566578804285,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","11/244","119/17643",8.00848499069332e-07,0.00233527422328617,6.45174790829188e-05,"Nrxn1/Homer1/Unc13c/Unc13b/Grin2b/Ntrk2/Cacna1a/Gria3/Lrrk2/Shank2/Ptk2b",11,2.63166211438381,0.0450819672131148,0.0067448846568044,6.68387518942003,17.5897011132666,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1903078","GO:1903078","positive regulation of protein localization to plasma membrane","8/244","61/17643",1.86742149635546e-06,0.00544540108337251,0.000145589125827916,"Grip1/Epha3/Dpp10/Dpp6/Dlg1/Nrxn1/Ephb2/Sorbs1",8,2.26397012658216,0.0327868852459016,0.00345746188289973,9.48293469497447,21.4690808617517,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0043266","GO:0043266","regulation of potassium ion transport","10/244","105/17643",1.9445150627054e-06,0.00567020592284894,0.000146862058683276,"Grip1/Dpp10/Dpp6/Atp1b1/Dlg1/Fhl1/Ank2/Cacna1d/Neto1/Ptk2b",10,2.24640116870267,0.040983606557377,0.00595136881482741,6.8864168618267,15.4696548865813,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0001764","GO:0001764","neuron migration","13/244","190/17643",2.50538440800857e-06,0.00730570093375298,0.000183488440216513,"Dab1/Auts2/Trim46/Ctnna2/Dcc/Cck/Nav1/Sema6a/Met/Mark2/Ntrk2/Nexmif/Ntng2",13,2.13633811004351,0.0532786885245902,0.0107691435696877,4.94734685073339,10.5692056208255,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport","9/244","86/17643",2.90885204123712e-06,0.00848221255224743,0.000206771649742428,"Grip1/Dpp10/Dpp6/Atp1b1/Dlg1/Fhl1/Ank2/Cacna1d/Neto1",9,2.0714908489346,0.0368852459016393,0.00487445445785864,7.56705108654213,15.6750770791926,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050768","GO:0050768","negative regulation of neurogenesis","12/244","164/17643",3.06054701694109e-06,0.00892455510140021,0.000211241581899703,"Dab1/Dpysl5/Rufy3/Trim46/Brinp1/Sema6a/Slit1/Lhx2/Ephb2/Bcl11a/Ptprs/Epha7",12,2.04941342471973,0.0491803278688525,0.00929547129173043,5.29078368652539,10.8430031144533,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0006813","GO:0006813","potassium ion transport","14/244","225/17643",3.14654272690325e-06,0.00917531859164986,0.000211241581899703,"Grip1/Dpp10/Dpp6/Atp1b1/Slc24a5/Dlg1/Kcnq5/Fhl1/Ank2/Cacna1d/Kcnh5/Kcnma1/Neto1/Ptk2b",14,2.03737884694581,0.0573770491803279,0.0127529331746302,4.49912568306011,9.16642349641728,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050773","GO:0050773","regulation of dendrite development","11/244","138/17643",3.47057417592219e-06,0.0101201942969891,0.000217012780625077,"Grip1/Dpysl5/Met/Robo1/Ntrk2/Hecw2/Lrp8/Ephb2/Bcl11a/Cobl/Numb",11,1.99481114942308,0.0450819672131148,0.00782179901377317,5.76363150392017,11.4973563851861,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1903076","GO:1903076","regulation of protein localization to plasma membrane","10/244","112/17643",3.5057332629585e-06,0.010222718194787,0.000217012780625077,"Grip1/Epha3/Dpp10/Dpp6/Dlg1/Nrxn1/Ephb2/Sorbs1/Camk2d/Numb",10,1.99043361104698,0.040983606557377,0.0063481267358159,6.45601580796253,12.8502708576192,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","13/244","196/17643",3.53454356548733e-06,0.0103067290369611,0.000217012780625077,"Rims2/Gpr158/Prkcg/Snap25/Nrxn1/Prrt1/Grin2b/Ntrk2/Ephb2/Cacna1b/Lgi1/Shank2/Ptk2b",13,1.98687914136929,0.0532786885245902,0.0111092217876778,4.79589745734359,9.52886862214202,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0071625","GO:0071625","vocalization behavior","5/244","18/17643",3.59167494065894e-06,0.0104733241269615,0.000217012780625077,"Auts2/Brinp1/Nrxn1/Shank2/Foxp1",5,1.97991545577366,0.0204918032786885,0.00102023465397041,20.0853825136612,39.7673592739238,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0022604","GO:0022604","regulation of cell morphogenesis","15/244","262/17643",3.89598286086985e-06,0.0113606860222965,0.000229657937061802,"Rims2/Grip1/Rasal1/Dlg1/Palmd/Efna5/Met/Mark2/Lrp8/Ephb2/Pakap/Bcl11a/Ntng2/Numb/Ptk2b",15,1.94459544268291,0.0614754098360656,0.0148500821855693,4.13973532724315,8.05011045127048,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1990138","GO:1990138","neuron projection extension","13/244","200/17643",4.41388911317107e-06,0.0128709006540068,0.000253992215635107,"Rims2/Auts2/Rasal1/Rufy3/Trim46/Sema6a/Slit1/Lhx2/Robo1/L1cam/Tmem108/Bcl11a/Ptprs",13,1.89039106184624,0.0532786885245902,0.0113359405996713,4.69997950819672,8.88479925315557,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099068","GO:0099068","postsynapse assembly","7/244","49/17643",4.64954810980982e-06,0.0135580822882054,0.000261330782377561,"Nrxn1/Ephb2/Ptprs/Ntng2/Gap43/Numb/Ptk2b",7,1.8678017345507,0.0286885245901639,0.00277730544691946,10.32962529274,19.2936920390387,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0060047","GO:0060047","heart contraction","13/244","202/17643",4.92219842987596e-06,0.0143531306215183,0.000270367645813283,"Uty/Sgcz/Atp1b1/Dlg1/Met/Dmd/Ank2/Gnao1/Cacna1b/Cacna1d/Camk2d/Sgcd/Pde4d",13,1.84305336280704,0.0532786885245902,0.011449300005668,4.65344505762052,8.57654756208531,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0016049","GO:0016049","cell growth","21/244","494/17643",5.49299405293874e-06,0.0160175706583694,0.000278810854002157,"Rims2/Auts2/Rasal1/Rufy3/Trim46/Efna5/Sema6a/Slit1/Fhl1/Lhx2/Robo1/L1cam/Tmem108/Lgi1/Bcl11a/Ptprs/Camk2d/Cobl/Epha7/Foxp1/Ptk2b",21,1.795403351527,0.0860655737704918,0.027999773281188,3.07379538063317,5.51870252829702,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0002028","GO:0002028","regulation of sodium ion transport","9/244","93/17643",5.59446786481196e-06,0.0163134682937917,0.000278810854002157,"Plcb1/Grip1/Atp1b1/Dmd/Hecw2/Nkain2/Camk2d/Nkain3/Neto1",9,1.78745369679381,0.0368852459016393,0.00527121237884714,6.99748810153358,12.5076859753569,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0060048","GO:0060048","cardiac muscle contraction","10/244","118/17643",5.61548511469682e-06,0.0163747545944559,0.000278810854002157,"Uty/Atp1b1/Dlg1/Met/Dmd/Ank2/Cacna1d/Camk2d/Sgcd/Pde4d",10,1.78582519998181,0.040983606557377,0.00668820495380604,6.12774381772715,10.9430793287299,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0019722","GO:0019722","calcium-mediated signaling","12/244","174/17643",5.6490931798097e-06,0.0164727557123251,0.000278810854002157,"Atp1b1/Dmd/Ank2/Ntrk2/L1cam/Cacna1d/Tox3/Ncald/Lrrk2/Mcu/Sgcd/Cdh13",12,1.78323374202357,0.0491803278688525,0.00986226832171399,4.98671565856416,8.89247962422891,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050767","GO:0050767","regulation of neurogenesis","20/244","455/17643",5.65272005827544e-06,0.0164833316899312,0.000278810854002157,"Grip1/Dab1/Dpysl5/Rufy3/Trim46/Brinp1/Efna5/Sema6a/Slit1/Met/Lhx2/Robo1/Ntrk2/L1cam/Lrp8/Ephb2/Bcl11a/Ptprs/Numb/Epha7",20,1.78295500208599,0.0819672131147541,0.0257892648642521,3.17834624392001,5.66684833395841,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0070252","GO:0070252","actin-mediated cell contraction","9/244","94/17643",6.11313164337777e-06,0.0178258918720896,0.000295489479014639,"Uty/Dlg1/Frmd6/Ank2/Cacna1d/Pard3/Camk2d/Sgcd/Pde4d",9,1.7489487321388,0.0368852459016393,0.00532789208184549,6.92304673875131,12.1080538162768,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","8/244","73/17643",7.39070718875029e-06,0.0215513021623959,0.000350238672969467,"Grip1/Epha3/Dpp10/Dpp6/Dlg1/Nrxn1/Ephb2/Sorbs1",8,1.66652648397852,0.0327868852459016,0.00413761831888001,7.92409611497867,13.2057160372033,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:2000649","GO:2000649","regulation of sodium ion transmembrane transporter activity","7/244","54/17643",9.03895339898811e-06,0.0263575881114493,0.000412777821594186,"Plcb1/Grip1/Atp1b1/Dmd/Hecw2/Camk2d/Neto1",7,1.57909433299351,0.0286885245901639,0.00306070396191124,9.37317850637523,14.8011330615537,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0003015","GO:0003015","heart process","13/244","214/17643",9.20966785846805e-06,0.0268553914752928,0.000412777821594186,"Uty/Sgcz/Atp1b1/Dlg1/Met/Dmd/Ank2/Gnao1/Cacna1b/Cacna1d/Camk2d/Sgcd/Pde4d",13,1.57096851246293,0.0532786885245902,0.0121294564416482,4.39250421326796,6.90048580990471,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0016358","GO:0016358","dendrite development","16/244","317/17643",9.22277972464361e-06,0.0268936256770608,0.000412777821594186,"Grip1/Dab1/Dpysl5/Ctnna2/Met/Robo1/Ntrk2/Hecw2/Cacna1a/Lrp8/Ephb2/Lrrk2/Bcl11a/Ptprs/Cobl/Numb",16,1.57035064421051,0.0655737704918033,0.0179674658504789,3.64958369964317,5.73112611383482,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0006941","GO:0006941","striated muscle contraction","11/244","154/17643",9.98127574709585e-06,0.0291054000785315,0.000438603045269513,"Uty/Atp1b1/Dlg1/Homer1/Met/Dmd/Ank2/Cacna1d/Camk2d/Sgcd/Pde4d",11,1.53602642659025,0.0450819672131148,0.00872867426174687,5.16481264637002,7.9332887132119,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","12/244","192/17643",1.53507338230707e-05,0.0447627398280743,0.000662505354469369,"Epha3/Dab1/Nrxn1/Efna5/Lrrc4c/Robo1/L1cam/Ptprs/Ntng2/Cdh9/Nectin1/Cdh13",12,1.34908333912765,0.0491803278688525,0.0108825029756844,4.51921106557377,6.09679235456688,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048791","GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","5/244","24/17643",1.66489506437268e-05,0.0485483400771074,0.000705927805687845,"Rims2/Snap25/Unc13c/Unc13b/Cacna1a",5,1.31382561452377,0.0204918032786885,0.00136031287196055,15.0640368852459,19.791517517967,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0071805","GO:0071805","potassium ion transmembrane transport","12/244","194/17643",1.70289525912007e-05,0.0496564257559413,0.000709591200533518,"Grip1/Dpp10/Dpp6/Atp1b1/Dlg1/Kcnq5/Fhl1/Ank2/Cacna1d/Kcnh5/Kcnma1/Neto1",12,1.30402454395053,0.0491803278688525,0.0109958623816811,4.47262126077404,5.83240789984431,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
