"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0050771","GO:0050771","negative regulation of axonogenesis","13/300","69/17643",1.26341979598732e-10,4.23877341553745e-07,3.17245315279494e-08,"Sema6d/Dab1/Sema3e/Sema3c/Sema5a/Rufy3/Sema4d/D130043K22Rik/Ephb2/Fstl4/Nrp1/Bcl11a/Fgf13",13,6.37275979810784,0.0433333333333333,0.00391089950688658,11.0801449275362,70.6111021514115,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0048675","GO:0048675","axon extension","17/300","135/17643",1.40281961932516e-10,4.70645982283591e-07,3.22894621149932e-08,"Sema6d/Myo5b/Slit3/Sema3e/Sema3c/Hsp90ab1/Ntrk3/Sema5a/Raph1/Dscam/Rufy3/Dnm2/Sema4d/Shtn1/D130043K22Rik/Nrp1/L1cam",17,6.32730564435833,0.0566666666666667,0.0076517599047781,7.4057037037037,46.8581508448898,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0010977","GO:0010977","negative regulation of neuron projection development","18/300","160/17643",2.64093309458464e-10,8.86033053233146e-07,5.55132739493468e-08,"Sema6d/Dab1/Sema3e/Sema3c/Epha4/Dleu2/Sema5a/Rufy3/Sema4d/Rap1gap2/Dnm3/D130043K22Rik/Ephb2/Fstl4/Nrp1/Bcl11a/Fgf13/Ptprg",18,6.05255007656779,0.06,0.00906875247973701,6.616125,40.0444278753321,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0099173","GO:0099173","postsynapse organization","22/300","248/17643",2.8137444494143e-10,9.44011262778497e-07,5.55132739493468e-08,"Myo5b/Actb/Tmem108/Epha4/Ctnnd2/Ntrk3/Shank2/C1ql3/Cntnap2/Lrfn2/Sorbs2/App/Hspa8/Dnm3/Ephb2/Rock2/Itsn1/Tiam1/Nrp1/Zmynd8/Insr/Chrna7",22,6.02502282420471,0.0733333333333333,0.0140565663435924,5.21701612903226,31.4326412516635,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050807","GO:0050807","regulation of synapse organization","24/300","298/17643",3.12588721868162e-10,1.04873516186768e-06,5.75601969250566e-08,"Tuba1a/Ctnna2/Ptpro/Myo5b/Robo1/Epha4/Ntrk3/Shank2/C1ql3/Sparcl1/Lrfn2/App/Sema4d/Hspa8/Cdh8/Dnm3/Ephb2/Rock2/Itsn1/Tiam1/Lrrn3/Zmynd8/Nrg2/Chrna7",24,5.97933417077786,0.08,0.0168905514935102,4.73637583892617,28.3203738993379,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0048813","GO:0048813","dendrite morphogenesis","19/300","187/17643",4.85392017825733e-10,1.62849021980533e-06,8.22512478819948e-08,"Ctnna2/Myo5b/Hecw1/Robo1/Epha4/Klf7/Ctnnd2/Dscam/Cntnap2/Sema4d/Dnm3/Prex2/Ephb2/Tnik/Mapk8/Rock2/Tiam1/Nrp1/Chrna7",19,5.7882148453259,0.0633333333333333,0.0105991044606926,5.97534759358289,34.5865956471589,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0008361","GO:0008361","regulation of cell size","20/300","210/17643",5.33292868897347e-10,1.7891975751506e-06,8.22512478819948e-08,"Sema6d/Myo5b/Sema3e/Sema3c/Hsp90ab1/Ntrk3/Sema5a/Akt3/Dscam/Rufy3/Dnm2/Sema4d/Rap1gap2/Shtn1/D130043K22Rik/Fstl4/Nrp1/L1cam/Bcl11a/Fgf13",20,5.74734169908614,0.0666666666666667,0.0119027376296548,5.60095238095238,32.1905871736434,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","24/300","306/17643",5.36012324230987e-10,1.79832134779496e-06,8.22512478819948e-08,"Tuba1a/Ctnna2/Ptpro/Myo5b/Robo1/Epha4/Ntrk3/Shank2/C1ql3/Sparcl1/Lrfn2/App/Sema4d/Hspa8/Cdh8/Dnm3/Ephb2/Rock2/Itsn1/Tiam1/Lrrn3/Zmynd8/Nrg2/Chrna7",24,5.74513270019778,0.08,0.017343989117497,4.61254901960784,26.4997062038142,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0031345","GO:0031345","negative regulation of cell projection organization","20/300","213/17643",6.85730395516653e-10,2.30062547695837e-06,9.80847325890819e-08,"Sema6d/Dab1/Sema3e/Sema3c/Epha4/Dleu2/Sema5a/Rufy3/Dnm2/App/Sema4d/Rap1gap2/Dnm3/D130043K22Rik/Ephb2/Fstl4/Nrp1/Bcl11a/Fgf13/Ptprg",20,5.6381540751727,0.0666666666666667,0.0120727767386499,5.52206572769953,31.1342573860006,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0048638","GO:0048638","regulation of developmental growth","26/300","363/17643",7.10217194814236e-10,2.38277868860176e-06,9.80847325890819e-08,"Sema6d/Myo5b/Cacna1c/Sema3e/Sema3c/Ntrk3/Sema5a/Dscam/Rufy3/Dnm2/Tgfbr1/App/Sema4d/Shtn1/Atp8a2/D130043K22Rik/Rims2/Fstl4/Mbd5/Cxadr/Ccnd2/Nrp1/L1cam/Bcl11a/Fgf13/Insr",26,5.62291629285389,0.0866666666666667,0.0205747321884033,4.21228650137741,23.6853343987636,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0008038","GO:0008038","neuron recognition","10/300","46/17643",4.12881981139121e-09,1.38521904672175e-05,5.43058806270203e-07,"Cntn5/Robo1/Epha4/Sema5a/Dscam/Cntnap2/App/Ephb2/Nrp1/L1cam",10,4.85848154554498,0.0333333333333333,0.00260726633792439,12.7847826086957,62.1146303681522,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0030516","GO:0030516","regulation of axon extension","14/300","110/17643",5.30625756173068e-09,1.78024941196064e-05,6.66201906314895e-07,"Sema6d/Myo5b/Sema3e/Sema3c/Ntrk3/Sema5a/Dscam/Rufy3/Dnm2/Sema4d/Shtn1/D130043K22Rik/Nrp1/L1cam",14,4.74951914901121,0.0466666666666667,0.00623476732981919,7.48490909090909,35.5497190558808,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0031346","GO:0031346","positive regulation of cell projection organization","27/300","440/17643",9.4116954919955e-09,3.15762383756449e-05,1.13026494146436e-06,"Eps8/Myo5b/Robo1/Epha4/Ahi1/Ntrk3/Sema5a/Plppr5/Dscam/Rufy3/Dnm2/Tgfbr1/Sema4d/Tubb2b/Plxna2/Shtn1/Dcc/Dnm3/Atp8a2/Rapgef1/Ephb2/Tnik/Tiam1/Nrp1/L1cam/Bcl11a/Zmynd8",27,4.50063960802005,0.09,0.0249390693192768,3.60879545454545,16.24188775997,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050772","GO:0050772","positive regulation of axonogenesis","13/300","98/17643",1.13049168240169e-08,3.79279959445768e-05,1.30105709413248e-06,"Myo5b/Robo1/Ntrk3/Sema5a/Dscam/Rufy3/Sema4d/Plxna2/Shtn1/Tiam1/Nrp1/L1cam/Bcl11a",13,4.42104010412572,0.0433333333333333,0.00555461089383892,7.80132653061224,34.4899774572167,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0034329","GO:0034329","cell junction assembly","26/300","431/17643",2.53485016052969e-08,8.50442228857711e-05,2.80060918788628e-06,"Ptpro/Actb/Cntn5/Robo1/Actg1/Ctnnd2/Pkp4/Ntrk3/Shank2/C1ql3/Cntnap2/Cdh13/App/Sema4d/Cdh8/Ptprj/Dnm3/Rapgef1/Ephb2/Rock2/Hdac7/Nrp1/Lrrn3/Pkn2/Fgf13/Nrg2",26,4.07035518298083,0.0866666666666667,0.0244289519922916,3.5477030162413,14.4404113598345,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0043087","GO:0043087","regulation of GTPase activity","21/300","313/17643",9.98877318828785e-08,0.000335123340467057,1.06115549984078e-05,"Epha4/Pkp4/Ntrk3/Rgs6/Prkg1/Garnl3/Sema4d/Ralgps1/Rap1gap2/Plxna2/Gnao1/Evi5/Sgsm1/Prex2/Lrch1/Rapgef1/Rapgef6/Rasa2/Ntf3/Tiam1/Tbck",21,3.47479532363281,0.07,0.0177407470384855,3.94571884984026,13.7105654077948,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0048846","GO:0048846","axon extension involved in axon guidance","8/300","36/17643",1.27383713616065e-07,0.000427372359181898,1.22171863522649e-05,"Sema6d/Slit3/Sema3e/Sema3c/Sema5a/Dscam/Sema4d/Nrp1",8,3.36919356977832,0.0266666666666667,0.00204046930794083,13.0688888888889,44.0316164085918,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:1902284","GO:1902284","neuron projection extension involved in neuron projection guidance","8/300","36/17643",1.27383713616065e-07,0.000427372359181898,1.22171863522649e-05,"Sema6d/Slit3/Sema3e/Sema3c/Sema5a/Dscam/Sema4d/Nrp1",8,3.36919356977832,0.0266666666666667,0.00204046930794083,13.0688888888889,44.0316164085918,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0032535","GO:0032535","regulation of cellular component size","23/300","376/17643",1.3026588052338e-07,0.000437042029155938,1.22171863522649e-05,"Sema6d/Eps8/Myo5b/Sema3e/Sema3c/Hsp90ab1/Ntrk3/Sema5a/Akt3/Dscam/Rufy3/Dnm2/Sema4d/Rap1gap2/Nck2/Shtn1/Prkce/D130043K22Rik/Fstl4/Nrp1/L1cam/Bcl11a/Fgf13",23,3.35947679608953,0.0766666666666667,0.021311568327382,3.59742021276596,12.0854497305707,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0045216","GO:0045216","cell-cell junction organization","16/300","187/17643",1.3269428774373e-07,0.000445189335380215,1.22171863522649e-05,"Ptpro/Actb/Epha4/Actg1/Ctnnd2/Pkp4/Cntnap2/Cdh13/Mtss1/Tgfbr1/Cdh8/Ephb2/Rock2/Hdac7/Cxadr/Pkn2",16,3.35145524784362,0.0533333333333333,0.0105991044606926,5.03187165775401,16.8640926738552,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0051961","GO:0051961","negative regulation of nervous system development","15/300","170/17643",2.20425337257567e-07,0.000739527006499138,1.96399349733058e-05,"Sema6d/Dab1/Sema3e/Robo1/Sema3c/Ntrk3/Sema5a/Rufy3/Sema4d/D130043K22Rik/Ephb2/Fstl4/Nrp1/Bcl11a/Fgf13",15,3.13104596154621,0.05,0.00963554950972057,5.18911764705882,16.2473658528117,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050767","GO:0050767","regulation of neurogenesis","25/300","455/17643",2.82864411574922e-07,0.000949010100833862,2.44156649990985e-05,"Sema6d/Dab1/Myo5b/Sema3e/Robo1/Sema3c/Epha4/Ntrk3/Sema5a/Dscam/Rufy3/Sema4d/Plxna2/Shtn1/D130043K22Rik/Ephb2/Tnik/Mapk8/Fstl4/Ntf3/Tiam1/Nrp1/L1cam/Bcl11a/Fgf13",25,3.02272916511426,0.0833333333333333,0.0257892648642521,3.23131868131868,9.76740121980054,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0060996","GO:0060996","dendritic spine development","13/300","133/17643",4.41564972658892e-07,0.00148145048327058,3.69590586365848e-05,"Myo5b/Epha4/Ctnnd2/Cntnap2/Spire1/Nck2/Dnm3/Ephb2/Fstl4/Itsn1/Tiam1/Uba6/Zmynd8",13,2.82931286001366,0.0433333333333333,0.00753840049878139,5.74834586466165,16.2638688786935,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0001558","GO:0001558","regulation of cell growth","23/300","407/17643",5.28976450378397e-07,0.00177471599101952,4.29731952257868e-05,"Sema6d/Myo5b/Slit3/Sema3e/Sema3c/Ntrk3/Sema5a/Dscam/Rufy3/Dnm2/Lgi1/Tgfbr1/Sema4d/Shtn1/Ptprj/D130043K22Rik/Rims2/Fstl4/Nrp1/L1cam/Bcl11a/Fgf13/Rerg",23,2.75087113748319,0.0766666666666667,0.023068639120331,3.32341523341523,9.14228704347391,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050768","GO:0050768","negative regulation of neurogenesis","14/300","164/17643",8.38375134509267e-07,0.00281274857627859,6.6162296329393e-05,"Sema6d/Dab1/Sema3e/Sema3c/Ntrk3/Sema5a/Rufy3/Sema4d/D130043K22Rik/Ephb2/Fstl4/Nrp1/Bcl11a/Fgf13",14,2.55086908646788,0.0466666666666667,0.00929547129173043,5.02036585365854,12.8062960588565,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0048841","GO:0048841","regulation of axon extension involved in axon guidance","7/300","32/17643",8.95782458642331e-07,0.00300535014874502,6.87290401016806e-05,"Sema6d/Sema3e/Sema3c/Sema5a/Dscam/Sema4d/Nrp1",7,2.52210492172817,0.0233333333333333,0.0018137504959474,12.8646875,32.4460916602449,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0001764","GO:0001764","neuron migration","15/300","190/17643",9.23434231478621e-07,0.00309812184661077,6.89357446201963e-05,"Tuba1a/Dab1/Ctnna2/Sema3e/Unc5d/Ntrk3/Prkg1/Tubb2b/Shtn1/Dcc/Apbb2/Mapk8/Nrp1/Fgf13/Mrtfb",15,2.50890150579241,0.05,0.0107691435696877,4.64289473684211,11.6485655964988,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0042391","GO:0042391","regulation of membrane potential","24/300","455/17643",1.02194057195225e-06,0.00342861061889981,7.42817745374714e-05,"Cacna1c/Tmem108/Ubb/Glra2/Kcnk10/Ntrk3/Slc8a1/Kcnip1/Cntnap2/Atp1b1/Ank3/Ank2/Slc8a3/App/Shtn1/Unc13b/Prkce/Rims2/Cxadr/Cacna1d/Fgf13/Nr3c2/Zmynd8/Chrna7",24,2.46488183412254,0.08,0.0257892648642521,3.10206593406593,7.6462259691295,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","24/300","458/17643",1.14757806417578e-06,0.00385012440530974,8.12751643831915e-05,"Robo1/Epha4/Akap13/Tgfa/Ntrk3/Ppia/Tgfbr1/App/Raf1/Dcc/Ptprj/Prkce/Rapgef1/Tnik/Rock2/Ntf3/Tiam1/Nrp1/Ksr2/Mfhas1/Map3k3/Insr/Kitl/Chrna7",24,2.41452523733133,0.08,0.0259593039732472,3.08174672489083,7.44095524231209,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0007626","GO:0007626","locomotory behavior","17/300","250/17643",1.4071131470214e-06,0.00472086460825678,9.63145406141018e-05,"Tuba1a/Dab1/Lsamp/Eps8/Cacna1c/Epha4/Pcdh15/Apba1/Shank2/Dscam/Cntnap2/App/Gnao1/Prkce/Prex2/Ccnd2/Uba6",17,2.32597845471175,0.0566666666666667,0.0141699257495891,3.99908,9.30177391866868,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0043547","GO:0043547","positive regulation of GTPase activity","16/300","223/17643",1.42966896224057e-06,0.00479653936831712,9.63145406141018e-05,"Pkp4/Ntrk3/Rgs6/Garnl3/Sema4d/Ralgps1/Rap1gap2/Gnao1/Evi5/Sgsm1/Prex2/Rapgef1/Rapgef6/Ntf3/Tiam1/Tbck",16,2.3190719866422,0.0533333333333333,0.0126395737686335,4.21955156950673,9.7854438410352,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0008037","GO:0008037","cell recognition","12/300","126/17643",1.62390790800413e-06,0.00544821103135386,0.000106315298430451,"Cntn5/Robo1/Epha4/Aldoa/Sema5a/Dscam/Cntnap2/App/Nck2/Ephb2/Nrp1/L1cam",12,2.26374607877929,0.04,0.00714164257779289,5.60095238095238,12.6791339898105,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050920","GO:0050920","regulation of chemotaxis","15/300","199/17643",1.65509906283687e-06,0.00555285735581769,0.000106315298430451,"Sema6d/Sema3e/Robo1/Sema3c/Ntrk3/Sema5a/Dscam/Cdh13/App/Sema4d/Tubb2b/Ptprj/Ntf3/Tiam1/Nrp1",15,2.25548348272713,0.05,0.0112792608966729,4.43291457286432,9.99836559943589,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0097061","GO:0097061","dendritic spine organization","11/300","105/17643",1.72606251726473e-06,0.00579093974542316,0.000108353780988101,"Myo5b/Epha4/Ctnnd2/Cntnap2/App/Dnm3/Ephb2/Tiam1/Zmynd8/Insr/Chrna7",11,2.23725095386586,0.0366666666666667,0.00595136881482741,6.16104761904762,13.7838096625273,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0007043","GO:0007043","cell-cell junction assembly","12/300","129/17643",2.08518350448609e-06,0.00699579065755082,0.000127988807386468,"Ptpro/Actb/Actg1/Ctnnd2/Pkp4/Cntnap2/Cdh13/Cdh8/Ephb2/Rock2/Hdac7/Pkn2",12,2.15516319485242,0.04,0.00731168168678796,5.4706976744186,11.7902462780717,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","22/300","411/17643",2.30016591536202e-06,0.00771705664603958,0.000138115225672996,"Dab1/Eps8/Robo1/Akap13/Rab30/Dnm2/Cdh13/Garnl3/Ralgps1/Rap1gap2/Shtn1/Rapgef1/Ephb2/Rock2/Rapgef6/Rasa2/Itsn1/Tiam1/Nrp1/Ksr2/Ssx2ip/Kitl",22,2.11254831185681,0.0733333333333333,0.0232953579323244,3.14798053527981,6.65026096556344,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0030534","GO:0030534","adult behavior","14/300","180/17643",2.5497107041504e-06,0.00855427941242458,0.000149841901180082,"Tuba1a/Dab1/Eps8/Cacna1c/Epha4/Pcdh15/Grm7/Shank2/Cntnap2/Slc1a2/App/Prex2/Ccnd2/Chrna7",14,2.06781656828398,0.0466666666666667,0.0102023465397041,4.57411111111111,9.45842274072742,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0001667","GO:0001667","ameboidal-type cell migration","22/300","416/17643",2.79968885769859e-06,0.00939295611757877,0.000160433438156049,"Sema6d/Sema3e/Robo1/Sema3c/Ptprr/Sema5a/Slc8a1/Akt3/Cdh13/Tgfbr1/Sema4d/Irs1/Fut8/Prkce/Rock2/Hdac7/Nrp1/Acvr1/Pkn2/Ptprg/Map3k3/Kitl",22,2.02719770661455,0.0733333333333333,0.0235787564473162,3.11014423076923,6.30487725185585,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0045773","GO:0045773","positive regulation of axon extension","8/300","53/17643",2.90358637969202e-06,0.00974153230386674,0.000160433438156049,"Myo5b/Ntrk3/Sema5a/Dscam/Rufy3/Shtn1/Nrp1/L1cam",8,2.01137272497218,0.0266666666666667,0.00300402425891288,8.87698113207547,17.8549177291493,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0007612","GO:0007612","learning","14/300","182/17643",2.90418761905957e-06,0.00974354946194486,0.000160433438156049,"Tuba1a/Cacna1c/Ctnnd2/Grm7/Shank2/Cntnap2/Slc8a3/App/Jph4/Prkar2b/Ephb2/Uba6/Fgf13/Chrna7",14,2.0112828058601,0.0466666666666667,0.0103157059457008,4.52384615384615,9.09873398558714,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0006935","GO:0006935","chemotaxis","20/300","356/17643",3.24724307593473e-06,0.010894500519761,0.000175867199819458,"Sema6d/Ptpro/Slit3/Sema3e/Robo1/Sema3c/Ntrk3/Sema5a/Ppia/Dscam/Cdh13/App/Sema4d/Tubb2b/Ptprj/Pde4b/Cxadr/Ntf3/Tiam1/Nrp1",20,1.96279267606335,0.0666666666666667,0.0201779742674148,3.30393258426966,6.48493467861157,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0001755","GO:0001755","neural crest cell migration","8/300","54/17643",3.35872197297115e-06,0.0112685122193182,0.00017840660844284,"Sema6d/Sema3e/Sema3c/Sema5a/Sema4d/Nrp1/Acvr1/Kitl",8,1.94813342003136,0.0266666666666667,0.00306070396191124,8.71259259259259,16.9732928047473,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0042330","GO:0042330","taxis","20/300","358/17643",3.53376362770898e-06,0.0118557769709636,0.000184162775751904,"Sema6d/Ptpro/Slit3/Sema3e/Robo1/Sema3c/Ntrk3/Sema5a/Ppia/Dscam/Cdh13/App/Sema4d/Tubb2b/Ptprj/Pde4b/Cxadr/Ntf3/Tiam1/Nrp1",20,1.92606997916829,0.0666666666666667,0.0202913336734116,3.2854748603352,6.32805449580376,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0106027","GO:0106027","neuron projection organization","11/300","114/17643",3.89354961411119e-06,0.0130628589553431,0.000199155442250054,"Myo5b/Epha4/Ctnnd2/Cntnap2/App/Dnm3/Ephb2/Tiam1/Zmynd8/Insr/Chrna7",11,1.88396176236819,0.0366666666666667,0.00646148614181262,5.67464912280702,10.6908219622246,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
