"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:2000300","GO:2000300","regulation of synaptic vesicle exocytosis","15/565","57/17643",2.02385878085965e-10,8.74509379209456e-07,4.93821542529756e-08,"Syt1/Rims2/Stxbp5l/Prkcg/Syt4/Ppfia2/Prepl/Atp2a2/Rab3a/Braf/Rims1/Unc13b/Dvl1/Rap1a/Pfn2",15,6.05823552830415,0.0265486725663717,0.00323074307090631,8.2175128085701,49.7836280511738,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0042391","GO:0042391","regulation of membrane potential","43/565","455/17643",2.32053624569227e-10,1.00270371176363e-06,5.26550371056263e-08,"Dmd/Atp1b1/Cacna1d/Rims2/Cck/Rimbp2/Cntnap2/Ubb/Kcnn2/Slc8a1/Kcnh7/Pkp2/Atp2a2/Cacnb2/Cx3cl1/Calm1/Nos1ap/Cacna1c/Cacna1a/Gabra4/Calm3/Snca/Slc17a7/Kcnq3/Mapt/Ywhah/Cnih2/Cacna2d1/Foxp1/Fhl1/Gabra2/Nr3c2/Pex5l/Parp1/Tmem108/Rims1/Gabrb1/Unc13b/Dynll1/Rgs7bp/Dvl1/Kcnc2/Shank1",43,5.99882737740379,0.0761061946902655,0.0257892648642521,2.95108042400078,17.7030220404162,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","32/565","273/17643",2.44572576720122e-10,1.05679810400765e-06,5.26550371056263e-08,"Hsp90aa1/Slit3/Syt1/Rims2/Syt4/Cfl1/Slit1/Nfix/Rufy3/Bcl11a/Plxna4/Zeb2/L1cam/Hsp90ab1/Vcl/Mapt/Plxna1/Hnrnpk/D130043K22Rik/Map2/Rasal1/Tmem108/Rims1/Eif4g2/Dnm2/Actr3/Dvl1/Macf1/Pum2/Map1b/Ctnnb1/Olfm1",32,5.97600797455681,0.0566371681415929,0.0154735589185513,3.66025478945833,21.8737118107127,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0031346","GO:0031346","positive regulation of cell projection organization","42/565","440/17643",2.78247818454194e-10,1.20230882354057e-06,5.65770564190194e-08,"Dmd/Magi2/Hsp90aa1/Gpm6a/Ahi1/Nrg1/Cfl1/Rufy3/Bcl11a/Plxna4/Zeb2/Cx3cl1/Tmem30a/L1cam/Pak3/Enc1/Mapt/Ephb2/Plxna1/Actr2/Hnrnpk/Tubb2b/Wasl/Braf/Eif4g2/Dnm2/Actr3/Nckap1/Arpc2/Dynll1/Dvl1/Il1rapl1/Macf1/Hspa5/Pum2/Dpysl3/Cpeb1/Zfp804a/Camk1d/Rap1a/Map1b/Tox",42,5.91998396566682,0.0743362831858407,0.0249390693192768,2.98071600965406,17.6457909833584,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0002181","GO:0002181","cytoplasmic translation","22/565","135/17643",3.23085954966718e-10,1.39605441141119e-06,6.22365576409573e-08,"Rpl19/Rpl9/Eif4a2/Rpl13/Rps10/Pkm/Rpl17/Rps23/Csde1/Rps14/Rplp1/Ncbp1/Fau/Hnrnpu/Rpl27a/Eif2s3y/Rpsa/Rps15/Cpeb1/Rplp2/Rpl3/Dhx9",22,5.85509765469629,0.0389380530973451,0.0076517599047781,5.08877089478859,29.7952505313635,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","19/565","100/17643",3.52677198467333e-10,1.52391817457735e-06,6.4539927319522e-08,"Syt1/Rims2/Stxbp5l/Prkcg/Syt4/Ppfia2/Prepl/Atp2a2/Cacna1a/Snca/Rab3a/Braf/Rims1/Grm8/Unc13b/Cacna1b/Dvl1/Rap1a/Pfn2",19,5.81703835142395,0.0336283185840708,0.00566797029983563,5.93304424778761,34.5127459300758,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","20/565","119/17643",1.18182624217464e-09,5.10667119243663e-06,2.05975430779009e-07,"Syt1/Rims2/Stxbp5l/Prkcg/Syt4/Ppfia2/Prepl/Atp2a2/Cacna1a/Gpm6b/Snca/Rab3a/Braf/Rims1/Grm8/Unc13b/Cacna1b/Dvl1/Rap1a/Pfn2",20,5.2918621045309,0.0353982300884956,0.0067448846568044,5.24815944076746,27.7725360631334,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0016049","GO:0016049","cell growth","43/565","494/17643",2.93871706194762e-09,1.26981964246757e-05,4.88895656669468e-07,"Hsp90aa1/Slit3/Syt1/Rims2/Nrg1/Syt4/Cfl1/Slit1/Nfix/Bcl6/Rufy3/Bcl11a/Nr3c1/Plxna4/Zeb2/L1cam/Ddx3x/Hsp90ab1/Vcl/Mapt/Foxp1/Plxna1/Hnrnpk/Ncbp1/Fhl1/D130043K22Rik/Map2/Rasal1/Tmem108/Rims1/Eif4g2/Dnm2/Actr3/Vgll4/Sbf1/Dvl1/Macf1/Slc25a4/Pum2/Ptk2/Map1b/Ctnnb1/Olfm1",43,4.89625795923576,0.0761061946902655,0.027999773281188,2.71810039052703,13.3085206711198,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0032409","GO:0032409","regulation of transporter activity","30/565","273/17643",4.18783896543608e-09,1.80956521696493e-05,6.66412635369394e-07,"Dmd/Atp1b1/Cacna1d/Prrt1/Taco1/Cfl1/Homer1/Cacnb2/Calm1/Cacna1a/Rasgrf1/Plcb1/Calm3/Calm2/Snca/Prnp/Ywhah/Cnih2/Ephb2/Cacna2d1/Actb/Fhl1/Nr3c2/Dnm2/Cacng8/Ndfip1/Vamp2/Slc25a4/Kcnc2/Shank1",30,4.74242576024431,0.0530973451327434,0.0154735589185513,3.43148886511718,16.2735811899233,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0007611","GO:0007611","learning or memory","32/565","308/17643",5.08807474063161e-09,2.19855709542692e-05,7.7593139794632e-07,"Tanc1/Pja2/Itga8/Specc1/Cck/Nrg1/Prrt1/Cntnap2/Taco1/Brinp1/Syt4/Pgrmc1/Nfix/Btbd9/Jph4/Snap25/Cacna1c/Plcb1/Slc17a7/Prnp/Tuba1a/Camk4/Mapt/Ephb2/Chrd/Adcy1/Braf/Shank2/Pde8b/Nrxn2/Shank1/Slc12a5",32,4.65786225148759,0.0566371681415929,0.0174573485234937,3.2443167452017,15.1115804993441,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","29/565","262/17643",6.45813849121249e-09,2.79056164205292e-05,9.45471475113508e-07,"Dmd/Atp1b1/Cacna1d/Prrt1/Taco1/Cfl1/Homer1/Cacnb2/Calm1/Cacna1a/Rasgrf1/Plcb1/Calm3/Calm2/Snca/Prnp/Ywhah/Cnih2/Ephb2/Cacna2d1/Actb/Fhl1/Nr3c2/Dnm2/Cacng8/Vamp2/Slc25a4/Kcnc2/Shank1",29,4.55430837970251,0.0513274336283186,0.0148500821855693,3.45637370803216,15.7413917418743,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0050890","GO:0050890","cognition","33/565","343/17643",1.96788449811087e-08,8.50322891633708e-05,2.77017587041761e-06,"Tanc1/Pja2/Itga8/Specc1/Cck/Nrg1/Prrt1/Cntnap2/Taco1/Brinp1/Syt4/Chl1/Pgrmc1/Nfix/Btbd9/Jph4/Snap25/Cacna1c/Plcb1/Slc17a7/Prnp/Tuba1a/Camk4/Mapt/Ephb2/Chrd/Adcy1/Braf/Shank2/Pde8b/Nrxn2/Shank1/Slc12a5",33,4.07041612907777,0.0584070796460177,0.0194411381284362,3.0043035166026,12.2287654906243,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0048791","GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","9/565","24/17643",2.82879157906158e-08,0.000122232084131251,3.8345841405057e-06,"Syt1/Rims2/Syt4/Atp2a2/Snap25/Cacna1a/Rab3a/Rims1/Unc13b",9,3.9128147831911,0.015929203539823,0.00136031287196055,11.7099557522124,45.8188879777703,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0045055","GO:0045055","regulated exocytosis","26/565","232/17643",3.05351334276551e-08,0.000131942311540897,3.99137815518634e-06,"Syt1/Rims2/Stxbp5l/Rimbp2/Prkcg/Syt4/Ppfia2/Prepl/Atp2a2/Snap25/Cacna1c/Cacna1a/Ywhaz/Trim9/Snca/Rab3a/Ppp3cb/Braf/Pex5l/Rims1/Unc13b/Cacna1b/Dvl1/Vamp2/Rap1a/Pfn2",26,3.87961591164057,0.0460176991150442,0.0131496910956187,3.4995270064083,13.5768206572775,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0034329","GO:0034329","cell junction assembly","37/565","431/17643",5.5136595028104e-08,0.000238245227116438,6.95861854492623e-06,"Magi2/Gpm6a/Lrfn5/Nrg1/Cntnap2/Mdga2/Cfl1/Peak1/Pkp2/Chd4/Actg1/Hdac7/Cacna1a/Gpm6b/Vcl/Snca/Mapt/Ephb2/Actb/Flrt2/Il1rapl2/Rock2/Gabra2/Adgrb1/Actr3/Shank2/Dvl1/Il1rapl1/Macf1/Nptxr/Adgrb2/Nrxn2/Ptk2/Rap1a/Ctnnb1/Sorbs1/Thy1",37,3.62297579103699,0.0654867256637168,0.0244289519922916,2.68070139416463,9.71211625405756,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:1902600","GO:1902600","proton transmembrane transport","15/565","86/17643",8.48205110055049e-08,0.000366509428054787,1.03481023426716e-05,"Atp1b1/Atp6v0c/Taco1/Slc4a10/Rnasek/Atp6v0b/Plcb1/Atp6v1a/Atp6v0a1/Slc17a7/Atp6v1h/Nr3c2/Clcn3/Slc25a4/Atp6ap2",15,3.43591484912789,0.0265486725663717,0.00487445445785864,5.44649104754065,18.713679465887,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0007416","GO:0007416","synapse assembly","24/565","213/17643",9.36461130412336e-08,0.00040464485445117,1.07833735128725e-05,"Magi2/Gpm6a/Lrfn5/Nrg1/Cntnap2/Mdga2/Chd4/Cacna1a/Snca/Mapt/Ephb2/Flrt2/Il1rapl2/Gabra2/Adgrb1/Actr3/Shank2/Dvl1/Il1rapl1/Nptxr/Adgrb2/Nrxn2/Ptk2/Ctnnb1",24,3.39292597781603,0.0424778761061947,0.0120727767386499,3.51848435747227,11.937956979007,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:1901888","GO:1901888","regulation of cell junction assembly","25/565","229/17643",9.42808613147323e-08,0.000407387601740958,1.07833735128725e-05,"Lrfn5/Nrg1/Cntnap2/Mdga2/Cfl1/Peak1/Pkp2/Chd4/Actg1/Gpm6b/Vcl/Snca/Ephb2/Flrt2/Il1rapl2/Rock2/Adgrb1/Actr3/Il1rapl1/Macf1/Adgrb2/Ptk2/Rap1a/Ctnnb1/Thy1",25,3.3899921922662,0.0442477876106195,0.0129796519866236,3.40901186381729,11.5565236016834,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0010976","GO:0010976","positive regulation of neuron projection development","25/565","231/17643",1.1173210804323e-07,0.000482794438854798,1.2392106528431e-05,"Dmd/Magi2/Ahi1/Nrg1/Bcl11a/Cx3cl1/Tmem30a/Pak3/Enc1/Mapt/Ephb2/Actr2/Hnrnpk/Tubb2b/Braf/Actr3/Dvl1/Hspa5/Pum2/Dpysl3/Cpeb1/Zfp804a/Camk1d/Rap1a/Tox",25,3.31623774103654,0.0442477876106195,0.0130930113926203,3.37949660958511,11.2072142024112,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0016188","GO:0016188","synaptic vesicle maturation","9/565","28/17643",1.33243247366087e-07,0.000575744071868862,1.43432436870552e-05,"Atp6v1a/Atp6v0a1/Slc17a7/Rab3a/Atp6v1h/Unc13b/Clcn3/Atp6ap2/Zdhhc20",9,3.23977052504049,0.015929203539823,0.00158703168395398,10.0371049304678,32.5179167104681,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0043270","GO:0043270","positive regulation of monoatomic ion transport","25/565","234/17643",1.43586428231835e-07,0.000620436956389757,1.50150379236718e-05,"Dmd/Atp1b1/Akt3/Cacna1d/Kcnn2/Cfl1/Homer1/Cacnb2/Cx3cl1/Calm1/Cacna1c/Ppp3r1/Plcb1/Calm3/Calm2/Snca/Atp2b1/Ephb2/Cacna2d1/Fhl1/Ppp3cb/Dnm2/Cacng8/Kcnc2/Thy1",25,3.20730234129344,0.0442477876106195,0.0132630505016154,3.33616972997504,10.7001049859012,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","36/565","430/17643",1.56112688501175e-07,0.000674562927013579,1.58714566642862e-05,"Dmd/Atp1b1/Cacna1d/Taco1/Kcnn2/Slc8a1/Cfl1/Kcnh7/Homer1/Cacnb2/Cx3cl1/Calm1/Cacna1c/Ppp3r1/Cacna1a/Plcb1/Calm3/Calm2/Snca/Prnp/Kcnq3/Ywhah/Ephb2/Cacna2d1/Fhl1/Ppp3cb/Nr3c2/Dnm2/Cacng8/Kcnj3/Cacna1b/Vamp2/Slc25a4/Ubr3/Kcnc2/Thy1",36,3.17097753067699,0.063716814159292,0.0243722722892932,2.61431570281951,8.28993635173669,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0060291","GO:0060291","long-term synaptic potentiation","17/565","117/17643",1.89469734681835e-07,0.000818698723560208,1.8299698182111e-05,"Prrt1/Prkcg/Snap25/Snca/Prnp/Rab3a/Ephb2/Chrd/Nsg1/Hnrnpk/Adcy1/Mir124a-1hg/Braf/Rims1/Nrgn/Shank2/Vamp2",17,3.08687588672195,0.0300884955752212,0.00663152525080769,4.53719083276605,14.0057449751214,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","26/565","254/17643",1.89996866371645e-07,0.000820976459591876,1.8299698182111e-05,"Dmd/Atp1b1/Cacna1d/Prrt1/Taco1/Cfl1/Homer1/Cacnb2/Calm1/Cacna1a/Rasgrf1/Plcb1/Calm3/Calm2/Prnp/Ywhah/Cnih2/Ephb2/Cacna2d1/Fhl1/Nr3c2/Dnm2/Cacng8/Vamp2/Kcnc2/Shank1",26,3.08566929551871,0.0460176991150442,0.0143966445615825,3.19641836805797,9.86309001394851,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0006397","GO:0006397","mRNA processing","37/565","454/17643",2.05959281091536e-07,0.000889950053596526,1.93284863793595e-05,"Ddx5/Cwc22/Khdrbs3/Pabpn1/Snrnp70/Prpf4b/Hspa8/Zc3h13/Hnrnpll/Son/Cpsf6/Rbfox3/Rbfox1/Plcb1/Ptbp2/Rsrc1/Rbm5/Rnmt/Aplp1/Sf3b1/Tra2a/Hnrnpk/Ncbp1/Cdk13/Celf5/Luc7l3/Hnrnpu/Srrm2/Rbm39/Rngtt/Thoc1/Luc7l2/Hnrnpa3/Srrm4/Cpeb1/Srek1/Dhx9",37,3.05063436645183,0.0654867256637168,0.0257325851612538,2.54489493586995,7.76354395037408,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0048638","GO:0048638","regulation of developmental growth","32/565","363/17643",2.44277162366374e-07,0.0010555216185851,2.23513603565233e-05,"Syt1/Rims2/Nrg1/Mbd5/Syt4/Cfl1/Slit1/Rufy3/Bcl11a/Nr3c1/Plxna4/Cacna1c/L1cam/Plcb1/Mapt/Foxp1/Hnrnpk/D130043K22Rik/Map2/Rasal1/Rims1/Eif4g2/Dnm2/Actr3/Vgll4/Macf1/Wwc1/Slc25a4/Pum2/Ptk2/Map1b/Olfm1",32,2.9765328672961,0.0566371681415929,0.0205747321884033,2.75275360198932,8.19366157188894,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0006887","GO:0006887","exocytosis","31/565","348/17643",2.99778072974559e-07,0.00129534105332307,2.67606767582167e-05,"Syt1/Rims2/Stxbp5l/Rimbp2/Prkcg/Syt4/Ppfia2/Prepl/Atp2a2/Exoc6b/Exoc4/Snap25/Cacna1c/Cacna1a/Ywhaz/Mical3/Trim9/Snca/Rab3a/Kcnq3/Ppp3cb/Braf/Pex5l/Rims1/Unc13b/Cacna1b/Dvl1/Vamp2/Il1rapl1/Rap1a/Pfn2",31,2.88761587013453,0.0548672566371681,0.019724536643428,2.78167531278608,8.03240977876252,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0048675","GO:0048675","axon extension","18/565","135/17643",3.12950837972264e-07,0.00135226057087815,2.72714301661544e-05,"Hsp90aa1/Slit3/Slit1/Rufy3/Plxna4/L1cam/Hsp90ab1/Vcl/Mapt/D130043K22Rik/Map2/Eif4g2/Dnm2/Actr3/Dvl1/Macf1/Map1b/Olfm1",18,2.86893961491004,0.031858407079646,0.0076517599047781,4.16353982300885,11.9449443364856,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","22/565","196/17643",3.42930036091289e-07,0.00148180068595046,2.91889286533515e-05,"Syt1/Rims2/Prrt1/Prkcg/Snap25/Snca/Prnp/Rab3a/Ephb2/Chrd/Nsg1/Hnrnpk/Adcy1/Mir124a-1hg/Braf/Rims1/Nrgn/Cacng8/Shank2/Cacna1b/Vamp2/Ptk2",22,2.82921020851134,0.0389380530973451,0.0111092217876778,3.50502076936969,9.91644054174502,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
