pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.929577464788732,1,0.0564118388217596,0.184605303174847,0.598656080262097,9,Cacng8|Cacna1d|Cacna1c|Slc8a1|Cacna2d1|Cacnb2|Atp2a2|Cox4i1
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.554561717352415,1,0.0681513438679483,-0.386582246913336,-0.946936802416781,6,Itga8|Sdc3
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.312387791741472,1,0.0995791200495904,-0.435649545558788,-1.13688506132368,7,Cx3cl1|Adcy1|Wasl|Plcb1|Rock2|Akt3
KEGG_DILATED_CARDIOMYOPATHY,0.840604026845638,1,0.0455878202571231,-0.213912630628339,-0.700288632546134,13,Itga8|Dmd|Adcy1|Actg1|Atp2a2|Cacnb2|Actb|Cacna2d1|Slc8a1|Sgcd
KEGG_ENDOCYTOSIS,0.357382550335571,1,0.0878312634480124,-0.364160125215473,-1.09741191783332,10,Arap2|Acap2|Hspa8|Ap2b1|Pip5k1b
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.915921288014311,1,0.0445961615888961,-0.246245096445826,-0.603179649611527,6,Atp6v0c|Atp6v1a|Atp6v1h|Mapk10
KEGG_ERBB_SIGNALING_PATHWAY,0.313769751693002,1,0.11378726182188,0.422628951747088,1.12753634182719,6,Prkcg|Nrg1|Nrg3|Pak3|Akt3|Mapk10
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.496527777777778,1,0.0721797965581253,-0.335593404268362,-0.968389437302839,9,Cfl1|Arpc1a|Arpc5|Pip5k1b|Arpc2|Wasl
KEGG_FOCAL_ADHESION,0.447635135135135,1,0.0760837160951725,-0.328878644618531,-1.02017605285522,11,Itga8|Rasgrf1|Vcl|Actg1|Mapk10|Rock2|Akt3|Actb|Pak3
KEGG_GAP_JUNCTION,0.331597222222222,1,0.0940503465727813,-0.384968666665711,-1.11086685778102,9,Tuba1b|Adcy1|Tubb4b|Tubb2b|Plcb1|Tubb3|Tuba1a
KEGG_GLIOMA,0.969314079422383,1,0.0424170054438747,-0.211749896841024,-0.492640462409945,5,Calm3|Calm1|Akt3|Calm2
KEGG_GNRH_SIGNALING_PATHWAY,0.83128295254833,1,0.0482149710025565,-0.251081662530605,-0.691057126643389,8,Calm3|Adcy1|Plcb1|Calm1|Mapk10
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.625838926174497,1,0.059221919380382,-0.264715480886349,-0.866602601160924,13,Itga8|Prkag2|Dmd
KEGG_INSULIN_SIGNALING_PATHWAY,0.289982425307557,1,0.102821842840815,-0.419747971382553,-1.15528081220452,8,Calm3|Prkag2|Rheb|Calm1|Mapk10|Akt3|Calm2
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.975280898876404,1,0.0521630305460055,0.186666666666667,0.539780790430742,7,Prkcg|Rock1|Rapgef4|Actb|Rock2|Actg1|Vcl
KEGG_LONG_TERM_DEPRESSION,1,1,0.051011413203915,0.141666666666667,0.409655064166188,7,Prkcg|Cacna1a|Gnao1|Gria1
KEGG_LONG_TERM_POTENTIATION,0.78752107925801,1,0.0487989701682839,-0.232634526472295,-0.741736893324726,12,Ppp3r1|Calm3|Adcy1
KEGG_LYSOSOME,0.980322003577817,1,0.041488040200221,-0.19669562281325,-0.481807753985951,6,Atp6v0c|Atp6v1h|Cltc|Psap
KEGG_MAPK_SIGNALING_PATHWAY,0.998392282958199,1,0.0356933083353341,-0.107497587904738,-0.398217616114941,18,Ppp3r1|Rasgrf1
KEGG_MELANOGENESIS,0.916859122401848,1,0.0562940749700968,0.195641919167727,0.606663944002688,8,Prkcg|Dvl1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.305555555555556,1,0.0988903007520636,-0.395063847798287,-1.13999754584612,9,Calm3|Ywhah|Ywhab|Ywhaz|Calm1|Mapk10|Akt3|Calm2
KEGG_OXIDATIVE_PHOSPHORYLATION,0.540268456375839,1,0.0662842187012672,-0.283318639464691,-0.927504009570512,13,Atp6v0c|Atp5g1|Atp6v1a|Atp5g3|Sdha|Cox4i1|Atp5a1|Atp6v1h|Atp5c1
KEGG_O_GLYCAN_BIOSYNTHESIS,0.373646209386282,1,0.0894366833718621,-0.468311740023326,-1.08953683377852,5,Galnt16|Galnt9|Galnt13|Galnt17
KEGG_PARKINSONS_DISEASE,0.52195945945946,1,0.0683110858318647,-0.299742532970226,-0.929796322023527,11,Ubb|Atp5g1|Atp5g3|Sdha|Cox4i1|Atp5a1|Atp5c1|Uchl1
KEGG_PATHWAYS_IN_CANCER,0.885906040268456,1,0.0431901998334182,-0.208062317540575,-0.627004581531122,10,Hsp90aa1|Zbtb16
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.786384976525822,1,0.0643583367917361,0.23048506393779,0.747439442762209,9,Pik3c2b|Prkcg
KEGG_SPLICEOSOME,0.625615763546798,1,0.0782955249944794,0.264318817822597,0.879664314700297,10,Snrnp70|Ddx5|Tra2a|Thoc1
KEGG_TIGHT_JUNCTION,0.975694444444444,1,0.0403295396423143,-0.170813575299489,-0.492900217835279,9,Ppp2r1a|Actg1|Magi2|Akt3|Actb|Exoc4|Ppp2r2b|Sptan1
KEGG_TYPE_II_DIABETES_MELLITUS,0.893905191873589,1,0.0564118388217596,0.243613622362953,0.649939412439428,6,Cacna1d|Cacna1a|Cacna1c|Cacna1b
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.956375838926174,1,0.0396787203613389,-0.171906188445479,-0.562771582393669,13,Myl6|Calm3|Adcy1
KEGG_VIBRIO_CHOLERAE_INFECTION,0.965357967667437,1,0.0538979025357319,0.173885131611448,0.539198553130065,8,Prkcg|Atp6v0b|Atp6v0a1
KEGG_VIRAL_MYOCARDITIS,0.529516994633274,1,0.0704500850658419,-0.394342762063228,-0.965946256316493,6,Dmd|Eif4g2|Actg1|Actb|Sgcd|Eif4g3
KEGG_WNT_SIGNALING_PATHWAY,0.928819444444444,1,0.0425877779273254,-0.199531753586273,-0.575769488082504,9,Ppp3r1|Ppp2r1a
