"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0016049","GO:0016049","cell growth","24/205","494/17643",3.40734532773968e-09,1.01811478392862e-05,7.53528713148937e-07,"Hsp90aa1/Hsp90ab1/Map2/Ctnnb1/Cfl1/Cdh4/Auts2/Nr3c1/Ptprs/Slc25a4/Robo1/Cdkl5/L1cam/Sema3c/Cadm1/Sema6d/Hnrnpk/Ndn/Nfix/Eif4g2/Camk2d/Vgll4/Lgi1/Slit3",24,4.99220325616761,0.117073170731707,0.027999773281188,4.18121852473586,20.8734927339347,"ExN_45","24hrvs1hr_SAL"
"GO:0016358","GO:0016358","dendrite development","19/205","317/17643",5.69994689876549e-09,1.70314413335113e-05,1.13569248129421e-06,"Map2/Ctnna2/Marcks/Grip1/Cfl1/Csmd3/Klf7/Kalrn/Nr3c1/Phactr1/Ptprs/Robo1/Cdkl5/Hnrnpk/Fyn/Eif4g2/Epha4/Pacsin1/Caprin1",19,4.76874859709302,0.0926829268292683,0.0179674658504789,5.1583750096176,24.5989935903936,"ExN_45","24hrvs1hr_SAL"
"GO:0048675","GO:0048675","axon extension","13/205","135/17643",6.06914848290068e-09,1.81346156669072e-05,1.13569248129421e-06,"Hsp90aa1/Hsp90ab1/Map2/Cdh4/Auts2/Ptprs/Cdkl5/L1cam/Sema3c/Sema6d/Ndn/Eif4g2/Slit3",13,4.74149164413704,0.0634146341463415,0.0076517599047781,8.28758807588076,39.2955296118384,"ExN_45","24hrvs1hr_SAL"
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","15/205","192/17643",7.24967863475517e-09,2.16620397606485e-05,1.25969979886611e-06,"Tenm1/Kirrel3/Lrfn5/Adgrl3/Cdh4/Ptprs/Robo1/Cdh2/L1cam/Cadm1/Cdh11/Pcdh19/Cdh18/Clstn2/Ptprt",15,4.66430065135404,0.0731707317073171,0.0108825029756844,6.72370426829268,31.3613781981095,"ExN_45","24hrvs1hr_SAL"
"GO:0021987","GO:0021987","cerebral cortex development","12/205","117/17643",1.15585589696393e-08,3.45369742012823e-05,1.87451437044467e-06,"Tuba1a/Tubb2b/Tubb2a/Ctnnb1/Zbtb18/Phactr1/Ptprs/Robo1/Cdh2/Hnrnpk/Nfix/Ywhae",12,4.46171571382266,0.0585365853658537,0.00663152525080769,8.82701688555347,39.3836399444519,"ExN_45","24hrvs1hr_SAL"
"GO:0021543","GO:0021543","pallium development","14/205","175/17643",1.72574567239563e-08,5.15652806911814e-05,2.62381463743835e-06,"Tuba1a/Tubb2b/Tubb2a/Kirrel3/Ctnnb1/Large1/Zbtb18/Phactr1/Ptprs/Robo1/Cdh2/Hnrnpk/Nfix/Ywhae",14,4.28764261386311,0.0682926829268293,0.00991894802471235,6.88507317073171,29.5207331263949,"ExN_45","24hrvs1hr_SAL"
"GO:0099173","GO:0099173","postsynapse organization","16/205","248/17643",3.44534160902573e-08,0.000102946807277689,4.93014517551607e-06,"Actb/Marcks/Cfl1/Adgrl3/Hspa8/Kalrn/Ptprs/Gap43/Cdh2/Cdkl5/Cadm1/Hnrnpk/Dlg2/Fyn/Epha4/Caprin1",16,3.98738711775098,0.0780487804878049,0.0140565663435924,5.55247836349331,22.1398806981843,"ExN_45","24hrvs1hr_SAL"
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","10/205","102/17643",3.02999800078239e-07,0.000905363402633777,4.09492712269479e-05,"Kirrel3/Cdh4/Robo1/Cdh2/L1cam/Cadm1/Cdh11/Pcdh19/Clstn2/Ptprt",10,3.04317706490531,0.0487804878048781,0.00578132970583234,8.43758967001435,25.6770793668696,"ExN_45","24hrvs1hr_SAL"
"GO:0021537","GO:0021537","telencephalon development","15/205","260/17643",3.98084554319228e-07,0.00118947664830585,5.09680556804286e-05,"Tuba1a/Tubb2b/Nfib/Tubb2a/Kirrel3/Ctnnb1/Large1/Zbtb18/Phactr1/Ptprs/Robo1/Cdh2/Hnrnpk/Nfix/Ywhae",15,2.92464407957162,0.0731707317073171,0.0147367227795726,4.96519699812383,14.5214340044696,"ExN_45","24hrvs1hr_SAL"
"GO:0030900","GO:0030900","forebrain development","18/205","380/17643",5.02277998134033e-07,0.00150080665842449,6.10928659835659e-05,"Tuba1a/Tubb2b/Nfib/Ubb/Tubb2a/Kirrel3/Ctnnb1/Large1/Zbtb18/Phactr1/Ncam1/Ptprs/Robo1/Cdh2/Hnrnpk/Fyn/Nfix/Ywhae",18,2.82367525218556,0.0878048780487805,0.0215382871393754,4.07668806161746,11.5112431904695,"ExN_45","24hrvs1hr_SAL"
"GO:0099175","GO:0099175","regulation of postsynapse organization","11/205","138/17643",6.32967512637741e-07,0.00189130692776157,7.2074749749197e-05,"Marcks/Cfl1/Hspa8/Kalrn/Ptprs/Cdh2/Cdkl5/Hnrnpk/Fyn/Epha4/Caprin1",11,2.7232379866406,0.0536585365853659,0.00782179901377317,6.86012725344645,18.6817591297738,"ExN_45","24hrvs1hr_SAL"
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","19/205","430/17643",6.86680292580414e-07,0.00205180071423028,7.2074749749197e-05,"Kcnq5/Grip1/Kcnh5/Cfl1/Kcnj3/Slc8a1/Calm3/Ryr2/Slc25a4/Oga/Dpp10/Fyn/Kcnh1/Dpp6/Camk2d/Cacna2d3/Ywhae/Ywhaq/Ndufa4",19,2.68786482334243,0.0926829268292683,0.0243722722892932,3.80280204197391,10.2214178387564,"ExN_45","24hrvs1hr_SAL"
"GO:0060998","GO:0060998","regulation of dendritic spine development","9/205","86/17643",6.87546001040282e-07,0.00205438745110836,7.2074749749197e-05,"Marcks/Cfl1/Kalrn/Nr3c1/Ptprs/Cdkl5/Hnrnpk/Eif4g2/Caprin1",9,2.68731764642035,0.0439024390243902,0.00487445445785864,9.00663641520136,24.2036929734628,"ExN_45","24hrvs1hr_SAL"
"GO:0034329","GO:0034329","cell junction assembly","19/205","431/17643",7.11079313838897e-07,0.00212470498975063,7.2074749749197e-05,"Actb/Actg1/Kirrel3/Lrfn5/Ctnnb1/Cfl1/Adgrl3/Cdh4/Large1/Ptprs/Gap43/Robo1/Cdh2/Cadm1/Negr1/Limch1/Cdh11/Cdh18/Clstn2",19,2.67270136218669,0.0926829268292683,0.0244289519922916,3.79397883538,10.1401724014276,"ExN_45","24hrvs1hr_SAL"
"GO:0060999","GO:0060999","positive regulation of dendritic spine development","8/205","66/17643",9.34251331523149e-07,0.00279154297859117,8.80280799814814e-05,"Marcks/Cfl1/Kalrn/Nr3c1/Cdkl5/Hnrnpk/Eif4g2/Caprin1",8,2.55415568136494,0.0390243902439024,0.00374086039789152,10.4319290465632,26.6447708418753,"ExN_45","24hrvs1hr_SAL"
"GO:0008038","GO:0008038","neuron recognition","7/205","46/17643",9.40845337751013e-07,0.00281124586920003,8.80280799814814e-05,"Ywhaz/Ncam1/Gap43/Robo1/L1cam/Ndn/Epha4",7,2.55110116970125,0.0341463414634146,0.00260726633792439,13.0966065747614,33.4107683519909,"ExN_45","24hrvs1hr_SAL"
"GO:0008361","GO:0008361","regulation of cell size","13/205","210/17643",1.09982961915876e-06,0.00328629090204637,9.9091861593602e-05,"Hsp90aa1/Hsp90ab1/Map2/Cfl1/Cdh4/Atp2b2/Ptprs/Akt3/Cdkl5/L1cam/Sema3c/Sema6d/Eif4g2",13,2.48329399550787,0.0634146341463415,0.0119027376296548,5.32773519163763,13.2303328110497,"ExN_45","24hrvs1hr_SAL"
"GO:0048167","GO:0048167","regulation of synaptic plasticity","14/205","248/17643",1.27066361088965e-06,0.00379674286933828,0.000108200802762306,"Grip1/Cfl1/Large1/Atp2b2/Nr3c1/Ywhag/Hnrnpk/Nsg1/Epha4/Crhr1/Shisa9/Slc24a2/Grik2/Prrt1",14,2.42058881402923,0.0682926829268293,0.0140565663435924,4.85841856805665,11.7602336397099,"ExN_45","24hrvs1hr_SAL"
"GO:0031345","GO:0031345","negative regulation of cell projection organization","13/205","213/17643",1.28988841025597e-06,0.00385418656984483,0.000108200802762306,"Ntm/Map2/Cfl1/Crmp1/Stmn2/Dpysl3/Ptprg/Ptprs/Dleu2/Sema3c/Sema6d/Fyn/Epha4",13,2.41406726625219,0.0634146341463415,0.0120727767386499,5.25269666781175,12.6803630853163,"ExN_45","24hrvs1hr_SAL"
"GO:0048813","GO:0048813","dendrite morphogenesis","12/205","187/17643",1.97506689183199e-06,0.00590149987279398,0.000160153669720131,"Ctnna2/Marcks/Grip1/Cfl1/Klf7/Kalrn/Phactr1/Robo1/Cdkl5/Fyn/Epha4/Caprin1",12,2.22903759790096,0.0585365853658537,0.0105991044606926,5.52278596582757,12.3104975629894,"ExN_45","24hrvs1hr_SAL"
"GO:0098885","GO:0098885","modification of postsynaptic actin cytoskeleton","5/205","20/17643",2.71334176044301e-06,0.00810746518020372,0.000207708333799625,"Ctnna2/Marcks/Cfl1/Kalrn/Cttnbp2",5,2.09111490785115,0.024390243902439,0.00113359405996713,21.5158536585366,44.9921223405095,"ExN_45","24hrvs1hr_SAL"
"GO:0010977","GO:0010977","negative regulation of neuron projection development","11/205","160/17643",2.73229482800026e-06,0.00816409694606478,0.000207708333799625,"Ntm/Map2/Crmp1/Stmn2/Dpysl3/Ptprg/Ptprs/Dleu2/Sema3c/Sema6d/Epha4",11,2.08809184681596,0.0536585365853659,0.00906875247973701,5.91685975609756,12.3549466154608,"ExN_45","24hrvs1hr_SAL"
"GO:0010976","GO:0010976","positive regulation of neuron projection development","13/205","231/17643",3.17781788086797e-06,0.0094953198280335,0.000234256367549789,"Tubb2b/Marcks/Stmn2/Dpysl3/Enc1/Kalrn/Hnrnpk/Fyn/Negr1/Ahi1/Lrrc7/Pacsin1/Caprin1",13,2.02249040246874,0.0634146341463415,0.0130930113926203,4.84339562876148,9.79572117452915,"ExN_45","24hrvs1hr_SAL"
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","10/205","132/17643",3.28250302942252e-06,0.00980811905191449,0.00023485648609893,"Hsp90aa1/Grip1/Kalrn/Dlg2/Nsg1/Lgi1/Ywhae/Nbea/Lrrc7/Pacsin1",10,2.0084142712845,0.0487804878048781,0.00748172079578303,6.519955654102,13.0947719838405,"ExN_45","24hrvs1hr_SAL"
"GO:0060996","GO:0060996","dendritic spine development","10/205","133/17643",3.51387137876823e-06,0.0104994476797595,0.000242946672412951,"Marcks/Cfl1/Kalrn/Nr3c1/Ptprs/Cdkl5/Hnrnpk/Eif4g2/Epha4/Caprin1",10,1.97883354625785,0.0487804878048781,0.00753840049878139,6.47093343113882,12.8049001491389,"ExN_45","24hrvs1hr_SAL"
"GO:0034332","GO:0034332","adherens junction organization","7/205","56/17643",3.69518629827574e-06,0.0110412166592479,0.000242946672412951,"Actb/Ctnnb1/Cdh4/Cdh2/Epha4/Cdh11/Cdh18",7,1.95698306797598,0.0341463414634146,0.00317406336790795,10.7579268292683,21.0530806514026,"ExN_45","24hrvs1hr_SAL"
"GO:0099084","GO:0099084","postsynaptic specialization organization","7/205","56/17643",3.69518629827574e-06,0.0110412166592479,0.000242946672412951,"Cfl1/Adgrl3/Ptprs/Gap43/Cdh2/Cadm1/Dlg2",7,1.95698306797598,0.0341463414634146,0.00317406336790795,10.7579268292683,21.0530806514026,"ExN_45","24hrvs1hr_SAL"
"GO:0021761","GO:0021761","limbic system development","9/205","109/17643",5.06447814103034e-06,0.0151326606853987,0.00032421077517787,"Tuba1a/Ubb/Kirrel3/Ctnnb1/Large1/Zbtb18/Ptprs/Nfix/Ywhae",9,1.82008470585675,0.0439024390243902,0.00617808762682084,7.10615350190199,12.9338013062822,"ExN_45","24hrvs1hr_SAL"
"GO:0007626","GO:0007626","locomotory behavior","13/205","250/17643",7.52038368973558e-06,0.0224709064649299,0.000452884385930723,"Tuba1a/Oxr1/Uchl1/Adgrl3/Npas3/Large1/Atp2b2/Kalrn/Negr1/Epha4/Crhr1/Chl1/Npas2",13,1.64837940800914,0.0634146341463415,0.0141699257495891,4.47529756097561,7.37698834422574,"ExN_45","24hrvs1hr_SAL"
"GO:0007416","GO:0007416","synapse assembly","12/205","213/17643",7.57180875561782e-06,0.022624564561786,0.000452884385930723,"Kirrel3/Lrfn5/Ctnnb1/Adgrl3/Large1/Ptprs/Gap43/Robo1/Cdh2/Cadm1/Negr1/Clstn2",12,1.64541977058611,0.0585365853658537,0.0120727767386499,4.84864307798008,7.97805318102391,"ExN_45","24hrvs1hr_SAL"
"GO:0021953","GO:0021953","central nervous system neuron differentiation","11/205","178/17643",7.63299300389513e-06,0.0228073830956387,0.000452884385930723,"Nfib/Ubb/Hsp90aa1/Hsp90ab1/Sox5/Atp2b2/Brinp1/Nfix/Epha4/Cdh11/Lmo4",11,1.64192454253231,0.0536585365853659,0.0100889871337074,5.31852562345848,8.73261775124344,"ExN_45","24hrvs1hr_SAL"
"GO:0099563","GO:0099563","modification of synaptic structure","6/205","42/17643",8.46613319284111e-06,0.0252968059802092,0.000490356737059043,"Ctnna2/Marcks/Cfl1/Kalrn/Cttnbp2/Epha4",6,1.59693431015771,0.0292682926829268,0.00238054752593096,12.2947735191638,19.6339456683711,"ExN_45","24hrvs1hr_SAL"
"GO:0050770","GO:0050770","regulation of axonogenesis","11/205","181/17643",8.94770553032093e-06,0.026735744124599,0.000506197000748389,"Map2/Cdh4/Ptprs/Robo1/Cdh2/Cdkl5/L1cam/Sema3c/Sema6d/Eif4g2/Epha4",11,1.57290772386176,0.0536585365853659,0.0102590262427025,5.23037326505862,8.22689450729075,"ExN_45","24hrvs1hr_SAL"
"GO:1902074","GO:1902074","response to salt","14/205","297/17643",1.02633693675038e-05,0.0306669476701014,0.000567431737040702,"Tuba1a/Adgrl3/Chrm3/Large1/Slc8a1/Calm3/Ncam1/Ryr2/Kcnmb2/Dlg2/Fyn/Kcnh1/Crhr1/Hnrnpa1",14,1.51332944788448,0.0682926829268293,0.0168338717905118,4.05686129588569,6.13936766504659,"ExN_45","24hrvs1hr_SAL"
"GO:1903539","GO:1903539","protein localization to postsynaptic membrane","7/205","66/17643",1.12490202092012e-05,0.0336120723850933,0.000608104928736002,"Grip1/Kalrn/Dlg2/Nsg1/Lgi1/Nbea/Lrrc7",7,1.47350470985531,0.0341463414634146,0.00374086039789152,9.12793791574279,13.4500595101139,"ExN_45","24hrvs1hr_SAL"
"GO:0062237","GO:0062237","protein localization to postsynapse","7/205","67/17643",1.24388540624149e-05,0.0371672959384956,0.00065780759126409,"Grip1/Kalrn/Dlg2/Nsg1/Lgi1/Nbea/Lrrc7",7,1.42983903432285,0.0341463414634146,0.00379754010088987,8.99170003640335,12.8566836969717,"ExN_45","24hrvs1hr_SAL"
"GO:0097106","GO:0097106","postsynaptic density organization","6/205","45/17643",1.27697700554698e-05,0.0381560729257436,0.000660939274315579,"Cfl1/Adgrl3/Ptprs/Cdh2/Cadm1/Dlg2",6,1.41843632983909,0.0292682926829268,0.00255058663492603,11.4751219512195,16.2767298649438,"ExN_45","24hrvs1hr_SAL"
