"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Kalrn",0.004168723167936,-0.511521378596863,0.177,0.26,1,"Kalrn","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Sorbs1",0.00425877827591478,-1.00477703209181,0.417,0.562,1,"Sorbs1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Cadm2",0.00427625247757499,-0.450881167384599,0.354,0.411,1,"Cadm2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Grin2b",0.00462981304952747,-0.620276062332295,0.406,0.411,1,"Grin2b","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Celf2",0.0048405112853108,-0.385010397954305,0.469,0.466,1,"Celf2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Smoc2",0.00607178181418114,1.38366452896026,0.375,0.151,1,"Smoc2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Cwc22",0.00677012756047277,1.00624088127316,0.76,0.521,1,"Cwc22","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Rbms3",0.00730955212082165,0.355962963211193,0.938,0.836,1,"Rbms3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Ptprg",0.00748002987159777,-0.440709450015662,0.708,0.808,1,"Ptprg","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Fgfr2",0.00750840237324098,-1.32843661913111,0.198,0.37,1,"Fgfr2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Nrg3",0.00794190775164384,0.247943699124749,1,1,1,"Nrg3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Snap25",0.0081174720534014,0.573211575389415,0.698,0.411,1,"Snap25","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Arfgef1",0.00876114115766713,0.481281941120907,0.469,0.247,1,"Arfgef1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Lrp1",0.0113498889028211,0.251829822922007,0.49,0.274,1,"Lrp1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Gigyf1",0.0113505113911637,0.537505349957928,0.344,0.123,1,"Gigyf1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Lncpint",0.0123929586771991,0.542258006262916,0.75,0.493,1,"Lncpint","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Ctnnd2",0.0128547688791348,-0.461349817479436,0.646,0.658,1,"Ctnnd2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Gnas",0.0130164259805515,0.645544023993574,0.552,0.301,1,"Gnas","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Trp73",0.013033181982357,0.255183898041787,0.823,0.603,1,"Trp73","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Ndnf",0.0131584340388827,0.224346761386583,0.979,0.918,1,"Ndnf","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Dbn1",0.0132240782527876,-0.640222280768063,0.167,0.274,1,"Dbn1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Xkr4",0.0133454500178235,-0.201277715855759,0.594,0.699,1,"Xkr4","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Arsb",0.0148003498732794,1.70809165556347,0.302,0.096,1,"Arsb","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Fam13b",0.0155880413058037,1.03999282599219,0.344,0.137,1,"Fam13b","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Dlg2",0.0156422051072772,-0.215386429656957,0.74,0.671,1,"Dlg2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Xrn1",0.0164251221607596,0.570474112759168,0.469,0.247,1,"Xrn1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Traf3",0.0164774409203439,-1.75497413515059,0.156,0.274,1,"Traf3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Leng8",0.0176563042196365,-0.9615050394452,0.344,0.507,1,"Leng8","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Rere",0.0182001969356067,-0.512751486963375,0.802,0.74,1,"Rere","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Ppm1b",0.0185159694350554,0.59457238132071,0.26,0.082,1,"Ppm1b","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Map2k5",0.0201654059157915,0.799560756269937,0.281,0.096,1,"Map2k5","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Rbm25",0.0202035850381373,-0.566257267686911,0.542,0.658,1,"Rbm25","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Grm7",0.0202784103448312,-0.502699435647297,0.365,0.425,1,"Grm7","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Lrfn5",0.0203783208691017,-0.297521530083752,0.583,0.685,1,"Lrfn5","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Ulk2",0.0209398497495768,0.679380052033195,0.531,0.288,1,"Ulk2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Kpna4",0.0216036863669526,-1.56032293304568,0.156,0.288,1,"Kpna4","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Kif1a",0.023732827958164,0.71803549233554,0.417,0.205,1,"Kif1a","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Slc38a2",0.0243543248559277,-1.12872770129857,0.198,0.37,1,"Slc38a2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"N4bp2l2",0.0245347963658504,-0.973662666851114,0.281,0.438,1,"N4bp2l2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"5330434G04Rik",0.0251413495359097,0.700425305896264,0.448,0.219,1,"5330434G04Rik","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Fhl1",0.0254935178376129,1.04234858601617,0.396,0.178,1,"Fhl1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Arhgef9",0.0274653410016476,1.69629094380727,0.302,0.11,1,"Arhgef9","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Zfp608",0.0289418138788399,-0.863957638982644,0.438,0.534,1,"Zfp608","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"R3hdm1",0.0293708336078958,-0.456980776510593,0.594,0.425,1,"R3hdm1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Dync1h1",0.0300644746651621,0.799282868967449,0.448,0.233,1,"Dync1h1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Purg",0.0314623617647538,-1.32882764552169,0.167,0.288,1,"Purg","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Mgat4c",0.0330633126865076,0.313906590530921,0.958,0.918,1,"Mgat4c","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Lmbrd1",0.0330754082883891,1.11229065238858,0.312,0.123,1,"Lmbrd1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Mir124a-1hg",0.0335134790410246,1.70129415689678,0.281,0.096,1,"Mir124a-1hg","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Hecw1",0.0335809948243304,-0.650612230947212,0.344,0.466,1,"Hecw1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Ccser1",0.0353086040388354,0.342051337911692,0.979,0.863,1,"Ccser1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Leng9",0.0356507941540595,-1.79774744555242,0.125,0.26,1,"Leng9","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Ncoa2",0.0361391523287863,0.334012246578371,0.562,0.342,1,"Ncoa2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Rgs7",0.0375549183583936,-0.470488070351017,0.396,0.466,1,"Rgs7","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Nrxn3",0.0379794654991578,-0.369350795634003,0.271,0.329,1,"Nrxn3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Ocrl",0.0384086506167683,0.453690267872505,0.344,0.164,1,"Ocrl","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Gabbr1",0.0385458988090826,-1.13032217797611,0.281,0.37,1,"Gabbr1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Gnao1",0.0399014602569697,-0.653315688434032,0.385,0.37,1,"Gnao1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"C2cd5",0.0404030327896987,0.925936895790802,0.479,0.247,1,"C2cd5","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"A330076H08Rik",0.0414283628507792,0.305549033094207,0.781,0.726,1,"A330076H08Rik","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Gfra1",0.0417363839728196,0.736990150007418,0.406,0.205,1,"Gfra1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Prrc2c",0.0425910245722584,0.218886765080555,0.531,0.329,1,"Prrc2c","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Ppp3ca",0.0426795892956246,-0.263340137590694,0.604,0.603,1,"Ppp3ca","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Dst",0.044265955864853,-0.461172341105478,0.688,0.671,1,"Dst","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Kif5b",0.0445882720345477,1.78692511805902,0.281,0.11,1,"Kif5b","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Tcf4",0.0457411881297156,-0.209692972081669,0.792,0.767,1,"Tcf4","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Nf1",0.0463829736852697,-0.723425306651017,0.5,0.575,1,"Nf1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Lrrc7",0.0468113468163499,-0.620137874448057,0.229,0.26,1,"Lrrc7","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Dclk1",0.0474560196407962,-0.273822560008894,0.344,0.397,1,"Dclk1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Fam49b",0.0481089675822734,-0.748230027889242,0.24,0.356,1,"Fam49b","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Down","Sig"
"Psip1",0.0484579697421185,1.16628704984206,0.365,0.164,1,"Psip1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Eif4g2",0.0495499110884792,0.773808846884307,0.354,0.164,1,"Eif4g2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
"Smarcad1",0.0499782736014469,1.03121618058482,0.365,0.164,1,"Smarcad1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_1hr","Up","Sig"
