"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Cdh4",1.26016201225984e-10,-1.14215135474243,0.185,0.277,3.15632779210722e-06,"Cdh4","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Lars2",2.80473843878599e-10,-0.731938563388517,0.499,0.545,7.02502836762726e-06,"Lars2","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Sorcs1",3.72688441814771e-10,-0.694471582158898,0.338,0.368,9.33472740213457e-06,"Sorcs1","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Malat1",8.25946369865678e-10,-0.284498380277921,1,1,2.06874787260256e-05,"Malat1","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Luzp2",1.0992397093557e-09,-0.855442855946223,0.318,0.403,2.75326570002321e-05,"Luzp2","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Sgcd",2.09863580554606e-09,-0.314887974374585,0.755,0.669,5.25645310215121e-05,"Sgcd","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Npas3",4.81361761137185e-09,-0.894648331171131,0.243,0.255,0.000120566680312031,"Npas3","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Tmtc4",6.06118817419125e-09,0.750955709408379,0.334,0.145,0.000151814580198968,"Tmtc4","L45ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Tspan5",6.62767665874598e-09,-0.387720563761404,0.577,0.524,0.000166003417271611,"Tspan5","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Pfkp",8.0957383152853e-09,-0.326259677514332,0.863,0.864,0.000202773957582951,"Pfkp","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Gm42418",8.64704656798398e-09,-0.327810487550564,1,1,0.000216582575388295,"Gm42418","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Gm30382",1.17489904207843e-08,-0.282621181064049,0.386,0.522,0.000294276963069384,"Gm30382","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Ptprg",1.261885752419e-08,-0.424544870304632,0.634,0.613,0.000316064524408388,"Ptprg","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Cacna1b",1.31219377039161e-08,-0.341244882181471,0.883,0.842,0.000328665173669985,"Cacna1b","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Cacna1d",1.38169886564806e-08,-0.256184902288816,0.893,0.816,0.000346074114878869,"Cacna1d","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Celf4",2.17045983890405e-08,-0.289043623752518,0.855,0.794,0.000543635075850297,"Celf4","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Meg3",5.6513922510223e-08,-0.216619527810415,1,0.998,0.00141550421711355,"Meg3","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Pex5l",5.82919121582654e-08,-0.243391539118697,0.561,0.481,0.00146003752382807,"Pex5l","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Snrnp70",1.60267291523387e-07,-0.597051217297747,0.757,0.762,0.00401421485078629,"Snrnp70","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Fgf14",2.4349467518803e-07,0.267668831324125,0.996,0.974,0.00609881112943458,"Fgf14","L45ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Gm20642",2.69835452269699e-07,-0.447476921412992,0.543,0.463,0.00675856857299916,"Gm20642","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"A830018L16Rik",2.76397591882554e-07,-0.473922083525463,0.608,0.595,0.00692293048388232,"A830018L16Rik","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Chrm3",4.90696689437338e-07,0.345669027767282,0.594,0.383,0.012290479980337,"Chrm3","L45ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Rims2",4.91700234488455e-07,0.362687894282513,0.974,0.92,0.0123156157732323,"Rims2","L45ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Kcnh5",5.13258005223457e-07,0.744591238206895,0.565,0.398,0.0128555732568319,"Kcnh5","L45ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Igsf21",7.6225243439338e-07,-0.794825176183686,0.31,0.338,0.019092136724251,"Igsf21","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Aff3",7.7019328534903e-07,-0.306296366135917,0.839,0.829,0.0192910312181372,"Aff3","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Lekr1",1.1801505147223e-06,0.60950288174708,0.501,0.258,0.0295592299422494,"Lekr1","L45ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Las1l",1.4366905067458e-06,-0.482928424004512,0.604,0.563,0.0359847871224621,"Las1l","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Adgrl2",1.44870719436391e-06,-0.493291158761344,0.471,0.574,0.0362857690972329,"Adgrl2","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Cntnap4",1.47425292449167e-06,-0.333433574386549,0.292,0.34,0.0369256129997428,"Cntnap4","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Sh3gl2",1.57023780288323e-06,-0.345293796244472,0.68,0.632,0.0393297462488163,"Sh3gl2","L45ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Celf2",1.9725360992029e-06,0.226685682907863,1,1,0.0494061116767349,"Celf2","L45ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
