"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:1990778","GO:1990778","protein localization to cell periphery","46/564","379/17643",6.405875101358e-15,2.73787101832041e-11,1.99716182585879e-12,"Grin2a/Kcnip4/Nbea/Atp1b1/Myo5b/Nptx1/Dlg2/Rapgef2/Nrxn1/Sorl1/Kalrn/Prnp/Nrxn3/Gpr158/Grip1/Lin7a/C1ql3/Ank3/Magi2/Efr3a/Dlg1/Tspan18/Ephb2/Scn3b/Large1/Macf1/Gphn/Lrrc7/Cacnb2/Fgf13/Cnih3/Kcnb2/Actr3/Map7/Hectd1/Nptxr/Clasp2/Prepl/Nsf/Snap25/Cltc/Pias1/Atp2c1/Pgrmc1/Snca/Map2k1",46,10.5625870154245,0.0815602836879433,0.021481607436377,3.79674956492449,40.1034976552901,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","32/564","192/17643",1.44615698778175e-14,6.1808749657792e-11,4.1329644440289e-12,"Robo1/Sparcl1/Pcdh15/Ntng1/Unc5d/Dab1/Il1rap/Il1rapl1/Cdh12/Nrxn1/Robo2/Cadm1/Fat3/Nrcam/Ptprs/L1cam/Nrg1/Magi2/Dscam/Mdga2/Cdh13/Pcdh20/Adgrl3/Nptn/Lrfn5/Lrrc4c/Dscaml1/Grid2/Cdh11/Pcdh17/Cntn5/Atp2c1",32,10.2089500417538,0.0567375886524823,0.0108825029756844,5.2136524822695,53.2259177265551,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","38/564","273/17643",1.98449325071022e-14,8.48172415353546e-11,5.23520567677237e-12,"Robo1/Slit1/Syt1/Myo5b/Rims2/Sema6d/Wasf1/Olfm1/Ntrk3/Cadm1/Slit3/Rims1/Ptprs/L1cam/Sema3e/Sema4d/Prickle1/Kif26b/Dscam/Prkg1/Nrn1/Hsp90aa1/Nedd4l/Macf1/Sema6a/Fgf13/Impact/Actr3/Nrp2/Map2/Clasp2/Nfix/Cyfip2/Cpne6/Unc13a/Epha7/Tnr/Dcx",38,10.071515855968,0.0673758865248227,0.0154735589185513,4.35425921596134,43.8539907345493,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0051963","GO:0051963","regulation of synapse assembly","27/564","138/17643",3.00985619615393e-14,1.28641253823619e-10,7.37301615569136e-12,"Robo1/Il1rap/Il1rapl1/Mycbp2/Lrrtm4/Ptk2b/Nrxn1/Lingo2/Ntrk3/Ptprs/Negr1/Nrg1/Sema4d/Adgrb1/Mdga2/Icam5/Ephb2/Adgrl3/Lrfn5/Adgrb2/Il1rapl2/Actr3/Grid2/Bhlhb9/Mef2c/Snca/Epha7",27,9.89061973565078,0.0478723404255319,0.00782179901377317,6.12037465309898,60.5342983335176,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:1990138","GO:1990138","neuron projection extension","32/564","200/17643",4.72288216011209e-14,2.01855983523191e-10,1.07980000544878e-11,"Robo1/Slit1/Syt1/Myo5b/Rims2/Sema6d/Wasf1/Olfm1/Ntrk3/Slit3/Rims1/Ptprs/L1cam/Sema3e/Sema4d/Prickle1/Dscam/Nrn1/Hsp90aa1/Nedd4l/Macf1/Sema6a/Impact/Actr3/Nrp2/Map2/Clasp2/Cyfip2/Cpne6/Unc13a/Tnr/Dcx",32,9.69495837247319,0.0567375886524823,0.0113359405996713,5.00510638297872,48.5242980327786,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0048588","GO:0048588","developmental cell growth","37/564","270/17643",7.2559558558181e-14,3.10119553277666e-10,1.55525685383259e-11,"Robo1/Slit1/Syt1/Myo5b/Rims2/Sema6d/Wasf1/Olfm1/Ntrk3/Slit3/Rims1/Ptprs/L1cam/Sema3e/Sema4d/Prickle1/Dscam/Prkg1/Nrn1/Hsp90aa1/Nedd4l/Macf1/Sema6a/Fgf13/Akap13/Impact/Actr3/Nrp2/Map2/Clasp2/Nfix/Cyfip2/Cpne6/Unc13a/Epha7/Tnr/Dcx",37,9.50847085029644,0.0656028368794326,0.0153035198095562,4.28678092986604,40.7607315132379,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0016358","GO:0016358","dendrite development","40/564","317/17643",1.10732977675804e-13,4.73272746586386e-10,2.2338578406673e-11,"Robo1/Ctnna2/Dab1/Dock10/Cntnap2/Ppfia2/Myo5b/Il1rapl1/Csmd3/Trpc6/Ppp3ca/Ctnnd2/Hecw1/Rapgef2/Kalrn/Fat3/Ptprs/Grip1/Ptprz1/Sema4d/Prickle1/Cacna1a/Dscam/Prkg1/Ephb2/Epha4/Nedd4l/Ywhah/Abi1/Mpdz/Tanc2/Dpysl5/Actr3/Slc12a5/Map2/Bhlhb9/Dnm3/Mef2c/Zmynd8/Dcx",40,9.324888503662,0.0709219858156028,0.0179674658504789,3.94724478152896,36.8076174844192,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","36/564","262/17643",1.46634371713109e-13,6.26715304701826e-10,2.79377066106028e-11,"Grin2a/Cacna2d1/Atp1b1/Chrm3/Rasgrf1/Ptk2b/Trpc6/Hecw1/Nrxn1/Grm5/Prnp/Plcb1/Stim2/Grip1/Ank3/Cacna1a/Fgf14/Dlg1/Dapk1/Ephb2/Nedd4l/Ywhah/Pde4d/Scn3b/Nr3c2/Pde4b/Cacnb2/Fgf13/Calm2/Cnih3/Rasgrf2/Prrt1/Cacna1d/Mef2c/Calm1/Snca",36,9.20292969948163,0.0638297872340425,0.0148500821855693,4.29827838232906,39.5567537813759,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","35/564","254/17643",2.96007130771166e-13,1.26513447691596e-09,5.34288771220199e-11,"Grin2a/Cacna2d1/Atp1b1/Chrm3/Rasgrf1/Ptk2b/Trpc6/Hecw1/Nrxn1/Grm5/Prnp/Plcb1/Stim2/Grip1/Ank3/Cacna1a/Fgf14/Dlg1/Dapk1/Ephb2/Nedd4l/Ywhah/Pde4d/Scn3b/Nr3c2/Pde4b/Cacnb2/Fgf13/Calm2/Cnih3/Rasgrf2/Prrt1/Cacna1d/Mef2c/Calm1",35,8.89786330889251,0.0620567375886525,0.0143966445615825,4.31050008376612,38.3542405383207,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:1901888","GO:1901888","regulation of cell junction assembly","33/564","229/17643",4.00302369985386e-13,1.71089232931754e-09,6.86413221795994e-11,"Robo1/Cntnap2/Il1rap/Il1rapl1/Mycbp2/Lrrtm4/Ptk2b/Rapgef2/Nrxn1/Lingo2/Ntrk3/Ptprs/Negr1/Nrg1/Sema4d/Adgrb1/Mdga2/Icam5/Ephb2/Adgrl3/Nedd4l/Lrfn5/Macf1/Adgrb2/Il1rapl2/Actr3/Grid2/Clasp2/Bhlhb9/Mef2c/Map4k4/Snca/Epha7",33,8.76677732082396,0.0585106382978723,0.0129796519866236,4.5078741986435,39.5195292897953,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0032409","GO:0032409","regulation of transporter activity","36/564","273/17643",5.16484804844408e-13,2.207456055905e-09,8.43462403099289e-11,"Grin2a/Cacna2d1/Atp1b1/Chrm3/Rasgrf1/Ptk2b/Trpc6/Hecw1/Nrxn1/Grm5/Prnp/Plcb1/Stim2/Grip1/Ank3/Cacna1a/Fgf14/Dlg1/Dapk1/Ephb2/Nedd4l/Ywhah/Pde4d/Scn3b/Nr3c2/Pde4b/Cacnb2/Fgf13/Calm2/Cnih3/Rasgrf2/Prrt1/Cacna1d/Mef2c/Calm1/Snca",36,8.65610793321718,0.0638297872340425,0.0154735589185513,4.12508767827917,35.7072041771687,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","25/564","132/17643",5.9143546731832e-13,2.5277951873185e-09,9.21960168671333e-11,"Cntnap2/Nbea/Cpt1c/Nptx1/Dlg2/Eps8/Ctnnd2/Kalrn/Nrxn3/Grip1/Nrg1/C1ql3/Magi2/Dlg1/Hsp90aa1/Gphn/Lrrc7/Cnih3/Nptxr/Dnm3/Frrs1l/Synj1/Caly/Snap25/Map2k1",25,8.59725811734409,0.0443262411347518,0.00748172079578303,5.92460509348807,50.9353592320485,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","35/564","262/17643",7.4678378097617e-13,3.19175387989215e-09,1.1135110107187e-10,"Erc2/Syt1/Ppfia2/Myo5b/Rims2/Nrxn1/Btbd9/Trim9/Sv2b/Rims1/Atp6v1a/Grip1/Nrg1/Cacna1a/Magi2/Fgf14/Dnm1/Atp2a2/Syt7/Cacna1e/Dennd1a/Pcdh17/Syn3/Prepl/Bsn/Dnm3/Synj1/Caly/Snap25/Canx/Cltc/Stxbp5l/Unc13a/Snca/Syt11",35,8.49597060501735,0.0620567375886525,0.0148500821855693,4.17888176059769,35.5036565998812,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0007411","GO:0007411","axon guidance","32/564","222/17643",9.08013604085462e-13,3.88085014386127e-09,1.19769567696779e-10,"Robo1/Slit1/Unc5d/Mycbp2/Sema6d/Dcc/Kalrn/Robo2/Ptpro/Slit3/Nrcam/L1cam/Ank3/Sema3e/Sema4d/Dscam/Ablim1/Ncam1/Unc5c/Ephb2/Epha4/Nptn/Sema6a/Dscaml1/Dpysl5/Nrp2/Cntn5/Mef2c/Cyfip2/Kif5a/Epha7/Unc5a",32,8.41107312689427,0.0567375886524823,0.0125828940656351,4.50910484953038,37.9264106262336,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0097485","GO:0097485","neuron projection guidance","32/564","222/17643",9.08013604085462e-13,3.88085014386127e-09,1.19769567696779e-10,"Robo1/Slit1/Unc5d/Mycbp2/Sema6d/Dcc/Kalrn/Robo2/Ptpro/Slit3/Nrcam/L1cam/Ank3/Sema3e/Sema4d/Dscam/Ablim1/Ncam1/Unc5c/Ephb2/Epha4/Nptn/Sema6a/Dscaml1/Dpysl5/Nrp2/Cntn5/Mef2c/Cyfip2/Kif5a/Epha7/Unc5a",32,8.41107312689427,0.0567375886524823,0.0125828940656351,4.50910484953038,37.9264106262336,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0099504","GO:0099504","synaptic vesicle cycle","32/564","222/17643",9.08013604085462e-13,3.88085014386127e-09,1.19769567696779e-10,"Erc2/Syt1/Ppfia2/Myo5b/Rims2/Nrxn1/Btbd9/Trim9/Sv2b/Rims1/Atp6v1a/Cacna1a/Magi2/Fgf14/Dnm1/Atp2a2/Syt7/Cacna1e/Dennd1a/Pcdh17/Syn3/Prepl/Bsn/Dnm3/Synj1/Snap25/Canx/Cltc/Stxbp5l/Unc13a/Snca/Syt11",32,8.41107312689427,0.0567375886524823,0.0125828940656351,4.50910484953038,37.9264106262336,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0007626","GO:0007626","locomotory behavior","34/564","250/17643",9.54248664973545e-13,4.07845879409693e-09,1.21206321656289e-10,"Grin2a/Pcdh15/Cacna1c/Dab1/Cntnap2/Kcnd2/Eps8/Grm5/Kalrn/Slc4a10/Grm1/Btbd9/Negr1/Nrg1/Cacna1a/Oxr1/Dscam/Fgf14/Adgrl3/Epha4/Large1/Sez6l2/Cacna1e/Atp1a3/Abhd12/Atp2b2/Uchl3/Nav2/Apba1/Apba2/Glrb/Snap25/Snca/Tnr",34,8.38950392114319,0.0602836879432624,0.0141699257495891,4.25434042553191,35.691805681878,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0042391","GO:0042391","regulation of membrane potential","47/564","455/17643",1.32095504396619e-12,5.64576185791152e-09,1.61792162903829e-10,"Grin2a/Cacna1c/Cacna2d1/Cntnap2/Atp1b1/Kcnd2/Rims2/Slc8a1/Grik2/Trpc4/Ptk2b/Ppp3ca/Nrxn1/Ntrk3/Rims1/Nrcam/Ank3/Cacna1a/Fgf14/Dlg1/Slc4a4/Grin2b/Nos1ap/Nedd4l/Gabra4/Ywhah/Ubb/Atp2a2/Scn3b/Nr3c2/Cacnb2/Kcnq3/Fgf13/Atp1a3/Atp1a1/Cnih3/Parp1/Grid2/Cacna1d/Mef2c/Kcnd3/Glrb/Gabrg2/Calm1/Snca/Slc8a2/Zmynd8",47,8.24827744464042,0.0833333333333333,0.0257892648642521,3.23131868131868,26.6528129955661,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0048813","GO:0048813","dendrite morphogenesis","29/564","187/17643",1.67026520285033e-12,7.13871347698232e-09,1.92196738989667e-10,"Robo1/Ctnna2/Dock10/Cntnap2/Ppfia2/Myo5b/Il1rapl1/Trpc6/Ppp3ca/Ctnnd2/Hecw1/Rapgef2/Kalrn/Grip1/Ptprz1/Sema4d/Cacna1a/Dscam/Ephb2/Epha4/Nedd4l/Ywhah/Abi1/Tanc2/Dpysl5/Actr3/Bhlhb9/Dnm3/Dcx",29,8.14638004875477,0.0514184397163121,0.0105991044606926,4.85120605302082,39.5197682027272,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0099175","GO:0099175","regulation of postsynapse organization","25/564","138/17643",1.68127902431108e-12,7.18578654990555e-09,1.92196738989667e-10,"Tanc1/Ppfia2/Il1rap/Il1rapl1/Ptk2b/Nrxn1/Kalrn/Prnp/Nrcam/Ptprs/Zfp804a/Grin2b/Ephb2/Epha4/Grid1/Tanc2/Dgkb/Actr3/Grid2/Nrp2/Bhlhb9/Dnm3/Hnrnpm/Epha7/Zmynd8",25,8.14352568743404,0.0443262411347518,0.00782179901377317,5.66701356768424,46.1494705594738,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0001764","GO:0001764","neuron migration","29/564","190/17643",2.51706464090101e-12,1.07579342752109e-08,2.78458288626672e-10,"Ctnna2/Ntng1/Unc5d/Dab1/Nrg3/Rapgef2/Dcc/Nav1/Ntrk3/Fat3/Nrg1/Ptprz1/Sema3e/Mdga2/Prkg1/Unc5c/Mrtfa/Hsp90aa1/Adgrl3/Large1/Gpm6a/Sema6a/Fgf13/Nrp2/Mrtfb/Zswim6/Mef2c/Nexmif/Dcx",29,7.96827111333549,0.0514184397163121,0.0107691435696877,4.77460806270997,38.0453715035906,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0048638","GO:0048638","regulation of developmental growth","39/564","363/17643",3.5497185120862e-11,1.51714969206564e-07,3.8042706948608e-09,"Slit1/Cacna1c/Syt1/Myo5b/Rims2/Mycbp2/Sema6d/Olfm1/Mbd5/Ntrk3/Plcb1/Rims1/Ptprs/L1cam/Nrg1/Sema3e/Sema4d/Dscam/Dlg1/Fgfr1/Ncam1/Mapk1/Nedd4l/Tgfbr1/Stk3/Macf1/Sema6a/Fgf13/Actr3/Celf1/Map2/Clasp2/Prox1/Mef2c/Cpne6/Unc13a/Epha7/Tnr/Dcx",39,6.81897156672098,0.0691489361702128,0.0205747321884033,3.36086688939687,22.9176557583312,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0031345","GO:0031345","negative regulation of cell projection organization","29/564","213/17643",4.49213756346204e-11,1.91993959462368e-07,4.66838410901414e-09,"Slit1/Dab1/Ptprg/Sema6d/Itm2c/Trpc6/Ppp3ca/Rapgef2/Nrxn1/Prnp/Fat3/Ptprs/Ptprz1/Sema3e/Sema4d/Grin2b/Ephb2/Epha4/Dpysl3/Ywhah/Sema6a/Fgf13/Dpysl5/Actr3/Map2/Dnm3/Map4k4/Epha7/Tnr",29,6.71671243490806,0.0514184397163121,0.0120727767386499,4.25904005593847,28.6067473044934,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0099172","GO:0099172","presynapse organization","16/564","61/17643",5.15745211114882e-11,2.204295032305e-07,5.20216067434144e-09,"Il1rap/Il1rapl1/Nrxn1/Ntrk3/Cadm1/Ptprs/Nrg1/Mdga2/Cap2/Lrfn5/Il1rapl2/Grid2/Pcdh17/Cntn5/Bsn/Snca",16,6.656730278093,0.0283687943262411,0.00345746188289973,8.20509243111266,54.6190872207393,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0099054","GO:0099054","presynapse assembly","15/564","53/17643",6.29728921683195e-11,2.69146141127398e-07,6.17039647171083e-09,"Il1rap/Il1rapl1/Nrxn1/Ntrk3/Cadm1/Ptprs/Nrg1/Mdga2/Lrfn5/Il1rapl2/Grid2/Pcdh17/Cntn5/Bsn/Snca",15,6.57001184248434,0.0265957446808511,0.00300402425891288,8.85337213970293,58.1667598037692,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0097106","GO:0097106","postsynaptic density organization","14/564","45/17643",6.64578088194002e-11,2.84040674894116e-07,6.33098073490076e-09,"Cntnap2/Il1rap/Nptx1/Dlg2/Ptk2b/Nrxn1/Ntrk3/Cadm1/Nrxn3/Ptprs/C1ql3/Adgrl3/Grid2/Zmynd8",14,6.54661946411778,0.024822695035461,0.00255058663492603,9.73215130023641,63.7126911298668,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0007269","GO:0007269","neurotransmitter secretion","25/564","165/17643",9.75415073487216e-11,4.16892402408436e-07,8.8030534887018e-09,"Erc2/Syt1/Ppfia2/Rims2/Nrxn1/Trim9/Sv2b/Rims1/Nrxn3/Gpr158/Lin7a/Ptprn2/Cacna1a/Atp2a2/Syt7/Cacna1e/Syn3/Prepl/Synj1/Mef2c/Snap25/Stxbp5l/Unc13a/Snca/Syt11",25,6.37997601953467,0.0443262411347518,0.00935215099472879,4.73968407479046,30.2390707373335,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
"GO:0099643","GO:0099643","signal release from synapse","25/564","165/17643",9.75415073487216e-11,4.16892402408436e-07,8.8030534887018e-09,"Erc2/Syt1/Ppfia2/Rims2/Nrxn1/Trim9/Sv2b/Rims1/Nrxn3/Gpr158/Lin7a/Ptprn2/Cacna1a/Atp2a2/Syt7/Cacna1e/Syn3/Prepl/Synj1/Mef2c/Snap25/Stxbp5l/Unc13a/Snca/Syt11",25,6.37997601953467,0.0443262411347518,0.00935215099472879,4.73968407479046,30.2390707373335,"ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ"
