"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0030534","GO:0030534","adult behavior","19/333","180/17643",1.45163867903392e-09,5.05896079643322e-06,3.28766046892562e-07,"Tuba1a/Eps8/Dab1/Pcdh15/Cacna1c/Cntnap2/Epha4/Grm7/Shank2/Slc1a2/Cacna1a/Atp1a3/Prkn/Ccnd2/Homer1/Chrna7/Prex2/Nrxn1/Zfhx2",19,5.29593868607052,0.0570570570570571,0.0102023465397041,5.59254254254254,29.6177624045462,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0007411","GO:0007411","axon guidance","21/333","222/17643",1.47807086972084e-09,5.15107698097711e-06,3.28766046892562e-07,"Sema6d/Robo1/Ptpro/Sema3e/Sema3c/Klf7/Cntn5/Slit3/Epha4/Tubb2b/Ank3/Plxna2/L1cam/Dcc/Apbb2/Dscam/Nrp1/Lgi1/Sema4d/Ntf3/Ephb2",21,5.28810195969742,0.0630630630630631,0.0125828940656351,5.0118091064037,26.5029575572028,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0097485","GO:0097485","neuron projection guidance","21/333","222/17643",1.47807086972084e-09,5.15107698097711e-06,3.28766046892562e-07,"Sema6d/Robo1/Ptpro/Sema3e/Sema3c/Klf7/Cntn5/Slit3/Epha4/Tubb2b/Ank3/Plxna2/L1cam/Dcc/Apbb2/Dscam/Nrp1/Lgi1/Sema4d/Ntf3/Ephb2",21,5.28810195969742,0.0630630630630631,0.0125828940656351,5.0118091064037,26.5029575572028,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0061387","GO:0061387","regulation of extent of cell growth","16/333","125/17643",1.75757897928533e-09,6.12516274280937e-06,3.6301274105991e-07,"Sema6d/Myo5b/Sema3e/Sema3c/Bcl11a/Dnm2/Rufy3/Ntrk3/L1cam/Shtn1/D130043K22Rik/Fgf13/Dscam/Nrp1/Sema4d/Macf1",16,5.21288236780178,0.048048048048048,0.00708496287479454,6.78169369369369,35.3521714796884,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0099173","GO:0099173","postsynapse organization","22/333","248/17643",2.00823273915332e-09,6.99869109594933e-06,3.87130900663451e-07,"Actb/Myo5b/Cntnap2/Ctnnd2/Epha4/Tmem108/Nlgn1/Shank2/Hspa8/Lrfn2/Ntrk3/Sorbs2/Dnm3/Nrp1/Homer1/Chrna7/Farp1/Nrxn1/Itsn1/Ephb2/Ntng2/Insr",22,5.15498317469422,0.0660660660660661,0.0140565663435924,4.70001453065969,24.2284958263691,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050807","GO:0050807","regulation of synapse organization","24/333","298/17643",2.5540143626285e-09,8.90074005376034e-06,4.61570885140823e-07,"Ctnna2/Tuba1a/Robo1/Ptpro/Myo5b/Sparcl1/Epha4/Nlgn1/Shank2/Hspa8/Lrfn2/Cdh8/Ntrk3/Dnm3/Homer1/Ntrk2/Chrna7/Sema4d/Farp1/Nrxn1/Lrrn3/Itsn1/Ephb2/Ntng2",24,5.0505738823548,0.0720720720720721,0.0168905514935102,4.26700526029385,21.5508253235107,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","24/333","306/17643",4.31622022624336e-09,1.50420274884581e-05,7.34158325788886e-07,"Ctnna2/Tuba1a/Robo1/Ptpro/Myo5b/Sparcl1/Epha4/Nlgn1/Shank2/Hspa8/Lrfn2/Cdh8/Ntrk3/Dnm3/Homer1/Ntrk2/Chrna7/Sema4d/Farp1/Nrxn1/Lrrn3/Itsn1/Ephb2/Ntng2",24,4.82269362200871,0.0720720720720721,0.017343989117497,4.15544956721427,20.0404601243831,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0031346","GO:0031346","positive regulation of cell projection organization","29/333","440/17643",5.56556174765679e-09,1.93959826905839e-05,8.94070065544632e-07,"Eps8/Robo1/Myo5b/Ahi1/Grip1/Epha4/Plppr5/Nlgn1/Bcl11a/Dnm2/Tubb2b/Plxna2/Rufy3/Ntrk3/L1cam/Tgfbr1/Shtn1/Dcc/Rapgef1/Dscam/Dnm3/Atp8a2/Nrp1/Ntrk2/Tnik/Sema4d/Nrxn1/Macf1/Ephb2",29,4.71228821213061,0.0870870870870871,0.0249390693192768,3.49199426699427,16.4552834211848,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0140058","GO:0140058","neuron projection arborization","9/333","33/17643",7.06383214425026e-09,2.46174550227121e-05,1.07503306926623e-06,"Tuba1a/Cntnap2/Grip1/Nlgn1/Phactr1/Nrp1/Chrna7/Macf1/Ntng2",9,4.60875684688491,0.027027027027027,0.00187043019894576,14.4496314496315,66.5948378784525,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0010977","GO:0010977","negative regulation of neuron projection development","17/333","160/17643",9.75047818586749e-09,3.39804164777482e-05,1.40971387245147e-06,"Sema6d/Dab1/Sema3e/Sema3c/Dleu2/Epha4/Nlgn1/Bcl11a/Ptprg/Rufy3/Rap1gap2/D130043K22Rik/Fgf13/Dnm3/Nrp1/Sema4d/Ephb2",17,4.46877130254527,0.0510510510510511,0.00906875247973701,5.62933558558559,25.1562133172617,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0008361","GO:0008361","regulation of cell size","19/333","210/17643",1.8805092264269e-08,6.55357465409776e-05,2.58935280450862e-06,"Sema6d/Myo5b/Sema3e/Sema3c/Hsp90ab1/Bcl11a/Dnm2/Akt3/Rufy3/Ntrk3/L1cam/Rap1gap2/Shtn1/D130043K22Rik/Fgf13/Dscam/Nrp1/Sema4d/Macf1",19,4.1835217490038,0.0570570570570571,0.0119027376296548,4.79360789360789,20.0541628791049,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0030516","GO:0030516","regulation of axon extension","14/333","110/17643",1.99114950230136e-08,6.93915601552024e-05,2.61707544632624e-06,"Sema6d/Myo5b/Sema3e/Sema3c/Dnm2/Rufy3/Ntrk3/L1cam/Shtn1/D130043K22Rik/Dscam/Nrp1/Sema4d/Macf1",14,4.15869334800218,0.042042042042042,0.00623476732981919,6.74316134316134,28.0427402223105,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0031345","GO:0031345","negative regulation of cell projection organization","19/333","213/17643",2.36788052914029e-08,8.25206364405393e-05,2.97691890780247e-06,"Sema6d/Dab1/Sema3e/Sema3c/Dleu2/Epha4/Nlgn1/Bcl11a/Ptprg/Dnm2/Rufy3/Rap1gap2/D130043K22Rik/Fgf13/Dnm3/Nrp1/Sema4d/Nrxn1/Ephb2",19,4.08343743118909,0.0570570570570571,0.0120727767386499,4.72609228947257,19.2987021580864,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050772","GO:0050772","positive regulation of axonogenesis","13/333","98/17643",3.88253181693784e-08,0.000135306233820284,4.6777696934773e-06,"Robo1/Myo5b/Bcl11a/Plxna2/Rufy3/Ntrk3/L1cam/Shtn1/Dscam/Nrp1/Ntrk2/Sema4d/Macf1",13,3.86868219415342,0.039039039039039,0.00555461089383892,7.02822209965067,27.1899576934741,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050771","GO:0050771","negative regulation of axonogenesis","11/333","69/17643",6.31056821312501e-08,0.000219923302227406,7.29900247640185e-06,"Sema6d/Dab1/Sema3e/Sema3c/Bcl11a/Rufy3/D130043K22Rik/Fgf13/Nrp1/Sema4d/Ephb2",11,3.65772875202793,0.033033033033033,0.00391089950688658,8.44640292466379,30.8946508287556,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0007612","GO:0007612","learning","17/333","182/17643",6.68303639654211e-08,0.000232903818419493,7.43251051874542e-06,"Tuba1a/Cacna1c/Cntnap2/Ctnnd2/Grm7/Shank2/Slc8a3/Prkar2b/Fgf13/Atp1a3/Uba6/Prkn/Ntrk2/Jph4/Chrna7/Nrxn1/Ephb2",17,3.63282339122092,0.0510510510510511,0.0103157059457008,4.94886644886645,17.9783577954704,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0007611","GO:0007611","learning or memory","22/333","308/17643",1.02529487510757e-07,0.000357315263974988,1.09804484285399e-05,"Tuba1a/Cacna1c/Cntnap2/Ctnnd2/Grm7/Camk4/Shank2/Pde4d/Slc8a3/Prkar2b/Fgf13/Atp1a3/Uba6/Prkn/Ccnd2/Ntrk2/Jph4/Chrna7/Ntf3/Nrxn1/Shc3/Ephb2",22,3.44694843098895,0.0660660660660661,0.0174573485234937,3.78442728442728,13.0447256902484,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0048638","GO:0048638","regulation of developmental growth","24/333","363/17643",1.14068958673658e-07,0.000397530320977697,1.17799785517495e-05,"Sema6d/Myo5b/Sema3e/Cacna1c/Sema3c/Bcl11a/Dnm2/Rufy3/Ntrk3/L1cam/Tgfbr1/Shtn1/D130043K22Rik/Fgf13/Dscam/Cxadr/Atp8a2/Prkn/Mbd5/Nrp1/Ccnd2/Sema4d/Macf1/Insr",24,3.40062974063998,0.0720720720720721,0.0205747321884033,3.50294095748641,11.9122051997342,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0001764","GO:0001764","neuron migration","17/333","190/17643",1.2527411316785e-07,0.000436580284389959,1.24910340788416e-05,"Ctnna2/Tuba1a/Dab1/Sema3e/Tubb2b/Ntrk3/Mapk8/Shtn1/Phactr1/Fgf13/Dcc/Zswim6/Apbb2/Prkg1/Nrp1/Ntrk2/Ntng2",17,3.35993588056912,0.0510510510510511,0.0107691435696877,4.74049312470365,15.927752941283,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0008038","GO:0008038","neuron recognition","9/333","46/17643",1.62595733605485e-07,0.000566646131615116,1.53098253711034e-05,"Robo1/Cntnap2/Cntn5/Epha4/L1cam/Dscam/Nrp1/Crtac1/Ephb2",9,3.24668807173169,0.027027027027027,0.00260726633792439,10.3660399529965,33.6552982664878,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0042391","GO:0042391","regulation of membrane potential","27/333","455/17643",1.64133366282853e-07,0.000572004781495741,1.53098253711034e-05,"Slc8a1/Cacna1c/Cntnap2/Ubb/Kcnk10/Ank2/Glra2/Kcnip1/Gabrg3/Unc13b/Tmem108/Nlgn1/Ank3/Atp1b1/Slc8a3/Cacna1a/Ntrk3/Shtn1/Fgf13/Kcnn2/Atp1a3/Cxadr/Cacna1d/Prkn/Ntrk2/Chrna7/Nrxn1",27,3.2426003408424,0.0810810810810811,0.0257892648642521,3.14398574398574,10.1946892450518,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0043547","GO:0043547","positive regulation of GTPase activity","18/333","223/17643",2.52993212622518e-07,0.000881681345989477,2.28609327326993e-05,"Rgs6/Pkp4/Ralgps1/Garnl3/Gnao1/Evi5/Ntrk3/Rap1gap2/Dock9/Bcr/Rapgef1/Sgsm1/Rapgef6/Sema4d/Prex2/Ntf3/Rap1gds1/Srgap2",18,3.05468834761595,0.0540540540540541,0.0126395737686335,4.27657253666222,13.0635962954765,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0008344","GO:0008344","adult locomotory behavior","12/333","103/17643",5.51237443328457e-07,0.00192106248999967,4.83014117009018e-05,"Tuba1a/Eps8/Dab1/Pcdh15/Cacna1c/Epha4/Shank2/Cacna1a/Atp1a3/Prkn/Ccnd2/Prex2",12,2.71645850779805,0.036036036036036,0.0058380094088307,6.17265809498819,16.7677695978592,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0007416","GO:0007416","synapse assembly","17/333","213/17643",6.40869877722108e-07,0.00223343152386154,5.3856482730507e-05,"Robo1/Cntnap2/Cntn5/Nlgn1/Shank2/Cacna1a/Ntrk3/Fgf13/Dnm3/Ntrk2/Sema4d/Farp1/Nrxn1/Lrrn3/Ephb2/Ntng2/Srgap2",17,2.65102735828727,0.0510510510510511,0.0120727767386499,4.22860889058072,11.2101578564263,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050890","GO:0050890","cognition","22/333","343/17643",6.51884983905845e-07,0.00227181916891187,5.3856482730507e-05,"Tuba1a/Cacna1c/Cntnap2/Ctnnd2/Grm7/Camk4/Shank2/Pde4d/Slc8a3/Prkar2b/Fgf13/Atp1a3/Uba6/Prkn/Ccnd2/Ntrk2/Jph4/Chrna7/Ntf3/Nrxn1/Shc3/Ephb2",22,2.64362624033303,0.0660660660660661,0.0194411381284362,3.39826123499593,8.98373257234175,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0003015","GO:0003015","heart process","17/333","214/17643",6.84410748787097e-07,0.00238517145952303,5.49729920151508e-05,"Chrm3/Slc8a1/Cacna1c/Pde4b/Ank2/Akap13/Pde4d/Gnao1/Atp1b1/Fgf13/Kcnn2/Atp1a3/Cxadr/Cacna1d/Chrna7/Rps6ka2/Rap1gds1",17,2.62248039597472,0.0510510510510511,0.0121294564416482,4.20884903595184,11.0376240864008,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0032535","GO:0032535","regulation of cellular component size","23/333","376/17643",8.25465903749854e-07,0.00287674867456824,6.29480327611993e-05,"Sema6d/Eps8/Myo5b/Sema3e/Sema3c/Hsp90ab1/Bcl11a/Dnm2/Akt3/Rufy3/Ntrk3/L1cam/Rap1gap2/Shtn1/Nck2/D130043K22Rik/Fgf13/Dscam/Nrp1/Fer/Sema4d/Macf1/Add3",23,2.54109807833071,0.0690690690690691,0.021311568327382,3.24091911059996,8.23549332397083,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0016049","GO:0016049","cell growth","27/333","494/17643",8.27238435631341e-07,0.00288292594817522,6.29480327611993e-05,"Sema6d/Robo1/Myo5b/Sema3e/Sema3c/Hsp90ab1/Slit3/Raph1/Akap13/Tmem108/Bcl11a/Dnm2/Rufy3/Ntrk3/L1cam/Tgfbr1/Shtn1/D130043K22Rik/Fgf13/Dscam/Sorbs2/Prkn/Prkg1/Nrp1/Lgi1/Sema4d/Macf1",27,2.54016651290555,0.0810810810810811,0.027999773281188,2.89577634314476,7.35575409572043,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0007626","GO:0007626","locomotory behavior","18/333","250/17643",1.35015157713142e-06,0.00470527824630301,9.77872682263885e-05,"Tuba1a/Eps8/Lsamp/Dab1/Pcdh15/Cacna1c/Cntnap2/Apba1/Epha4/Shank2/Gnao1/Cacna1a/Dscam/Atp1a3/Uba6/Prkn/Ccnd2/Prex2",18,2.32741468950325,0.0540540540540541,0.0141699257495891,3.8147027027027,8.87839510635803,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0006941","GO:0006941","striated muscle contraction","14/333","154/17643",1.35271794415827e-06,0.00471422203539156,9.77872682263885e-05,"Slc8a1/Cacna1c/Aldoa/Pde4b/Ank2/Pde4d/Atp1b1/Slc8a3/Fgf13/Kcnn2/Atp1a3/Cacna1d/Atp8a2/Homer1",14,2.32658996647134,0.042042042042042,0.00872867426174687,4.81654381654382,11.2061225166404,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0051962","GO:0051962","positive regulation of nervous system development","22/333","365/17643",1.83319489780489e-06,0.00638868421885004,0.00012928848226624,"Robo1/Myo5b/Grip1/Epha4/Nlgn1/Bcl11a/Plxna2/Rufy3/Ntrk3/L1cam/Mapk8/Shtn1/Dscam/Nrp1/Ntrk2/Tnik/Sema4d/Ntf3/Nrxn1/Macf1/Lrrn3/Ephb2",22,2.19458857773109,0.0660660660660661,0.0206880915944,3.19343453042083,7.00827494419362,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050767","GO:0050767","regulation of neurogenesis","25/333","455/17643",1.94555237937254e-06,0.0067802500421133,0.000133945673838004,"Sema6d/Dab1/Robo1/Myo5b/Sema3e/Sema3c/Grip1/Epha4/Bcl11a/Plxna2/Rufy3/Ntrk3/L1cam/Mapk8/Shtn1/D130043K22Rik/Fgf13/Dscam/Nrp1/Ntrk2/Tnik/Sema4d/Ntf3/Macf1/Ephb2",25,2.16875428992236,0.0750750750750751,0.0257892648642521,2.91109791109791,6.31345608307762,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0006936","GO:0006936","muscle contraction","19/333","288/17643",2.5300412307229e-06,0.0088171936890693,0.000169753813529424,"Chrm3/Slc8a1/Cacna1c/Aldoa/Pde4b/Ank2/Pde4d/Atp1b1/Slc8a3/Smpd3/Fgf13/Kcnn2/Apbb2/Atp1a3/Cacna1d/Atp8a2/Prkg1/Homer1/Rap1gds1",19,2.0546696188686,0.0570570570570571,0.0163237544635266,3.49533908908909,7.18176703399519,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","12/333","119/17643",2.61241656887083e-06,0.00910427174251486,0.000169753813529424,"Grm7/Unc13b/Nlgn1/Shank2/Cacna1a/Cdh8/Grik4/Prkn/Homer1/Ntrk2/Nrxn1/Shc3",12,2.04075478801915,0.036036036036036,0.0067448846568044,5.34272087213264,10.9031832008545,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0140059","GO:0140059","dendrite arborization","5/333","13/17643",2.64178213628791e-06,0.00920661074496337,0.000169753813529424,"Cntnap2/Grip1/Phactr1/Nrp1/Chrna7",5,2.03590021840908,0.015015015015015,0.000736836138978632,20.3776853776854,41.4869341111012,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0045216","GO:0045216","cell-cell junction organization","15/333","187/17643",2.75923286302199e-06,0.00961592652763163,0.000173446514295684,"Actb/Ptpro/Cntnap2/Ctnnd2/Actg1/Pkp4/Epha4/Mtss1/Cdh8/Tgfbr1/Cxadr/Pkn2/Cdh13/Hdac7/Ephb2",15,2.01700886364063,0.045045045045045,0.0105991044606926,4.24989160283278,8.57206903242562,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0030900","GO:0030900","forebrain development","22/333","380/17643",3.53139238795694e-06,0.0123069024720299,0.000217261699657732,"Tuba1a/Dab1/Robo1/Sema3e/Cntnap2/Ubb/Tubb2a/Tmem108/Slc1a2/Tubb2b/Phactr1/Fat4/Fgf13/Zswim6/Uba6/Prkg1/Nrp1/Ntrk2/Aplp1/Crtac1/Ephb2/Srgap2",22,1.9098512410234,0.0660660660660661,0.0215382871393754,3.06737790422001,5.85823549706235,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","15/333","192/17643",3.82401489356503e-06,0.0133266919040741,0.000230363353346999,"Dab1/Pcdh15/Robo1/Cntn5/Sparcl1/Nlgn1/Cdh8/L1cam/Fat4/Dscam/Cxadr/Cdh13/Nrxn1/Ntng2/Acvr1",15,1.87527764249211,0.045045045045045,0.0108825029756844,4.13921734234234,7.7621817395102,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0048846","GO:0048846","axon extension involved in axon guidance","7/333","36/17643",4.1771124321647e-06,0.014557236826094,0.000236832360188987,"Sema6d/Sema3e/Sema3c/Slit3/Dscam/Nrp1/Sema4d",7,1.83692105256861,0.021021021021021,0.00204046930794083,10.3020520520521,18.9240562990721,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0086065","GO:0086065","cell communication involved in cardiac conduction","7/333","36/17643",4.1771124321647e-06,0.014557236826094,0.000236832360188987,"Slc8a1/Cacna1c/Ank2/Pde4d/Kcnn2/Cxadr/Cacna1d",7,1.83692105256861,0.021021021021021,0.00204046930794083,10.3020520520521,18.9240562990721,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:1902284","GO:1902284","neuron projection extension involved in neuron projection guidance","7/333","36/17643",4.1771124321647e-06,0.014557236826094,0.000236832360188987,"Sema6d/Sema3e/Sema3c/Slit3/Dscam/Nrp1/Sema4d",7,1.83692105256861,0.021021021021021,0.00204046930794083,10.3020520520521,18.9240562990721,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0032409","GO:0032409","regulation of transporter activity","18/333","273/17643",4.69383658845576e-06,0.0163580205107683,0.000259959444512978,"Actb/Chrm3/Hecw1/Pde4b/Ank2/Grip1/Nlgn1/Pde4d/Dnm2/Ank3/Atp1b1/Cacna1a/Fgf13/Cacna1d/Homer1/Nrxn1/Ephb2/Insr",18,1.78626925159766,0.0540540540540541,0.0154735589185513,3.49331749331749,6.24000562438126,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0008037","GO:0008037","cell recognition","12/333","126/17643",4.76481908672314e-06,0.0166053945172301,0.000259959444512978,"Robo1/Aldoa/Cntnap2/Cntn5/Epha4/L1cam/Nck2/Dscam/Nrp1/Crtac1/Myo18a/Ephb2",12,1.77975080181081,0.036036036036036,0.00714164257779289,5.04590304590305,8.98044999180556,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
