"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","42/1176","273/17643",3.16388313758232e-07,0.00158763655843881,0.00012985545241235,"Hsp90aa1/Prickle1/Sema3c/Hsp90ab1/Fmn1/Cfl1/Map2/D130043K22Rik/Auts2/Sema6d/Nfix/Dip2b/Cadm1/Impact/Ptprs/Rims2/Ndn/Sh3glb1/Rims1/Cpne1/Dscam/Sema6a/Syt1/Slc23a2/Trim46/Cyfip2/Ulk2/Nedd4l/Map3k13/Golga4/Itsn2/Ext1/Dnm2/Rufy3/Shtn1/Prkcz/Wdr36/Trpc5/Bcl11a/Tmem108/L1cam/Wasf1",42,2.79924890916936,0.0357142857142857,0.0154735589185513,2.30808477237049,6.46090378132849,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","42/1176","281/17643",6.99291109542887e-07,0.00350904278768621,0.000251132285974352,"Hsp90aa1/Nlk/Hsp90ab1/Prkca/Ripk2/Tenm1/Sgk3/Akt3/Clk1/Pdpk1/Pikfyve/Mapkap1/Hipk3/Mast4/Sgk1/Mtor/Dyrk1a/Stk4/Rps6ka3/Cab39/Sptbn4/Bcl2/Ulk2/Mapk14/Map3k13/Camk2a/Rps6kb1/Nck2/Csnk2a2/Ercc6/Prkcz/Srpk1/Smg1/Prkdc/Nsd1/Hipk1/Rptor/Pdcd10/Prkcb/Prkacb/Camkv/Mapk9",42,2.45481133616113,0.0357142857142857,0.0159269965425381,2.24237417386884,5.50460554192818,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0010977","GO:0010977","negative regulation of neuron projection development","29/1176","160/17643",7.23125141474295e-07,0.00362864195991801,0.000251132285974352,"Ntm/Dleu2/Sema3c/Epha4/Mylip/Map2/Rap1gap2/Stmn2/Nlgn1/D130043K22Rik/Dtnbp1/Sema6d/Dip2b/Crmp1/Ptprs/Rtn4rl1/Dpysl3/Sema6a/Fat3/Trim46/Ngef/Ulk2/Lrig2/Ephb2/Rufy3/Bcl11a/Dennd5a/Carm1/Spock1",29,2.44025588175895,0.0246598639455782,0.00906875247973701,2.71921237244898,6.63557398562032,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:1902115","GO:1902115","regulation of organelle assembly","35/1176","217/17643",9.80625532435415e-07,0.00492077892176091,0.000316233301399661,"Prkaa2/Scfd1/Pikfyve/Mphosph9/Syne1/Sptbn2/Ptprs/Tbc1d30/Mtor/Sh3glb1/Numa1/Stx18/Ift88/Usp10/Arhgef2/Il1rap/Rab3gap1/Wdr44/Alms1/Rab11fip3/Pip4k2a/Sdcbp/Ephb2/Map4/Cyld/Dnm2/Fez1/Cep135/Ripor2/Ptprd/Snx30/Trim37/Cdk5rap2/Atg3/Mapk9",35,2.30796614628803,0.0297619047619048,0.0122994955506433,2.41976629361422,5.58473868759047,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0099173","GO:0099173","postsynapse organization","38/1176","248/17643",1.26386437134952e-06,0.00634207141543191,0.000370342724885153,"Actb/Hspa8/Kalrn/Epha4/Shank2/Asap1/Numb/Grin2a/Adgrl3/Cfl1/Marcks/Nlgn1/Dtnbp1/Dlg2/Nrxn3/Cadm1/Sptbn2/Ptprs/Lzts1/Rapgef4/Il1rap/Ngef/Arhgap39/Frrs1l/Opa1/Frmpd4/Ephb2/Crk/Zdhhc2/Actr2/Rph3a/Epha5/Ptprd/Ppp1r9a/Nrcam/Tmem108/Il1rapl1/Ephb1",38,2.19776887187163,0.032312925170068,0.0140565663435924,2.29877797893351,5.05218268544404,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0007269","GO:0007269","neurotransmitter secretion","29/1176","165/17643",1.3945057138949e-06,0.00699762967232461,0.000370342724885153,"Kcnh1/Cacna1a/Prkca/Nlgn1/Dtnbp1/Trim9/Lin7a/Nrxn3/Ppt1/Rimbp2/Fbxl20/Sptbn2/Rims2/Rims4/Rims1/Ica1/Syt1/Rab3gap1/Camk2a/Stxbp5l/Rph3a/Ppp1r9a/Cadps2/Ptprn2/Dgki/Gpr158/Snap25/Prkcb/Otof",29,2.15504904492279,0.0246598639455782,0.00935215099472879,2.63681199752628,5.68245917690996,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0099643","GO:0099643","signal release from synapse","29/1176","165/17643",1.3945057138949e-06,0.00699762967232461,0.000370342724885153,"Kcnh1/Cacna1a/Prkca/Nlgn1/Dtnbp1/Trim9/Lin7a/Nrxn3/Ppt1/Rimbp2/Fbxl20/Sptbn2/Rims2/Rims4/Rims1/Ica1/Syt1/Rab3gap1/Camk2a/Stxbp5l/Rph3a/Ppp1r9a/Cadps2/Ptprn2/Dgki/Gpr158/Snap25/Prkcb/Otof",29,2.15504904492279,0.0246598639455782,0.00935215099472879,2.63681199752628,5.68245917690996,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0099504","GO:0099504","synaptic vesicle cycle","35/1176","222/17643",1.68677301422664e-06,0.00846422698538927,0.000407765479958366,"Actb/Actg1/Kcnh1/Pacsin1/Cacna1a/Prkca/Syndig1/Nlgn1/Dtnbp1/Rab27b/Trim9/Rimbp2/Fbxl20/Sptbn2/Rims2/Rims4/Rapgef4/Bsn/Rims1/Syt1/Rab3gap1/Fgf14/Pls3/Camk2a/Itsn2/Dnm2/Stxbp5l/Ppp3cc/Slc17a7/Rph3a/Ap3b2/Cadps2/Snap25/Prkcb/Otof",35,2.07241269866661,0.0297619047619048,0.0125828940656351,2.36526705276705,4.90180947589219,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0070646","GO:0070646","protein modification by small protein removal","23/1176","115/17643",1.74505419955044e-06,0.00875668197334408,0.000407765479958366,"Uchl1/Desi2/Itch/Usp43/Usp45/Senp7/Usp28/Usp48/Senp5/Otud7b/Usp10/Usp46/Usp22/Usp50/Usp40/Otud7a/Usp37/Desi1/Usp25/Cyld/Brcc3/Eny2/Usp15",23,2.05766042278631,0.0195578231292517,0.00651816584481097,3.00051020408163,6.17403109510524,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:1902414","GO:1902414","protein localization to cell junction","25/1176","132/17643",1.80637540667031e-06,0.0090643917906716,0.000407765479958366,"Actb/Actg1/Kalrn/Cacng3/Nbea/Lrrc7/Grin2a/Lgi1/Nlgn1/Dlg2/Rab27b/Jam3/Nrxn3/Nectin3/Cnih3/Rapgef4/Bsn/Kif3a/Camk2a/Nsg1/Zdhhc2/Prkcz/Asic2/Snap25/Mapk9",25,2.04266133120628,0.0212585034013605,0.00748172079578303,2.84139223871367,5.80400205281006,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0018209","GO:0018209","peptidyl-serine modification","42/1176","293/17643",2.13436821389628e-06,0.0107102596973315,0.000458862419518854,"Hsp90aa1/Nlk/Hsp90ab1/Prkca/Ripk2/Tenm1/Sgk3/Akt3/Clk1/Pdpk1/Pikfyve/Mapkap1/Hipk3/Mast4/Sgk1/Mtor/Dyrk1a/Stk4/Rps6ka3/Cab39/Sptbn4/Bcl2/Ulk2/Mapk14/Map3k13/Camk2a/Rps6kb1/Nck2/Csnk2a2/Ercc6/Prkcz/Srpk1/Smg1/Prkdc/Nsd1/Hipk1/Rptor/Pdcd10/Prkcb/Prkacb/Camkv/Mapk9",42,1.97019999847247,0.0357142857142857,0.0166071529785184,2.15053632374451,4.23698666175644,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","43/1176","306/17643",2.74934681395943e-06,0.0137962223124484,0.000564208061486699,"Tuba1a/Tubb5/Hspa8/Kalrn/Epha4/Shank2/Asap1/Cttnbp2/Numb/Adgrl3/Cfl1/Marcks/Prkca/Syndig1/Nlgn1/Dtnbp1/Cdh8/Flrt2/Clstn2/Ptprs/Rims4/Lzts1/Rapgef4/Lrfn5/Ctnna2/Il1rap/Ngef/Opa1/Mapk14/Frmpd4/Ephb2/Nrg2/Actr2/Asic2/Mdga1/Slc17a7/Ptprd/Ppp1r9a/Nrcam/Gpr158/Il1rapl1/Ephb1/Camkv",43,1.86023981602314,0.0365646258503401,0.017343989117497,2.10820161397892,3.92176058252784,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0050807","GO:0050807","regulation of synapse organization","42/1176","298/17643",3.31545974936172e-06,0.0166369770222971,0.000633401399501363,"Tuba1a/Tubb5/Hspa8/Kalrn/Epha4/Shank2/Asap1/Cttnbp2/Numb/Adgrl3/Cfl1/Marcks/Prkca/Syndig1/Nlgn1/Dtnbp1/Cdh8/Flrt2/Clstn2/Ptprs/Rims4/Lzts1/Rapgef4/Lrfn5/Ctnna2/Il1rap/Ngef/Opa1/Mapk14/Frmpd4/Ephb2/Nrg2/Actr2/Asic2/Mdga1/Ptprd/Ppp1r9a/Nrcam/Gpr158/Il1rapl1/Ephb1/Camkv",42,1.77892558320173,0.0357142857142857,0.0168905514935102,2.11445349952061,3.76145542478766,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","32/1176","200/17643",3.36711399128726e-06,0.0168961780082795,0.000633401399501363,"Tuba1a/Ubb/Hspa8/Prickle1/Uchl1/Map2/Dtnbp1/Dlg2/Rab27b/Bicdl1/Map6/Myrip/Myo1d/Bsn/Kif13a/Ttc21b/Ift88/Ift172/Bicd1/Kif3a/Trim46/Ccdc186/Madd/Ift81/Arl3/Ank3/Fez1/Prkcz/Ap3b2/Ift57/Tmem108/Wasf1",32,1.77221152364875,0.0272108843537415,0.0113359405996713,2.40040816326531,4.25403100839931,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0008361","GO:0008361","regulation of cell size","33/1176","210/17643",3.56062477205982e-06,0.0178672151061962,0.000643011353573245,"Hsp90aa1/Sema3c/Atp2b2/Hsp90ab1/Cfl1/Map2/Rap1gap2/D130043K22Rik/Kcnma1/Akt3/Sema6d/Dip2b/Ptprs/Arhgap5/Mtor/Dscam/Sema6a/Trim46/Ulk2/Map3k13/Golga4/Dnm2/Rufy3/Creb1/Shtn1/Ano6/Anxa7/Wdr36/Trpc5/Rptor/Bcl11a/Prr16/L1cam",33,1.74794313402284,0.0280612244897959,0.0119027376296548,2.35754373177843,4.12085237912069,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0016579","GO:0016579","protein deubiquitination","20/1176","96/17643",4.23177559313264e-06,0.0212350499263396,0.000734821276070683,"Uchl1/Desi2/Itch/Usp43/Usp45/Usp28/Usp48/Otud7b/Usp10/Usp46/Usp22/Usp50/Usp40/Otud7a/Usp37/Usp25/Cyld/Brcc3/Eny2/Usp15",20,1.67294671358979,0.0170068027210884,0.0054412514878422,3.12553146258503,5.22884758855314,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0099111","GO:0099111","microtubule-based transport","32/1176","204/17643",5.17321585966187e-06,0.0259591971837833,0.000865026230880693,"Tuba1a/Ubb/Hspa8/Cfap54/Uchl1/Map2/Dtnbp1/Dlg2/Rab27b/Bicdl1/Invs/Map6/Bsn/Kif13a/Stard7/Ttc21b/Ift88/Ift172/Bicd1/Kif3a/Trim46/Madd/Nek10/Ift81/Arl3/Ank3/Fez1/Prkcz/Ap3b2/Ift57/Tmem108/Wasf1",32,1.58570874269001,0.0272108843537415,0.0115626594116647,2.35334133653461,3.73171393187673,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0010970","GO:0010970","transport along microtubule","28/1176","169/17643",6.87506158436952e-06,0.0344990590303663,0.00110853906523913,"Tuba1a/Ubb/Hspa8/Uchl1/Map2/Dtnbp1/Dlg2/Rab27b/Bicdl1/Map6/Bsn/Kif13a/Ttc21b/Ift88/Ift172/Bicd1/Kif3a/Trim46/Madd/Ift81/Arl3/Ank3/Fez1/Prkcz/Ap3b2/Ift57/Tmem108/Wasf1",28,1.46219275024535,0.0238095238095238,0.00957886980672221,2.48562975486052,3.63446980735119,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0016049","GO:0016049","cell growth","59/1176","494/17643",9.2055033683917e-06,0.0461932159025896,0.00143311811060007,"Hsp90aa1/Nr3c1/Prickle1/Sema3c/Sertad2/Hsp90ab1/Vgll4/Lgi1/Cfl1/St7l/Map2/D130043K22Rik/Auts2/Mapkap1/Sema6d/Nfix/Ppt1/Dip2b/Cadm1/Sesn1/Impact/Ptprs/Rims2/Ndn/Sgk1/Mtor/Sh3glb1/Rims1/Cpne1/Dscam/Sema6a/Syt1/Slc23a2/Trim46/Cyfip2/Bcl2/Ulk2/Nedd4l/Sdcbp/Map3k13/Golga4/Itsn2/Ino80/Crk/Ext1/Map2k4/Ncoa3/Dnm2/Rufy3/Shtn1/Prkcz/Wdr36/Trpc5/Rptor/Bcl11a/Tmem108/Tead1/L1cam/Wasf1",59,1.33542180176879,0.0501700680272109,0.027999773281188,1.79180265223498,2.39281232626174,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0045927","GO:0045927","positive regulation of growth","39/1176","280/17643",9.74584609229847e-06,0.0489046556911537,0.00146666434701292,"Nr3c1/Lgi1/Cfl1/Ncam1/Mapkap1/Rims2/Ybx3/Sgk1/Mtor/Sh3glb1/Rims1/Dscam/Syt1/Slc23a2/Sptbn4/Bcl2/Nedd4l/Mapk14/Sdcbp/Map3k13/Golga4/Rps6kb1/Itsn2/Ino80/Crk/Ncoa3/Rbpj/Rufy3/Creb1/Shtn1/Sgip1/Ahi1/Celf1/Trpc5/Prkdc/Rptor/Bcl11a/Tead1/L1cam",39,1.31064979435837,0.0331632653061225,0.0158703168395398,2.08964103498542,2.73878759278645,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
