"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:1990806","GO:1990806","ligand-gated ion channel signaling pathway","8/296","31/17643",3.22234789279607e-08,0.000105435223052287,8.50144798128112e-06,"Chrm3/Plcb1/Itpr1/Camk2a/Grin2a/Kalrn/Grin1/Grin2b",8,3.97701427885997,0.027027027027027,0.00175707079294904,15.3818657367044,61.1738996703805,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0007613","GO:0007613","memory","15/296","158/17643",7.04520740027915e-08,0.000230519186137134,1.691035745847e-05,"Tuba1a/Slc24a2/Csmd1/Brinp1/Plcb1/Cpeb3/Grin2a/Kalrn/Rcan2/Snap25/Neto1/Grin1/Grin2b/Syt11/Paip2",15,3.63729292239268,0.0506756756756757,0.00895539307374029,5.65867687307561,20.582265340545,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0007612","GO:0007612","learning","16/296","182/17643",7.57500597069659e-08,0.000247854195361192,1.691035745847e-05,"Tuba1a/Slc24a2/Csmd1/Nrxn3/Grin2a/Zzef1/Kalrn/Specc1/Clstn2/Snap25/Pde8b/Neto1/Grin1/Grin2b/Clstn3/Syt11",16,3.60580372551092,0.0540540540540541,0.0103157059457008,5.23997623997624,18.894325847695,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0007215","GO:0007215","glutamate receptor signaling pathway","9/296","48/17643",8.81352677934446e-08,0.000288378596220151,1.78558322315365e-05,"Homer1/Plcb1/Camk2a/Grin2a/Kalrn/Kcnb1/Grin1/Grin2b/Cx3cl1",9,3.54003697657547,0.0304054054054054,0.0027206257439211,11.1758868243243,39.5630526041308,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","17/296","209/17643",9.2290754189117e-08,0.000301975347706791,1.78558322315365e-05,"Stxbp5l/Nr4a1/Trim9/Rph3a/Gpr158/Slc1a2/Nrxn3/Cacnb4/Camk2a/Prepl/Atp2a2/Prkcb/Rims2/Snap25/Rims1/Syt11/Ica1",17,3.5200285099962,0.0574324324324324,0.0118460579266565,4.84823160481055,17.0659134719978,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:1990778","GO:1990778","protein localization to cell periphery","23/296","379/17643",1.17888559877331e-07,0.000385731367918627,2.13828131303817e-05,"Efr3a/Mapk10/Map7/Gpr158/Cacng3/Nrxn3/Sorl1/Camk2a/Grin2a/Kalrn/Prepl/Kcnb1/Pacsin1/Rapgef4/Nptx1/Myo5a/Snap25/Camk2g/Ttc7b/Neto1/Grin1/Pip5k1a/Epb41l3",23,3.41371504259613,0.0777027027027027,0.021481607436377,3.61717357198888,12.3479998343796,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0099173","GO:0099173","postsynapse organization","18/296","248/17643",2.15803392629088e-07,0.000706108700682376,3.37404458429977e-05,"Cnksr2/Homer1/Asap1/Nos1ap/Rph3a/Nrxn3/Etv5/Grin2a/Ngef/Kalrn/Rheb/Sipa1l1/Rapgef4/Tmem108/Nptx1/Grin1/Grin2b/Cadm1",18,3.1511284370889,0.0608108108108108,0.0140565663435924,4.32614973844813,13.6322534639286,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0099504","GO:0099504","synaptic vesicle cycle","17/296","222/17643",2.20349534069338e-07,0.000720983675474875,3.37404458429977e-05,"Stxbp5l/Trim9/Rph3a/Cacnb4/Camk2a/Prepl/Atp2a2/Prkcb/Pacsin1/Plaa/Bsn/Rapgef4/Rims2/Snap25/Dnm1/Rims1/Syt11",17,3.14207456847259,0.0574324324324324,0.0125828940656351,4.5643261504748,14.3414531196212,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0060078","GO:0060078","regulation of postsynaptic membrane potential","13/296","127/17643",2.20897732124087e-07,0.000722777379510014,3.37404458429977e-05,"Rgs7bp/Igsf9b/Grin2a/Tmem108/Rims2/Nr3c2/Neto1/Rims1/Grin1/Grin2b/Adora1/Cx3cl1/Gabra4",13,3.14099544784839,0.0439189189189189,0.00719832228079125,6.10127154713769,19.1640661556464,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0050905","GO:0050905","neuromuscular process","15/296","174/17643",2.51238553802147e-07,0.000822052548040625,3.64560364648694e-05,"Tuba1a/Homer1/Nr4a1/Csmd1/Scn1a/Itpr1/Grin2a/Aplp2/Myo5a/Adarb1/Kcnma1/Pde8b/Grin1/Grin2b/Herc1",15,3.08510042017934,0.0506756756756757,0.00986226832171399,5.13833876980429,15.852291097747,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","12/296","110/17643",3.2368764779334e-07,0.00105910598357981,4.28714262968756e-05,"Stxbp5l/Trim9/Rph3a/Cacnb4/Camk2a/Prepl/Atp2a2/Prkcb/Rims2/Snap25/Rims1/Syt11",12,2.97506057834311,0.0405405405405405,0.00623476732981919,6.50233415233415,19.3448380038234,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0017156","GO:0017156","calcium-ion regulated exocytosis","10/296","72/17643",3.24995578384005e-07,0.00106338553247246,4.28714262968756e-05,"Trim9/Rph3a/Atp2a2/Kcnb1/Rapgef4/Rims2/Snap25/Rims1/Syt11/Cbarp",10,2.97330925262643,0.0337837837837838,0.00408093861588165,8.27843468468468,24.6143464452365,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0045055","GO:0045055","regulated exocytosis","17/296","232/17643",4.12177174262939e-07,0.00134864371418834,5.20078933383489e-05,"Stxbp5l/Trim9/Rph3a/Pex5l/Cacnb4/Camk2a/Prepl/Atp2a2/Kcnb1/Prkcb/Rapgef4/Rims2/Snap25/Rasgrp1/Rims1/Syt11/Cbarp",17,2.8701027674511,0.0574324324324324,0.0131496910956187,4.36758795433364,12.5354262748191,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","18/296","262/17643",4.8614163969878e-07,0.00159065544509441,5.87847588004183e-05,"Stxbp5l/Mapk10/Trim9/Rph3a/Cacnb4/Camk2a/Prepl/Atp2a2/Prkcb/Pacsin1/Plaa/Bsn/Rapgef4/Rims2/Snap25/Dnm1/Rims1/Syt11",18,2.79842388352109,0.0608108108108108,0.0148500821855693,4.09498143181349,11.4594938413623,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0048167","GO:0048167","regulation of synaptic plasticity","17/296","248/17643",1.04736776886773e-06,0.00342698733973523,0.00012158286057972,"Slc24a2/Camk2a/Cpeb3/Rasgrf1/Grin2a/Cpeb1/Zzef1/Kcnb1/Sipa1l1/Rims2/Snap25/Neto1/Rims1/Grin1/Grin2b/Adora1/Paip2",17,2.46508749997436,0.0574324324324324,0.0140565663435924,4.08580808631212,10.0718744408622,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0001508","GO:0001508","action potential","13/296","146/17643",1.10904194665372e-06,0.00362878524945098,0.000123790633478717,"Kcnd2/Scn1a/Scn8a/Cacnb4/Ryr2/Grin2a/Atp2a2/Kcnb1/Rapgef4/Kcnma1/Sumo1/Grin2b/Usp53",13,2.44023873247127,0.0439189189189189,0.00827523663776002,5.30727045538689,12.9510069289356,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","15/296","196/17643",1.15687310156331e-06,0.00378528878831516,0.000124346945068618,"Slc24a2/Gpr158/Cacng3/Ptk2/Cpeb3/Grin2a/Rims2/Clstn2/Snap25/Rims1/Grin1/Grin2b/Adora1/Clstn3/Paip2",15,2.42190098158337,0.0506756756756757,0.0111092217876778,4.56158645890789,11.0477107224064,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0017157","GO:0017157","regulation of exocytosis","15/296","201/17643",1.58810741297715e-06,0.00519628745526122,0.000164601960059323,"Stxbp5l/Trim9/Rph3a/Cacnb4/Prepl/Atp2a2/Kcnb1/Prkcb/Rapgef4/Rims2/Myo5a/Vsnl1/Rims1/Syt11/Cbarp",15,2.28430683204461,0.0506756756756757,0.0113926203026696,4.44811415893505,10.1608575629697,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0006887","GO:0006887","exocytosis","20/296","348/17643",1.87195706703345e-06,0.00612504352333343,0.00018018451633895,"Stxbp5l/Trim9/Rph3a/Pex5l/Cacnb4/Camk2a/Prepl/Atp2a2/Kcnb1/Prkcb/Ncam1/Rapgef4/Rims2/Myo5a/Snap25/Vsnl1/Rasgrp1/Rims1/Syt11/Cbarp",20,2.2128908209428,0.0675675675675676,0.019724536643428,3.42555917986952,7.5803884657296,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0021953","GO:0021953","central nervous system neuron differentiation","14/296","178/17643",1.9093179186593e-06,0.00624728822985324,0.00018018451633895,"Agbl4/Rora/Ptk2/Brinp1/Nfib/Gdpd5/Adarb1/Zeb2/Ogdh/Tox/Ubb/Herc1/Kndc1/Sox5",14,2.20430845663648,0.0472972972972973,0.0100889871337074,4.6880124506529,10.3338254897913,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0030900","GO:0030900","forebrain development","21/296","380/17643",1.92471309618502e-06,0.00629766125071737,0.00018018451633895,"Tuba1a/Tubb2b/Tubb2a/Slc1a2/Plcb1/Nrg3/Nfib/Gdpd5/Ncam1/Tacc1/Tmem108/Aplp2/Zeb2/Ogdh/Tox/Ubb/Grin1/Mrtfb/Crtac1/Phactr1/Herc1",21,2.20082070363927,0.0709459459459459,0.0215382871393754,3.29394559032717,7.2493836518533,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0050807","GO:0050807","regulation of synapse organization","18/296","298/17643",3.08845032084163e-06,0.0101054094497938,0.000280093997847381,"Tuba1a/Homer1/Tubb5/Asap1/Gpr158/Etv5/Ptk2/Ngef/Kalrn/Rheb/Sipa1l1/Rapgef4/Icam5/Clstn2/Grin1/Grin2b/Clstn3/Malat1",18,1.99544608509934,0.0608108108108108,0.0168905514935102,3.60028568837294,7.18417598210296,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0008306","GO:0008306","associative learning","11/296","117/17643",4.41540181186644e-06,0.014447194728427,0.000381785165260242,"Tuba1a/Csmd1/Grin2a/Zzef1/Specc1/Clstn2/Snap25/Pde8b/Neto1/Grin1/Grin2b",11,1.84021647347763,0.0371621621621622,0.00663152525080769,5.60386347886348,10.3123218889242,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","18/296","306/17643",4.47285485596874e-06,0.0146351810887297,0.000381785165260242,"Tuba1a/Homer1/Tubb5/Asap1/Gpr158/Etv5/Ptk2/Ngef/Kalrn/Rheb/Sipa1l1/Rapgef4/Icam5/Clstn2/Grin1/Grin2b/Clstn3/Malat1",18,1.83460189944478,0.0608108108108108,0.017343989117497,3.50616057233704,6.43240884576793,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0099633","GO:0099633","protein localization to postsynaptic specialization membrane","7/296","41/17643",4.80567886612862e-06,0.0157241812499728,0.000387405164734403,"Cacng3/Nrxn3/Camk2a/Kalrn/Rapgef4/Nptx1/Neto1",7,1.80343195878419,0.0236486486486486,0.00232386782293261,10.1764172709295,18.3524761323176,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0099645","GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane","7/296","41/17643",4.80567886612862e-06,0.0157241812499728,0.000387405164734403,"Cacng3/Nrxn3/Camk2a/Kalrn/Rapgef4/Nptx1/Neto1",7,1.80343195878419,0.0236486486486486,0.00232386782293261,10.1764172709295,18.3524761323176,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","11/296","119/17643",5.20856188196811e-06,0.0170424144777997,0.000394533798914091,"Homer1/Cacng3/Cacnb4/Grin2a/Zzef1/Myo5a/Grin1/Grin2b/Adora1/Grik4/Clstn3",11,1.76846887669949,0.0371621621621622,0.0067448846568044,5.50968089938678,9.74369919111115,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0007626","GO:0007626","locomotory behavior","16/296","250/17643",5.2872967760295e-06,0.0173000350511685,0.000394533798914091,"Tuba1a/Oxr1/Mapk10/Kcnd2/Scn1a/Etv5/Scn8a/Cacnb4/Grin2a/Kalrn/Aplp2/Myo5a/Rcan2/Snap25/Kcnma1/Grin1",16,1.76195301695712,0.0540540540540541,0.0141699257495891,3.8147027027027,6.72132693582151,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","12/296","143/17643",5.34658511088444e-06,0.0174940264828139,0.000394533798914091,"Stxbp5l/Trim9/Rph3a/Cacnb4/Prepl/Atp2a2/Kcnb1/Prkcb/Rims2/Rims1/Syt11/Cbarp",12,1.75711022036631,0.0405405405405405,0.00810519752876495,5.0017955017955,8.7887059963871,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0002790","GO:0002790","peptide secretion","17/296","280/17643",5.43789784502555e-06,0.0177928017489236,0.000394533798914091,"Stxbp5l/Pex5l/Chrm3/Plcb1/Itpr1/Kalrn/Myrip/Kcnb1/Prkcb/Rapgef4/Nnat/Rims2/Myo5a/Snap25/Vsnl1/Pde8b/Adora1",17,1.74975566021897,0.0574324324324324,0.0158703168395398,3.61885859073359,6.33211830266814,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","10/296","100/17643",6.94012848083492e-06,0.0227081003892919,0.000491243497346903,"Stxbp5l/Gpr158/Cacnb4/Camk2a/Prepl/Atp2a2/Prkcb/Rims2/Rims1/Ica1",10,1.64381919448806,0.0337837837837838,0.00566797029983563,5.96047297297297,9.79793988120028,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0031644","GO:0031644","regulation of nervous system process","12/296","148/17643",7.6212916281725e-06,0.0249368662073804,0.000526614060623348,"Homer1/Dlgap2/Igsf9b/Grin2a/Rapgef4/Tmem108/Rims2/Neto1/Rims1/Grin1/Grin2b/Adora1",12,1.60315812480919,0.0405405405405405,0.00838859604375673,4.83281592403214,7.74776811431934,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0015833","GO:0015833","peptide transport","17/296","293/17643",9.89291523928772e-06,0.0323696186629494,0.000667680962416554,"Stxbp5l/Pex5l/Chrm3/Plcb1/Itpr1/Kalrn/Myrip/Kcnb1/Prkcb/Rapgef4/Nnat/Rims2/Myo5a/Snap25/Vsnl1/Pde8b/Adora1",17,1.4898624168641,0.0574324324324324,0.0166071529785184,3.45829489899456,5.15238359644483,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0035235","GO:0035235","ionotropic glutamate receptor signaling pathway","5/296","19/17643",1.23203218502785e-05,0.0403120930941112,0.000812610701943008,"Camk2a/Grin2a/Kalrn/Grin1/Grin2b",5,1.39456465171986,0.0168918918918919,0.00107691435696877,15.6854551920341,21.8743813569465,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0097120","GO:0097120","receptor localization to synapse","9/296","86/17643",1.38433140360867e-05,0.0452953235260757,0.000892772322748329,"Mapk10/Cacng3/Nrxn3/Camk2a/Kalrn/Rapgef4/Nptx1/Snap25/Neto1",9,1.34394663400613,0.0304054054054054,0.00487445445785864,6.23770427404148,8.38314166302372,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0007207","GO:0007207","phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway","4/296","10/17643",1.50560554739668e-05,0.0492634135108194,0.000949875170291224,"Chrm3/Plcb1/Itpr1/Prkcb",4,1.30747549875857,0.0135135135135135,0.000566797029983563,23.8418918918919,31.1726894926993,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
