"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0031338","GO:0031338","regulation of vesicle fusion","8/343","33/17643",1.70902098329481e-07,0.000627381602967525,4.73128966954248e-05,"Rab3a/Rims2/Syt4/Cacna1b/Coro1a/Erc2/Rims1/Syt1",8,3.20246822049137,0.0233236151603499,0.00187043019894576,12.4696527961834,39.9336668003387,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","26/343","419/17643",2.10027078888589e-07,0.000771009406600009,5.14584207974564e-05,"Hsp90aa1/Ptbp2/Rpl24/Xpo1/Rps14/Las1l/Rps25/Ddx3x/Rps19/Rpsa/Rpl27/Rps23/Rps17/Rpl13a/Rpl7/Fau/Ran/Rps7/Rps15/Ncbp1/Ncl/Rps5/Eif3a/Rps13/Rps16/Wbp11",26,3.11294032336337,0.075801749271137,0.0237487955563113,3.19181446871282,9.93592796435075,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","13/343","110/17643",2.19672138558101e-07,0.000806416420646789,5.14584207974564e-05,"Nlgn1/Rab3a/Rims2/Stxbp5l/Ppfia2/Atp2a2/Syt4/Cacna1b/Prkcg/Snap25/Erc2/Rims1/Syt1",13,3.09344063749121,0.0379008746355685,0.00623476732981919,6.07895573813941,18.8048887138708,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0048791","GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","7/343","24/17643",2.57113184657887e-07,0.000943862500879102,5.59269506176892e-05,"Rab3a/Rims2/Atp2a2/Syt4/Snap25/Rims1/Syt1",7,3.02509126784051,0.0204081632653061,0.00136031287196055,15.0025510204082,45.3840860871685,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0050807","GO:0050807","regulation of synapse organization","21/343","298/17643",4.10915066307893e-07,0.00150846920841628,8.34229674967534e-05,"Malat1/Nlgn1/Cfl1/Tuba1a/Nefl/Ppfia2/Ywhaz/Homer1/Ube3a/Hspa8/Magi2/Wasl/Pgrmc1/Gpm6a/Tanc1/Prnp/Chd4/Hnrnpk/Marcks/Ctnnb1/Mdga1",21,2.82146355042196,0.0612244897959184,0.0168905514935102,3.62477742774962,10.2271773907878,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0031346","GO:0031346","positive regulation of cell projection organization","26/343","440/17643",5.37489589108903e-07,0.00197312428161878,9.77149872973736e-05,"Ahi1/Hsp90aa1/Nlgn1/Cfl1/Tubb2b/Dmd/Pfn1/Dynlt1a/Nefl/Enc1/Magi2/Wasl/Plxna1/Nme1/Gpm6a/Tmem30a/Rpl4/Nckap1/Hnrnpk/Marcks/Stmn2/Rufy3/Nme2/Cx3cl1/Lrp1/Epha3",26,2.70484555888296,0.075801749271137,0.0249390693192768,3.03947786906971,8.22131821547624,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","12/343","100/17643",5.4548809016681e-07,0.00200248677900236,9.77149872973736e-05,"Nlgn1/Rab3a/Rims2/Stxbp5l/Ppfia2/Atp2a2/Mctp1/Syt4/Cacna1b/Prkcg/Rims1/Syt1",12,2.6984303425722,0.0349854227405248,0.00566797029983563,6.17247813411079,16.656002285948,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis","12/343","101/17643",6.08370087039279e-07,0.00223332658952119,0.000101429407726748,"Rps14/Rps25/Rps19/Rpsa/Rps23/Rps17/Fau/Rps7/Rps15/Rps5/Rps13/Rps16",12,2.65104776342398,0.0349854227405248,0.00572465000283399,6.1113644892186,16.2015191606117,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","21/343","306/17643",6.345724507574e-07,0.00232951546673042,0.000101429407726748,"Malat1/Nlgn1/Cfl1/Tuba1a/Nefl/Ppfia2/Ywhaz/Homer1/Ube3a/Hspa8/Magi2/Wasl/Pgrmc1/Gpm6a/Tanc1/Prnp/Chd4/Hnrnpk/Marcks/Ctnnb1/Mdga1",21,2.63273440172429,0.0612244897959184,0.017343989117497,3.53001200480192,9.29358404354176,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0042254","GO:0042254","ribosome biogenesis","21/343","307/17643",6.6926171460336e-07,0.00245685975430893,0.000101429407726748,"Rpl24/Xpo1/Rps14/Las1l/Rps25/Ddx3x/Rps19/Rpsa/Rpl27/Rps23/Rps17/Rpl7/Fau/Ran/Rps7/Rps15/Ncl/Rps5/Rps13/Rps16/Wbp11",21,2.60961963377963,0.0612244897959184,0.0174006688204954,3.51851359436283,9.18198215756978,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0045055","GO:0045055","regulated exocytosis","18/343","232/17643",6.99452707967035e-07,0.00256769089094699,0.000101429407726748,"Nlgn1/Rab3a/Rims2/Stxbp5l/Ppfia2/Ywhaz/Atp2a2/Syt4/Rasgrp1/Cacna1b/Nr4a3/Ppp3cb/Prkcg/Snap25/Coro1a/Erc2/Rims1/Syt1",18,2.59045725958922,0.0524781341107872,0.0131496910956187,3.99082637981301,10.3380651673468,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0046166","GO:0046166","glyceraldehyde-3-phosphate biosynthetic process","5/343","11/17643",1.13207497963718e-06,0.0041558472502481,0.00014369369421506,"Gapdh/Mdh1/Pgam1/Mdh2/Tpi1",5,2.38134042348096,0.0145772594752187,0.000623476732981919,23.3805989928439,55.6771655068573,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0031630","GO:0031630","regulation of synaptic vesicle fusion to presynaptic active zone membrane","6/343","19/17643",1.13246326584976e-06,0.00415727264893447,0.00014369369421506,"Rab3a/Rims2/Cacna1b/Erc2/Rims1/Syt1",6,2.38119149196124,0.0174927113702624,0.00107691435696877,16.2433635108179,38.6785589927932,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:1901632","GO:1901632","regulation of synaptic vesicle membrane organization","6/343","19/17643",1.13246326584976e-06,0.00415727264893447,0.00014369369421506,"Rab3a/Rims2/Cacna1b/Erc2/Rims1/Syt1",6,2.38119149196124,0.0174927113702624,0.00107691435696877,16.2433635108179,38.6785589927932,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","25/343","430/17643",1.20137810912105e-06,0.00441025903858339,0.000146340499776303,"Cfl1/Taco1/Fhl1/Calm1/Calm3/Dmd/Fgf14/Ywhah/Hpca/Homer1/Atp1b1/Slc25a4/Oga/Kcnq5/Prnp/Cacna1d/Ppp3r1/Cacna1b/Calm2/Kcnd2/Ppp3cb/Coro1a/Tgfb2/Cx3cl1/Ywhaq",25,2.35553590129782,0.0728862973760933,0.0243722722892932,2.99054173164282,7.04432841321401,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0030100","GO:0030100","regulation of endocytosis","20/343","296/17643",1.49878255836516e-06,0.0055020307717585,0.000173812623451379,"Ahi1/Nlgn1/Actg1/Hpca/Mib1/Actb/Magi2/Wasl/Dnm1/Ankrd13d/Mctp1/Mkln1/Syt4/Ppp3r1/Hnrnpk/Ppp3cb/Prkcg/Lrp1/Amph/Epha3",20,2.2594769850173,0.0583090379008746,0.0167771920875135,3.4754944448822,7.85279970976681,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0010959","GO:0010959","regulation of metal ion transport","24/343","407/17643",1.54106249275073e-06,0.00565724041088793,0.000173812623451379,"Akt3/Fhl1/Calm1/Calm3/Atp2b1/Dmd/Fgf14/Ywhah/Hpca/Homer1/Jph4/Atp1b1/Oga/Prnp/Cacna1d/Ppp3r1/Cacna1b/Calm2/Ppp3cb/Coro1a/Tgfb2/Cx3cl1/Ctnnb1/Homer3",24,2.24739536502776,0.0699708454810496,0.023068639120331,3.03315878826083,6.81670700213059,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0031629","GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane","7/343","31/17643",1.73752490189857e-06,0.00637845391486964,0.00018011004482921,"Rab3a/Rims2/Cacna1b/Snap25/Erc2/Rims1/Syt1",7,2.19528457795781,0.0204081632653061,0.00175707079294904,11.6148782093483,25.4979630078405,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0032409","GO:0032409","regulation of transporter activity","19/343","273/17643",1.77400349071124e-06,0.00651236681440095,0.00018011004482921,"Nlgn1/Cfl1/Taco1/Fhl1/Calm1/Prrt1/Calm3/Dmd/Fgf14/Ywhah/Hpca/Homer1/Actb/Ndfip1/Atp1b1/Slc25a4/Prnp/Cacna1d/Calm2",19,2.18626114543709,0.0553935860058309,0.0154735589185513,3.57988658571749,7.82656694742561,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","13/343","132/17643",1.81847829990799e-06,0.00667563383896222,0.00018011004482921,"Cpt1c/Hsp90aa1/Nbea/Gphn/Nptx1/Hpca/Magi2/Ppp3r1/Nsg1/Frrs1l/Snap25/Cntnap2/Mapk10",13,2.1755074925559,0.0379008746355685,0.00748172079578303,5.06579644844951,11.020678129365,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0099173","GO:0099173","postsynapse organization","18/343","248/17643",1.83347418604226e-06,0.00673068373696112,0.00018011004482921,"Gphn/Nlgn1/Cfl1/Nptx1/Ppfia2/Homer1/Ube3a/Hspa8/Actb/Cnksr2/Magi2/Wasl/Tanc1/Prnp/Hnrnpk/Marcks/Frrs1l/Cntnap2",18,2.1719408157008,0.0524781341107872,0.0140565663435924,3.73335371014765,8.10862330251769,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:1990138","GO:1990138","neuron projection extension","16/343","200/17643",1.95479165342314e-06,0.00717604015971633,0.000183628734629245,"Hsp90aa1/Rims2/Hsp90ab1/Olfm1/Rasal1/Ndn/Plxna1/Ifrd1/Syt4/Rpl4/Hnrnpk/Rufy3/Lrp1/Rims1/Syt1/Ctnnb1",16,2.14411513948816,0.0466472303206997,0.0113359405996713,4.11498542274052,8.82300254367103,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0006816","GO:0006816","calcium ion transport","24/343","413/17643",1.98989313191387e-06,0.00730489768725583,0.000183628734629245,"Calm1/Calm3/Atp2b1/Dmd/Fgf14/Hpca/Homer1/Jph4/Atp1b1/Atp2a2/Oga/Micu3/Prnp/Cacna1d/Ppp3r1/Slc24a5/Cacna1b/Calm2/Ppp3cb/Coro1a/Tgfb2/Cx3cl1/Ctnnb1/Homer3",24,2.13638586243624,0.0699708454810496,0.0234087173383211,2.98909352741442,6.38585715346785,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0099500","GO:0099500","vesicle fusion to plasma membrane","7/343","32/17643",2.18715986755951e-06,0.00802906387381096,0.000195896393091321,"Rab3a/Rims2/Cacna1b/Snap25/Erc2/Rims1/Syt1",7,2.09533508711707,0.0204081632653061,0.0018137504959474,11.2519132653061,23.5765286619939,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","15/343","180/17643",2.46767517863947e-06,0.00905883558078548,0.000214706294490345,"Calm1/Calm3/Dmd/Fgf14/Hpca/Atp1b1/Oga/Prnp/Cacna1d/Ppp3r1/Calm2/Ppp3cb/Coro1a/Tgfb2/Cx3cl1",15,2.04292762278007,0.043731778425656,0.0102023465397041,4.28644314868805,8.7568931119312,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0042255","GO:0042255","ribosome assembly","9/343","61/17643",2.54416104295262e-06,0.00933961518867907,0.000215212219218185,"Rpl24/Rps14/Rps25/Ddx3x/Rps19/Rpsa/Fau/Rps15/Rps5",9,2.02967101722559,0.0262390670553936,0.00345746188289973,7.58911245997228,15.4034016064713,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0043954","GO:0043954","cellular component maintenance","10/343","79/17643",2.96671207040696e-06,0.010890800010464,0.000232505024823206,"Nlgn1/Cfl1/Rab3a/Rims2/Pkp2/Homer1/Tanc1/Prnp/Erc2/Cntnap2",10,1.96294021690459,0.0291545189504373,0.00447769653687015,6.51105288408311,12.7808075605594,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0031632","GO:0031632","positive regulation of synaptic vesicle fusion to presynaptic active zone membrane","5/343","13/17643",3.05398926487447e-06,0.0112111945913542,0.000232505024823206,"Rims2/Cacna1b/Erc2/Rims1/Syt1",5,1.95034810936827,0.0145772594752187,0.000736836138978632,19.7835837631756,38.5848751890383,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0099502","GO:0099502","calcium-dependent activation of synaptic vesicle fusion","5/343","13/17643",3.05398926487447e-06,0.0112111945913542,0.000232505024823206,"Rims2/Cacna1b/Erc2/Rims1/Syt1",5,1.95034810936827,0.0145772594752187,0.000736836138978632,19.7835837631756,38.5848751890383,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:1901634","GO:1901634","positive regulation of synaptic vesicle membrane organization","5/343","13/17643",3.05398926487447e-06,0.0112111945913542,0.000232505024823206,"Rims2/Cacna1b/Erc2/Rims1/Syt1",5,1.95034810936827,0.0145772594752187,0.000736836138978632,19.7835837631756,38.5848751890383,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0070588","GO:0070588","calcium ion transmembrane transport","20/343","312/17643",3.35354337193308e-06,0.0123108577183663,0.000248981355405293,"Calm1/Calm3/Atp2b1/Dmd/Fgf14/Hpca/Atp1b1/Atp2a2/Oga/Micu3/Prnp/Cacna1d/Ppp3r1/Slc24a5/Cacna1b/Calm2/Ppp3cb/Coro1a/Tgfb2/Cx3cl1",20,1.9097116879804,0.0583090379008746,0.0176840673354872,3.29726396052927,6.29682352377928,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0007409","GO:0007409","axonogenesis","25/343","456/17643",3.43392882152478e-06,0.0126059527038175,0.000248981355405293,"Hsp90aa1/Actg1/Rab3a/Tubb2b/Nptx1/Hsp90ab1/Olfm1/Uchl1/Rpl24/Nefl/Actb/Ndn/Cck/Plxna1/Ifrd1/Unc5c/Rpl4/Epha6/Nr4a3/Rufy3/Tgfb2/Cntnap2/Lrp1/Aplp1/Epha3",25,1.89942432663366,0.0728862973760933,0.0258459445672505,2.82002838729477,5.35643052062518,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","12/343","119/17643",3.54241898452296e-06,0.0130042200921838,0.000250874372637085,"Nlgn1/Rab3a/Rims2/Stxbp5l/Ppfia2/Atp2a2/Mctp1/Syt4/Cacna1b/Prkcg/Rims1/Syt1",12,1.88591568882125,0.0349854227405248,0.0067448846568044,5.18695641521915,9.78216248069381,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","18/343","262/17643",3.98690424150273e-06,0.0146359254705565,0.00027464043097856,"Nlgn1/Cfl1/Taco1/Fhl1/Calm1/Prrt1/Calm3/Dmd/Fgf14/Ywhah/Hpca/Homer1/Actb/Atp1b1/Slc25a4/Prnp/Cacna1d/Calm2",18,1.83457981070555,0.0524781341107872,0.0148500821855693,3.53386152716266,6.4831510115617,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0048499","GO:0048499","synaptic vesicle membrane organization","7/343","35/17643",4.15599940042864e-06,0.0152566737989735,0.00027464043097856,"Rab3a/Rims2/Cacna1b/Snap25/Erc2/Rims1/Syt1",7,1.816540139265,0.0204081632653061,0.00198378960494247,10.2874635568513,18.6875904822463,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0140029","GO:0140029","exocytic process","11/343","101/17643",4.2666186434443e-06,0.015662757040084,0.00027464043097856,"Nlgn1/Rab3a/Rims2/Ywhaz/Exoc4/Cacna1b/Snap25/Erc2/Rims1/Syt1/Exoc6b",11,1.80513178877199,0.032069970845481,0.00572465000283399,5.60208411511705,10.1125001195724,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0007269","GO:0007269","neurotransmitter secretion","14/343","165/17643",4.32893316716983e-06,0.0158915136566804,0.00027464043097856,"Nlgn1/Rab3a/Rims2/Stxbp5l/Ppfia2/Atp2a2/Mctp1/Syt4/Cacna1b/Prkcg/Snap25/Erc2/Rims1/Syt1",14,1.7988347345462,0.0408163265306122,0.00935215099472879,4.36437847866419,7.85079560212704,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0099643","GO:0099643","signal release from synapse","14/343","165/17643",4.32893316716983e-06,0.0158915136566804,0.00027464043097856,"Nlgn1/Rab3a/Rims2/Stxbp5l/Ppfia2/Atp2a2/Mctp1/Syt4/Cacna1b/Prkcg/Snap25/Erc2/Rims1/Syt1",14,1.7988347345462,0.0408163265306122,0.00935215099472879,4.36437847866419,7.85079560212704,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","20/343","321/17643",5.14507602264911e-06,0.0188875740791449,0.000319757356251856,"Taco1/Fhl1/Calm1/Calm3/Dmd/Fgf14/Ywhah/Hpca/Homer1/Atp1b1/Slc25a4/Oga/Prnp/Cacna1d/Ppp3r1/Calm2/Ppp3cb/Coro1a/Tgfb2/Cx3cl1",20,1.72382381929881,0.0583090379008746,0.0181941846624724,3.20481730743032,5.52454041104945,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","12/343","126/17643",6.43755112032338e-06,0.0236322501627071,0.000392080745075696,"Calm1/Calm3/Atp2b1/Fgf14/Homer1/Atp1b1/Oga/Cacna1d/Ppp3r1/Calm2/Ppp3cb/Cx3cl1",12,1.62649492471881,0.0349854227405248,0.00714164257779289,4.8987921699292,7.96786060164209,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0046184","GO:0046184","aldehyde biosynthetic process","6/343","25/17643",6.69786377019468e-06,0.0245878579003847,0.000399936426979839,"Aldoa/Gapdh/Mdh1/Pgam1/Mdh2/Tpi1",6,1.60927930544451,0.0174927113702624,0.00141699257495891,12.3449562682216,19.8664826490664,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0019682","GO:0019682","glyceraldehyde-3-phosphate metabolic process","5/343","15/17643",6.90100052868475e-06,0.0253335729408017,0.000404141589665688,"Gapdh/Mdh1/Pgam1/Mdh2/Tpi1",5,1.59630355481877,0.0145772594752187,0.000850195544975344,17.1457725947522,27.3698577431172,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0036465","GO:0036465","synaptic vesicle recycling","10/343","87/17643",7.18060046213261e-06,0.0263599842964888,0.000412581472431969,"Nlgn1/Actg1/Rab3a/Fgf14/Cltc/Actb/Dnm1/Ppp3cb/Amph/Syt1",10,1.57905485280148,0.0291545189504373,0.004931134160857,5.91233537750075,9.33590186923246,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:1903522","GO:1903522","regulation of blood circulation","16/343","229/17643",1.11130576178246e-05,0.0407960345150341,0.000626707128428199,"Calm1/Calm3/Atp2b1/Dmd/Pkp2/Atp1b1/Atp2a2/Dock4/Cxadr/Pebp1/Cacna1d/Cacna1b/Calm2/Kcnd2/Tgfb2/Cx3cl1",16,1.38938204945759,0.0466472303206997,0.0129796519866236,3.59387373165111,4.99326365077322,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0086001","GO:0086001","cardiac muscle cell action potential","8/343","56/17643",1.1848039113608e-05,0.0434941515860549,0.000645888130718238,"Calm1/Calm3/Dmd/Pkp2/Atp2a2/Cxadr/Cacna1d/Kcnd2",8,1.36156913625598,0.0233236151603499,0.00317406336790795,7.34818825489379,10.0050663352621,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport","10/343","92/17643",1.1877375926101e-05,0.0436018470247168,0.000645888130718238,"Calm1/Calm3/Fgf14/Atp1b1/Oga/Cacna1d/Ppp3r1/Calm2/Ppp3cb/Cx3cl1",10,1.36049511312471,0.0291545189504373,0.00521453267584878,5.59101280263658,7.60654559540477,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0010976","GO:0010976","positive regulation of neuron projection development","16/343","231/17643",1.23908289311127e-05,0.0454867330061146,0.00066198833052094,"Ahi1/Nlgn1/Tubb2b/Dmd/Dynlt1a/Enc1/Magi2/Nme1/Tmem30a/Hnrnpk/Marcks/Stmn2/Nme2/Cx3cl1/Lrp1/Epha3",16,1.342115254385,0.0466472303206997,0.0130930113926203,3.56275794176669,4.78163178132637,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0030307","GO:0030307","positive regulation of cell growth","14/343","182/17643",1.34076047521397e-05,0.0492193170451047,0.000700085384760232,"Cfl1/Rims2/Ddx3x/Rasal1/Slc25a4/Syt4/Rpl4/Ncbp1/Hnrnpk/Rufy3/Tgfb2/Lrp1/Rims1/Syt1",14,1.30786441675268,0.0408163265306122,0.0103157059457008,3.95671675263512,5.1748490479407,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:1903861","GO:1903861","positive regulation of dendrite extension","6/343","28/17643",1.35637005930906e-05,0.0497923448772355,0.000700085384760232,"Rims2/Rasal1/Syt4/Hnrnpk/Rims1/Syt1",6,1.30283742095763,0.0174927113702624,0.00158703168395398,11.0222823823407,14.3602419520754,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
