"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Sik2",2.51483663063452e-11,0.469793959297847,0.585,0.307,6.29891130875028e-07,"Sik2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"1700025G04Rik",2.54682675017944e-11,0.570303583802586,0.57,0.305,6.37903696117445e-07,"1700025G04Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dcaf10",2.60395785188808e-11,0.900125820043699,0.256,0.089,6.52213323162407e-07,"Dcaf10","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm28175",2.63674305213428e-11,0.67665883589184,0.328,0.132,6.60425032268072e-07,"Gm28175","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Setx",2.71148248767991e-11,0.296826556611205,0.488,0.238,6.79145018689187e-07,"Setx","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mtif2",2.74647321855921e-11,0.546593396493451,0.395,0.173,6.87909147052524e-07,"Mtif2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Chpt1",2.81992358669935e-11,0.720586313603721,0.29,0.106,7.06306260760586e-07,"Chpt1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Fut9",2.98307873996009e-11,0.478251411474624,0.779,0.515,7.47171731997803e-07,"Fut9","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dpyd",3.00517667345754e-11,-1.37297848749987,0.433,0.537,7.52706601400909e-07,"Dpyd","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Crmp1",3.03240286390995e-11,-0.89954730467009,0.631,0.645,7.59525945323525e-07,"Crmp1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Ago3",3.04365116397873e-11,0.349308772536421,0.633,0.331,7.62343307041754e-07,"Ago3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Togaram1",3.09881307766034e-11,0.479201130146276,0.527,0.271,7.76159711561585e-07,"Togaram1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pank1",3.10174643822756e-11,0.633792256510015,0.273,0.097,7.76894430382857e-07,"Pank1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Hmgcll1",3.10634807633397e-11,0.40352144119007,0.701,0.407,7.78047002679371e-07,"Hmgcll1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Impact",3.14153695987356e-11,0.423464050658338,0.53,0.268,7.86860762339531e-07,"Impact","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Usp45",3.21218031012019e-11,0.497466594975692,0.431,0.201,8.04554802275804e-07,"Usp45","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zfp81",3.32398776897135e-11,0.6217302731055,0.27,0.095,8.32559216494254e-07,"Zfp81","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sptbn2",3.38286784348972e-11,0.442775217451496,0.55,0.286,8.4730690875887e-07,"Sptbn2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cwf19l2",3.47392528950432e-11,0.762137783851687,0.256,0.087,8.70114067262147e-07,"Cwf19l2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tmtc4",3.56072381024126e-11,0.321780487625485,0.354,0.145,8.91854492751129e-07,"Tmtc4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pde8b",3.5654937131715e-11,0.719650720750838,0.492,0.262,8.93049210338067e-07,"Pde8b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Klhl3",3.59048277194754e-11,0.453743707600397,0.473,0.223,8.993082198897e-07,"Klhl3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sos1",3.66941581152484e-11,0.397897915760375,0.582,0.294,9.19078578312627e-07,"Sos1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Snapc4",3.74594564095005e-11,0.913443749562642,0.262,0.093,9.38247004688758e-07,"Snapc4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pitpnm2",3.74994920307607e-11,0.485355511279091,0.492,0.242,9.39249776894464e-07,"Pitpnm2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rps6kc1",3.76583136300807e-11,0.375761241755598,0.549,0.275,9.43227781492631e-07,"Rps6kc1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Stx8",3.77750473937174e-11,0.672074227086539,0.36,0.156,9.4615161207044e-07,"Stx8","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ptprs",3.79798843673261e-11,-0.603672225510202,0.901,0.81,9.51282163748416e-07,"Ptprs","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Caln1",3.83748740207284e-11,-0.559142607699711,0.909,0.844,9.61175469597185e-07,"Caln1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Tet1",3.9420765498722e-11,0.73716225496155,0.29,0.11,9.87371913446491e-07,"Tet1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pcmtd2",3.95660028740557e-11,0.582604199465609,0.346,0.149,9.91009673986472e-07,"Pcmtd2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zfp652",3.96288506102249e-11,0.545478783971054,0.418,0.193,9.92583821234302e-07,"Zfp652","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pknox2",4.03702598238411e-11,0.438500192827633,0.62,0.329,1.01115389780775e-06,"Pknox2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnj6",4.21940309387077e-11,0.49763679385711,0.567,0.305,1.05683389292181e-06,"Kcnj6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cnih3",4.34031498564191e-11,0.728196004135296,0.303,0.119,1.08711869445373e-06,"Cnih3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Aagab",4.34623546835089e-11,0.583234931562067,0.317,0.123,1.08860159775785e-06,"Aagab","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rbm28",4.38759489112495e-11,0.624017214627725,0.425,0.199,1.09896089238007e-06,"Rbm28","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rims2",4.48146720843018e-11,0.305699201841013,0.988,0.92,1.12247309169551e-06,"Rims2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Xrcc4",4.55887930735692e-11,0.647879816077144,0.404,0.19,1.14186250011369e-06,"Xrcc4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rtn4rl1",4.67981366977953e-11,0.732659315889332,0.299,0.113,1.17215292986968e-06,"Rtn4rl1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ogdh",4.79801175994536e-11,0.413056797386869,0.498,0.247,1.20175800551351e-06,"Ogdh","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zbtb16",5.03628987091948e-11,0.725324970128382,0.384,0.177,1.2614395239692e-06,"Zbtb16","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Jph1",5.09265272674352e-11,0.403494575917616,0.506,0.253,1.27555672846745e-06,"Jph1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ecsit",5.1234970793831e-11,0.466745515325459,0.265,0.093,1.28328231347308e-06,"Ecsit","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Chd2",5.15361277044548e-11,0.444464616874551,0.776,0.476,1.29082539061348e-06,"Chd2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Senp7",5.16209414825544e-11,0.42887219296691,0.681,0.394,1.29294972131354e-06,"Senp7","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pi4ka",5.28460319381306e-11,0.436009294048858,0.748,0.446,1.32363456195436e-06,"Pi4ka","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"N4bp2l2",5.32289297318326e-11,0.393784625534412,0.636,0.342,1.33322500299321e-06,"N4bp2l2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Comt",5.33819512951319e-11,0.657502563378371,0.296,0.113,1.33705773408917e-06,"Comt","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Fbxo42",5.46285610296804e-11,0.450638403211983,0.459,0.221,1.36828156811041e-06,"Fbxo42","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mllt3",5.50323601249916e-11,0.344301954540913,0.811,0.548,1.37839552405066e-06,"Mllt3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pias1",5.52332616212447e-11,0.474040798092974,0.537,0.281,1.38342750382732e-06,"Pias1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Atg7",5.56794397019527e-11,0.608058954429162,0.287,0.108,1.39460292621481e-06,"Atg7","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Epc1",5.68907204103559e-11,0.452236274077954,0.675,0.379,1.42494187411818e-06,"Epc1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Srbd1",5.75777503665009e-11,0.405438239075396,0.405,0.186,1.44214991342975e-06,"Srbd1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mcu",5.90922208834942e-11,0.377796233380704,0.779,0.47,1.48008285646888e-06,"Mcu","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Clip4",5.96482340454658e-11,0.510925650625235,0.316,0.128,1.49400931813678e-06,"Clip4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cpeb3",6.17933836607639e-11,0.43707529039122,0.784,0.504,1.54773888055115e-06,"Cpeb3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Fam171b",6.25886822508396e-11,0.394000075948801,0.671,0.381,1.56765872433678e-06,"Fam171b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Arhgap5",6.61642793056143e-11,0.533209258072836,0.657,0.387,1.65721670376772e-06,"Arhgap5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ralgps1",6.83169747262283e-11,0.31948304752583,0.776,0.444,1.71113526596784e-06,"Ralgps1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnmb4",6.98448224183849e-11,0.566928325970741,0.384,0.173,1.74940326711329e-06,"Kcnmb4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cdyl2",7.48433472901673e-11,0.316629251895576,0.47,0.225,1.87460131957682e-06,"Cdyl2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Fam214a",8.06239527071518e-11,0.476593670125152,0.346,0.149,2.01938814345603e-06,"Fam214a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Amn1",8.08016987316399e-11,0.527446795762886,0.384,0.173,2.02384014813139e-06,"Amn1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dpp8",8.13421795755468e-11,0.357876240815387,0.357,0.152,2.03737757182872e-06,"Dpp8","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sclt1",8.30867802575499e-11,0.431455314711971,0.55,0.297,2.08107458511085e-06,"Sclt1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Trappc8",8.47158146230795e-11,0.337716059325745,0.558,0.29,2.12187700886427e-06,"Trappc8","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnip2",8.5085314777383e-11,0.730382264899925,0.299,0.117,2.13113187922911e-06,"Kcnip2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zcchc8",9.20432981017399e-11,0.740827919160554,0.252,0.089,2.30540848755428e-06,"Zcchc8","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Snx14",9.25448285945952e-11,0.382793911415115,0.54,0.284,2.31797032180883e-06,"Snx14","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"4632427E13Rik",9.30672815229191e-11,0.346353924961627,0.512,0.255,2.33105620030455e-06,"4632427E13Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ppwd1",9.3363683166551e-11,0.441628676681485,0.261,0.091,2.3384801722726e-06,"Ppwd1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ttyh1",9.50196882082545e-11,0.357643034426609,0.527,0.268,2.37995813055215e-06,"Ttyh1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Csmd3",9.55874889408089e-11,-0.400726293273566,0.96,0.948,2.39417983550044e-06,"Csmd3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Cdh6",1.02901095571772e-10,0.621570328661514,0.538,0.305,2.57736374078616e-06,"Cdh6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Srrm3",1.0290982619519e-10,0.344173692456745,0.604,0.323,2.57758241671092e-06,"Srrm3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Diras2",1.03348672271375e-10,0.800054231740591,0.282,0.108,2.58857419438113e-06,"Diras2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Phf3",1.05033645823691e-10,0.28999912832415,0.649,0.344,2.63077772694598e-06,"Phf3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Myo1d",1.09429311379488e-10,0.61375369366416,0.383,0.177,2.74087596212203e-06,"Myo1d","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sgcd",1.10766466596588e-10,-1.03926851814826,0.675,0.669,2.77436768884474e-06,"Sgcd","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Rora",1.12210732251101e-10,0.731304140220985,0.671,0.457,2.81054221069334e-06,"Rora","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dpysl3",1.13829694980465e-10,-0.771587910853164,0.753,0.71,2.8510923701757e-06,"Dpysl3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Jkamp",1.16298912054734e-10,0.659016446846851,0.279,0.104,2.91293885023492e-06,"Jkamp","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rbm5",1.17058897046734e-10,0.344380604936366,0.809,0.5,2.93197419432955e-06,"Rbm5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Spred1",1.18035931911797e-10,0.442662134126582,0.509,0.26,2.95644598659477e-06,"Spred1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Usp28",1.183047730038e-10,0.612413527848976,0.305,0.121,2.96317964942617e-06,"Usp28","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sbno1",1.18698069030431e-10,0.352469694589323,0.599,0.314,2.97303053500521e-06,"Sbno1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Chka",1.22149476951044e-10,0.360647487525486,0.66,0.355,3.0594779491928e-06,"Chka","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sfxn5",1.22872276300963e-10,0.443223426113113,0.305,0.121,3.07758190451022e-06,"Sfxn5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Grk5",1.26644447666425e-10,0.409193424917692,0.351,0.154,3.17206348070095e-06,"Grk5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Hira",1.31223303799458e-10,0.383944496855954,0.547,0.284,3.28675009026503e-06,"Hira","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Clasrp",1.31619708484303e-10,0.526518098027385,0.361,0.16,3.29667883840633e-06,"Clasrp","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm49797",1.34012356785153e-10,0.387237914800629,0.518,0.255,3.35660750039772e-06,"Gm49797","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ctdspl",1.34407637054394e-10,0.35440337021876,0.541,0.281,3.3665080853014e-06,"Ctdspl","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Morn1",1.36240770411566e-10,0.825003992206366,0.265,0.1,3.41242257649849e-06,"Morn1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zfp277",1.37166717641949e-10,0.577042663769074,0.312,0.126,3.4356147767779e-06,"Zfp277","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm28376",1.38680764883857e-10,0.719444131078015,0.28,0.106,3.47353711804597e-06,"Gm28376","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rnf38",1.40636928747615e-10,0.363305914641141,0.476,0.238,3.5225331543415e-06,"Rnf38","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pcmtd1",1.40765312549437e-10,0.32668656812079,0.697,0.4,3.52574878342574e-06,"Pcmtd1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cnnm2",1.41458787856864e-10,0.459933987881761,0.332,0.136,3.54311825945087e-06,"Cnnm2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Phf6",1.42715296588218e-10,0.417623718129342,0.412,0.186,3.57459003364509e-06,"Phf6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Vwa5b2",1.43234168937459e-10,0.402219469171181,0.524,0.273,3.58758622937654e-06,"Vwa5b2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zfp266",1.43536833674625e-10,0.490686587430087,0.331,0.139,3.59516707304834e-06,"Zfp266","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ndn",1.49996168028467e-10,-2.1393059758271,0.145,0.275,3.75695402060902e-06,"Ndn","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Cmip",1.50239839590855e-10,0.405080702882342,0.732,0.429,3.76305726223214e-06,"Cmip","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cep164",1.51405865257135e-10,0.70271380911031,0.311,0.128,3.79226270709547e-06,"Cep164","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"4931406P16Rik",1.58007757943039e-10,0.275013836800637,0.434,0.201,3.95762031319929e-06,"4931406P16Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tbc1d30",1.5872669257013e-10,0.495253595707587,0.34,0.145,3.97562746880404e-06,"Tbc1d30","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kdm4b",1.61569007587709e-10,0.57414762118887,0.328,0.139,4.04681893304934e-06,"Kdm4b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nav3",1.61694929199757e-10,0.22187481060663,1,0.994,4.04997289166632e-06,"Nav3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm48512",1.63596894254588e-10,0.506639972263101,0.287,0.11,4.09761141039466e-06,"Gm48512","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ube2d1",1.66090339575819e-10,0.375339690539136,0.409,0.184,4.16006473535554e-06,"Ube2d1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cnot7",1.66513821869252e-10,0.2944499716158,0.448,0.208,4.17067169635915e-06,"Cnot7","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lmo4",1.7083383839545e-10,0.324159758164163,0.53,0.271,4.27887515029084e-06,"Lmo4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Asxl2",1.7828954310483e-10,0.267680898647228,0.564,0.284,4.46561818614668e-06,"Asxl2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tom1l2",1.81835205117483e-10,0.37773298533763,0.631,0.335,4.5544263825776e-06,"Tom1l2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cox7b",1.88529190753037e-10,0.270326886869007,0.431,0.201,4.72209064079133e-06,"Cox7b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rab11fip4",1.89677828324306e-10,0.260050219816824,0.399,0.18,4.75086056603889e-06,"Rab11fip4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kdm7a",1.93606651453507e-10,0.695041669444548,0.306,0.123,4.84926579895599e-06,"Kdm7a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"A330008L17Rik",1.94392699223496e-10,1.07004473663428,0.274,0.113,4.8689539374509e-06,"A330008L17Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ube2e2",1.9880410051554e-10,0.394467884938963,0.913,0.727,4.97944630561273e-06,"Ube2e2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pced1b",1.99810533933771e-10,0.546688086763855,0.308,0.121,5.00465444343916e-06,"Pced1b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ero1lb",2.03748730026516e-10,0.842848288632201,0.256,0.093,5.10329444097413e-06,"Ero1lb","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slc30a9",2.05072717450689e-10,0.502000638112733,0.348,0.154,5.1364563539874e-06,"Slc30a9","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ybx3",2.06869462143881e-10,0.437087711692169,0.419,0.195,5.18145941831778e-06,"Ybx3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slf2",2.09197733980196e-10,0.356989061898935,0.607,0.323,5.23977564300197e-06,"Slf2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Osbpl10",2.18135064048261e-10,0.440539610200974,0.681,0.39,5.4636289492168e-06,"Osbpl10","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cemip2",2.21896726212049e-10,0.783340254461744,0.329,0.143,5.55784730143319e-06,"Cemip2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rims4",2.26657147093209e-10,0.586961991949122,0.262,0.097,5.67708156324361e-06,"Rims4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pak7",2.3074573243242e-10,0.408459342498492,0.934,0.771,5.77948836023483e-06,"Pak7","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"3110082I17Rik",2.33918818748937e-10,0.465936238305418,0.317,0.128,5.85896465320462e-06,"3110082I17Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zmym6",2.55854444369764e-10,0.677420746816506,0.274,0.104,6.40838626812948e-06,"Zmym6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pcca",2.58463764234334e-10,0.416949988800529,0.62,0.355,6.47374190277735e-06,"Pcca","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pla2g4e",2.59354068130026e-10,0.420628422973775,0.386,0.175,6.49604134445276e-06,"Pla2g4e","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nsf",2.60905512368956e-10,0.366126328883741,0.747,0.437,6.53490036830524e-06,"Nsf","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rab40c",2.64467582471042e-10,0.549273746681496,0.338,0.145,6.62411953815218e-06,"Rab40c","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dner",2.74256890830673e-10,-0.775852184507269,0.752,0.736,6.86931234463587e-06,"Dner","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Zfp871",2.79953714609632e-10,0.504078007589506,0.28,0.106,7.01200068982745e-06,"Zfp871","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm11659",2.81274933045814e-10,0.768429699439297,0.276,0.108,7.0450932479985e-06,"Gm11659","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cnnm1",2.86138709394163e-10,0.425603860627859,0.46,0.227,7.16691625419561e-06,"Cnnm1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sgk1",2.9453604354925e-10,0.387003666623271,0.488,0.247,7.37724428277806e-06,"Sgk1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Paip2",2.95517443039042e-10,0.293174314724043,0.46,0.221,7.40182539579889e-06,"Paip2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ppip5k1",2.99408133416731e-10,0.549365993614157,0.282,0.11,7.49927551768885e-06,"Ppip5k1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Catspere2",3.0191213221117e-10,0.638992803870973,0.274,0.106,7.56199317549318e-06,"Catspere2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cdc40",3.02895538510375e-10,0.506226198323091,0.293,0.117,7.58662455306936e-06,"Cdc40","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nsun2",3.04293076379574e-10,0.502150436529863,0.337,0.145,7.62162868407919e-06,"Nsun2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Map3k5",3.05865151270058e-10,0.550373304135433,0.476,0.249,7.66100444386113e-06,"Map3k5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Exd2",3.09869152214804e-10,0.346395667110751,0.395,0.177,7.76129265552419e-06,"Exd2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Focad",3.10257173499792e-10,0.351931962000971,0.774,0.472,7.77101142464929e-06,"Focad","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ubn2",3.11611796668914e-10,0.364781941291383,0.826,0.515,7.80494067116629e-06,"Ubn2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lzts1",3.15079582792991e-10,0.511420658608873,0.384,0.175,7.89179831021605e-06,"Lzts1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Armc8",3.16946986947717e-10,0.3458833951142,0.584,0.316,7.93857118207948e-06,"Armc8","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tada2a",3.22254944166391e-10,0.362020485670623,0.427,0.206,8.07151958653561e-06,"Tada2a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tbce",3.25213949525302e-10,0.419719987815174,0.383,0.173,8.14563379376024e-06,"Tbce","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tle1",3.25874660561483e-10,0.34059319169947,0.349,0.154,8.16218262308347e-06,"Tle1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dtx4",3.28420547154571e-10,0.46300534258561,0.316,0.128,8.22594944458055e-06,"Dtx4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ints6l",3.3019037042397e-10,0.407880951786798,0.378,0.171,8.27027820800918e-06,"Ints6l","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dixdc1",3.4069943378535e-10,0.354222963489495,0.409,0.193,8.53349871802166e-06,"Dixdc1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Psmd11",3.42288830837389e-10,0.449641703650232,0.361,0.156,8.57330834598409e-06,"Psmd11","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mtor",3.46052581390034e-10,0.37349401938699,0.466,0.225,8.66757900607618e-06,"Mtor","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"2010300C02Rik",3.48690104385351e-10,0.613874264840773,0.338,0.152,8.73364104453988e-06,"2010300C02Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sh3glb1",3.6711034054505e-10,0.447352613783973,0.453,0.223,9.19501269963187e-06,"Sh3glb1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rapgef4",3.89307938466931e-10,0.353292794052459,0.831,0.543,9.75099593478123e-06,"Rapgef4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tmem175",3.93186314800347e-10,0.443910384074493,0.378,0.169,9.84813762680429e-06,"Tmem175","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Arid4a",3.9366865351982e-10,0.469615462192349,0.434,0.214,9.86021876471092e-06,"Arid4a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ttc26",3.95291727368154e-10,0.745415955335462,0.261,0.097,9.90087189539016e-06,"Ttc26","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
