"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Tpr",1.81935047786554e-11,0.50348559044497,0.562,0.303,4.55692714190981e-07,"Tpr","MGE","PTZvsSAL_1hr","Up"
"Sec14l1",2.20806238584809e-11,0.716273389333074,0.377,0.166,5.53053385783372e-07,"Sec14l1","MGE","PTZvsSAL_1hr","Up"
"Kcnc1",2.47898668987524e-11,0.884680691964923,0.438,0.222,6.20911796213053e-07,"Kcnc1","MGE","PTZvsSAL_1hr","Up"
"Dleu2",4.88200563697654e-11,0.660010757762588,0.385,0.176,1.22279595189352e-06,"Dleu2","MGE","PTZvsSAL_1hr","Up"
"Adamts6",6.28538312413019e-11,0.827298140567715,0.375,0.181,1.57429991110089e-06,"Adamts6","MGE","PTZvsSAL_1hr","Up"
"Arsb",7.2995441093749e-11,0.856447951197983,0.292,0.114,1.82831681307513e-06,"Arsb","MGE","PTZvsSAL_1hr","Up"
"Tubb2b",7.3972481579494e-11,-0.873439767956688,0.61,0.673,1.85278874612159e-06,"Tubb2b","MGE","PTZvsSAL_1hr","Down"
"Trim9",8.18241991738179e-11,0.527209459937387,0.778,0.533,2.04945071670662e-06,"Trim9","MGE","PTZvsSAL_1hr","Up"
"Trpc1",1.10982171345885e-10,0.467414448618017,0.42,0.2,2.77977044570037e-06,"Trpc1","MGE","PTZvsSAL_1hr","Up"
"Sik2",1.43322777755915e-10,0.588628799305716,0.542,0.292,3.5898056144524e-06,"Sik2","MGE","PTZvsSAL_1hr","Up"
"Senp2",1.43809146722806e-10,0.452101818234147,0.382,0.17,3.60198769796612e-06,"Senp2","MGE","PTZvsSAL_1hr","Up"
"6330411D24Rik",1.44553163183477e-10,1.26455208430024,0.272,0.108,3.62062307825654e-06,"6330411D24Rik","MGE","PTZvsSAL_1hr","Up"
"Rnf144b",1.51998825313405e-10,1.02018150989491,0.333,0.153,3.80711457762486e-06,"Rnf144b","MGE","PTZvsSAL_1hr","Up"
"Lrpprc",1.71204346040597e-10,0.488759088730736,0.558,0.312,4.28815525527883e-06,"Lrpprc","MGE","PTZvsSAL_1hr","Up"
"Bckdhb",2.24275690118563e-10,0.656342486809227,0.493,0.273,5.61743321039964e-06,"Bckdhb","MGE","PTZvsSAL_1hr","Up"
"Pcf11",5.70304071180083e-10,0.710363619613565,0.348,0.159,1.42844060708475e-05,"Pcf11","MGE","PTZvsSAL_1hr","Up"
"Sept7",7.01108271989337e-10,0.490722837226707,0.69,0.445,1.75606588885169e-05,"Sept7","MGE","PTZvsSAL_1hr","Up"
"Slc25a46",7.10987620514843e-10,0.674116330639207,0.382,0.181,1.78081069310353e-05,"Slc25a46","MGE","PTZvsSAL_1hr","Up"
"Sik3",7.96932001947323e-10,0.531374743711051,0.62,0.376,1.99607558527746e-05,"Sik3","MGE","PTZvsSAL_1hr","Up"
"Dipk2a",8.18438067138179e-10,0.725560575690495,0.257,0.097,2.049941826761e-05,"Dipk2a","MGE","PTZvsSAL_1hr","Up"
"Cpeb1",8.94845029959152e-10,0.581152876420829,0.358,0.168,2.24131834653869e-05,"Cpeb1","MGE","PTZvsSAL_1hr","Up"
"Camk2a",1.03436628892594e-09,0.943695753134339,0.41,0.219,2.59077724387281e-05,"Camk2a","MGE","PTZvsSAL_1hr","Up"
"Ubash3b",1.18705642381129e-09,0.453711958447063,0.687,0.439,2.97322022472015e-05,"Ubash3b","MGE","PTZvsSAL_1hr","Up"
"Mapkap1",1.44855561663539e-09,0.437163823320354,0.352,0.157,3.62819725298666e-05,"Mapkap1","MGE","PTZvsSAL_1hr","Up"
"Zc3h6",1.52701069805213e-09,0.507903474597606,0.307,0.133,3.82470369541117e-05,"Zc3h6","MGE","PTZvsSAL_1hr","Up"
"Map7",1.57919390480226e-09,0.726680413716722,0.305,0.131,3.95540697335823e-05,"Map7","MGE","PTZvsSAL_1hr","Up"
"Dgkd",1.95029389129159e-09,0.417065616476999,0.578,0.329,4.88490110951804e-05,"Dgkd","MGE","PTZvsSAL_1hr","Up"
"Cpeb3",1.98513678374504e-09,0.521419668844176,0.818,0.611,4.97217210224619e-05,"Cpeb3","MGE","PTZvsSAL_1hr","Up"
"Impact",2.09479672677832e-09,0.381293787823998,0.622,0.355,5.24683736156167e-05,"Impact","MGE","PTZvsSAL_1hr","Up"
"Bclaf1",2.13752092840747e-09,0.408719029136163,0.662,0.413,5.35384866938218e-05,"Bclaf1","MGE","PTZvsSAL_1hr","Up"
"Tbc1d9",2.38526394535169e-09,0.604664368183454,0.51,0.292,5.97437060392237e-05,"Tbc1d9","MGE","PTZvsSAL_1hr","Up"
"Dennd5b",2.49823384698662e-09,0.471227352580325,0.67,0.417,6.25732631654739e-05,"Dennd5b","MGE","PTZvsSAL_1hr","Up"
"Ogdh",3.09217333552283e-09,0.606293840435937,0.492,0.275,7.74496655348402e-05,"Ogdh","MGE","PTZvsSAL_1hr","Up"
"Pkp4",3.23354655122700e-09,0.444494524668919,0.652,0.411,8.09906404685825e-05,"Pkp4","MGE","PTZvsSAL_1hr","Up"
"Epb41",3.50237664986483e-09,0.606610866496876,0.295,0.129,8.77240279491644e-05,"Epb41","MGE","PTZvsSAL_1hr","Up"
"Zbtb11",3.89510589719161e-09,0.421032221287557,0.407,0.198,9.75607174069581e-05,"Zbtb11","MGE","PTZvsSAL_1hr","Up"
"E230016M11Rik",3.93857191783821e-09,0.781786137216288,0.312,0.146,9.86494108260937e-05,"E230016M11Rik","MGE","PTZvsSAL_1hr","Up"
"Tubb5",4.54867754250999e-09,-0.932646652683024,0.553,0.604,0.000113930726407248,"Tubb5","MGE","PTZvsSAL_1hr","Down"
"Atp2b2",4.55377372514876e-09,0.384646466175957,0.678,0.434,0.000114058370493801,"Atp2b2","MGE","PTZvsSAL_1hr","Up"
"A330102I10Rik",4.63713261947246e-09,0.980031513589689,0.263,0.112,0.000116146260719927,"A330102I10Rik","MGE","PTZvsSAL_1hr","Up"
"Sorl1",4.97678145342925e-09,0.743909467179847,0.292,0.131,0.000124653445064042,"Sorl1","MGE","PTZvsSAL_1hr","Up"
"Nup93",5.27781046065297e-09,0.446403915143958,0.52,0.29,0.000132193318607975,"Nup93","MGE","PTZvsSAL_1hr","Up"
"Mitf",5.38767965863719e-09,0.783139474008063,0.298,0.133,0.000134945212409886,"Mitf","MGE","PTZvsSAL_1hr","Up"
"Fam168a",5.39517450279793e-09,0.341042522490347,0.697,0.426,0.00013513293577158,"Fam168a","MGE","PTZvsSAL_1hr","Up"
"Arhgap26",5.52167253580948e-09,0.431229936971947,0.758,0.512,0.00013830133200442,"Arhgap26","MGE","PTZvsSAL_1hr","Up"
"Efr3a",5.54915228892308e-09,0.550442989399187,0.5,0.282,0.000138989617380656,"Efr3a","MGE","PTZvsSAL_1hr","Up"
"Galnt7",5.6810759059276e-09,0.686477500920431,0.402,0.209,0.000142293908215769,"Galnt7","MGE","PTZvsSAL_1hr","Up"
"5330417C22Rik",5.84707193717659e-09,0.49849315239872,0.427,0.226,0.000146451610810462,"5330417C22Rik","MGE","PTZvsSAL_1hr","Up"
"Dennd1b",6.70591761857904e-09,0.424096932067413,0.68,0.439,0.000167963118592549,"Dennd1b","MGE","PTZvsSAL_1hr","Up"
"Pcca",6.81829223957774e-09,0.357984976112937,0.623,0.383,0.000170777765724704,"Pcca","MGE","PTZvsSAL_1hr","Up"
"Ranbp2",9.26277298023539e-09,0.387080325078434,0.563,0.316,0.000232004674835956,"Ranbp2","MGE","PTZvsSAL_1hr","Up"
"Fam219a",9.69406149102449e-09,0.375856672868406,0.462,0.245,0.00024280715816569,"Fam219a","MGE","PTZvsSAL_1hr","Up"
"Gfpt1",1.21321567692976e-08,0.672714006090178,0.272,0.116,0.000303874130600596,"Gfpt1","MGE","PTZvsSAL_1hr","Up"
"Adar",1.22156242443317e-08,0.346593438540348,0.475,0.258,0.000305964740447776,"Adar","MGE","PTZvsSAL_1hr","Up"
"Rps6ka2",1.39870511731773e-08,0.565410271481861,0.285,0.127,0.000350333670734572,"Rps6ka2","MGE","PTZvsSAL_1hr","Up"
"Mib1",1.51551299119538e-08,0.335953187031879,0.633,0.374,0.000379590538904708,"Mib1","MGE","PTZvsSAL_1hr","Up"
"Snph",1.57695729642348e-08,0.53934439325567,0.422,0.224,0.000394980494035188,"Snph","MGE","PTZvsSAL_1hr","Up"
"Susd6",1.63459826461161e-08,0.56878203772238,0.288,0.129,0.000409417827337269,"Susd6","MGE","PTZvsSAL_1hr","Up"
"Tmem259",1.67321770128156e-08,0.546744921226032,0.305,0.14,0.000419090837639994,"Tmem259","MGE","PTZvsSAL_1hr","Up"
"Wdr26",1.68143621574909e-08,0.485452735003685,0.475,0.265,0.000421149328958674,"Wdr26","MGE","PTZvsSAL_1hr","Up"
"Cdr1os",1.77115353805679e-08,0.326662944061525,0.9,0.753,0.000443620826677085,"Cdr1os","MGE","PTZvsSAL_1hr","Up"
"Rmdn1",1.80361003402237e-08,0.317704759204943,0.623,0.368,0.000451750205221583,"Rmdn1","MGE","PTZvsSAL_1hr","Up"
"Chgb",1.88462528636393e-08,0.602535311062412,0.252,0.103,0.000472042095475573,"Chgb","MGE","PTZvsSAL_1hr","Up"
"Mindy3",1.99141636935538e-08,0.597232812068337,0.308,0.142,0.000498790058032442,"Mindy3","MGE","PTZvsSAL_1hr","Up"
"Slc12a5",2.01181830188412e-08,0.35465797369478,0.512,0.284,0.000503900130072916,"Slc12a5","MGE","PTZvsSAL_1hr","Up"
"Clstn3",2.0396601978264e-08,0.242194769584277,0.563,0.32,0.00051087368974958,"Clstn3","MGE","PTZvsSAL_1hr","Up"
"Rab27b",2.17924529885255e-08,0.477982949698576,0.343,0.168,0.000545835570003598,"Rab27b","MGE","PTZvsSAL_1hr","Up"
"Atp8a2",2.36030382371338e-08,0.400034682824909,0.728,0.482,0.000591185298725491,"Atp8a2","MGE","PTZvsSAL_1hr","Up"
"Snap25",2.36909091629086e-08,0.349223887178496,0.927,0.727,0.000593386201803372,"Snap25","MGE","PTZvsSAL_1hr","Up"
"Rab6a",2.42304486080744e-08,0.474464210668322,0.582,0.361,0.00060690004628644,"Rab6a","MGE","PTZvsSAL_1hr","Up"
"Uri1",2.58913798790838e-08,0.472042220140462,0.45,0.247,0.000648501391831412,"Uri1","MGE","PTZvsSAL_1hr","Up"
"Lmbrd1",2.93795954124422e-08,0.306581039698426,0.535,0.303,0.00073587072629544,"Lmbrd1","MGE","PTZvsSAL_1hr","Up"
"Cept1",2.96401185065833e-08,0.315281506155175,0.442,0.234,0.000742396048234391,"Cept1","MGE","PTZvsSAL_1hr","Up"
"Trpc4ap",3.1073500298896e-08,0.348435346416787,0.433,0.226,0.000778297961986447,"Trpc4ap","MGE","PTZvsSAL_1hr","Up"
"R3hdm2",3.288681006005e-08,0.367022165467447,0.592,0.348,0.000823715931574071,"R3hdm2","MGE","PTZvsSAL_1hr","Up"
"Atg10",3.37179156481836e-08,0.670454215038052,0.335,0.17,0.000844532633240055,"Atg10","MGE","PTZvsSAL_1hr","Up"
"Dhx36",3.45361265254437e-08,0.354829903883416,0.525,0.301,0.000865026361082788,"Dhx36","MGE","PTZvsSAL_1hr","Up"
"Ntrk3",3.67829643105605e-08,0.405038104357633,0.775,0.604,0.000921302907086609,"Ntrk3","MGE","PTZvsSAL_1hr","Up"
"Ddx5",4.0416553664064e-08,-0.528500669472757,0.852,0.789,0.00101231341962381,"Ddx5","MGE","PTZvsSAL_1hr","Down"
"Cul2",4.04668960030968e-08,0.325706246837156,0.332,0.159,0.00101357434418957,"Cul2","MGE","PTZvsSAL_1hr","Up"
"Lamc1",4.08183580836515e-08,0.524083819222756,0.285,0.131,0.00102237741492122,"Lamc1","MGE","PTZvsSAL_1hr","Up"
"Zdhhc20",4.10823687284941e-08,0.329412007040917,0.528,0.303,0.00102899008954259,"Zdhhc20","MGE","PTZvsSAL_1hr","Up"
"Acadsb",4.5457601169429e-08,0.352406464505628,0.455,0.249,0.00113857653649069,"Acadsb","MGE","PTZvsSAL_1hr","Up"
"Csnk1a1",4.7570261825158e-08,0.353583379877938,0.678,0.441,0.00119149234793473,"Csnk1a1","MGE","PTZvsSAL_1hr","Up"
"Rit2",5.20949698794872e-08,0.455888189127156,0.485,0.282,0.00130482271057152,"Rit2","MGE","PTZvsSAL_1hr","Up"
"Btaf1",5.5248230581741e-08,0.394255154062657,0.59,0.361,0.00138380243138087,"Btaf1","MGE","PTZvsSAL_1hr","Up"
"Uso1",5.63653813263815e-08,0.506446113288815,0.353,0.176,0.00141178370608188,"Uso1","MGE","PTZvsSAL_1hr","Up"
"Mapre3",5.77397812244234e-08,0.57221187351118,0.382,0.202,0.00144620830032813,"Mapre3","MGE","PTZvsSAL_1hr","Up"
"Hivep2",5.86189039516913e-08,0.453641226380104,0.807,0.634,0.00146822768727801,"Hivep2","MGE","PTZvsSAL_1hr","Up"
"Tmx2",6.22772761127783e-08,0.665775740185786,0.29,0.135,0.00155985893479676,"Tmx2","MGE","PTZvsSAL_1hr","Up"
"Slc23a2",6.44509955625451e-08,0.439555254495683,0.465,0.258,0.00161430408585507,"Slc23a2","MGE","PTZvsSAL_1hr","Up"
"Adarb1",6.73003280397154e-08,0.502655770836636,0.36,0.185,0.00168567131641075,"Adarb1","MGE","PTZvsSAL_1hr","Up"
"Rragb",6.81687620115762e-08,0.509638952282978,0.335,0.168,0.00170742298210395,"Rragb","MGE","PTZvsSAL_1hr","Up"
"D5Ertd579e",6.99310609193812e-08,0.331031094800474,0.408,0.215,0.00175156328284774,"D5Ertd579e","MGE","PTZvsSAL_1hr","Up"
"Stxbp1",7.06081352005742e-08,0.297119304794045,0.633,0.398,0.00176852196236878,"Stxbp1","MGE","PTZvsSAL_1hr","Up"
"Exoc3",7.23865605503999e-08,0.285009920099315,0.422,0.224,0.00181306618210587,"Exoc3","MGE","PTZvsSAL_1hr","Up"
"Rock2",8.36416187302154e-08,0.473881282002124,0.722,0.512,0.00209497162433571,"Rock2","MGE","PTZvsSAL_1hr","Up"
"Ndfip1",8.43700401248585e-08,0.272635503866347,0.798,0.548,0.00211321639500733,"Ndfip1","MGE","PTZvsSAL_1hr","Up"
"Btbd8",8.62382395235543e-08,0.434206832212733,0.383,0.2,0.00216000918534646,"Btbd8","MGE","PTZvsSAL_1hr","Up"
"Cltc",9.1777979752906e-08,0.261917691914174,0.753,0.501,0.00229876305887104,"Cltc","MGE","PTZvsSAL_1hr","Up"
"Runx2",9.3241623904459e-08,0.635501281563127,0.308,0.155,0.00233542295393498,"Runx2","MGE","PTZvsSAL_1hr","Up"
"Nemf",9.86130742879995e-08,0.484875594574234,0.41,0.217,0.00246996167169152,"Nemf","MGE","PTZvsSAL_1hr","Up"
"Lpgat1",9.86246846014716e-08,0.306381198532537,0.625,0.387,0.00247025247521306,"Lpgat1","MGE","PTZvsSAL_1hr","Up"
"Micos10",9.99441325182605e-08,0.62524677565117,0.3,0.146,0.00250330068718487,"Micos10","MGE","PTZvsSAL_1hr","Up"
"Cdkl2",1.03804434296888e-07,0.356117408478923,0.38,0.202,0.00259998966583415,"Cdkl2","MGE","PTZvsSAL_1hr","Up"
"Eprs",1.06540754680655e-07,0.33997940356048,0.52,0.295,0.00266852628248636,"Eprs","MGE","PTZvsSAL_1hr","Up"
"Faf2",1.0672150937049e-07,0.576884089707264,0.277,0.129,0.00267305364520266,"Faf2","MGE","PTZvsSAL_1hr","Up"
"Trerf1",1.18632674662617e-07,0.341560134040078,0.568,0.34,0.00297139260227456,"Trerf1","MGE","PTZvsSAL_1hr","Up"
"Mast4",1.19436591957435e-07,0.627384547110395,0.503,0.305,0.00299152831875788,"Mast4","MGE","PTZvsSAL_1hr","Up"
"Trim37",1.33504720985949e-07,0.384635766784566,0.435,0.241,0.00334389274653505,"Trim37","MGE","PTZvsSAL_1hr","Up"
"Abat",1.35353314286717e-07,0.442710701728341,0.373,0.198,0.00339019446293941,"Abat","MGE","PTZvsSAL_1hr","Up"
"Braf",1.42605207684556e-07,0.282930430976681,0.78,0.529,0.00357183263687506,"Braf","MGE","PTZvsSAL_1hr","Up"
"Spred1",1.54059470255855e-07,0.489741238571685,0.57,0.363,0.0038587275514984,"Spred1","MGE","PTZvsSAL_1hr","Up"
"Arhgef9",1.60577896482235e-07,0.331182829878449,0.608,0.378,0.00402199457319054,"Arhgef9","MGE","PTZvsSAL_1hr","Up"
"Clip1",1.61083052136411e-07,0.351304199089652,0.593,0.363,0.00403464720686069,"Clip1","MGE","PTZvsSAL_1hr","Up"
"Mbd5",1.66584231594218e-07,0.281004747845977,0.938,0.813,0.00417243524874039,"Mbd5","MGE","PTZvsSAL_1hr","Up"
"Rars2",1.70367174803225e-07,0.223247939078181,0.332,0.163,0.00426718662729637,"Rars2","MGE","PTZvsSAL_1hr","Up"
"Ino80",1.84914012256226e-07,0.439893384612833,0.515,0.295,0.00463154126498169,"Ino80","MGE","PTZvsSAL_1hr","Up"
"Ociad1",1.8988120880408e-07,0.452268142323035,0.395,0.213,0.00475595463691579,"Ociad1","MGE","PTZvsSAL_1hr","Up"
"Scg5",1.93030196103034e-07,0.327412993458875,0.623,0.383,0.0048348273217927,"Scg5","MGE","PTZvsSAL_1hr","Up"
"Kcmf1",1.94350215980459e-07,0.412235114486334,0.36,0.191,0.00486788985966255,"Kcmf1","MGE","PTZvsSAL_1hr","Up"
"Dgkz",1.98259307666387e-07,0.304364622414327,0.315,0.159,0.00496580087911999,"Dgkz","MGE","PTZvsSAL_1hr","Up"
"Trak1",1.98442433483097e-07,0.346482952274,0.365,0.189,0.00497038763145114,"Trak1","MGE","PTZvsSAL_1hr","Up"
"Ttc7b",2.01810545569351e-07,0.370831515139482,0.597,0.368,0.00505474873487554,"Ttc7b","MGE","PTZvsSAL_1hr","Up"
"Rasgrf1",2.06752309453182e-07,0.698596731138938,0.32,0.17,0.00517852509487384,"Rasgrf1","MGE","PTZvsSAL_1hr","Up"
"Stx5a",2.2008307117518e-07,0.384968415214256,0.272,0.125,0.00551242068372473,"Stx5a","MGE","PTZvsSAL_1hr","Up"
"Cdkal1",2.22141526759069e-07,0.326601494676362,0.525,0.318,0.0055639788207344,"Cdkal1","MGE","PTZvsSAL_1hr","Up"
"B230209E15Rik",2.29428822252193e-07,0.535695573896403,0.615,0.415,0.00574650371095069,"B230209E15Rik","MGE","PTZvsSAL_1hr","Up"
"Yme1l1",2.31883712597089e-07,0.216531808238667,0.557,0.323,0.00580799134941929,"Yme1l1","MGE","PTZvsSAL_1hr","Up"
"Trmt1",2.32176914008147e-07,0.365240787799425,0.338,0.168,0.00581533516516206,"Trmt1","MGE","PTZvsSAL_1hr","Up"
"Rif1",2.36594255215288e-07,0.312152973456879,0.36,0.187,0.00592597631037733,"Rif1","MGE","PTZvsSAL_1hr","Up"
"Pcnp",2.40950928331906e-07,0.260288330229977,0.313,0.151,0.00603509790192924,"Pcnp","MGE","PTZvsSAL_1hr","Up"
"Tmem108",2.41001794607036e-07,0.720815713137719,0.455,0.284,0.00603637194952243,"Tmem108","MGE","PTZvsSAL_1hr","Up"
"Npat",2.44780567052333e-07,0.59015056949988,0.287,0.138,0.00613101886295979,"Npat","MGE","PTZvsSAL_1hr","Up"
"Gabra1",2.52514120764903e-07,0.525008820735883,0.558,0.368,0.00632472118279852,"Gabra1","MGE","PTZvsSAL_1hr","Up"
"Cpt1c",2.69522765855451e-07,-1.06945956929652,0.432,0.488,0.00675073671638148,"Cpt1c","MGE","PTZvsSAL_1hr","Down"
"Zc3h12c",2.70496023709925e-07,0.401431173482208,0.302,0.148,0.0067751139058625,"Zc3h12c","MGE","PTZvsSAL_1hr","Up"
"Nceh1",2.84620544811841e-07,0.514566866581339,0.268,0.125,0.00712889078590218,"Nceh1","MGE","PTZvsSAL_1hr","Up"
"Kcnb1",2.92846220024872e-07,0.600734005550381,0.258,0.118,0.00733491927296298,"Kcnb1","MGE","PTZvsSAL_1hr","Up"
"Klhl15",3.02650507060418e-07,0.682194121129427,0.273,0.131,0.00758048725034229,"Klhl15","MGE","PTZvsSAL_1hr","Up"
"A330023F24Rik",3.05130296247683e-07,0.438076407128984,0.653,0.462,0.00764259853011571,"A330023F24Rik","MGE","PTZvsSAL_1hr","Up"
"Tcea1",3.07408704985412e-07,0.435282463692675,0.332,0.174,0.00769966583376962,"Tcea1","MGE","PTZvsSAL_1hr","Up"
"Plekhh2",3.12470220985659e-07,0.525099444747782,0.395,0.222,0.00782644162502779,"Plekhh2","MGE","PTZvsSAL_1hr","Up"
"Vps13d",3.19547604745178e-07,0.230418103470004,0.565,0.335,0.00800370885605246,"Vps13d","MGE","PTZvsSAL_1hr","Up"
"B230216N24Rik",3.2909636510195e-07,0.71046101713078,0.258,0.123,0.00824287665670854,"B230216N24Rik","MGE","PTZvsSAL_1hr","Up"
"Prickle1",3.29317598886085e-07,0.443542938323218,0.408,0.23,0.00824841789929977,"Prickle1","MGE","PTZvsSAL_1hr","Up"
"Zfyve9",3.51143869841636e-07,0.286411972166616,0.685,0.445,0.00879510050792345,"Zfyve9","MGE","PTZvsSAL_1hr","Up"
"Pde4dip",3.55288796796532e-07,0.352367765319494,0.808,0.587,0.00889891849336274,"Pde4dip","MGE","PTZvsSAL_1hr","Up"
"Slc25a27",3.6655677664873e-07,0.305110226878414,0.408,0.215,0.00918114758472073,"Slc25a27","MGE","PTZvsSAL_1hr","Up"
"Dnajc18",3.67702159921836e-07,0.257039700560273,0.338,0.172,0.00920983599956222,"Dnajc18","MGE","PTZvsSAL_1hr","Up"
"Pde8b",3.69059160104443e-07,0.566434362938177,0.42,0.243,0.00924382478313599,"Pde8b","MGE","PTZvsSAL_1hr","Up"
"Pacsin1",3.6990926798343e-07,0.269836343283097,0.535,0.314,0.00926511743518097,"Pacsin1","MGE","PTZvsSAL_1hr","Up"
"Tm6sf1",3.72677465654623e-07,0.472500275887494,0.373,0.202,0.00933445248225135,"Tm6sf1","MGE","PTZvsSAL_1hr","Up"
"Slc4a4",3.85300434456601e-07,0.752662056388451,0.35,0.202,0.00965061998183449,"Slc4a4","MGE","PTZvsSAL_1hr","Up"
"Ablim2",3.90691031805407e-07,0.367385723152772,0.365,0.191,0.00978563827363003,"Ablim2","MGE","PTZvsSAL_1hr","Up"
"Rgs7bp",3.91161117356936e-07,0.532595489847396,0.543,0.353,0.00979741250643917,"Rgs7bp","MGE","PTZvsSAL_1hr","Up"
"Slc3a2",3.9982537987383e-07,0.303425885757234,0.363,0.191,0.0100144262896998,"Slc3a2","MGE","PTZvsSAL_1hr","Up"
"Golgb1",4.15376790666061e-07,0.420477543475556,0.288,0.14,0.0104039424758128,"Golgb1","MGE","PTZvsSAL_1hr","Up"
"2210408F21Rik",4.28332520088432e-07,0.404967725166421,0.382,0.211,0.010728444630655,"2210408F21Rik","MGE","PTZvsSAL_1hr","Up"
"Uggt1",4.30947788464042e-07,0.439538463205409,0.388,0.211,0.0107939492576589,"Uggt1","MGE","PTZvsSAL_1hr","Up"
"Gm13629",4.57584921866789e-07,0.643150034983882,0.323,0.174,0.0114611295379975,"Gm13629","MGE","PTZvsSAL_1hr","Up"
"AI504432",4.646725111252e-07,0.484715722853685,0.293,0.146,0.0116386523861529,"AI504432","MGE","PTZvsSAL_1hr","Up"
"Fam126b",4.70450804876364e-07,0.409473817953947,0.427,0.239,0.0117833813097383,"Fam126b","MGE","PTZvsSAL_1hr","Up"
"Dgkg",4.70845733397963e-07,0.385217955430992,0.7,0.501,0.0117932730844188,"Dgkg","MGE","PTZvsSAL_1hr","Up"
"Aftph",4.77179804501738e-07,0.464049543288093,0.312,0.159,0.011951922563355,"Aftph","MGE","PTZvsSAL_1hr","Up"
"N4bp2l2",4.81568873828601e-07,0.290417273119079,0.545,0.333,0.012061855582785,"N4bp2l2","MGE","PTZvsSAL_1hr","Up"
"Pnpla8",4.91615755285345e-07,0.32899644820249,0.523,0.32,0.012313499822632,"Pnpla8","MGE","PTZvsSAL_1hr","Up"
"Rapgef2",5.15571932114078e-07,0.298758273875861,0.708,0.486,0.0129135301836613,"Rapgef2","MGE","PTZvsSAL_1hr","Up"
