"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","18/524","142/17673",2.18264392756482e-07,0.000110005253949267,7.76979465123555e-06,"Cacna1b/Sh3gl2/Ntng1/Ctnnb1/Ptn/Slc1a1/Actb/Gria2/Epha4/Fyn/Actg1/Ncam1/L1cam/Dgkz/Lrrc4c/Ptprs/Ptprd/Itpr1",18,3.95858657205373,0.0343511450381679,0.00803485542918576,4.27526610041931,16.9240109770764,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0014069","GO:0014069","postsynaptic density","31/524","377/17673",3.25645827757877e-07,0.00016412549718997,1.06263375373623e-05,"Chrm3/Nectin3/Rpl38/Shisa9/Cdh2/Hnrnph1/Il1rapl1/Ctnnb1/Psd/Epb41l1/Ntrk2/Gria2/Epha4/Nr3c1/Fyn/Sorcs3/Pcbp2/Eif3a/Nrg1/Mapt/Itga8/Nsmf/Ptprf/Dgkz/Lrrc4c/Ptprs/Rpl23/Dicer1/Dlg4/Itpr1/Ablim1",31,3.78482394528002,0.0591603053435115,0.0213319753295988,2.77331585234981,10.4965122457982,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0031252","GO:0031252","cell leading edge","32/524","403/17673",4.58725687453497e-07,0.000231197746476563,1.38174862941458e-05,"Unc5c/Cacna1d/Cntnap2/Mapk8ip3/Carmil3/Shisa9/Cdh2/Ctnnb1/Gabra3/Psd/Lmo4/Enah/Actb/Gria2/Ptprk/Dpysl3/Apc/Mapt/Itga8/Gnas/Rufy3/Cobl/Wwc1/Stmn2/Dgkz/Kcnh1/Caprin1/Carmil1/Phldb2/Dctn1/Ablim1/Cfl1",32,3.63601640337246,0.0610687022900763,0.022803146041985,2.6780823215199,9.73755125062814,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:1990351","GO:1990351","transporter complex","30/524","374/17673",8.51637200664294e-07,0.000429225149134804,2.38202284697081e-05,"Cacna1b/Cacna1d/Pex5l/Cntnap2/Cpt1c/Shisa9/Kcnj3/Cacnb4/Lrrc8b/Clcn7/Gabra3/Kcnip2/Calm2/Gria2/Ndufv2/Calm3/Atp8a2/Ryr3/Kcnd2/Cacna1h/Ryr2/Kcnh1/Trpc5/Kcnd3/Dlg4/Abhd12/Kcnip4/Kcnab1/Atp11c/Kcnmb4",30,3.36731483980373,0.0572519083969466,0.021162224862785,2.70538229170919,9.10987393821459,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0034703","GO:0034703","cation channel complex","19/524","175/17673",1.14555676928688e-06,0.000577360611720587,2.99050609245417e-05,"Cacna1b/Cacna1d/Pex5l/Cntnap2/Kcnj3/Cacnb4/Kcnip2/Calm2/Calm3/Ryr3/Kcnd2/Cacna1h/Ryr2/Kcnh1/Trpc5/Kcnd3/Kcnip4/Kcnab1/Kcnmb4",19,3.23855284756976,0.0362595419847328,0.00990211056413738,3.66179934569248,11.8589306982214,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0016342","GO:0016342","catenin complex","8/524","30/17673",1.86353200149051e-06,0.000939220128751219,4.32563842407655e-05,"Cdh4/Cdh20/Cdh12/Cdh2/Ctnnb1/Apc/Cdh6/Cdh18",8,3.02723260848157,0.0152671755725191,0.00169750466813784,8.99389312977099,27.2266065596411,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0098982","GO:0098982","GABA-ergic synapse","16/524","132/17673",1.87793173518377e-06,0.000946477594532621,4.32563842407655e-05,"Rims2/Cntnap4/Cntnap2/Nrxn3/Camk4/Slc6a11/Gabra3/Clcn3/Wnk1/Cnr1/Nrg1/Nlgn3/Kcnd2/Efna5/Kcnd3/Itpr1",16,3.02388966240385,0.0305343511450382,0.00746902053980648,4.088133240805,12.3620638453998,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:1902495","GO:1902495","transmembrane transporter complex","28/524","351/17673",2.20303222167644e-06,0.00111032823972492,4.79256132434874e-05,"Cacna1b/Cacna1d/Pex5l/Cntnap2/Cpt1c/Shisa9/Kcnj3/Cacnb4/Lrrc8b/Clcn7/Gabra3/Kcnip2/Calm2/Gria2/Ndufv2/Calm3/Ryr3/Kcnd2/Cacna1h/Ryr2/Kcnh1/Trpc5/Kcnd3/Dlg4/Abhd12/Kcnip4/Kcnab1/Kcnmb4",28,2.95454861434109,0.0534351145038168,0.0198608046172127,2.69048085078619,7.9491564696016,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0099634","GO:0099634","postsynaptic specialization membrane","17/524","151/17673",2.53446832513241e-06,0.00127737203586673,5.22339178365239e-05,"Chrm3/Nectin3/Shisa9/Cdh2/Il1rapl1/Gabra3/Gria2/Sorcs3/Nrg1/Itga8/Nlgn3/Ptprf/Kcnd2/Lrrc4c/Ptprs/Kcnd3/Dlg4",17,2.89368259561635,0.0324427480916031,0.00854410682962711,3.79709064253577,10.9875751062834,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0008076","GO:0008076","voltage-gated potassium channel complex","11/524","67/17673",4.00966133884589e-06,0.00202086931477833,7.85049483184564e-05,"Cntnap2/Kcnj3/Kcnip2/Calm2/Calm3/Kcnd2/Kcnh1/Kcnd3/Kcnip4/Kcnab1/Kcnmb4",11,2.69446177045587,0.0209923664122137,0.00379109375884117,5.5372849492993,14.9200026080076,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0043209","GO:0043209","myelin sheath","19/524","192/17673",4.59292871176309e-06,0.0023148360707286,8.56425804900185e-05,"Tuba1b/Ubb/Dpysl2/Calm2/Actb/Ndufv2/Calm3/Slc25a4/Gpi1/Hsp90aa1/Actg1/Ncam1/Ubc/Pard3/Gdi2/Ywhag/Pdcd6ip/Gnb2/Eno2",19,2.63547975890036,0.0362595419847328,0.0108640298760822,3.33757752862595,8.7961180204544,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0016607","GO:0016607","nuclear speck","26/524","332/17673",7.06888818181562e-06,0.00356271964363507,0.00012581944515002,"Cwc22/Malat1/Snrnp70/Prkn/Nrip1/Morf4l1/Fto/Cacnb4/Ddx5/Prpf4b/Cnot7/Sgk1/Eftud2/Nr3c1/Srsf1/Mapt/Ddx17/Fam76b/Dgkz/Rbbp6/Zbtb18/Luc7l2/Ddx39b/Carmil1/Srsf10/Akap8l",26,2.44821835166323,0.049618320610687,0.0187857183273921,2.64127885588154,6.46642736682926,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","15/524","133/17673",9.59878480127095e-06,0.00483778753984056,0.000163420958630334,"Cdh4/Cdh20/Cdh12/Cdh2/Ctnnb1/Gnai1/Fyn/Apc/Cdh6/Cdh18/Gnas/Ap2b1/Ryr2/Kcnab1/Gnb2",15,2.31535320838029,0.0286259541984733,0.00752560402874441,3.8038081845836,8.80715948423883,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0044306","GO:0044306","neuron projection terminus","19/524","209/17673",1.56192747705226e-05,0.00787211448434339,0.000254840798887474,"Cacna1b/Chrm3/Prkn/Dpysl2/Clcn3/Ntrk2/Slc1a1/Actb/Gria2/Epha4/Apc/Prkca/Actg1/L1cam/Dixdc1/Dlg4/Atcay/Srsf10/Slc4a8",19,2.10390859857607,0.0362595419847328,0.0118259491880269,3.06609993060375,6.45079400809072,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0044309","GO:0044309","neuron spine","19/524","210/17673",1.67097382519811e-05,0.00842170807899846,0.000261727268620504,"Cntnap2/Shisa9/Zmynd8/Fus/Psd/Ntrk2/Slc1a1/Gria2/Epha4/Nr3c1/Itga8/Nsmf/Ephb2/Kcnd2/Zfp804a/Kcnd3/Dlg4/Sez6/Cfl1",19,2.07459981657016,0.0362595419847328,0.0118825326769649,3.05149945474373,6.33064020907527,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0034705","GO:0034705","potassium channel complex","11/524","80/17673",2.31024268359103e-05,0.0116436231252988,0.000347939383925451,"Cntnap2/Kcnj3/Kcnip2/Calm2/Calm3/Kcnd2/Kcnh1/Kcnd3/Kcnip4/Kcnab1/Kcnmb4",11,1.9339118600223,0.0209923664122137,0.00452667911503423,4.63747614503817,8.9684701174598,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0005912","GO:0005912","adherens junction","15/524","149/17673",3.74451688827481e-05,0.018872365116905,0.000541609725605919,"Cdh4/Igsf21/Nectin3/Cdh20/Cdh12/Cxadr/Cdh2/Ctnnb1/Actb/Apc/Cdh6/Cdh18/Efna5/Pard3/Lmo7",15,1.72417366990101,0.0286259541984733,0.00843093985175126,3.39534556073569,5.85416541603576,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0043197","GO:0043197","dendritic spine","18/524","204/17673",3.87280072610684e-05,0.0195189156595785,0.000541609725605919,"Shisa9/Zmynd8/Fus/Psd/Ntrk2/Slc1a1/Gria2/Epha4/Nr3c1/Itga8/Nsmf/Ephb2/Kcnd2/Zfp804a/Kcnd3/Dlg4/Sez6/Cfl1",18,1.70954431249627,0.0343511450381679,0.0115430317433373,2.97592052088011,5.08746800091154,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0048786","GO:0048786","presynaptic active zone","13/524","118/17673",4.79149544168645e-05,0.0241491370260997,0.000646982324612471,"Cacna1b/Cacna1d/Rims2/Ntng1/Cntnap2/Cdh2/Ctnnb1/Gabra3/Ntrk2/Gria2/Nrg1/Gucy1b1/Cacna1h",13,1.61709838422921,0.0248091603053435,0.00667685169467549,3.71569737352827,6.00864821901729,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0044295","GO:0044295","axonal growth cone","8/524","48/17673",7.51619713353744e-05,0.0378816335530287,0.000981061520588045,"Nin/Epha4/Apc/Mapt/Hsp90aa1/L1cam/Cobl/Pard3",8,1.42157130137495,0.0152671755725191,0.00271600746902054,5.62118320610687,7.99091272557238,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0043204","GO:0043204","perikaryon","14/524","141/17673",7.85168690526296e-05,0.0395725020025253,0.000991792030138479,"Cacna1d/Fus/Ntrk2/Slc1a1/Gria2/Epha4/Epm2a/Ncdn/Itga8/Nsmf/Rufy3/Cacna1h/Kcnab1/Eno2",14,1.40260649025611,0.0267175572519084,0.00797827194024784,3.3487899951275,4.69703458167056,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0030672","GO:0030672","synaptic vesicle membrane","14/524","142/17673",8.47869470368312e-05,0.0427326213065629,0.00100608434761407,"Sh3gl2/Prkn/Mctp1/Rab3c/Rab2a/Clcn3/Calm2/Gria2/Apc/Calm3/Ptprs/Cltb/Tmem163/Slc4a8",14,1.36924046585216,0.0267175572519084,0.00803485542918576,3.3252069669928,4.55300793654006,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0099501","GO:0099501","exocytic vesicle membrane","14/524","142/17673",8.47869470368312e-05,0.0427326213065629,0.00100608434761407,"Sh3gl2/Prkn/Mctp1/Rab3c/Rab2a/Clcn3/Calm2/Gria2/Apc/Calm3/Ptprs/Cltb/Tmem163/Slc4a8",14,1.36924046585216,0.0267175572519084,0.00803485542918576,3.3252069669928,4.55300793654006,"L45ExcitatoryNeurons","PTZvsSAL_1hr"
