"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0099501","GO:0099501","exocytic vesicle membrane","27/844","142/17673",6.42889502322092e-10,3.81233474877001e-07,2.57771006194217e-08,"Atp6v1a/Calm1/Cltc/Slc6a7/Syn3/Atp6ap2/Slc6a17/Calm3/Atp6v0c/Syt11/Atp6v0a1/Calm2/Stx1a/Rab10/Prkn/Syn1/Rab3a/Unc13a/Amph/Atp6v1e1/Rab3c/Atp6ap1/Trpm7/Vamp2/Rab14/Unc13b/Rab3b",27,6.41880897236719,0.0319905213270142,0.00803485542918576,3.98146819304452,25.5562837607087,"MGE","24hrvs1hr_PTZ"
"GO:0030427","GO:0030427","site of polarized growth","34/844","218/17673",1.03761144497454e-09,6.15303586869902e-07,3.81367715302046e-08,"Rufy3/Hsp90aa1/Snap25/Gpm6a/Mapt/Map1b/Dnm2/Calm1/Cpeb1/Ptbp2/Fmr1/App/Rasgrf1/Kif5a/Calm3/Dclk1/Ntrk2/Thy1/Calm2/Eno2/Shank2/Ppp1r9a/Cfl1/Exoc4/Cttn/Fez1/Hnrnpr/Cnr1/Dvl1/Fryl/Crtac1/Ctnnd1/Iqgap1/Flna",34,6.21091055321481,0.0402843601895735,0.0123352005884683,3.26580503500152,20.283622956633,"MGE","24hrvs1hr_PTZ"
"GO:0030426","GO:0030426","growth cone","33/844","211/17673",1.69849368927552e-09,1.00720675774038e-06,5.76250085673234e-08,"Rufy3/Hsp90aa1/Snap25/Gpm6a/Mapt/Map1b/Dnm2/Calm1/Cpeb1/Ptbp2/Fmr1/App/Rasgrf1/Kif5a/Calm3/Dclk1/Ntrk2/Thy1/Calm2/Eno2/Shank2/Ppp1r9a/Cfl1/Exoc4/Cttn/Fez1/Hnrnpr/Cnr1/Dvl1/Crtac1/Ctnnd1/Iqgap1/Flna",33,5.99688136904047,0.0390995260663507,0.0119391161659028,3.27490959322567,19.6392443249069,"MGE","24hrvs1hr_PTZ"
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","26/844","142/17673",3.09313563794296e-09,1.83422943330017e-06,9.74454009246692e-08,"Slc16a7/Slc6a7/Fmr1/Itpr1/Nptn/Syt11/Shank1/Cacna1b/Stx1a/Apba1/Camk2a/Cdh11/Myo5b/Lrfn2/Syn1/Exoc4/Actg1/Rock2/Stxbp5/Plcg1/Tubb2b/Dvl1/Gabbr1/Ctnnd1/Gabrb1/Grm1",26,5.73654634184802,0.0308056872037915,0.00803485542918576,3.83400640811695,21.9939554351051,"MGE","24hrvs1hr_PTZ"
"GO:0030133","GO:0030133","transport vesicle","43/844","349/17673",1.19396598678263e-08,7.08021830162098e-06,3.51067893657488e-07,"Snap25/Atp6v1a/Hspa8/Syt4/Calm1/Kirrel3/Cltc/Slc6a7/App/Syn3/Atp6ap2/Slc6a17/Calm3/Atp6v0c/Syt11/Atp6v0a1/Calm2/Stx1a/Rab10/Prkn/Synrg/Syn1/Pebp1/Exoc4/Rab3a/Unc13a/Wdr7/Ap2a2/Amph/Atp6v1e1/Rab3c/Stxbp5/Atp6ap1/Trpm7/Clcn4/Vamp2/Gabbr1/Rab14/Unc13b/Gnas/Ap1g1/Rab3b/Mtmr2",43,5.14995335167071,0.0509478672985782,0.0197476376393368,2.579947446326,13.2866089983409,"MGE","24hrvs1hr_PTZ"
"GO:0098982","GO:0098982","GABA-ergic synapse","24/844","132/17673",1.43694763795249e-08,8.52109949305828e-06,3.96105960725062e-07,"Gphn/Gad1/Nbea/Rims2/Sst/Epha3/Itpr1/Slc6a17/Nptn/Nr3c2/Ptpro/Flot1/Ogt/Gabra1/Nrg2/Cacna1e/Iqsec3/Cdh10/Cnr1/Glrb/Gabbr1/Plcb1/Gabrb1/Kcnd3",24,5.06950436380605,0.028436018957346,0.00746902053980648,3.80719517449375,19.3005925509574,"MGE","24hrvs1hr_PTZ"
"GO:0030658","GO:0030658","transport vesicle membrane","29/844","185/17673",1.55873354337451e-08,9.24328991221086e-06,4.04402077197474e-07,"Atp6v1a/Calm1/Cltc/Slc6a7/Syn3/Atp6ap2/Slc6a17/Calm3/Atp6v0c/Syt11/Atp6v0a1/Calm2/Stx1a/Rab10/Prkn/Synrg/Syn1/Rab3a/Unc13a/Amph/Atp6v1e1/Rab3c/Atp6ap1/Trpm7/Vamp2/Rab14/Unc13b/Ap1g1/Rab3b",29,5.03417342527143,0.0343601895734597,0.0104679454535167,3.28241962341488,16.5242696387847,"MGE","24hrvs1hr_PTZ"
"GO:0097060","GO:0097060","synaptic membrane","54/844","500/17673",1.78274987262272e-08,1.05717067446527e-05,4.36825845981823e-07,"Gphn/Snap25/Gpm6a/Nbea/Rims2/Cacna1d/Hspa8/Dnm2/Cacna1a/Cltc/Slc16a7/Slc6a7/Fmr1/Itpr1/Atp6ap2/Ano6/Kcnc1/Cacna1c/Nptn/Rgs7bp/Syt11/Shank1/Ntrk2/Ptpro/Cnksr2/Grik2/Stx1a/Apba1/Gabra1/Lrfn2/Eno2/Shank2/Farp1/Cfl1/Unc13a/Rgs7/Cacna1e/Rims4/Ephb2/Iqsec3/Stxbp5/Cdh10/Cnr1/Glrb/Pacsin1/Gabbr1/Gpr158/Unc13b/Gabrb1/Grm1/Nectin3/Strn/Kcnd3/Mtmr2",54,4.97585489254615,0.0639810426540284,0.028291744468964,2.26147393364929,11.2527661371144,"MGE","24hrvs1hr_PTZ"
"GO:0005938","GO:0005938","cell cortex","36/844","270/17673",2.44602108241408e-08,1.45049050187155e-05,5.67802123840167e-07,"Gad1/Snap25/Rims2/Sptb/Nedd4/Zhx3/Rimbp2/Actn1/Nr3c2/Ndfip1/Prkd1/Flot1/Myo5b/Eno2/Ppp1r9a/Dmtn/Add3/Cfl1/Exoc4/Itch/Fgfr2/Unc13a/Rims4/Epb41l2/Cttn/Ncl/Dctn1/Mark2/Hnrnpk/Fryl/Exoc2/Ctnnd1/Unc13b/Iqgap1/Flna/Prkcb",36,4.83848511070708,0.042654028436019,0.0152775420132405,2.79194312796209,13.5087752545855,"MGE","24hrvs1hr_PTZ"
"GO:0043204","GO:0043204","perikaryon","23/844","141/17673",2.2723493992709e-07,0.000134750319376764,5.01112841207635e-06,"Rufy3/Cacna1d/Hspa8/Map1b/Pde10a/Cacna1a/Mapk10/Fmr1/Fus/Epm2a/Kif5a/Rgs7bp/Ntrk2/Ctsl/Grik2/Kcnab1/Eno2/Pam/Cacna1e/Gigyf2/Clcn2/Pde9a/Dhx36",23,3.87047019680243,0.0272511848341232,0.00797827194024784,3.41567510335787,13.2202686895067,"MGE","24hrvs1hr_PTZ"
"GO:0043197","GO:0043197","dendritic spine","28/844","204/17673",4.78874910596863e-07,0.00028397282198394,1.005757331028e-05,"Homer1/Hspa8/Fmr1/Fus/Nedd4/Actn1/Rgs7bp/Ppp1cc/Syt11/Shank1/Ntrk2/Frmpd4/Ptpro/Apba1/Camk2a/Myo5b/Shank2/Ppp1r9a/Cfl1/Ephb2/Dvl1/Hnrnpk/Gabbr1/Ctnnd1/Grm1/Strn/Kcnd3/Mtmr2",28,3.54672322272483,0.033175355450237,0.0115430317433373,2.87405910231391,10.1934921616604,"MGE","24hrvs1hr_PTZ"
"GO:0044309","GO:0044309","neuron spine","28/844","210/17673",8.69788185902326e-07,0.000515784394240079,1.74373803776591e-05,"Homer1/Hspa8/Fmr1/Fus/Nedd4/Actn1/Rgs7bp/Ppp1cc/Syt11/Shank1/Ntrk2/Frmpd4/Ptpro/Apba1/Camk2a/Myo5b/Shank2/Ppp1r9a/Cfl1/Ephb2/Dvl1/Hnrnpk/Gabbr1/Ctnnd1/Grm1/Strn/Kcnd3/Mtmr2",28,3.28753180217084,0.033175355450237,0.0118825326769649,2.79194312796209,9.17860182302769,"MGE","24hrvs1hr_PTZ"
"GO:0016607","GO:0016607","nuclear speck","37/844","332/17673",1.51668974649385e-06,0.000899397019670853,2.90843479991269e-05,"Cwc22/Prpf4b/Snrnp70/Mapt/Son/Pnisr/Dusp11/Zbtb16/Ddx5/Srsf6/Srrm2/Atp6v0a1/Prkn/Sf3b1/Bclaf1/Hnrnpu/Sarnp/Thoc1/Rbm25/Dhx15/Akap8l/Mef2c/Srsf2/Acin1/Srsf4/Fam76b/Luc7l2/Rsrc1/Cdk13/Adar/Dzip1/Plcb1/Chd5/Smc5/Scaper/Dhx36/Fyttd1",37,3.04604855588599,0.0438388625592417,0.0187857183273921,2.33362716267915,7.10834164885514,"MGE","24hrvs1hr_PTZ"
"GO:0005681","GO:0005681","spliceosomal complex","26/844","194/17673",1.92572610178958e-06,0.00114195557836122,3.53894402039401e-05,"Cwc22/Prpf4b/Snrnp70/Tra2a/Hspa8/Ptbp2/Ddx5/Srrm2/Pabpc1/Tra2b/Hnrnph1/Sf3b1/Ybx1/Hnrnpu/Rbm5/Dhx15/Srsf2/Hnrnpr/Ncl/Luc7l2/Dhx35/Hnrnpk/Adar/Ctnnbl1/Rbmx/Cwc27",26,2.94235078965219,0.0308056872037915,0.010977196853958,2.80633458738457,8.25722078921923,"MGE","24hrvs1hr_PTZ"
"GO:0044306","GO:0044306","neuron projection terminus","27/844","209/17673",2.51790308950801e-06,0.00149311653207825,4.44211113475308e-05,"Gad1/Hspa8/Syt4/Uchl1/Fmr1/Slc4a10/Prnp/Rimbp2/Kcnc1/Syt11/Ntrk2/Cacna1b/Grik2/Ppp2ca/Prkn/Pebp1/Rab3a/Unc13a/Atcay/Actg1/Hnrnpr/Amph/Hnrnpk/Pacsin1/Vamp2/Unc13b/Prkcb",27,2.82590629591626,0.0319905213270142,0.0118259491880269,2.70511236082451,7.64439405161486,"MGE","24hrvs1hr_PTZ"
"GO:1990124","GO:1990124","messenger ribonucleoprotein complex","7/844","16/17673",4.32790476546552e-06,0.00256644752592106,7.34166840781399e-05,"Hspa8/Cpeb4/Cpeb1/Stau2/Fmr1/Pabpc1/Ybx1",7,2.59066761098082,0.00829383886255924,0.000905335823006847,9.16106338862559,23.7332702030545,"MGE","24hrvs1hr_PTZ"
"GO:0097470","GO:0097470","ribbon synapse","9/844","29/17673",5.2256582907347e-06,0.00309881536640567,8.53626052170697e-05,"Snap25/Rims2/Cacna1d/Hspa8/Atp2a2/Cltc/Amph/Pacsin1/Unc13b",9,2.50880429912049,0.0106635071090047,0.00164092117919991,6.49848831508416,16.3034354226674,"MGE","24hrvs1hr_PTZ"
"GO:0099522","GO:0099522","cytosolic region","11/844","48/17673",1.22996552857448e-05,0.00729369558444666,0.000193742690403273,"Homer1/Hspa8/Fmr1/Nedd4/Camk2a/Ogt/Stxbp5/Mtor/Plcb1/Prkcb/Prkce",11,2.13705236670827,0.0130331753554502,0.00271600746902054,4.79865225118483,10.2549711504045,"MGE","24hrvs1hr_PTZ"
"GO:0022626","GO:0022626","cytosolic ribosome","18/844","119/17673",1.36111166731695e-05,0.00807139218718953,0.000207007545773431,"Rnf25/Rplp1/Rpl24/Ubb/Rpl9/Ddx3x/Rpl17/Rps15/Ascc2/Rpl5/Rpl19/Rps10/Rpl11/Rps8/Rpl27a/Rps27a/Rps23/Rpsa",18,2.093051549904,0.0213270142180095,0.00673343518361342,3.16733043928472,6.62938588500301,"MGE","24hrvs1hr_PTZ"
"GO:0099738","GO:0099738","cell cortex region","10/844","42/17673",2.13579247778384e-05,0.0126652493932582,0.000304557137766992,"Rims2/Rimbp2/Nr3c2/Myo5b/Unc13a/Rims4/Dctn1/Mark2/Ctnnd1/Unc13b",10,1.89738625403376,0.0118483412322275,0.00237650653539297,4.98561272850372,9.45963305899871,"MGE","24hrvs1hr_PTZ"
"GO:0045211","GO:0045211","postsynaptic membrane","35/844","344/17673",2.14062236449592e-05,0.0126938906214608,0.000304557137766992,"Gphn/Nbea/Hspa8/Dnm2/Slc16a7/Fmr1/Atp6ap2/Kcnc1/Cacna1c/Nptn/Rgs7bp/Shank1/Ntrk2/Ptpro/Cnksr2/Grik2/Stx1a/Gabra1/Lrfn2/Shank2/Farp1/Rgs7/Cacna1e/Ephb2/Iqsec3/Cdh10/Glrb/Pacsin1/Gabbr1/Gpr158/Gabrb1/Grm1/Nectin3/Strn/Kcnd3",35,1.89640524816013,0.0414691943127962,0.0194647201946472,2.13047985781991,4.04025318346912,"MGE","24hrvs1hr_PTZ"
"GO:1990351","GO:1990351","transporter complex","37/844","374/17673",2.33290515668933e-05,0.0138341275791677,0.000321541862056852,"Cpt1c/Atp1b1/Snap25/Atp6v1a/Atp11b/Cacna1d/Atp2a2/Calm1/Cacna1a/Atp6v0b/Unc80/Ano6/Tmem30a/Trpc3/Calm3/Atp6v0c/Kcnc1/Cacna1c/Calm2/Cacna1b/Grik2/Uqcrc2/Gabra1/Kcnab1/Atp1b3/Cacna1e/Trpc6/Cttn/Stxbp5/Clcn2/Glrb/Scn3b/Ergic2/Gabrb1/Timm9/Kcnd3/Vwc2l",37,1.85904822354869,0.0438388625592417,0.021162224862785,2.07156208023925,3.8511338052396,"MGE","24hrvs1hr_PTZ"
"GO:0099524","GO:0099524","postsynaptic cytosol","8/844","27/17673",2.5818524327193e-05,0.0153103849260255,0.000345070548424047,"Homer1/Hspa8/Fmr1/Nedd4/Camk2a/Ogt/Mtor/Plcb1",8,1.81501389035025,0.00947867298578199,0.00152775420132405,6.20431806213797,11.2609234629313,"MGE","24hrvs1hr_PTZ"
"GO:0043679","GO:0043679","axon terminus","23/844","187/17673",3.05184908458825e-05,0.0180974650716083,0.000395890020570426,"Gad1/Hspa8/Fmr1/Slc4a10/Prnp/Rimbp2/Kcnc1/Syt11/Ntrk2/Cacna1b/Grik2/Ppp2ca/Prkn/Pebp1/Rab3a/Unc13a/Actg1/Hnrnpr/Amph/Hnrnpk/Pacsin1/Unc13b/Prkcb",23,1.74238225289387,0.0272511848341232,0.0105811124313925,2.57545555921636,4.48742805949545,"MGE","24hrvs1hr_PTZ"
"GO:0042734","GO:0042734","presynaptic membrane","26/844","231/17673",4.50734735357723e-05,0.026728569806713,0.000552215947704345,"Snap25/Gpm6a/Rims2/Cacna1d/Cacna1a/Cltc/Slc6a7/Kcnc1/Cacna1c/Nptn/Rgs7bp/Syt11/Grik2/Stx1a/Apba1/Unc13a/Cacna1e/Rims4/Ephb2/Stxbp5/Cdh10/Cnr1/Gabbr1/Unc13b/Gabrb1/Grm1",26,1.57302427886673,0.0308056872037915,0.0130707859446613,2.35683510801994,3.70735884620086,"MGE","24hrvs1hr_PTZ"
"GO:0099568","GO:0099568","cytoplasmic region","26/844","231/17673",4.50734735357723e-05,0.026728569806713,0.000552215947704345,"Rims2/Dync1i2/Mapt/Fmr1/Kif5a/Rimbp2/Map4/Nr3c2/Tuba1a/Grik2/Camk2a/Myo5b/Kcnab1/Tubb4b/Hnrnpu/Ift172/Unc13a/Rims4/Prkar1a/Dctn1/Mark2/Rpgrip1l/Ctnnd1/Unc13b/Nme7/Pura",26,1.57302427886673,0.0308056872037915,0.0130707859446613,2.35683510801994,3.70735884620086,"MGE","24hrvs1hr_PTZ"
"GO:0098831","GO:0098831","presynaptic active zone cytoplasmic component","7/844","22/17673",5.01441900911943e-05,0.0297355047240782,0.000597735864813953,"Rims2/Rimbp2/Nr3c2/Unc13a/Rims4/Ctnnd1/Unc13b",7,1.52672468548077,0.00829383886255924,0.00124483675663441,6.66259155536407,10.17194299685,"MGE","24hrvs1hr_PTZ"
"GO:0031252","GO:0031252","cell leading edge","38/844","403/17673",5.21232644966013e-05,0.0309090958464845,0.000604976394018724,"Rufy3/Snap25/Cacna1d/Mapt/Dnm2/Carmil3/App/Ywhaz/Ddx3x/Actn1/Kcnc1/Thy1/Pabpc1/Flot1/Cyth3/Gabra1/Ppp1r9a/Cfl1/Exoc4/Appl1/Raph1/Cttn/Epb41l3/Amph/Dctn1/Plcg1/Evl/Trpm7/Pacsin1/Ptprj/Gabbr1/Ablim3/Ctnnd1/Gnas/Ablim1/Iqgap1/Epb41l5/Arhgef2",38,1.50991369874212,0.0450236966824645,0.022803146041985,1.97445109545706,2.981250756527,"MGE","24hrvs1hr_PTZ"
"GO:0019898","GO:0019898","extrinsic component of membrane","24/844","209/17673",6.35179622775774e-05,0.0376661516306034,0.00071832729269379,"Gphn/Snap25/Atp6v1a/Nbea/Atp2a2/Cltc/Syn3/Gnao1/Cnksr2/Snx10/Cdh11/Kcnab1/Farp1/Syn1/Amph/Atp6v1e1/Stxbp5/Cdh10/Vps13d/Cdh4/Yes1/Pik3c2b/Ctnnd1/Gnas",24,1.42404874961278,0.028436018957346,0.0118259491880269,2.4045443207329,3.42418833332819,"MGE","24hrvs1hr_PTZ"
"GO:0010494","GO:0010494","cytoplasmic stress granule","13/844","78/17673",7.5846511316854e-05,0.0449769812108944,0.000836307585309522,"Pabpc4/Stau2/Fmr1/G3bp2/Ddx3x/Pabpc1/Ybx1/Gigyf2/Rc3h1/Pum1/Elavl1/Hnrnpk/Dhx36",13,1.34700969713176,0.0154028436018957,0.00441351213715838,3.48992890995261,4.70096808400664,"MGE","24hrvs1hr_PTZ"
"GO:0005874","GO:0005874","microtubule","39/844","427/17673",8.32965665815696e-05,0.0493948639828708,0.00089605292420225,"Polb/Dync1i2/Mapt/Hspa8/Map1b/Dnm2/Calm1/Tuba1b/Cltc/Tubb2a/Stau2/Tpt1/Kif5a/Odf2/Map4/Calm3/Tuba1a/Calm2/Mid2/Tubb4b/Hnrnpu/Map7/Reep1/Dync1li1/Fez1/Clmp/Dctn1/Atat1/Kifc2/Nav1/Rpgrip1l/Tubb2b/Dvl1/Nme7/Tubgcp5/Iqgap1/Map6/Cct8/Arhgef2",39,1.30631820613422,0.0462085308056872,0.0241611497764952,1.91251373519651,2.49835151176897,"MGE","24hrvs1hr_PTZ"
