"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0043209","GO:0043209","myelin sheath","26/505","192/17673",4.54778513448206e-11,2.34665712939274e-08,1.52318162398921e-09,"Hsp90aa1/Atp1b1/Ppia/Aldoa/Mdh1/Snap25/Hspa8/Calm1/Tuba1a/Ubb/Gpi1/Ckb/Gapdh/Actg1/Thy1/Atp6v1b2/Mif/Uchl1/Cox5a/Atp6v1a/Syn1/Dnm1/Tuba1b/Bcl2/Cltc/Cntn1",26,7.62955036063175,0.0514851485148515,0.0108640298760822,4.73904702970297,36.1567979745211,"CGE","24hrvs1hr_PTZ"
"GO:0005874","GO:0005874","microtubule","37/505","427/17673",2.12598871312876e-09,1.09701017597444e-06,6.52715832978129e-08,"Macf1/Nav1/Hspa8/Calm1/Tuba1a/Tiam1/Nckap5/Dnm2/Polb/Cct4/Kif16b/Kif26b/Tubb5/Dvl1/Tubb2a/Stau2/Kif5a/Clasp2/Tubgcp5/Dnm1l/Clasp1/Ino80/Mapt/Zfp804a/Dnm1/Tuba1b/Eif3a/Cspp1/Odf2/Kif3a/Cltc/Iqgap1/Dync1h1/Dctn2/Map4/Marcks/Togaram1",37,5.95978934384821,0.0732673267326733,0.0241611497764952,3.03244371275535,18.0727257250989,"CGE","24hrvs1hr_PTZ"
"GO:0043204","GO:0043204","perikaryon","20/505","141/17673",3.55316388721328e-09,1.83343256580205e-06,1.00696952269202e-07,"Cck/Cacna1d/Grik2/Rufy3/Pde10a/Rgs7bp/Hspa8/Fus/Cacna1a/Mapk10/Pam/Gria2/Kcnab1/Kif5a/Rbfox3/Slc12a5/Dip2b/Camk2b/Epha4/Grik4",20,5.73673505889052,0.0396039603960396,0.00797827194024784,4.96397724878871,28.4770223146611,"CGE","24hrvs1hr_PTZ"
"GO:0098839","GO:0098839","postsynaptic density membrane","17/505","114/17673",2.48743041475023e-08,1.28351409401112e-05,6.54586951250062e-07,"Grik2/Clstn3/Slc16a7/Rgs7bp/Tiam1/Clstn2/Akap9/Gria2/Neto2/Cacng2/Dcc/Cnksr2/Il1rapl1/Ptprs/Scn8a/Lrfn5/Grik4",17,4.89159935806566,0.0336633663366337,0.00645051773892378,5.21870766023971,25.5278270407609,"CGE","24hrvs1hr_PTZ"
"GO:0099634","GO:0099634","postsynaptic specialization membrane","19/505","151/17673",6.3705829770186e-08,3.2872208161416e-05,1.56470459084667e-06,"Grik2/Clstn3/Slc16a7/Rgs7bp/Hspa8/Tiam1/Gabra1/Clstn2/Akap9/Gria2/Neto2/Cacng2/Dcc/Cnksr2/Il1rapl1/Ptprs/Scn8a/Lrfn5/Grik4",19,4.48317112159201,0.0376237623762376,0.00854410682962711,4.40347518195528,19.741532770389,"CGE","24hrvs1hr_PTZ"
"GO:0031252","GO:0031252","cell leading edge","31/505","403/17673",6.24449018351365e-07,0.000322215693469304,1.43787602909854e-05,"Cacna1d/Rufy3/Snap25/Macf1/Ppp1r9a/Tiam1/Gnas/Dnm2/Thy1/Atp6v1b2/Gabra1/Evl/Rasa1/Gria2/Cfl1/Kcnc1/Tsc1/Clasp2/Slc12a5/Plekha1/Ctnnb1/Mapt/Ywhaz/Ctnna3/Ptprj/Ablim1/Hcn1/Ctnnd1/Iqgap1/Mkln1/Dpysl3",31,3.491853311151,0.0613861386138614,0.022803146041985,2.69200304645849,9.40007975140466,"CGE","24hrvs1hr_PTZ"
"GO:0097470","GO:0097470","ribbon synapse","8/505","29/17673",1.06335879206418e-06,0.000548693136705119,2.3044927382196e-05,"Cacna1d/Rims2/Snap25/Hspa8/Pclo/Dnm1/Kif3a/Cltc",8,3.26067047211618,0.0158415841584158,0.00164092117919991,9.6540798907477,31.4787732352116,"CGE","24hrvs1hr_PTZ"
"GO:0048786","GO:0048786","presynaptic active zone","15/505","118/17673",1.36226059578422e-06,0.000702926467424656,2.78825268142968e-05,"Gad1/Cacna1d/Rims2/Snap25/Pclo/Syt11/Cacna1a/Gria2/Pnisr/Syn1/Ctnnb1/Scn8a/Hcn1/Ctnnd1/Gpm6a",15,3.15309010380235,0.0297029702970297,0.00667685169467549,4.44864910219836,14.0269914594309,"CGE","24hrvs1hr_PTZ"
"GO:0043197","GO:0043197","dendritic spine","20/505","204/17673",1.70572666119031e-06,0.000880154957174199,3.30750322114464e-05,"Mtmr2/Rgs7bp/Ppp1r9a/Hspa8/Prkar2b/Kcnn2/Fus/Tiam1/Syt11/Homer1/Gria2/Cfl1/Dvl1/Zfp804a/Epha4/Adam10/Strn/Ctnnd1/Marcks/Add1",20,3.05544086066655,0.0396039603960396,0.0115430317433373,3.43098427489808,10.483169545828,"CGE","24hrvs1hr_PTZ"
"GO:0044309","GO:0044309","neuron spine","20/505","210/17673",2.67458827211372e-06,0.00138008754841068,4.80078899755746e-05,"Mtmr2/Rgs7bp/Ppp1r9a/Hspa8/Prkar2b/Kcnn2/Fus/Tiam1/Syt11/Homer1/Gria2/Cfl1/Dvl1/Zfp804a/Epha4/Adam10/Strn/Ctnnd1/Marcks/Add1",20,2.86009336244975,0.0396039603960396,0.0118825326769649,3.33295615275813,9.53256576983959,"CGE","24hrvs1hr_PTZ"
"GO:0070382","GO:0070382","exocytic vesicle","23/505","267/17673",2.73644972860775e-06,0.0014120080599616,4.80078899755746e-05,"Atp6v0c/Mtmr2/Rab6a/Syt4/Snap25/Igf1/Hspa8/Syn3/Calm1/Syt1/Syt11/Atp6v1b2/Gria2/Stx7/Atp6v1a/Ptprs/Dnm1l/Syn1/Dnm1/Adam10/Cltc/Dpysl3/Dmxl2",23,2.8501628242567,0.0455445544554455,0.0151077915464268,3.01464011569696,8.59221518627239,"CGE","24hrvs1hr_PTZ"
"GO:0043198","GO:0043198","dendritic shaft","11/505","70/17673",4.38593633339145e-06,0.00226314314802999,7.26220999371384e-05,"Rgs7bp/Hspa8/Prkar2b/Homer1/Gria2/Stau2/Cacna1c/Ctnnb1/Zfp804a/Epha4/Hcn1",11,2.64528797523955,0.0217821782178218,0.00396084422565495,5.49937765205092,14.5474375742714,"CGE","24hrvs1hr_PTZ"
"GO:0044304","GO:0044304","main axon","12/505","84/17673",4.5336939532185e-06,0.00233938607986075,7.26220999371384e-05,"Cck/Nav1/Tiam1/Thy1/Lgi1/Kcnc1/Kcnab1/Mapt/Scn1a/Dnm1/Scn8a/Camk2d",12,2.63089809861989,0.0237623762376238,0.00475301307078594,4.9994342291372,13.1530020076123,"CGE","24hrvs1hr_PTZ"
"GO:0044295","GO:0044295","axonal growth cone","9/505","48/17673",7.35311331815715e-06,0.00379420647216909,0.000112876739533114,"Hsp90aa1/Snap25/Tiam1/Hsp90ab1/Dcc/Clasp2/Mapt/Epha4/Gpm6a",9,2.42087903947692,0.0178217821782178,0.00271600746902054,6.56175742574257,15.8852210141122,"CGE","24hrvs1hr_PTZ"
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","15/505","142/17673",1.37590533829489e-05,0.00709967154560162,0.000202764997222404,"Slc16a7/Syt11/Actg1/Gria2/Dvl1/Cacng2/Dcc/Ptprs/Wnt5a/Syn1/Ctnnb1/Epha4/Ctnnd1/Hip1/Cask",15,2.1487617427221,0.0297029702970297,0.00803485542918576,3.69676474689722,7.94346665997651,"CGE","24hrvs1hr_PTZ"
"GO:0099738","GO:0099738","cell cortex region","8/505","42/17673",2.10930044306041e-05,0.0108839902861917,0.000298888726749451,"Gnai1/Rims2/Pclo/Mark2/Clasp2/Clasp1/Ctnnb1/Ctnnd1",8,1.96321185449383,0.0158415841584158,0.00237650653539297,6.66591230551627,13.0865980592058,"CGE","24hrvs1hr_PTZ"
"GO:0030133","GO:0030133","transport vesicle","25/505","349/17673",2.57712517786156e-05,0.0132979659177657,0.000351654507700408,"Atp6v0c/Mtmr2/Rab6a/Syt4/Snap25/Igf1/Hspa8/Syn3/Calm1/Syt1/Gnas/Syt11/Atp6v1b2/Gria2/Stx7/Ap1g1/Atp6v1a/Ptprs/Dnm1l/Syn1/Dnm1/Adam10/Cltc/Dpysl3/Dmxl2",25,1.87621478446519,0.0495049504950495,0.0197476376393368,2.50687962779086,4.70344462053579,"CGE","24hrvs1hr_PTZ"
"GO:0019898","GO:0019898","extrinsic component of membrane","18/505","209/17673",3.29918469515317e-05,0.0170237930269904,0.000419134171798044,"Gnai1/Snap25/Syn3/Tiam1/Gnas/Atp6v1b2/Akap9/Vps13c/Kcnab1/Gphn/Cnksr2/Atp6v1a/Syn1/Ctnnb1/Magi2/Cltc/Pik3r1/Ctnnd1",18,1.76894366944745,0.0356435643564356,0.0118259491880269,3.01401298024539,5.33161918103754,"CGE","24hrvs1hr_PTZ"
"GO:0044306","GO:0044306","neuron projection terminus","18/505","209/17673",3.29918469515317e-05,0.0170237930269904,0.000419134171798044,"Gad1/Cck/Grik2/Prnp/Syt4/Hspa8/Syt1/Pclo/Syt11/Actg1/Slc4a10/Gria2/Kcnc1/Uchl1/Epha4/Hcn1/Marcks/Grik4",18,1.76894366944745,0.0356435643564356,0.0118259491880269,3.01401298024539,5.33161918103754,"CGE","24hrvs1hr_PTZ"
"GO:0005938","GO:0005938","cell cortex","21/505","270/17673",3.4565921989101e-05,0.0178360157463761,0.000424493778813521,"Gad1/Gnai1/Rims2/Snap25/Macf1/Ppp1r9a/Pclo/Exoc5/Itch/Mark2/Cfl1/Tsc1/Clasp2/Exoc6b/Clasp1/Ctnnb1/Ctnnd1/Iqgap1/Dync1h1/Marcks/Mkln1",21,1.74870215290904,0.0415841584158416,0.0152775420132405,2.72191419141914,4.75981720656832,"CGE","24hrvs1hr_PTZ"
"GO:0008021","GO:0008021","synaptic vesicle","19/505","247/17673",9.36237006740775e-05,0.048309829547824,0.00111267555979379,"Atp6v0c/Mtmr2/Snap25/Hspa8/Syn3/Calm1/Syt1/Syt11/Atp6v1b2/Gria2/Stx7/Atp6v1a/Ptprs/Dnm1l/Syn1/Dnm1/Adam10/Cltc/Dmxl2",19,1.31596449483743,0.0376237623762376,0.0139761217676682,2.69200304645849,3.54258042913357,"CGE","24hrvs1hr_PTZ"
