"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","30/666","142/17673",9.7872841419616e-15,5.4025808463628e-12,3.38106179449582e-13,"Actb/Actg1/Dcc/Epha4/Nrxn1/Ntng1/Tubb2b/Grm1/Ptk2b/Apba1/Myo5b/Anks1b/Adcy1/Nptn/L1cam/Syt11/Bsn/Syn2/Baiap2/Arpc2/Dgkb/Mapk8/Epha7/Ptpra/Snx27/Pde4a/Dvl1/Lrfn2/Ctnnb1/Itpr1",30,11.2673987254412,0.045045045045045,0.00803485542918576,5.60620479634564,63.1673447769072,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0044306","GO:0044306","neuron projection terminus","35/666","209/17673",9.66092407040845e-14,5.33283008686546e-11,3.05929262229601e-12,"Grin2a/Actb/Actg1/Tanc1/Erc2/Epha4/Hspa8/Slc8a1/Chrm3/Atp1a3/Prnp/Unc13b/Grip1/Hnrnpk/L1cam/Slc4a10/Cdh8/Syt11/Slc1a2/Bsn/Slc8a3/Baiap2/Syt1/Cyfip1/Arpc2/Grm7/Prkcb/Kcnq5/Ptprn/Vti1a/Ptprn2/Clcn3/Cplx2/Dpysl2/Atcay",35,10.2730422534655,0.0525525525525526,0.0118259491880269,4.44383378593905,45.6516922503294,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0031252","GO:0031252","cell leading edge","50/666","403/17673",1.09597320679438e-13,6.04977210150498e-11,3.20361398909126e-12,"Ctnna2/Actb/Cntnap2/Robo1/Iqgap2/Eps8/App/Ywhaz/Sntg1/Ablim3/Ptk2b/Pabpc1/Plekhg5/Atp6v1b2/Tubb3/Ssx2ip/Acap2/Wasf1/Raph1/Slc1a2/Atp2b2/Frmd4b/Dpysl3/Arhgap44/Baiap2/Eef1a1/Shtn1/Dnm2/Nckap1/Cyfip1/Arpc2/Gabra1/Macf1/Cacna1d/Gnas/Dst/Rufy3/Mkln1/Ablim1/Tsc1/Chrna7/Srgap2/Gabrg3/Plekha1/Ctnnb1/Kitl/Pkn2/Pip5k1a/Fer/Ctnna3",50,10.2182609851695,0.0750750750750751,0.022803146041985,3.29231216327991,33.6417049290421,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0043209","GO:0043209","myelin sheath","32/666","192/17673",1.28547343608964e-12,7.09581336721483e-10,3.48914218367189e-11,"Actb/Aldoa/Actg1/Atp1b1/Tuba1a/Ubb/Ppia/Hspa8/Hsp90aa1/Gapdh/Calm1/Calm2/Cltc/Atp1a3/Ywhag/Atp1a1/Atp6v1b2/Ckb/Nsf/Syn2/Slc25a4/Eef1a1/Dlg1/Atp6v1a/Dnm1/Gnao1/Slc25a3/Nfasc/Gdi1/Cox6a1/Canx/Dpysl2",32,9.14899781576013,0.048048048048048,0.0108640298760822,4.42267267267267,40.4630226221043,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0030426","GO:0030426","growth cone","33/666","211/17673",3.51938234046332e-12,1.94269905193575e-09,8.91576859584042e-11,"Hsp90ab1/Dcc/Erc2/Epha4/Hsp90aa1/App/Nrxn1/Calm1/Nrp1/Calm2/Fgf13/Ptk2b/Cxadr/Olfm1/Tubb3/L1cam/Dscam/Dpysl3/Ywhae/Shtn1/Dnm2/Cyfip1/Arpc2/Crmp1/Rufy3/Crtac1/Rasgrf1/Cbl/Tsc1/Chrna7/Dvl1/Klc1/Dpysl2",33,8.71159447176596,0.0495495495495495,0.0119391161659028,4.15018573075445,36.1547350688425,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0030427","GO:0030427","site of polarized growth","33/666","218/17673",8.81025305936171e-12,4.86325968876766e-09,2.09243510159841e-10,"Hsp90ab1/Dcc/Erc2/Epha4/Hsp90aa1/App/Nrxn1/Calm1/Nrp1/Calm2/Fgf13/Ptk2b/Cxadr/Olfm1/Tubb3/L1cam/Dscam/Dpysl3/Ywhae/Shtn1/Dnm2/Cyfip1/Arpc2/Crmp1/Rufy3/Crtac1/Rasgrf1/Cbl/Tsc1/Chrna7/Dvl1/Klc1/Dpysl2",33,8.31307253931778,0.0495495495495495,0.0123352005884683,4.01692288618894,33.3929713377344,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0043679","GO:0043679","axon terminus","29/666","187/17673",8.97217704452971e-11,4.9526417285804e-08,2.00554545701252e-09,"Grin2a/Actb/Actg1/Tanc1/Erc2/Epha4/Hspa8/Slc8a1/Chrm3/Atp1a3/Prnp/Unc13b/Grip1/Hnrnpk/L1cam/Slc4a10/Cdh8/Syt11/Slc8a3/Cyfip1/Arpc2/Grm7/Prkcb/Kcnq5/Ptprn/Ptprn2/Clcn3/Cplx2/Dpysl2",29,7.30516308750881,0.0435435435435435,0.0105811124313925,4.11521414462591,30.0623104665153,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0008021","GO:0008021","synaptic vesicle","33/666","247/17673",2.65127305399409e-10,1.46350272580474e-07,5.59713200287642e-09,"Grin2a/Hspa8/App/Calm1/Pde4b/Calm2/Cltc/Cttnbp2/Syn3/Sv2b/Unc13b/Atp6v1b2/Syt11/Bsn/Syn2/Trim9/Dlg1/Atp6v1a/Syt1/Dnm1/Clcn5/Rnf112/Slc35f1/Slc17a7/Vti1a/Ptprn2/Ntf3/Clcn3/Atp6v0c/Dnajc5/Dmxl2/Ston2/Adam10",33,6.83460646434679,0.0495495495495495,0.0139761217676682,3.54530036108984,24.2307327659556,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0048786","GO:0048786","presynaptic active zone","22/666","118/17673",4.71035431749404e-10,2.60011558325671e-07,9.42070863498809e-09,"Ctnna2/Cntnap2/Erc2/App/Nrxn1/Ntng1/Rims2/Apba1/Unc13b/Grip1/Nptn/Cacna1a/Syt11/Atp2b2/Bsn/Arhgap44/Cacna1h/Cacna1d/Grm7/Slc17a7/Ctnnb1/Canx",22,6.58500734585423,0.033033033033033,0.00667685169467549,4.94739654909146,32.5786426186212,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0070382","GO:0070382","exocytic vesicle","34/666","267/17673",5.1991205227139e-10,2.86991452853807e-07,9.8783289931564e-09,"Grin2a/Hspa8/App/Calm1/Pde4b/Calm2/Cltc/Cttnbp2/Syn3/Sv2b/Unc13b/Atp6v1b2/Syt11/Dpysl3/Bsn/Syn2/Trim9/Dlg1/Atp6v1a/Syt1/Dnm1/Clcn5/Rnf112/Slc35f1/Slc17a7/Vti1a/Ptprn2/Ntf3/Clcn3/Atp6v0c/Dnajc5/Dmxl2/Ston2/Adam10",34,6.54213103718135,0.0510510510510511,0.0151077915464268,3.37912069372744,22.106650368816,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0030027","GO:0030027","lamellipodium","26/666","177/17673",2.79108873006004e-09,1.54068097899314e-06,5.05054151153722e-08,"Ctnna2/Actb/Iqgap2/App/Ablim3/Ptk2b/Plekhg5/Tubb3/Wasf1/Dpysl3/Baiap2/Shtn1/Dnm2/Nckap1/Cyfip1/Arpc2/Rufy3/Ablim1/Tsc1/Srgap2/Ctnnb1/Kitl/Pkn2/Pip5k1a/Fer/Ctnna3",26,5.81228727913118,0.039039039039039,0.0100152775420132,3.89794879625388,22.6559982031711,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0043198","GO:0043198","dendritic shaft","16/666","70/17673",5.15237673043775e-09,2.84411195520164e-06,8.89955980711976e-08,"Cacna1c/Epha4/Hspa8/Slc8a1/Grip1/Nsf/Slc1a2/Baiap2/Prkar2b/Arpc2/Grm7/Jph4/Chrna7/Nlgn1/Ctnnb1/Homer1",16,5.54605331210215,0.024024024024024,0.00396084422565495,6.06537966537967,33.6389189823359,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0030133","GO:0030133","transport vesicle","37/666","349/17673",1.48267897987834e-08,8.18438796892846e-06,2.44964353197292e-07,"Grin2a/Hspa8/App/Calm1/Pde4b/Lin7a/Calm2/Cltc/Cttnbp2/Syn3/Sv2b/Unc13b/Atp6v1b2/Syt11/Dpysl3/Bsn/Syn2/Trim9/Dlg1/Atp6v1a/Syt1/Dnm1/Gnas/Clcn5/Rnf112/Slc35f1/Slc17a7/Vti1a/Sort1/Ptprn2/Ntf3/Clcn3/Atp6v0c/Dnajc5/Dmxl2/Ston2/Adam10",37,5.08701379171389,0.0555555555555556,0.0197476376393368,2.81327602674307,14.3111739479401,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0098982","GO:0098982","GABA-ergic synapse","21/666","132/17673",2.24735076727022e-08,1.24053762353316e-05,3.48647388474595e-07,"Ptpro/Cntnap2/Erc2/Cacna1e/Nrxn1/Rims2/Nrxn3/Grip1/Cntn5/Nptn/Camk4/Atp2b2/Bsn/Gabra1/Grid1/Grm7/Clcn3/Gabrg3/Nlgn1/Atp2b3/Itpr1",21,4.9063900597311,0.0315315315315315,0.00746902053980648,4.2216420966421,20.7130228187071,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0060076","GO:0060076","excitatory synapse","18/666","98/17673",2.29373281891181e-08,1.26614051603932e-05,3.48647388474595e-07,"Ctnna2/Grin2a/Cntnap2/Nrxn1/Pde4b/Syt11/Atp2b2/Bsn/Baiap2/Syt1/Cyfip1/Slc17a7/Sort1/Chd4/Nlgn1/Cadps2/Homer1/Atp2b3",18,4.89751809372302,0.027027027027027,0.00554518191591694,4.87396580253723,23.8703357061134,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:1902495","GO:1902495","transmembrane transporter complex","35/666","351/17673",1.66614884327592e-07,9.19714161488307e-05,2.43514061709557e-06,"Grin2a/Atp1b1/Cntnap2/Cacna1c/Eps8/Cacna1e/Calm1/Pde4b/Calm2/Atp1a3/Ptk2b/Glra2/Pde4d/Atp1a1/Olfm1/Pex5l/Kcnq3/Cacna1a/Cacna1h/Kcnip1/Trpc6/Atp6v1a/Kcnb2/Gabra1/Cacna1d/Kcnq5/Atp2a2/Slc17a7/Pkd1/Chrna7/Atp6v0c/Gabrg3/Olfm3/Ndufa4/Cpt1c",35,4.0363471263249,0.0525525525525526,0.0198608046172127,2.64604347937681,10.6803499941133,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0099634","GO:0099634","postsynaptic specialization membrane","21/666","151/17673",2.41511081063777e-07,0.000133314116747205,3.3990448446013e-06,"Grin2a/Cnksr2/Ptpro/Il1rapl1/Dcc/Hspa8/Plppr4/Chrm3/Grm1/Adcy1/Nptn/Atp2b2/Dlg1/Gabra1/Grid1/Dgkb/Epha7/Chrna7/Nlgn1/Rtn4/Lrfn2",21,3.87512386033256,0.0315315315315315,0.00854410682962711,3.69044209772687,14.3009202280771,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:1990351","GO:1990351","transporter complex","36/666","374/17673",2.65753049949699e-07,0.000146695683572234,3.60664853503164e-06,"Grin2a/Atp1b1/Cntnap2/Cacna1c/Eps8/Cacna1e/Calm1/Pde4b/Calm2/Atp1a3/Ptk2b/Glra2/Pde4d/Atp1a1/Olfm1/Pex5l/Kcnq3/Cacna1a/Cacna1h/Kcnip1/Trpc6/Atp6v1a/Kcnb2/Gabra1/Cacna1d/Kcnq5/Atp2a2/Slc17a7/Atp8a2/Pkd1/Chrna7/Atp6v0c/Gabrg3/Olfm3/Ndufa4/Cpt1c",36,3.83358266480934,0.0540540540540541,0.021162224862785,2.5542708483885,9.79200844560998,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0097470","GO:0097470","ribbon synapse","9/666","29/17673",7.38898967944795e-07,0.000407872230305527,9.68212440755249e-06,"Hspa8/Rims2/Cltc/Unc13b/Atp2b2/Bsn/Dnm1/Cacna1d/Atp2a2",9,3.3894758623113,0.0135135135135135,0.00164092117919991,8.23532152842498,27.913423538969,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0019898","GO:0019898","extrinsic component of membrane","24/666","209/17673",1.24554732165719e-06,0.000687542121554771,1.53163774943348e-05,"Ctnna2/Cnksr2/Ank2/Cltc/Syn3/Atp6v1b2/Olfm1/Vps13c/Cdh8/Vps13a/Bsn/Syn2/Atp6v1a/Gnas/Dgkb/Cadps/Atp2a2/Farp1/Gnao1/Pde4a/Arhgef25/Vps13d/Ctnnb1/Gnai1",24,3.16270069008179,0.036036036036036,0.0118259491880269,3.04720031035821,9.63738252438733,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0098839","GO:0098839","postsynaptic density membrane","17/666","114/17673",1.2494939534852e-06,0.000689720662323833,1.53163774943348e-05,"Grin2a/Cnksr2/Ptpro/Il1rapl1/Dcc/Plppr4/Chrm3/Grm1/Adcy1/Nptn/Atp2b2/Dlg1/Grid1/Dgkb/Epha7/Rtn4/Lrfn2",17,3.16132676342847,0.0255255255255255,0.00645051773892378,3.95712818081239,12.5097752243192,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0005938","GO:0005938","cell cortex","28/666","270/17673",1.32138503709959e-06,0.000729404540478973,1.56914473155576e-05,"Ctnna2/Actb/Erc2/Iqgap2/Eps8/Rims2/Ptk2b/Myo5b/Unc13b/Grip1/Sptbn4/Spire1/Hnrnpk/Bsn/Akap13/Eef1a1/Macf1/Grm7/Pard3b/Prkcb/Mkln1/Exoc6/Itch/Tsc1/Nsmf/Ndfip1/Ctnnb1/Gnai1",28,3.13703153756895,0.042042042042042,0.0152775420132405,2.75188521855189,8.6327507183671,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0043204","GO:0043204","perikaryon","19/666","141/17673",1.46455453155066e-06,0.000808434101415966,1.68645673330076e-05,"Ncdn/Epha4/Hspa8/Ctnnd2/Cacna1e/Mapk1/Cacna1a/Hnrnpa2b1/Cacna1h/Shtn1/Top1/Arpc2/Cacna1d/Rufy3/Pcsk5/Mapk8/Dip2b/Nsmf/Ckap5",19,3.09235537533435,0.0285285285285285,0.00797827194024784,3.57577790556514,11.0575760272762,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0034702","GO:0034702","monoatomic ion channel complex","28/666","276/17673",2.04181729470754e-06,0.00112708314667856,2.2820310940849e-05,"Grin2a/Cntnap2/Cacna1c/Eps8/Cacna1e/Calm1/Pde4b/Calm2/Ptk2b/Glra2/Pde4d/Olfm1/Pex5l/Kcnq3/Cacna1a/Cacna1h/Kcnip1/Trpc6/Kcnb2/Gabra1/Cacna1d/Kcnq5/Slc17a7/Pkd1/Chrna7/Gabrg3/Olfm3/Cpt1c",28,2.94804404419195,0.042042042042042,0.0156170429468681,2.69206162684424,7.93631624561585,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0014704","GO:0014704","intercalated disc","12/666","61/17673",2.37892686532245e-06,0.00131316762965799,2.58283488235009e-05,"Atp1b1/Ank3/Slc8a1/Ank2/Fgf13/Cxadr/Atp1a1/Sptbn4/Dst/Atp2a2/Ctnnb1/Ctnna3",12,2.88167983142106,0.018018018018018,0.0034515928252136,5.22020381036775,15.0429560362441,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0099092","GO:0099092","postsynaptic density, intracellular component","10/666","42/17673",2.6643676716945e-06,0.00147073095477536,2.81238809789975e-05,"Ctnna2/Tanc1/Gapdh/Ptk2b/Tanc2/Anks1b/Baiap2/Dlg1/Dnm2/Ctnnb1",10,2.83246676679877,0.015015015015015,0.00237650653539297,6.31810381810382,17.8958190939635,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0048787","GO:0048787","presynaptic active zone membrane","12/666","63/17673",3.40128737790664e-06,0.00187751063260446,3.493214063796e-05,"Cntnap2/Nrxn1/Ntng1/Apba1/Nptn/Cacna1a/Syt11/Atp2b2/Cacna1h/Cacna1d/Grm7/Canx",12,2.72641759484663,0.018018018018018,0.00356475980308946,5.05448305448305,13.7806315325967,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0005911","GO:0005911","cell-cell junction","39/666","474/17673",4.38045467762902e-06,0.00241801098205122,4.38045467762902e-05,"Ctnna2/Actb/Actg1/Atp1b1/Ank3/Ctnnd2/Slc8a1/App/Nrxn1/Rapgef2/Lin7a/Ank2/Fgf13/Sh3kbp1/Cxadr/Pdzd2/Tgfbr1/Plekhg5/Atp1a1/Mtss1/Sptbn4/Ahi1/Ssx2ip/Cdh8/Epha5/Frmd4b/Trpc6/Dlg1/Frmd4a/Dst/Pard3b/Atp2a2/Fndc1/Vapa/Nfasc/Ctnnb1/Pkn2/Fer/Ctnna3",39,2.61654173100485,0.0585585585585586,0.0268205737565778,2.18334473714221,5.7128126179024,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
