"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0044391","GO:0044391","ribosomal subunit","37/923","188/17673",2.11028548526888e-12,1.28727414601402e-09,8.29978310474173e-11,"Rps29/Rpl38/Ubb/Rps27/Rack1/Rpl41/Rps2/Rps26/Rps23/Rps3a1/Rpl35a/Rpl37/Ptcd3/Rpl18/Rpl3/Rpl6/Rpl30/Rpl13a/Rpl18a/Rps3/Rpl19/Rpl37a/Rps16/Rplp2/Larp4/Rplp1/Rpl8/Rps8/Rpsa/Rpl5/Rpl10/Rps7/Rpl23/Rpl36/Rps24/Rps27a/Rpl7a",37,8.89032895315596,0.0400866738894908,0.0106376959203304,3.76836057260091,33.5019651045252,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0005844","GO:0005844","polysome","22/923","70/17673",3.8124549522145e-12,2.32559752085085e-09,1.37449033803523e-10,"Rps29/Rpl38/Rps26/Pnpt1/Upf2/Rps23/Calr/Drg1/Hdlbp/Rpl18/Cpeb2/Rpl6/Naa30/Rpl30/Ago2/Rpl18a/Rps3/Rpl19/Larp4/Rpl8/Rpl36/Rpl7a",22,8.63346544420691,0.0238353196099675,0.00396084422565495,6.01773719238508,51.9539261027753,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","20/923","59/17673",7.48168451949490e-12,4.56382755689189e-09,2.48985614373474e-10,"Rpl38/Rpl41/Rpl35a/Rpl37/Rpl18/Rpl3/Rpl6/Rpl30/Rpl13a/Rpl18a/Rpl19/Rpl37a/Rplp2/Rplp1/Rpl8/Rpl5/Rpl10/Rpl23/Rpl36/Rpl7a",20,8.3406707736546,0.0216684723726977,0.00333842584733775,6.49062563123198,54.13617150515,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0030426","GO:0030426","growth cone","37/923","211/17673",7.39112489726788e-11,4.50858618733341e-08,2.28402431035872e-09,"Ptprz1/Epha4/Rufy3/Zfp804a/Dpysl2/Slc2a13/Ncam1/Gsk3b/Marcks/Trpc5/Tiam1/Nefl/Neo1/Stmn2/Clasp2/Tsc1/Cfl1/Hsp90ab1/Crtac1/Fez1/Ywhae/Cdk5r1/Setx/Cdkl5/Dvl1/Kif5a/Tubb3/Calm3/Dbn1/Olfm1/Mapt/Dpysl3/Apbb1/Hnrnpr/Copa/L1cam/Dicer1",37,7.3459596238207,0.0400866738894908,0.0119391161659028,3.35759141065863,24.6647309359855,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0030427","GO:0030427","site of polarized growth","37/923","218/17673",1.95069552340044e-10,1.18992426927427e-07,5.47641351827101e-09,"Ptprz1/Epha4/Rufy3/Zfp804a/Dpysl2/Slc2a13/Ncam1/Gsk3b/Marcks/Trpc5/Tiam1/Nefl/Neo1/Stmn2/Clasp2/Tsc1/Cfl1/Hsp90ab1/Crtac1/Fez1/Ywhae/Cdk5r1/Setx/Cdkl5/Dvl1/Kif5a/Tubb3/Calm3/Dbn1/Olfm1/Mapt/Dpysl3/Apbb1/Hnrnpr/Copa/L1cam/Dicer1",37,6.9244806776687,0.0400866738894908,0.0123352005884683,3.24977884242647,22.5030308010787,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0099634","GO:0099634","postsynaptic specialization membrane","30/923","151/17673",2.02534027926324e-10,1.23545757035058e-07,5.47641351827101e-09,"Lrrtm4/Kcnd2/Lrrtm3/Shisa9/Prrt1/Ptprz1/Gria4/Epha7/Adam22/Kcnd3/Chrm3/Cdh10/Ptprt/Tiam1/Cnksr2/Syndig1/Ptprs/Itga8/Dgki/Cnih2/Cdh2/Lrrc4/Cacng8/Clstn1/Dlg4/Grm1/Nlgn3/Gabra3/Vdac1/Lrrc4b",30,6.90817216509722,0.0325027085590466,0.00854410682962711,3.80410839976179,26.2794357602469,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0150034","GO:0150034","distal axon","51/923","379/17673",4.98625318934575e-10,3.04161444550091e-07,1.26894740608118e-08,"Actb/Ptprz1/Gria4/Epha4/Chrm3/Kcnk2/Rufy3/Zfp804a/Dpysl2/Slc2a13/Ncam1/Gsk3b/Marcks/Trpc5/Tiam1/Nefl/Neo1/Brsk2/Stmn2/Clasp2/Ptprn/Tsc1/Cfl1/Prkca/Dgki/Rab3a/Hsp90ab1/Crtac1/Fez1/Ywhae/Cdk5r1/Setx/Actg1/Cdkl5/Dvl1/Kif5a/Tubb3/Calm3/Prnp/Dbn1/Pebp1/Olfm1/Mapt/Syt11/Dpysl3/Apbb1/Hnrnpr/Copa/L1cam/Clcn3/Dicer1",51,6.51689583788446,0.0552546045503792,0.0214451423074747,2.57655574200225,16.7911453911317,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","28/923","142/17673",9.72407298199151e-10,5.93168451901482e-07,2.33718947111024e-08,"Actb/Ntng1/Sh3gl2/Epha7/Tnr/Cadm1/Epha4/Prkar1b/Ncam1/Gsk3b/Nefl/Dgkz/Bsn/Adcy8/Rock1/Ptprs/Dgki/Lrrc4/Cacng8/Tubb2b/Grm1/Syn2/Actg1/Dvl1/Syt11/Apbb1/Epn1/L1cam",28,6.2268219552995,0.0303358613217768,0.00803485542918576,3.77553293760396,23.5095713888287,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0022627","GO:0022627","cytosolic small ribosomal subunit","15/923","42/17673",1.3718899545875e-09,8.36852872298373e-07,3.12380482734328e-08,"Rps29/Ubb/Rps27/Rps2/Rps26/Rps23/Rps3a1/Rps3/Rps16/Larp4/Rps8/Rpsa/Rps7/Rps24/Rps27a",15,6.07735088891891,0.0162513542795233,0.00237650653539297,6.83833771861941,41.5589778129794,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0045211","GO:0045211","postsynaptic membrane","47/923","344/17673",1.45682249072186e-09,8.88661719340334e-07,3.15133707203518e-08,"Lrrtm4/Kcnd2/Lrrtm3/Shisa9/Prrt1/Ptprz1/Cacna1c/Gria4/Epha7/Cadm1/Epha4/Kctd16/Adam22/Kcnd3/Chrm3/Cdh10/Ptprt/Dnm3/Ncam1/Farp1/Marcks/Tiam1/Cnksr2/Rgs7/Dmd/Syndig1/Ptprs/Itga8/Dgki/Cnih2/Cdh2/Lrrc4/Cacng8/Clstn1/Abhd6/Dlg4/Grm1/Nlgn3/Gabra3/Dbn1/Apbb1/Kcnn2/Epn1/Nrp2/Vdac1/Lrrc4b/Clcn3",47,6.05126352742409,0.0509209100758397,0.0194647201946472,2.61606175514626,15.8304790844056,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0098839","GO:0098839","postsynaptic density membrane","24/923","114/17673",3.88868322255561e-09,2.37209676575892e-06,8.01127220285892e-08,"Lrrtm4/Lrrtm3/Shisa9/Prrt1/Ptprz1/Gria4/Epha7/Adam22/Chrm3/Ptprt/Tiam1/Cnksr2/Syndig1/Ptprs/Itga8/Dgki/Cnih2/Lrrc4/Cacng8/Clstn1/Dlg4/Grm1/Vdac1/Lrrc4b",24,5.62486759862229,0.0260021668472373,0.00645051773892378,4.03102012887039,22.6739545122773,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0031252","GO:0031252","cell leading edge","51/923","403/17673",4.26118225662096e-09,2.59932117653879e-06,8.04123790246435e-08,"Atp2b1/Actb/Robo2/Shisa9/Ptprz1/Carmil1/Rufy3/Srcin1/Eef1a1/Tiam1/Mcf2l/Dgkz/Stmn2/Slc1a2/Clasp2/Tsc1/Nckap1/Cfl1/Dmd/Rock1/Itga8/Arf1/Palm/Cdh2/Flot2/Actn1/Cacng8/Dctn1/Gnas/Ablim1/Carmil3/Cdkl5/Gabra3/Cacna1d/Cntnap2/Tubb3/Nme1/Rps3/Dbn1/Mapt/Dpysl3/Apbb1/Tmod3/Pdlim7/Frmd4b/Lmo4/Plekhg5/Psd/Pabpc1/Arhgef2/Eps8",51,5.58514005501971,0.0552546045503792,0.022803146041985,2.42311321642395,13.533426682897,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0042788","GO:0042788","polysomal ribosome","13/923","33/17673",4.27496467564102e-09,2.60772845214102e-06,8.04123790246435e-08,"Rps29/Rpl38/Rps26/Pnpt1/Rps23/Rpl18/Rpl6/Rpl30/Rpl18a/Rpl19/Rpl8/Rpl36/Rpl7a",13,5.58373763451862,0.0140845070422535,0.00186725513495162,7.54289372599232,42.1175395709977,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0042734","GO:0042734","presynaptic membrane","35/923","231/17673",1.30609913932547e-08,7.96720474988535e-06,2.35441555378407e-07,"Atp2b1/Ntng1/Cacna1c/Gria4/Cadm1/Epha4/Kctd16/Chrm3/Cdh10/Nrxn2/Ncam1/Marcks/Gripap1/Snph/Slc1a2/Cadm3/Adcy8/Ptprs/Dgki/Cltb/Cdh2/Flot2/Fcho2/Grm8/Grm1/Gabra3/Cacna1d/Cntnap2/Syt11/Apbb1/Epn1/Vdac1/Clta/Ap2b1/L1cam",35,5.09869402171949,0.037919826652221,0.0130707859446613,2.90111297153551,14.7918873643009,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0032281","GO:0032281","AMPA glutamate receptor complex","11/923","29/17673",1.07938794529747e-07,6.58426646631454e-05,1.86790924428319e-06,"Lrrtm4/Shisa9/Cpt1c/Gria4/Cnih2/Olfm3/Cacng8/Abhd6/Dlg4/Olfm1/Abhd12",11,4.18149260147314,0.0119176598049837,0.00164092117919991,7.26278626667165,30.3692870401682,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0060076","GO:0060076","excitatory synapse","20/923","98/17673",1.31832553413679e-07,8.0417857582344e-05,2.19365099000089e-06,"Sptbn2/Plxnc1/Fgfr2/Bsn/Slc17a7/Cadm3/Adcy8/Syndig1/Dgki/Lrrc4/Igsf11/Homer1/Dlg4/Ywhah/Nlgn3/Cntnap2/Dbn1/Syt11/Ppfia4/Elavl2",20,4.09464750114805,0.0216684723726977,0.00554518191591694,3.9076215534968,16.000332829458,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0015935","GO:0015935","small ribosomal subunit","17/923","77/17673",3.50003062430566e-07,0.000213501868082645,5.60823620502778e-06,"Rps29/Ubb/Rps27/Rack1/Rps2/Rps26/Rps23/Rps3a1/Ptcd3/Rps3/Rps16/Larp4/Rps8/Rpsa/Rps7/Rps24/Rps27a",17,3.67059832066502,0.0184182015167931,0.00435692864822045,4.22733604423745,15.5168525848647,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0005874","GO:0005874","microtubule","47/923","427/17673",1.12961032645925e-06,0.000689062299140141,1.74537535404042e-05,"Nme7/Tuba1b/Dync1i2/Zfp804a/Dnm3/Dpysl2/Gsk3b/Marcks/Tcp1/Tcp11l1/Tiam1/Snph/Tubb5/Clasp2/Tuba1a/Tubb2a/Klhl22/Stmn1/Tubb4b/Rusc1/Dctn1/Ino80/Eif3a/Map2k1/Tubb2b/Map6/Fez1/Polb/Kifc2/Dvl1/Kif5a/Mapre2/Nav1/Tubb3/Calm3/Kif26b/Odf2/Clasp1/Mapt/Camsap1/Kif13b/Dynll1/Lrrc49/Cct8/Arhgef2/Zfp207/Rpgrip1l",47,3.16174151111174,0.0509209100758397,0.0241611497764952,2.1075532640991,6.66353864198115,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","12/923","44/17673",1.71430535509873e-06,0.00104572626661022,2.55745735370445e-05,"Lrrtm4/Shisa9/Cpt1c/Gria4/Cnih2/Olfm3/Cacng8/Abhd6/Dlg4/Olfm1/Abhd12/Eps8",12,2.98058198321129,0.0130010834236186,0.00248967351326883,5.22200334876391,15.5646090975947,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0016607","GO:0016607","nuclear speck","39/923","332/17673",1.90395795981651e-06,0.00116141435548807,2.74570779468276e-05,"Snrnp70/Acin1/Srrm2/Srrm1/Carmil1/Thrap3/Ddx5/Morf4l1/Stk19/Pnisr/Dgkz/Akap8l/Prpf4b/Basp1/Spop/Chd5/Dzip1/Brd2/Dusp11/Srsf5/Fam193b/Ddx39b/Thoc1/Srsf2/Ppp4r3a/Tardbp/Baz2a/Nrip1/Sf3b2/Mapt/Prkaa2/Nr3c1/Brd1/Cacnb4/Srsf3/Rsrc1/Srek1/Gpatch2/Plcb1",39,2.93501281023767,0.0422535211267606,0.0187857183273921,2.24923638214831,6.60153759485792,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0015934","GO:0015934","large ribosomal subunit","20/923","116/17673",2.22105362257682e-06,0.00135484270977186,3.01134222565939e-05,"Rpl38/Rpl41/Rpl35a/Rpl37/Rpl18/Rpl3/Rpl6/Rpl30/Rpl13a/Rpl18a/Rpl19/Rpl37a/Rplp2/Rplp1/Rpl8/Rpl5/Rpl10/Rpl23/Rpl36/Rpl7a",20,2.86811112120524,0.0216684723726977,0.00656368471679964,3.30126648485075,9.46839911926255,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0098878","GO:0098878","neurotransmitter receptor complex","12/923","45/17673",2.22736748564587e-06,0.00135869416624398,3.01134222565939e-05,"Lrrtm4/Shisa9/Cpt1c/Gria4/Cnih2/Olfm3/Cacng8/Abhd6/Dlg4/Olfm1/Abhd12/Eps8",12,2.8668782893015,0.0130010834236186,0.00254625700220676,5.10595882990249,14.6381625155147,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0048786","GO:0048786","presynaptic active zone","20/923","118/17673",2.92178023145579e-06,0.00178228594118803,3.83046786324826e-05,"Atp2b1/Ntng1/Gria4/Cdh10/Pnisr/Bsn/Slc17a7/Adcy8/Dgki/Rab3a/Cdh2/Flot2/Grm8/Ppfibp1/Gabra3/Cacna1d/Cntnap2/Syt11/Vdac1/Ppfia4",20,2.74902261863924,0.0216684723726977,0.00667685169467549,3.24531281561599,8.92143833468816,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0034702","GO:0034702","monoatomic ion channel complex","34/923","276/17673",3.01234894659249e-06,0.00183753285742142,3.83305082677868e-05,"Lrrtm4/Kcnd2/Shisa9/Cpt1c/Cacna1c/Gria4/Ryr3/Kcnd3/Kcnk2/Trpc5/Kcnip4/Slc17a7/Mcu/Micu2/Cnih2/Ano6/Olfm3/Cacng8/Abhd6/Dlg4/Sestd1/Gabra3/Cacna1d/Cntnap2/Calm3/Cachd1/Olfm1/Lrrc8b/Clcn2/Micu3/Cacnb4/Abhd12/Ryr2/Eps8",34,2.73576488643738,0.0368364030335861,0.0156170429468681,2.35873098120496,6.45293339493251,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0008021","GO:0008021","synaptic vesicle","31/923","247/17673",5.54690768348742e-06,0.00338361368692732,6.85647836966415e-05,"Atp2b1/Kirrel3/Prrt1/Sh3gl2/Cadm1/Sptbn2/Rab2a/Mctp1/Bsn/Ap2a2/Slc17a7/Dmd/Syndig1/Ptprs/Dgki/Rab3a/Cltb/Scamp1/Dlg4/Syn2/Ptpn5/Mff/Calm3/Rab40b/Pebp1/Syt11/Btbd8/Atp6v1a/Vdac1/Clta/Clcn3",31,2.4706192269607,0.0335861321776815,0.0139761217676682,2.40310815374965,5.93716520911993,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0070382","GO:0070382","exocytic vesicle","32/923","267/17673",1.03687686771154e-05,0.00632494889304039,0.00012460713234779,"Atp2b1/Kirrel3/Prrt1/Sh3gl2/Cadm1/Sptbn2/Rab2a/Mctp1/Bsn/Ap2a2/Slc17a7/Dmd/Syndig1/Ptprs/Dgki/Rab3a/Cltb/Scamp1/Dlg4/Syn2/Ptpn5/Mff/Calm3/Rab40b/Pebp1/Syt11/Dpysl3/Btbd8/Atp6v1a/Vdac1/Clta/Clcn3",32,2.19894297933163,0.0346695557963164,0.0151077915464268,2.29481295725955,5.04616284124512,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0043198","GO:0043198","dendritic shaft","14/923","70/17673",1.27369670932095e-05,0.00776954992685779,0.000148930113095565,"Kirrel3/Cacna1c/Epha4/Zfp804a/Syngap1/Gsk3b/Slc1a2/Syndig1/Jph4/Grk3/Cnih2/Homer1/Dbn1/Arhgef2",14,2.10960413820596,0.0151679306608884,0.00396084422565495,3.82946912242687,8.07866390780367,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0048787","GO:0048787","presynaptic active zone membrane","13/923","63/17673",1.81568608818129e-05,0.0110756851379059,0.000206716615579643,"Atp2b1/Ntng1/Gria4/Cdh10/Dgki/Cdh2/Flot2/Grm8/Gabra3/Cacna1d/Cntnap2/Syt11/Vdac1",13,1.9556293989732,0.0140845070422535,0.00356475980308946,3.95103957075788,7.72676914108058,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
