"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0045211","GO:0045211","postsynaptic membrane","34/569","344/17673",6.92642117169782e-09,3.67792964217154e-06,2.21694541535601e-07,"Hspa8/Nbea/Nsg1/Dnm2/Grid2/Cadm1/Lrfn5/Gria1/Marcks/Dlgap1/Clstn1/Lrrc4c/Kcnc1/Htr2a/Slc16a7/Nrp1/Cdh2/Cacng2/Clcn3/Syne1/Comt/Pacsin1/Gabbr1/Sorcs3/Epha4/Abhd6/Cacng8/Rph3a/Grin2a/Erbb4/Nlgn3/Kcnb1/Prrt1/Clstn3",34,5.4343965829579,0.0597539543057996,0.0194647201946472,3.06985940246046,16.6828334468923,"MGE","24hrvs1hr_SAL"
"GO:0045277","GO:0045277","respiratory chain complex IV","9/569","21/17673",7.26240739513177e-09,3.85633832681497e-06,2.21694541535601e-07,"Ndufa4/Cox6a1/Cox4i1/Cox8a/Cox6b1/Cox6c/Cox7c/Cox5a/Cox7b",9,5.41382487128809,0.015817223198594,0.00118825326769649,13.3113231232739,72.0651721945325,"MGE","24hrvs1hr_SAL"
"GO:0070382","GO:0070382","exocytic vesicle","29/569","267/17673",1.11835214451005e-08,5.93844988734836e-06,3.15130806712143e-07,"Hspa8/Calm1/Atp6v0c/Calm2/Ppt1/Cadm1/Dpysl3/Gria1/Atp6v1a/Ap2a2/App/Mme/Cltc/Prkn/Syt4/Kirrel3/Clcn5/Trim9/Rab2a/Rnf112/Amph/Cltb/Clcn3/Gabbr1/Clcn4/Rph3a/Grin2a/Svop/Prrt1",29,5.22632690404686,0.0509666080843585,0.0151077915464268,3.37353132837029,17.6311775431066,"MGE","24hrvs1hr_SAL"
"GO:0070069","GO:0070069","cytochrome complex","10/569","31/17673",2.66564267408747e-08,1.41545625994045e-05,6.97476429009353e-07,"Ndufa4/Cox6a1/Cox4i1/Cox8a/Cox6b1/Cox6c/Cox7c/Cox5a/Cox7b/Cyc1",10,4.84910354654614,0.0175746924428823,0.00175408815707577,10.0192754691309,48.5845042111854,"MGE","24hrvs1hr_SAL"
"GO:0008021","GO:0008021","synaptic vesicle","27/569","247/17673",3.14157400402328e-08,1.66817579613636e-05,7.67205440982528e-07,"Hspa8/Calm1/Atp6v0c/Calm2/Ppt1/Cadm1/Gria1/Atp6v1a/Ap2a2/App/Mme/Cltc/Prkn/Kirrel3/Clcn5/Trim9/Rab2a/Rnf112/Amph/Cltb/Clcn3/Gabbr1/Clcn4/Rph3a/Grin2a/Svop/Prrt1",27,4.77775818435236,0.0474516695957821,0.0139761217676682,3.39519577638161,16.2214244080858,"MGE","24hrvs1hr_SAL"
"GO:0031252","GO:0031252","cell leading edge","36/569","403/17673",3.50531458428756e-08,1.8613220442567e-05,8.02532549560574e-07,"Actb/Cfl1/Tubb3/Eef1a1/Gnas/Ldb2/Cacna1d/Ywhaz/Dnm2/Ptprk/Wasf1/Dpysl3/Gria1/App/Pabpc1/Psd/Stmn2/Kcnc1/Arhgap18/Arpc2/Ablim3/Cdh2/Rufy3/Amph/Cit/Pacsin1/Gabbr1/Ctnnd1/Ablim1/Ripor2/Cacng8/Abl2/Myo6/Abi2/Kcnb1/Diaph1",36,4.73017847912957,0.0632688927943761,0.022803146041985,2.77456859145163,13.1242046401534,"MGE","24hrvs1hr_SAL"
"GO:0044306","GO:0044306","neuron projection terminus","24/569","209/17673",7.20680896211044e-08,3.82681555888064e-05,1.55292230267147e-06,"Actb/Hspa8/Actg1/Uchl1/Hnrnpk/Marcks/Mme/Kcna6/Kcnk2/Prkn/Syt4/Kcnc1/Arpc2/Ptpn9/Atp1a3/Ppp2ca/Amph/Clcn3/Pacsin1/Epha4/Slc9a6/Gad1/Grin2a/Prnp",24,4.41716246897244,0.0421792618629174,0.0118259491880269,3.56667031054229,15.7545622349257,"MGE","24hrvs1hr_SAL"
"GO:1902495","GO:1902495","transmembrane transporter complex","32/569","351/17673",1.28314082592321e-07,6.81347778565226e-05,2.61130413696654e-06,"Ndufa4/Kcnip1/Calm1/Atp6v0c/Calm2/Atp1b1/Cacna1d/Ptpa/Grid2/Cacnb2/Gria1/Vwc2/Atp6v1a/Atp6v0b/Cacna1a/Kcna6/Kcnk2/Pex5l/Kcnc1/Ryr3/Atp1a3/Cacng2/Olfm1/Trpc1/Abhd6/Cacng8/Grin2a/Cyc1/Ttyh1/Olfm3/Kcnq3/Kcnb1",32,4.16663115569632,0.0562390158172232,0.0198608046172127,2.83165848016463,11.7984764457457,"MGE","24hrvs1hr_SAL"
"GO:0022626","GO:0022626","cytosolic ribosome","17/569","119/17673",2.62529447219195e-07,0.000139403136473392,5.06150956411522e-06,"Ubb/Eef1a1/Rnf25/Rplp1/Rps29/Usp10/Rpsa/Rps2/Rpl5/Rpl15/Rpl27a/Gcn1/Rpl13/Ascc3/Rpl37/Rpl10a/Rps26",17,3.85572745480499,0.0298769771528998,0.00673343518361342,4.43710770775797,17.1082780087292,"MGE","24hrvs1hr_SAL"
"GO:0030133","GO:0030133","transport vesicle","31/569","349/17673",3.58851527574044e-07,0.000190550161141818,6.57264903135618e-06,"Hspa8/Gnas/Calm1/Atp6v0c/Calm2/Ppt1/Cadm1/Dpysl3/Gria1/Atp6v1a/Ap2a2/App/Mme/Cltc/Prkn/Syt4/Kirrel3/Clcn5/Synrg/Trim9/Rab2a/Rnf112/Amph/Cltb/Clcn3/Gabbr1/Clcn4/Rph3a/Grin2a/Svop/Prrt1",31,3.71999067962352,0.054481546572935,0.0197476376393368,2.75888931972344,10.2630425554841,"MGE","24hrvs1hr_SAL"
"GO:1990351","GO:1990351","transporter complex","32/569","374/17673",5.36535765218388e-07,0.000284900491330964,9.35912011508767e-06,"Ndufa4/Kcnip1/Calm1/Atp6v0c/Calm2/Atp1b1/Cacna1d/Ptpa/Grid2/Cacnb2/Gria1/Vwc2/Atp6v1a/Atp6v0b/Cacna1a/Kcna6/Kcnk2/Pex5l/Kcnc1/Ryr3/Atp1a3/Cacng2/Olfm1/Trpc1/Abhd6/Cacng8/Grin2a/Cyc1/Ttyh1/Olfm3/Kcnq3/Kcnb1",32,3.54530680178845,0.0562390158172232,0.021162224862785,2.65751905491387,9.42172038126855,"MGE","24hrvs1hr_SAL"
"GO:0099634","GO:0099634","postsynaptic specialization membrane","18/569","151/17673",1.79817664111233e-06,0.000954831796430645,2.99409316319182e-05,"Hspa8/Grid2/Lrfn5/Gria1/Clstn1/Lrrc4c/Slc16a7/Cdh2/Cacng2/Pacsin1/Sorcs3/Cacng8/Grin2a/Erbb4/Nlgn3/Kcnb1/Prrt1/Clstn3",18,3.02007312717634,0.031634446397188,0.00854410682962711,3.70248722634109,11.1817821759864,"MGE","24hrvs1hr_SAL"
"GO:0043679","GO:0043679","axon terminus","20/569","187/17673",2.70235949953445e-06,0.00143495289425279,4.30398675440727e-05,"Actb/Hspa8/Actg1/Hnrnpk/Marcks/Kcna6/Kcnk2/Prkn/Kcnc1/Arpc2/Atp1a3/Ppp2ca/Amph/Clcn3/Pacsin1/Epha4/Slc9a6/Gad1/Grin2a/Prnp",20,2.84316235544697,0.0351493848857645,0.0105811124313925,3.32189881864233,9.44469766976763,"MGE","24hrvs1hr_SAL"
"GO:0034702","GO:0034702","monoatomic ion channel complex","25/569","276/17673",3.43797907800384e-06,0.00182556689042004,5.24744175063744e-05,"Kcnip1/Calm1/Calm2/Cacna1d/Ptpa/Grid2/Cacnb2/Gria1/Vwc2/Cacna1a/Kcna6/Kcnk2/Pex5l/Kcnc1/Ryr3/Cacng2/Olfm1/Trpc1/Abhd6/Cacng8/Grin2a/Ttyh1/Olfm3/Kcnq3/Kcnb1",25,2.73860224948057,0.0439367311072056,0.0156170429468681,2.81338351035379,7.70473841010641,"MGE","24hrvs1hr_SAL"
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","9/569","44/17673",9.03774740024257e-06,0.00479904386952881,0.000132426782959344,"Grid2/Gria1/Vwc2/Cacng2/Olfm1/Abhd6/Cacng8/Grin2a/Olfm3",9,2.31884528003065,0.015817223198594,0.00248967351326883,6.35313149065346,14.7319289705159,"MGE","24hrvs1hr_SAL"
"GO:0098878","GO:0098878","neurotransmitter receptor complex","9/569","45/17673",1.097789205334e-05,0.00582926068032353,0.000154668276702928,"Grid2/Gria1/Vwc2/Cacng2/Olfm1/Abhd6/Cacng8/Grin2a/Olfm3",9,2.23438652291102,0.015817223198594,0.00254625700220676,6.21195079086116,13.8798991280866,"MGE","24hrvs1hr_SAL"
"GO:0098833","GO:0098833","presynaptic endocytic zone","6/569","18/17673",1.44701637279747e-05,0.00768365693955457,0.000196320349993575,"Dnajc6/Cltc/Amph/Cltb/Pacsin1/Myo6",6,2.11443203378749,0.0105448154657293,0.0010185028008827,10.3532513181019,21.8912462408473,"MGE","24hrvs1hr_SAL"
"GO:0044309","GO:0044309","neuron spine","20/569","210/17673",1.55857833991243e-05,0.00827605098493499,0.00020390423394343,"Hspa8/Cfl1/Hnrnpk/Grid2/Gria1/Marcks/Clstn1/Psd/Arpc2/Atp1a3/Ppp1r2/Comt/Gabbr1/Ctnnd1/Epha4/Slc9a6/Abl2/Rph3a/Grin2a/Abi2",20,2.08217684250996,0.0351493848857645,0.0118825326769649,2.95807180517198,6.15922861121074,"MGE","24hrvs1hr_SAL"
"GO:0098839","GO:0098839","postsynaptic density membrane","14/569","114/17673",1.77807189353431e-05,0.00944156175466716,0.000224598554972754,"Grid2/Lrfn5/Gria1/Clstn1/Lrrc4c/Slc16a7/Cacng2/Pacsin1/Sorcs3/Cacng8/Grin2a/Erbb4/Prrt1/Clstn3",14,2.02495616191651,0.0246045694200351,0.00645051773892378,3.8143557487744,7.72390317722237,"MGE","24hrvs1hr_SAL"
"GO:0032281","GO:0032281","AMPA glutamate receptor complex","7/569","29/17673",2.90977587338241e-05,0.0154509098876606,0.000343837692338566,"Gria1/Vwc2/Cacng2/Olfm1/Abhd6/Cacng8/Olfm3",7,1.81104594034564,0.0123022847100176,0.00164092117919991,7.49718198897036,13.5777410051572,"MGE","24hrvs1hr_SAL"
"GO:0097470","GO:0097470","ribbon synapse","7/569","29/17673",2.90977587338241e-05,0.0154509098876606,0.000343837692338566,"Hspa8/Cacna1d/Cacnb2/Cltc/Amph/Pacsin1/Myo6",7,1.81104594034564,0.0123022847100176,0.00164092117919991,7.49718198897036,13.5777410051572,"MGE","24hrvs1hr_SAL"
"GO:0071013","GO:0071013","catalytic step 2 spliceosome","12/569","91/17673",3.43341810084792e-05,0.0182314501155025,0.000378294968935596,"Cwc22/Hnrnpk/Rbmx/Ddx5/Pabpc1/Prpf4b/Srsf1/Hnrnpu/Hnrnpa1/Hnrnph1/Hnrnpa3/Hnrnpa2b1",12,1.73917878652252,0.0210896309314587,0.00514909749335144,4.09579173023813,7.12331409124453,"MGE","24hrvs1hr_SAL"
"GO:0043197","GO:0043197","dendritic spine","19/569","204/17673",3.44885338296569e-05,0.0183134114635478,0.000378294968935596,"Hspa8/Cfl1/Hnrnpk/Grid2/Gria1/Marcks/Clstn1/Psd/Arpc2/Atp1a3/Ppp1r2/Comt/Gabbr1/Ctnnd1/Epha4/Abl2/Rph3a/Grin2a/Abi2",19,1.73723074680756,0.0333919156414763,0.0115430317433373,2.89282022123436,5.02549623331499,"MGE","24hrvs1hr_SAL"
"GO:0031256","GO:0031256","leading edge membrane","16/569","153/17673",3.51118606224705e-05,0.0186443979905318,0.000378294968935596,"Eef1a1/Cacna1d/Dnm2/Ptprk/Gria1/Psd/Kcnc1/Arpc2/Amph/Pacsin1/Gabbr1/Ripor2/Cacng8/Myo6/Kcnb1/Diaph1",16,1.72945163502249,0.0281195079086116,0.00865727380750297,3.24807884489472,5.61739526898515,"MGE","24hrvs1hr_SAL"
"GO:0034703","GO:0034703","cation channel complex","17/569","175/17673",5.20072872203458e-05,0.0276158695140036,0.000544316870757303,"Kcnip1/Calm1/Calm2/Cacna1d/Ptpa/Cacnb2/Cacna1a/Kcna6/Kcnk2/Pex5l/Kcnc1/Ryr3/Cacng2/Trpc1/Cacng8/Kcnq3/Kcnb1",17,1.55884127801739,0.0298769771528998,0.00990211056413738,3.01723324127542,4.70338772190634,"MGE","24hrvs1hr_SAL"
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","15/569","142/17673",5.44846621265254e-05,0.028931355589185,0.000554405333919031,"Actb/Tubb2b/Actg1/Cadm1/Lrrc4c/Slc16a7/Arpc2/Cacng2/Gabbr1/Ctnnd1/Epha4/Cacng8/Slc9a6/Myo6/Adcy8",15,1.53863121684942,0.0263620386643234,0.00803485542918576,3.28095992475061,5.04818736145322,"MGE","24hrvs1hr_SAL"
"GO:0005681","GO:0005681","spliceosomal complex","18/569","194/17673",5.79200964475838e-05,0.030755571213667,0.000573433671799691,"Hspa8/Cwc22/Hnrnpk/Rbmx/Ddx5/Pabpc1/Prpf4b/Srsf1/Hnrnpu/Dhx15/Hnrnpa1/Hnrnph1/Snrnp48/Hnrnpa3/Hnrnpa2b1/Rbm28/Casc3/Luc7l3",18,1.51207620254887,0.031634446397188,0.010977196853958,2.88183284112116,4.3575508587831,"MGE","24hrvs1hr_SAL"
"GO:0005746","GO:0005746","mitochondrial respirasome","10/569","71/17673",8.72434834995494e-05,0.0463262897382607,0.000841017514067678,"Ndufa4/Cox6a1/Cox4i1/Cox8a/Cox6b1/Cox6c/Cox7c/Cox5a/Cox7b/Cyc1",10,1.33417248094781,0.0175746924428823,0.00401742771459288,4.37461323300082,5.83648859025982,"MGE","24hrvs1hr_SAL"
