"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0044309","GO:0044309","neuron spine","48/1195","210/17673",4.49601966983537e-14,2.84148443133595e-11,1.81131510143607e-12,"Apba1/Grm5/Hspa8/Slc8a1/Ephb2/Cfl1/Marcks/Asap1/Fus/Nr3c1/Dtnbp1/Dlgap3/Grin2a/Zmynd8/Ppfia2/Asic2/Shank2/Itga8/Atp2b2/Dlg4/Tiam1/Cntnap2/Grip1/Grm3/Ptpro/Fmr1/Hnrnpk/Apba2/Dip2a/Ptk2/Arrb1/Atp1a3/Rgs7bp/Grid2/Kcnd3/Arfgef2/Syp/Slc1a2/Abl2/Clstn1/Atp2b1/Homer1/Slc8a3/Grm1/Palm/Actn1/Eea1/Canx",48,10.5464547191383,0.0401673640167364,0.0118825326769649,3.38037059175134,35.6509253798123,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0022626","GO:0022626","cytosolic ribosome","34/1195","119/17673",2.61698584477241e-13,1.65393505389617e-10,9.66448281271217e-12,"Ubb/Fau/Rps10/Eef1a1/Rpl9/Rpl13a/Rps9/Rps24/Rps14/Rpl27a/Ascc3/Rpl18a/Rps23/Rpl11/Rpl8/Rps27a/Rplp1/Rpsa/Rplp2/Rpl19/Rpl7a/Rps3/Rpl18/Rps29/Ddx3x/Rpl17/Rps15/Rpl13/Rps3a1/Rpl5/Rpl10a/Rpl15/Rps8/Rps2",34,9.78148154816213,0.0284518828451883,0.00673343518361342,4.22546323968918,41.3312907114571,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","37/1195","142/17673",5.35644449732105e-13,3.3852729223069e-10,1.82596205131349e-11,"Tubb2b/Nrxn1/Actg1/Apba1/Cacna1b/Grm5/Dtnbp1/Cdh11/Iqsec1/Actb/Pde4a/Cask/Tnr/Cacng3/Rab11a/Adcy1/Iqsec2/Prkcz/Exoc4/Slc16a7/Fmr1/Adcy8/Ctnnb1/Apba2/Ptn/Fbxl20/Syp/Cacng2/Slc6a7/Myo9a/Lrfn2/Bcr/Grm1/Ptprs/Eea1/Dgkb/Ppp3r1",37,9.47040631254048,0.0309623430962343,0.00803485542918576,3.85350344746302,36.4942433742503,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0043197","GO:0043197","dendritic spine","45/1195","204/17673",1.06613360716795e-12,6.73796439730147e-10,3.37475374900533e-11,"Apba1/Grm5/Hspa8/Slc8a1/Ephb2/Cfl1/Marcks/Asap1/Fus/Nr3c1/Dtnbp1/Dlgap3/Grin2a/Zmynd8/Ppfia2/Asic2/Shank2/Itga8/Atp2b2/Dlg4/Tiam1/Grip1/Grm3/Ptpro/Fmr1/Hnrnpk/Apba2/Dip2a/Ptk2/Arrb1/Atp1a3/Rgs7bp/Grid2/Kcnd3/Arfgef2/Slc1a2/Abl2/Clstn1/Atp2b1/Homer1/Slc8a3/Grm1/Palm/Actn1/Canx",45,9.17147128811541,0.0376569037656904,0.0115430317433373,3.26230617770121,29.9201474418282,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0030427","GO:0030427","site of polarized growth","46/1195","218/17673",3.16665751567942e-12,2.00132754990939e-09,9.35552852000727e-11,"Nrxn1/Cfl1/Rufy3/Marcks/Tshz3/Calm3/Stmn2/Tubb3/Dtnbp1/Ptbp2/Hsp90aa1/Pcdh9/Lrp1/Shank2/Cxadr/Neo1/Apc/Gpm6a/Iqgap1/Ywhae/Cdkl5/Crtac1/Tiam1/Exoc4/Calm1/Fry/Fmr1/Fez1/Tsc1/Dnm2/Setx/Dcx/Map2/Tnk2/Nin/Timp2/Myo9a/Shtn1/Klc1/Calm2/Rasgrf1/Dicer1/Unc5c/Copa/Usp9x/Stim1",46,8.69868182616812,0.0384937238493724,0.0123352005884683,3.12064028252274,27.1454569115887,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0030426","GO:0030426","growth cone","45/1195","211/17673",3.69913785898544e-12,2.3378551268788e-09,1.02456384120584e-10,"Nrxn1/Cfl1/Rufy3/Marcks/Tshz3/Calm3/Stmn2/Tubb3/Dtnbp1/Ptbp2/Hsp90aa1/Pcdh9/Lrp1/Shank2/Cxadr/Neo1/Apc/Gpm6a/Iqgap1/Ywhae/Cdkl5/Crtac1/Tiam1/Exoc4/Calm1/Fmr1/Fez1/Tsc1/Dnm2/Setx/Dcx/Map2/Tnk2/Nin/Timp2/Myo9a/Shtn1/Klc1/Calm2/Rasgrf1/Dicer1/Unc5c/Copa/Usp9x/Stim1",45,8.63118240487072,0.0376569037656904,0.0119391161659028,3.15407801066846,27.2234226292713,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048786","GO:0048786","presynaptic active zone","32/1195","118/17673",6.20401195916849e-12,3.92093555819449e-09,1.61726875220429e-10,"Cacna1a/Nrxn1/Apba1/Cacna1b/Ctnna2/Cacna2d1/Pnisr/Scn8a/Ppfia2/Shank2/Rimbp2/Atp2b2/Unc13a/Gpm6a/Cacna1d/Iqsec2/Rab3a/Cntnap2/Unc13c/Grip1/Grm3/Gabra2/Adcy8/Nr3c2/Ctnnb1/Syp/Cdh10/Atp2b1/Atp2b4/Slc17a7/Gabra3/Canx",32,8.40661029540714,0.0267782426778243,0.00667685169467549,4.01060917665414,33.7156283953151,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0098982","GO:0098982","GABA-ergic synapse","32/1195","132/17673",1.52758540276768e-10,9.65433974549174e-08,3.76089739511809e-09,"Nrxn1/Nbea/Lrfn5/Gphn/Ogt/Nrg2/Atp2b2/Mdga2/Cck/Efna5/Pcdh17/Gabrg2/Cntnap2/Grip1/Clstn3/Ptpro/Gabra2/Gap43/Gabbr2/Nr3c2/Syt7/Kcnd3/Arfgef2/Cdh10/Wnk1/Glrb/Clstn1/Atp2b1/Gabra3/Cspg5/Gabra1/Arhgef9",32,7.01527742200831,0.0267782426778243,0.00746902053980648,3.58524153670597,25.1514640048998,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0060076","GO:0060076","excitatory synapse","27/1195","98/17673",1.85712167660418e-10,1.17370089961384e-07,4.33156911828454e-09,"Ntm/Nrxn1/Ctnna2/Scn8a/Grin2a/Ogt/Atp2b2/Unc13a/Chd4/Gpm6a/Cacng3/Kcnj6/Dlg4/Plxna4/Cntnap2/Unc13c/Slc16a7/Sptbn2/Adcy8/Grid2/Syp/Sema3a/Slc17a7/Homer1/Ywhah/Plxnc1/Ppp3r1",27,6.93044256254078,0.0225941422594142,0.00554518191591694,4.07455383827171,28.2384613441222,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0044306","GO:0044306","neuron projection terminus","41/1195","209/17673",5.08236653666423e-10,3.21205565117179e-07,1.12614542733455e-08,"Actg1/Cacna1b/Prkca/Hspa8/Slc8a1/Syt4/Marcks/Kcnq5/Grik2/Cdh8/Grin2a/Uchl1/Actb/Rimbp2/Pacsin1/Unc13a/Dixdc1/Apc/Cck/Prkn/Dlg4/Rab3a/Git2/Unc13c/Grip1/Prkcg/Fmr1/Prnp/Pebp1/Hnrnpk/Syt7/Vamp2/Ppp2ca/Atp1a3/Syp/Slc1a2/Chrm3/Srsf10/Grik5/Slc8a3/Grik4",41,6.49321693886426,0.0343096234309623,0.0118259491880269,2.90121519088707,18.8382196207582,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0005874","GO:0005874","microtubule","63/1195","427/17673",3.5416329826586e-09,2.23831204504023e-06,7.47382198345499e-08,"Tubb2b/Tuba1a/Tubb5/Hspa8/Slc8a1/Marcks/Calm3/Dync1i2/Tubb2a/Tubb3/Polb/Tuba1b/Odf2/Tcp11l1/Stmn1/Apc/Iqgap1/Ccdc57/Rab11a/Dctn1/Nav1/Tiam1/Tubb4b/Grip1/Nckap5/Radil/Calm1/Mtus2/Fez1/Kif13b/Kifc2/Snph/Dnm2/Arhgef2/Eif3a/Kif16b/Cltc/Arfgef2/Eml2/Numa1/Dcx/Map2/Dync1li1/Nin/Rmdn1/Ttll7/Map4/Shtn1/Map9/Klc1/Jakmip1/Mapre3/Map6/Lrrc49/Camsap2/Calm2/Rusc1/Slc8a3/Map7/Togaram1/Hook3/Stim1/Opa1",63,5.6500793682133,0.0527196652719665,0.0241611497764952,2.18200150901982,12.3284817075232,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0022627","GO:0022627","cytosolic small ribosomal subunit","16/1195","42/17673",5.3757565483772e-09,3.39747813857439e-06,1.08286770663483e-07,"Ubb/Fau/Rps10/Rps9/Rps24/Rps14/Rps23/Rps27a/Rpsa/Rps3/Rps29/Ddx3x/Rps15/Rps3a1/Rps8/Rps2",16,5.46884332909938,0.0133891213389121,0.00237650653539297,5.63395098625224,30.8111952676385,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0043209","GO:0043209","myelin sheath","37/1195","192/17673",5.87097806888132e-09,3.71045813953299e-06,1.13120447002244e-07,"Tuba1a/Actg1/Hspa8/Ppia/Ubb/Calm3/Hsp90aa1/Uchl1/Eef1a1/Actb/Gapdh/Pacsin1/Tuba1b/Aldoa/Mdh1/Pkm/Atp1b1/Rps27a/Prkcz/Exoc4/Tubb4b/Calm1/Pebp1/Ubc/Mpdz/Atp1a3/Jam3/Cltc/Nme1/Plec/Gpi1/Cnrip1/Calm2/Gnb4/Canx/Mif/Ywhag",37,5.43057246364988,0.0309623430962343,0.0108640298760822,2.84998692468619,15.4770605149631,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0005840","GO:0005840","ribosome","41/1195","232/17673",1.25441356702073e-08,7.92789374357102e-06,2.316263647876e-07,"Ubb/Fau/Rps10/Eef1a1/Rpl9/Rpl13a/Rps9/Rps24/Rps14/Rpl27a/Ascc3/Rpl18a/Rps23/Rpl11/Rack1/Eef2/Rpl8/Nufip2/Rps27a/Rplp1/Rpsa/Rplp2/Rpl19/Rpl7a/Rps3/Rpl18/Rps29/Dhx9/Ddx3x/Rpl17/Rps15/Mrpl1/Rpl13/Rps3a1/Rpl5/Rpl10a/Rpl15/Canx/Rps8/Larp4b/Rps2",41,5.10084217927077,0.0343096234309623,0.0131273694335993,2.61359471937671,13.3315341841161,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0031252","GO:0031252","cell leading edge","59/1195","403/17673",1.48988116208414e-08,9.4160489443718e-06,2.64101039678916e-07,"Ctnna2/Cfl1/Rufy3/Stmn2/Tubb3/Ywhaz/Eef1a1/Cit/Actb/Itga8/Pacsin1/Atp2b2/Wwc1/Apc/Iqgap1/Carmil1/Ptprk/Gabrg2/Cacna1d/Dctn1/Cdkl5/Prkcz/Tiam1/Exoc4/Cntnap2/Srcin1/Gnas/Gabra2/Robo2/Cyth3/Rps3/Ctnnb1/Ptk2/Tsc1/Sntg1/Dnm2/Psd3/Arhgef2/Ddx3x/Ctnna3/Map2/Phldb2/Slc1a2/Nme1/Abl2/Gbf1/Myo9b/Gas7/Epb41l3/Pabpc1/Atp2b1/Shtn1/Gabra3/Wasl/Palm/Carmil3/Actn1/Unc5c/Gabra1",59,5.0261312927076,0.0493723849372385,0.022803146041985,2.16515672207398,10.8823619544323,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0043679","GO:0043679","axon terminus","35/1195","187/17673",3.26857394864541e-08,2.0657387355439e-05,5.57113211489764e-07,"Actg1/Cacna1b/Prkca/Hspa8/Slc8a1/Marcks/Kcnq5/Grik2/Cdh8/Grin2a/Actb/Rimbp2/Pacsin1/Unc13a/Dixdc1/Cck/Prkn/Rab3a/Git2/Unc13c/Grip1/Prkcg/Fmr1/Prnp/Pebp1/Hnrnpk/Syt7/Ppp2ca/Atp1a3/Syp/Chrm3/Srsf10/Grik5/Slc8a3/Grik4",35,4.68492460676925,0.0292887029288703,0.0105811124313925,2.76801736289799,12.9679526554053,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099738","GO:0099738","cell cortex region","15/1195","42/17673",4.49769185249919e-08,2.84254125077949e-05,7.38217649084663e-07,"Ctnna2/Rimbp2/Unc13a/Dctn1/Iqsec2/Prkcz/Unc13c/Nr3c2/Mark2/Ctnnb1/Clta/Numa1/Cltb/Phldb2/Gnai1",15,4.54629322414035,0.0125523012552301,0.00237650653539297,5.28182904961148,24.0127436193163,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0098686","GO:0098686","hippocampal mossy fiber to CA3 synapse","18/1195","61/17673",6.20286561502892e-08,3.92021106869828e-05,9.81731738318487e-07,"Ephb2/Ctnna2/Dtnbp1/Grik2/Ywhaz/Shank2/Tnr/Adcy1/Efnb3/Slc16a7/Fmr1/Adcy8/Syt7/Cacng2/Grik5/Grik4/Akap7/Ppp3r1",18,4.4066905494328,0.0150627615062762,0.0034515928252136,4.36400301803965,19.2308108572915,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0042788","GO:0042788","polysomal ribosome","13/1195","33/17673",9.26465570098871e-08,5.85526240302487e-05,1.4157604537627e-06,"Rpl18a/Rps23/Rpl11/Eef2/Rpl8/Nufip2/Rpl19/Rpl7a/Rpl18/Rps29/Dhx9/Rpl10a/Larp4b",13,4.2324536372898,0.0108786610878661,0.00186725513495162,5.8260174971472,24.6583489467147,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0044391","GO:0044391","ribosomal subunit","34/1195","188/17673",1.21986718059918e-07,7.70956058138684e-05,1.80197923870967e-06,"Ubb/Fau/Rps10/Rpl9/Rpl13a/Rps9/Rps24/Rps14/Rpl27a/Rpl18a/Rps23/Rpl11/Rack1/Rpl8/Rps27a/Rplp1/Rpsa/Rplp2/Rpl19/Rpl7a/Rps3/Rpl18/Rps29/Ddx3x/Rpl17/Rps15/Mrpl1/Rpl13/Rps3a1/Rpl5/Rpl10a/Rpl15/Rps8/Rps2",34,4.11297037454533,0.0284518828451883,0.0106376959203304,2.67462832725007,11.0006670728993,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0034702","GO:0034702","monoatomic ion channel complex","43/1195","276/17673",2.37653305756603e-07,0.000150196889238173,3.39735285988217e-06,"Cpt1c/Cacna1a/Cacna1b/Dpp10/Kcnq5/Calm3/Cacna2d1/Scn9a/Scn8a/Grik2/Ryr2/Grin2a/Cacnb4/Cacng3/Grin3a/Gabrg2/Lrrc8c/Cacna1d/Dlg4/Kcnmb2/Pde4d/Cntnap2/Unc80/Calm1/Gabra2/Sestd1/Grid2/Kcnd3/Cacng2/Vwc2l/Glrb/Slc17a7/Grik5/Gabra3/Cacnb2/Calm2/Trpc4/Lrrc8d/Cacna1g/Gabra1/Grik4/Pex5l/Ttyh1",43,3.82333906201019,0.0359832635983264,0.0156170429468681,2.30410223758414,8.80936408782051,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
