"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"chr17-36230979-36231893",2.197987582017e-17,0.555745765948666,0.438,0.325,3.64032901321238e-12,"10","chr17-36230979-36231893"
"chr13-9011377-90122511",1.85059189424156e-15,0.432592169664173,0.522,0.407,3.06496880116181e-10,"10","chr13-9011377-9012251"
"chr2-24761629-24762559",1.70576014074819e-14,0.630201641110981,0.292,0.193,2.82509700270855e-09,"10","chr2-24761629-24762559"
"chr5-115732108-115733166",5.13966047461105e-12,0.487480850870985,0.366,0.269,8.51235707465557e-07,"10","chr5-115732108-115733166"
"chr17-30612154-30613048",5.17994438055791e-12,0.574966902424363,0.287,0.199,8.57907568252382e-07,"10","chr17-30612154-30613048"
"chr15-81802203-81803091",7.91882633687998e-12,0.575723342320408,0.296,0.21,1.3115239367404e-06,"10","chr15-81802203-81803091"
"chr4-95966786-95967707",3.92665141377765e-11,0.527369203335004,0.32,0.233,6.50335933801267e-06,"10","chr4-95966786-95967707"
"chr5-32135086-32135962",1.47191099413812e-10,0.503823268885173,0.328,0.242,2.4377937076015e-05,"10","chr5-32135086-32135962"
"chr3-108536194-108537192",1.95614039374391e-10,0.57838516357061,0.273,0.195,3.2397792815226e-05,"10","chr3-108536194-108537192"
"chr5-146260705-146261792",2.28134106080924e-10,0.403366860969524,0.407,0.313,3.77837987832287e-05,"10","chr5-146260705-146261792"
"chr6-31216162-31217112",1.03618245288338e-09,0.545873774898708,0.261,0.185,0.000171613574028998,"10","chr6-31216162-31217112"
"chr6-85513252-85514109",2.41961350027247e-09,0.572831394516269,0.258,0.187,0.000400738807528627,"10","chr6-85513252-85514109"
"chr4-151044298-151045214",3.03209335833147e-09,0.443084849811779,0.307,0.226,0.000502178334100217,"10","chr4-151044298-151045214"
"chr9-70141038-70141941",3.07932372576551e-09,0.507389918721753,0.287,0.212,0.00051000067478501,"10","chr9-70141038-70141941"
"chr6-121473113-121474008",3.4719064668832e-09,0.521873351919008,0.269,0.194,0.000575020620951663,"10","chr6-121473113-121474008"
"chr15-74720742-74721599",4.53866108851891e-09,0.50616501350419,0.284,0.206,0.00075169758814159,"10","chr15-74720742-74721599"
"chrX-18161992-18162930",6.92458163330803e-09,0.455609580946442,0.296,0.219,0.00114685613469011,"10","chrX-18161992-18162930"
"chr6-86584744-86585671",8.28093883102549e-09,0.553393709150637,0.252,0.183,0.00137149737013327,"10","chr6-86584744-86585671"
"chr3-95881934-95882866",1.68284592436985e-08,0.433823099920388,0.315,0.24,0.00278714624840059,"10","chr3-95881934-95882866"
"chr6-108660054-108660882",2.94928936299347e-08,0.493214407355769,0.266,0.197,0.00488464253588341,"10","chr6-108660054-108660882"
"chr2-165288229-165289269",3.23498191276774e-08,0.496924764326264,0.258,0.189,0.00535780939374506,"10","chr2-165288229-165289269"
"chr19-53528691-53529574",3.50007758754472e-08,0.505563073413469,0.271,0.203,0.00579686350126743,"10","chr19-53528691-53529574"
"chr8-84985615-84986514",4.87856618163311e-08,0.450429777597362,0.289,0.218,0.00807993009568258,"10","chr8-84985615-84986514"
"chr15-88861742-88862681",4.97453355004197e-08,0.363466084692667,0.388,0.307,0.00823887221091501,"10","chr15-88861742-88862681"
"chr2-143545571-143546472",7.93014926060868e-08,0.499795929439898,0.255,0.189,0.0131339925069127,"10","chr2-143545571-143546472"
"chr15-75086307-75087217",1.12282249359151e-07,0.429334484220132,0.31,0.24,0.0185962984211119,"10","chr15-75086307-75087217"
"chr2-24762792-24763656",2.16498205705335e-07,0.377142072418457,0.352,0.279,0.0358566493271232,"10","chr2-24762792-24763656"
"chr5-32785229-32786143",3.33179021974532e-07,0.430798168811186,0.269,0.204,0.055181442798444,"10","chr5-32785229-32786143"
"chr17-8283249-8284132",3.81003337815006e-07,0.368280608191421,0.337,0.266,0.0631021538122591,"10","chr17-8283249-8284132"
"chr11-44518460-44519408",4.17511315732352e-07,0.424201930079936,0.275,0.208,0.0691486416229078,"10","chr11-44518460-44519408"
"chr4-62501798-62502691",8.50473035410291e-07,0.388652064625479,0.309,0.242,0.140856194597688,"10","chr4-62501798-62502691"
"chr14-61682201-61683088",9.8860820055431e-07,0.436468780743811,0.271,0.209,0.163734278784005,"10","chr14-61682201-61683088"
"chr5-139325017-139325901",1.36835951290425e-06,0.449066858883075,0.251,0.192,0.226629070886715,"10","chr5-139325017-139325901"
"chr7-131362365-131363323",1.40297256730456e-06,0.399445492722929,0.289,0.227,0.232361719569549,"10","chr7-131362365-131363323"
"chr13-54589819-54590748",1.53155174698448e-06,0.376758423305291,0.311,0.246,0.253657131887317,"10","chr13-54589819-54590748"
"chr4-46195750-46196685",1.65290958653854e-06,0.402579601442947,0.27,0.207,0.273756538632099,"10","chr4-46195750-46196685"
"chr4-46991249-46992211",1.70478608626714e-06,0.418802005745357,0.267,0.207,0.282348376393649,"10","chr4-46991249-46992211"
"chr4-22357238-22358161",2.22026050624695e-06,0.359191222049885,0.286,0.221,0.367721765305126,"10","chr4-22357238-22358161"
"chr7-144553318-144554240",2.45965235015111e-06,0.381243023063579,0.303,0.238,0.407370081884377,"10","chr7-144553318-144554240"
"chr5-144767953-144768895",2.5572410055334e-06,0.328922771009642,0.335,0.267,0.423532812577448,"10","chr5-144767953-144768895"
"chr8-86884735-86885571",2.87702495625044e-06,0.420292633710837,0.252,0.193,0.476495750279155,"10","chr8-86884735-86885571"
"chr4-108619446-108620398",3.70207971133887e-06,0.340198047171596,0.333,0.267,0.613142143871655,"10","chr4-108619446-108620398"
"chr7-127477600-127478614",5.01304286315177e-06,0.30328504700803,0.368,0.302,0.83026517203806,"10","chr7-127477600-127478614"
"chr8-70792158-70793042",5.40802263358264e-06,0.344456128039015,0.315,0.252,0.89568211659659,"10","chr8-70792158-70793042"
"chr10-70599115-70600056",6.38937780001849e-06,0.297334666929122,0.402,0.336,1,"10","chr10-70599115-70600056"
"chr15-74672155-74673054",7.07066050990621e-06,0.418558419996406,0.252,0.197,1,"10","chr15-74672155-74673054"
"chr9-102834584-102835443",7.15324592632022e-06,0.412249034262554,0.255,0.198,1,"10","chr9-102834584-102835443"
"chr10-7662841-7663775",8.54679200754131e-06,0.336576207701567,0.315,0.252,1,"10","chr10-7662841-7663775"
"chr11-117653979-117654957",1.02604472183197e-05,0.276783548224817,0.418,0.351,1,"10","chr11-117653979-117654957"
"chr2-131040999-131041942",1.06650583227128e-05,0.406198329421994,0.252,0.198,1,"10","chr2-131040999-131041942"
"chr5-5514174-5515136",1.13003416931391e-05,0.320311489523863,0.304,0.241,1,"10","chr5-5514174-5515136"
"chr14-31001161-31002096",1.16435233452155e-05,0.387065458813827,0.264,0.21,1,"10","chr14-31001161-31002096"
"chr15-57891994-57892859",1.34117508596096e-05,0.294656239060024,0.346,0.283,1,"10","chr15-57891994-57892859"
"chr16-17833358-17834294",2.01008500653195e-05,0.359988231262516,0.271,0.214,1,"10","chr16-17833358-17834294"
"chr18-67464388-67465329",2.93261324642489e-05,0.365567035448968,0.285,0.234,1,"10","chr18-67464388-67465329"
"chr4-155601159-155602059",3.04079561444528e-05,0.312770071759343,0.339,0.284,1,"10","chr4-155601159-155602059"
"chr19-5637161-5638061",3.34406473287728e-05,0.375593969326331,0.256,0.204,1,"10","chr19-5637161-5638061"
"chr1-182763573-182764509",4.22809597120417e-05,0.352853717468489,0.266,0.213,1,"10","chr1-182763573-182764509"
"chr11-116843025-116843878",4.33798524156595e-05,0.34030198122347,0.282,0.228,1,"10","chr11-116843025-116843878"
"chr2-30658183-30659090",5.25657993087445e-05,0.345199140050242,0.29,0.238,1,"10","chr2-30658183-30659090"
"chr6-53067880-53068747",5.70917855249746e-05,0.376863953267276,0.25,0.201,1,"10","chr6-53067880-53068747"
"chr4-83486049-83486809",6.14355534948958e-05,0.326714195305249,0.302,0.249,1,"10","chr4-83486049-83486809"
"chr13-54948805-54949733",6.24588250634448e-05,0.294241801950035,0.281,0.224,1,"10","chr13-54948805-54949733"
"chr17-45573759-45574576",6.41326761013598e-05,0.335392264723877,0.267,0.213,1,"10","chr17-45573759-45574576"
"chr17-6827531-6828462",6.60168011046551e-05,0.34289202753162,0.286,0.235,1,"10","chr17-6827531-6828462"
"chr3-61363445-61364100",7.39642610016187e-05,0.34838313425457,0.263,0.214,1,"10","chr3-61363445-61364100"
"chr19-42170122-42171025",7.43924459505432e-05,0.361621538788189,0.259,0.209,1,"10","chr19-42170122-42171025"
"chr5-114567005-114567817",7.79562520425363e-05,0.311665946534539,0.279,0.225,1,"10","chr5-114567005-114567817"
"chr6-120493413-120494279",7.9913368885815e-05,0.313391089233484,0.288,0.234,1,"10","chr6-120493413-120494279"
"chr3-139205235-139206171",8.13182566816417e-05,0.370593581207964,0.257,0.208,1,"10","chr3-139205235-139206171"
"chr11-88047137-88048021",8.86810755112527e-05,0.333710652710007,0.27,0.22,1,"10","chr11-88047137-88048021"
"chr4-45341733-45342585",9.09569793144926e-05,0.35008371859993,0.252,0.203,1,"10","chr4-45341733-45342585"
"chr11-70699857-70700728",9.28295100195849e-05,0.337277671278698,0.25,0.2,1,"10","chr11-70699857-70700728"
"chr11-53430402-53431452",0.00011956790533516,0.265974568607988,0.36,0.305,1,"10","chr11-53430402-53431452"
"chr2-168741583-168742397",0.000120256612215365,0.33510391223157,0.263,0.215,1,"10","chr2-168741583-168742397"
"chr1-38987287-38988215",0.000125125002039667,0.308334717735003,0.275,0.223,1,"10","chr1-38987287-38988215"
"chr6-125215077-125215990",0.000134890791583433,0.352660942326317,0.262,0.215,1,"10","chr6-125215077-125215990"
"chr7-118129209-118130120",0.000142658526235078,0.337619164671414,0.271,0.224,1,"10","chr7-118129209-118130120"
"chr15-36938379-36939296",0.000177798994973518,0.260835228053661,0.328,0.274,1,"10","chr15-36938379-36939296"
"chr8-116732550-116733507",0.000184419824358916,0.291870605039221,0.27,0.217,1,"10","chr8-116732550-116733507"
"chr8-88627066-88627967",0.000188998543228268,0.327171106988765,0.266,0.217,1,"10","chr8-88627066-88627967"
"chr16-37867935-37868842",0.000190875383422408,0.293896050603557,0.303,0.252,1,"10","chr16-37867935-37868842"
"chr2-130449845-130450774",0.000201333855317859,0.300079165242986,0.275,0.225,1,"10","chr2-130449845-130450774"
"chr18-36017851-36018740",0.000205219881840253,0.263345904428244,0.305,0.251,1,"10","chr18-36017851-36018740"
"chr19-53313243-53314589",0.000208325567082838,0.273403521298102,0.348,0.298,1,"10","chr19-53313243-53314589"
"chr5-28316556-28317471",0.000217136152854041,0.290549315766399,0.285,0.235,1,"10","chr5-28316556-28317471"
"chr1-60566372-60567272",0.00023307717439898,0.300448831747392,0.282,0.233,1,"10","chr1-60566372-60567272"
"chr11-4946826-4947711",0.000245402699422689,0.318344115813579,0.29,0.244,1,"10","chr11-4946826-4947711"
"chr11-116024098-116024932",0.000261020305355257,0.338309659262047,0.264,0.218,1,"10","chr11-116024098-116024932"
"chr4-148159750-148160627",0.00030955800150575,0.302353619156462,0.26,0.213,1,"10","chr4-148159750-148160627"
"chr11-68691396-68692290",0.000330567412002819,0.252919534264782,0.357,0.304,1,"10","chr11-68691396-68692290"
"chr3-113629525-113630463",0.000342873632814966,0.287659911525317,0.325,0.276,1,"10","chr3-113629525-113630463"
"chr10-95416487-95417359",0.000345862510789695,0.325481727629839,0.25,0.204,1,"10","chr10-95416487-95417359"
"chr6-108659097-108659937",0.000359757479691245,0.299423375664583,0.25,0.204,1,"10","chr6-108659097-108659937"
"chr9-67043445-67044319",0.00039818917350865,0.275719872836588,0.272,0.222,1,"10","chr9-67043445-67044319"
"chr11-60878368-60879281",0.0004038081310978,0.295081980048437,0.29,0.243,1,"10","chr11-60878368-60879281"
"chr11-73198842-73199790",0.000421233581600215,0.294380313930779,0.264,0.218,1,"10","chr11-73198842-73199790"
"chr4-128654282-128655180",0.000432582723008946,0.284480787590739,0.264,0.217,1,"10","chr4-128654282-128655180"
"chr8-120667698-120668633",0.000434607941928807,0.25178826948649,0.322,0.268,1,"10","chr8-120667698-120668633"
"chr6-149101166-149102048",0.000448467005038202,0.277014590723869,0.296,0.249,1,"10","chr6-149101166-149102048"
"chr5-30907353-30908289",0.000452214622712191,0.324806987807299,0.25,0.207,1,"10","chr5-30907353-30908289"
"chr4-34686859-34687778",0.000458215463912262,0.292720127302938,0.265,0.218,1,"10","chr4-34686859-34687778"
"chr15-73422721-73423621",0.000477240702803735,0.276487611470264,0.286,0.238,1,"10","chr15-73422721-73423621"
"chr17-28328084-28328991",0.00048054420766499,0.295726365284357,0.269,0.221,1,"10","chr17-28328084-28328991"
"chr4-154855730-154856637",0.000489363960587203,0.274139793578007,0.328,0.282,1,"10","chr4-154855730-154856637"
"chr2-165326140-165327041",0.00049380962074323,0.275206715396354,0.292,0.246,1,"10","chr2-165326140-165327041"
"chr8-41374291-41375197",0.000495269561146738,0.261982893121499,0.262,0.213,1,"10","chr8-41374291-41375197"
"chr10-122096800-122097678",0.000510554523772356,0.283032314042151,0.28,0.234,1,"10","chr10-122096800-122097678"
"chr14-14012397-14013361",0.000523261686068533,0.252892285893032,0.303,0.253,1,"10","chr14-14012397-14013361"
"chr11-113683705-113684634",0.000531854418699148,0.304212704307735,0.277,0.233,1,"10","chr11-113683705-113684634"
"chr5-130171380-130172281",0.000560830673134086,0.294366524913814,0.255,0.21,1,"10","chr5-130171380-130172281"
"chr5-101764635-101765565",0.000590395385717766,0.261824794282874,0.276,0.228,1,"10","chr5-101764635-101765565"
"chr14-21830846-21831768",0.000616425275950366,0.258918511315396,0.319,0.271,1,"10","chr14-21830846-21831768"
"chr14-70288953-70289878",0.000653571692338558,0.304770005602983,0.267,0.224,1,"10","chr14-70288953-70289878"
"chr13-94284947-94285969",0.000689276721612624,0.252075543406391,0.301,0.252,1,"10","chr13-94284947-94285969"
"chr9-21031504-21032319",0.000696980229468124,0.313728028056088,0.251,0.21,1,"10","chr9-21031504-21032319"
"chr6-49318836-49319720",0.000705123325621707,0.272765005091801,0.259,0.212,1,"10","chr6-49318836-49319720"
"chr19-47090286-47091204",0.000732399883690634,0.269523716236231,0.272,0.224,1,"10","chr19-47090286-47091204"
"chr8-71591804-71592725",0.000739421582858751,0.295581031930384,0.279,0.237,1,"10","chr8-71591804-71592725"
"chr7-132930771-132931638",0.000744000878770694,0.283480285832473,0.292,0.25,1,"10","chr7-132930771-132931638"
"chr8-121589956-121590847",0.000780614859173155,0.263014876346042,0.267,0.222,1,"10","chr8-121589956-121590847"
"chr11-62280979-62281913",0.000804357398054155,0.285687502219189,0.261,0.217,1,"10","chr11-62280979-62281913"
"chr13-52980573-52981397",0.000807095701147887,0.260204069879924,0.284,0.236,1,"10","chr13-52980573-52981397"
"chr1-130715408-130716342",0.000839046978041011,0.316049003575036,0.252,0.211,1,"10","chr1-130715408-130716342"
"chr12-113139881-113140808",0.000856570214873784,0.287201858022668,0.291,0.248,1,"10","chr12-113139881-113140808"
"chr2-94273042-94273956",0.000859899985296351,0.271819429326993,0.307,0.26,1,"10","chr2-94273042-94273956"
"chr7-100227030-100227887",0.000866971468266463,0.263714258914906,0.276,0.231,1,"10","chr7-100227030-100227887"
"chr11-70668392-70669446",0.000897401518918375,0.259604246899597,0.328,0.284,1,"10","chr11-70668392-70669446"
"chr14-69805133-69806038",0.000906809758889077,0.293760676153106,0.269,0.226,1,"10","chr14-69805133-69806038"
"chr16-37539403-37540327",0.000976865866312738,0.292107291793548,0.251,0.209,1,"10","chr16-37539403-37540327"
"chr9-59655921-59656827",0.000989632274784766,0.297044983040722,0.28,0.24,1,"10","chr9-59655921-59656827"
"chr14-20694764-20695729",0.00106572849353709,0.280075778396844,0.281,0.238,1,"10","chr14-20694764-20695729"
"chr19-60580585-60581475",0.00111342180632864,0.277669763111351,0.256,0.212,1,"10","chr19-60580585-60581475"
"chr2-113327187-113328093",0.00112234142425488,0.268847344549913,0.25,0.206,1,"10","chr2-113327187-113328093"
"chr1-3671256-3672204",0.0011232790489573,0.265477125663602,0.282,0.237,1,"10","chr1-3671256-3672204"
"chr7-19473766-19474686",0.00116186964223589,0.294718415962758,0.251,0.21,1,"10","chr7-19473766-19474686"
"chr15-30172282-30173154",0.00117906727882289,0.261086910282403,0.288,0.245,1,"10","chr15-30172282-30173154"
"chr3-30792818-30793745",0.00129443331701107,0.250595076614541,0.288,0.243,1,"10","chr3-30792818-30793745"
"chr15-41446944-41447879",0.0013501718399061,0.278496962498827,0.28,0.238,1,"10","chr15-41446944-41447879"
"chr12-76837131-76838073",0.00136132289555123,0.297696809341727,0.26,0.221,1,"10","chr12-76837131-76838073"
"chr9-121277140-121277997",0.00138437955276561,0.280308824961754,0.263,0.221,1,"10","chr9-121277140-121277997"
"chr10-43479196-43480051",0.00141930880561394,0.253083818702576,0.273,0.23,1,"10","chr10-43479196-43480051"
"chr10-128368391-128369347",0.00145764735385991,0.256543953388756,0.289,0.245,1,"10","chr10-128368391-128369347"
"chr6-86732897-86733768",0.00164121818684458,0.27171917375575,0.279,0.238,1,"10","chr6-86732897-86733768"
"chr9-99242976-99243856",0.00168906111887321,0.260778534929262,0.269,0.226,1,"10","chr9-99242976-99243856"
"chr9-119340815-119341743",0.00179208935136009,0.270331921875725,0.272,0.232,1,"10","chr9-119340815-119341743"
"chr1-92910466-92911348",0.00181084603304245,0.271737190723707,0.258,0.216,1,"10","chr1-92910466-92911348"
"chr2-152397672-152398439",0.0018203750448715,0.25001092485681,0.301,0.259,1,"10","chr2-152397672-152398439"
"chr15-81729575-81730452",0.00188922058868345,0.261968198795487,0.277,0.236,1,"10","chr15-81729575-81730452"
"chr17-25985351-25986264",0.00199305901152155,0.263493604142212,0.295,0.253,1,"10","chr17-25985351-25986264"
"chr7-141447011-141447978",0.00206005479306012,0.265507354951067,0.252,0.211,1,"10","chr7-141447011-141447978"
"chr18-62548325-62549227",0.00257509871250018,0.252255072590357,0.267,0.228,1,"10","chr18-62548325-62549227"
"chr19-59943129-59944041",0.00260166307588628,0.264670834705379,0.255,0.214,1,"10","chr19-59943129-59944041"
"chr8-111521683-111522579",0.00285394861477915,0.265633573973102,0.267,0.229,1,"10","chr8-111521683-111522579"
"chr4-141722959-141723869",0.00476289143612645,0.252800951436666,0.269,0.232,1,"10","chr4-141722959-141723869"
"chr11-69395399-69396334",0.00507270222859308,0.255404689363352,0.263,0.227,1,"10","chr11-69395399-69396334"
"chr6-127992655-127993510",4.99164349858058e-140,2.45186759084768,0.253,0.052,8.26720987878415e-135,"11","chr6-127992655-127993510"
"chr8-84789610-84790475",3.76264752805859e-118,2.10091694604357,0.295,0.079,6.23173446244592e-113,"11","chr8-84789610-84790475"
"chr19-7148218-7149095",4.75923888655688e-94,1.94620138062347,0.277,0.083,7.88229903630437e-89,"11","chr19-7148218-7149095"
"chr2-77897231-778980682",1.41620317017882e-91,1.19914063279903,0.601,0.337,2.34552985248186e-86,"11","chr2-77897231-77898068"
"chr9-30137427-30138381",2.75899952319087e-86,1.90899954655592,0.261,0.078,4.56948260030394e-81,"11","chr9-30137427-30138381"
"chr8-120520916-120521921",2.43462274149282e-80,1.81899132266488,0.268,0.086,4.03224653068782e-75,"11","chr8-120520916-120521921"
"chr18-24402839-24403805",6.73070544537363e-76,1.68105025322619,0.294,0.104,1.11474616656823e-70,"11","chr18-24402839-24403805"
"chr12-12904288-12905226",3.52214879869849e-61,1.3823654901074,0.334,0.143,5.83341806189243e-56,"11","chr12-12904288-12905226"
"chr8-84814085-84815069",5.22541760683205e-56,1.48557135183107,0.279,0.113,8.6543888946113e-51,"11","chr8-84814085-84815069"
"chr2-79456360-79457254",1.92430007304183e-52,1.43125182635755,0.28,0.117,3.1870450239726e-47,"11","chr2-79456360-79457254"
"chr10-43578525-43579531",5.32500624493331e-49,1.35178669190307,0.299,0.135,8.819328592921e-44,"11","chr10-43578525-43579531"
"chr14-55053563-55054387",1.68877441044278e-41,1.17624724267689,0.32,0.162,2.79696506631944e-36,"11","chr14-55053563-55054387"
"chr4-120282547-120283455",6.0972465752808e-41,1.09485185574421,0.35,0.188,1.00983207504458e-35,"11","chr4-120282547-120283455"
"chr8-31111361-31112205",3.82958931338083e-37,1.23013240827643,0.26,0.121,6.34260411671447e-32,"11","chr8-31111361-31112205"
"chr15-99664010-99665136",7.0492064796002e-36,1.22462674070036,0.264,0.129,1.16749662635787e-30,"11","chr15-99664010-99665136"
"chr10-127509015-127509912",1.05528453174383e-33,1.16473670091359,0.272,0.138,1.74777279431944e-28,"11","chr10-127509015-127509912"
"chr2-146221608-1462224981",2.65099862899221e-33,1.04631129822006,0.319,0.175,4.39061043932319e-28,"11","chr2-146221608-146222498"
"chr18-22343518-223444071",2.80810076127438e-26,0.864729771235559,0.362,0.232,4.65080456183024e-21,"11","chr18-22343518-22344407"
"chr4-82512802-82513707",6.80414938666609e-24,0.832872491660595,0.339,0.213,1.12691002556903e-18,"11","chr4-82512802-82513707"
"chr8-34806778-34807658",1.24387630865005e-23,0.859272994275773,0.323,0.199,2.0601203811493e-18,"11","chr8-34806778-34807658"
"chr2-18056238-18057198",1.25364591934936e-23,0.746339478407582,0.384,0.254,2.0763009080856e-18,"11","chr2-18056238-18057198"
"chr15-102746442-102747265",1.46682434970268e-23,0.947557398453302,0.273,0.158,2.42936915622108e-18,"11","chr15-102746442-102747265"
