"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"chr15-3995394-3996321",3.36779918711976e-05,0.418219754435291,0.277,0.284,1,"0","chr15-3995394-3996321"
"chr1-177796202-177797060",4.61640284666421e-05,0.419091473825062,0.283,0.291,1,"0","chr1-177796202-177797060"
"chr10-41809526-41810483",5.67962809324121e-05,0.446817642762642,0.257,0.261,1,"0","chr10-41809526-41810483"
"chr3-97227135-97228103",7.4318012018738e-05,0.438281905890525,0.254,0.256,1,"0","chr3-97227135-97228103"
"chr16-46496699-46497633",0.000183262894161103,0.467922905696127,0.25,0.257,1,"0","chr16-46496699-46497633"
"chr8-47713613-47714519",0.000183545195315072,0.396566226048032,0.286,0.299,1,"0","chr8-47713613-47714519"
"chr3-8666755-8667650",0.000284239507340327,0.40700153423392,0.29,0.308,1,"0","chr3-8666755-8667650"
"chr18-6135605-6136533",0.000422214027660879,0.403936355499539,0.261,0.269,1,"0","chr18-6135605-6136533"
"chr5-96997090-96998031",0.000876382674276019,0.420165653240148,0.259,0.271,1,"0","chr5-96997090-96998031"
"chr9-80164453-80165378",0.00144308058089804,0.399719575368515,0.252,0.261,1,"0","chr9-80164453-80165378"
"chr18-21299869-21300783",0.00275779399670249,0.352756805371865,0.323,0.359,1,"0","chr18-21299869-21300783"
"chr13-17694660-17695527",0.00501242850470136,0.362604041555027,0.284,0.306,1,"0","chr13-17694660-17695527"
"chr17-56461862-56462823",0.00504719396229719,0.382700367532307,0.245,0.256,1,"0","chr17-56461862-56462823"
"chr1-60180061-60180946",0.00524523292123557,0.396155284016493,0.242,0.252,1,"0","chr1-60180061-60180946"
"chr1-7088413-7089359",0.0055472660560516,0.343282857763686,0.314,0.345,1,"0","chr1-7088413-7089359"
"chr4-141060211-141061146",0.00948539083698277,0.358766077008661,0.267,0.287,1,"0","chr4-141060211-141061146"
"chr2-77897231-77898068",3.45141043575447e-151,1.1228005555136,0.459,0.298,5.71626047780092e-146,"1","chr2-77897231-77898068"
"chr18-22343518-22344407",5.0078383825927e-43,0.845574138481021,0.286,0.21,8.29403200763386e-38,"1","chr18-22343518-22344407"
"chr6-122486118-122486972",1.45784824353827e-21,0.623753961223469,0.279,0.233,2.41450283943052e-16,"1","chr6-122486118-122486972"
"chr13-92354450-92355376",3.78039718805109e-17,0.438016031415818,0.377,0.354,6.2611316268221e-12,"1","chr13-92354450-92355376"
"chr7-19749216-19750115",3.2140774328591e-16,0.53488420828813,0.278,0.24,5.32318718507557e-11,"1","chr7-19749216-19750115"
"JH584304.1-59291-60172",3.5333224315366e-16,0.251218654201075,0.562,0.584,5.85192394433523e-11,"1","JH584304.1-59291-60172"
"chr8-4677218-4678285",6.1454015366175e-15,0.415439159972086,0.377,0.363,1.01780754789613e-09,"1","chr8-4677218-4678285"
"chr2-3283572-3284516",2.44192983694007e-14,0.391945677353261,0.386,0.371,4.04434861523851e-09,"1","chr2-3283572-3284516"
"chr10-53596320-53597219",3.54082877427119e-14,0.461600198450896,0.325,0.301,5.86435602423569e-09,"1","chr10-53596320-53597219"
"chr3-135437887-135438842",2.40893325360913e-13,0.353271964092402,0.407,0.403,3.98969934395997e-08,"1","chr3-135437887-135438842"
"chr18-5334148-5335098",2.46526918392988e-13,0.469166880408485,0.305,0.28,4.08300347511651e-08,"1","chr18-5334148-5335098"
"chr5-45857273-45858197",8.42827046084944e-13,0.449047548107652,0.318,0.297,1.39589858199635e-07,"1","chr5-45857273-45858197"
"chr18-12973554-12974638",1.11001603821304e-12,0.486851169439021,0.276,0.248,1.83841966264882e-07,"1","chr18-12973554-12974638"
"chr2-53191161-53191880",6.14789399797899e-12,0.401623239894997,0.347,0.332,1.01822035183928e-06,"1","chr2-53191161-53191880"
"chr9-124425040-124426046",1.41519432870938e-11,0.402609881004783,0.337,0.322,2.34385899915175e-06,"1","chr9-124425040-124426046"
"chr1-165460342-165461353",1.71004916710437e-11,0.328459790025642,0.417,0.426,2.83220053104992e-06,"1","chr1-165460342-165461353"
"chr7-52005625-52006564",1.1417489670917e-10,0.429895778169302,0.312,0.299,1.89097605678694e-05,"1","chr7-52005625-52006564"
"chr12-49383401-49384318",1.66260657108765e-10,0.449194066553385,0.279,0.258,2.75362562910107e-05,"1","chr12-49383401-49384318"
"chr2-14055235-14056087",3.11339821228272e-10,0.451215957222524,0.274,0.252,5.15644125316476e-05,"1","chr2-14055235-14056087"
"chr18-21001266-21002214",3.63109177587428e-10,0.358314859990643,0.364,0.36,6.01385051012074e-05,"1","chr18-21001266-21002214"
"chr2-18064076-18064979",4.55982495921029e-10,0.443672246104722,0.281,0.261,7.55202769569368e-05,"1","chr2-18064076-18064979"
"chr6-24664621-24665521",1.20051924502035e-09,0.381068080694315,0.328,0.316,0.000198831197879515,"1","chr6-24664621-24665521"
"chr3-142881645-142882563",2.88463126372028e-09,0.376413575390477,0.338,0.332,0.000477755514528617,"1","chr3-142881645-142882563"
"chr1-177441661-177442584",7.35476503052053e-09,0.350695915398305,0.351,0.349,0.00121810353911984,"1","chr1-177441661-177442584"
"chr1-86358980-86359825",9.58958317023623e-09,0.33439176782032,0.356,0.354,0.00158823635423769,"1","chr1-86358980-86359825"
"chr7-82865747-82866636",1.61870741767614e-08,0.366356463574504,0.318,0.31,0.00268091941222941,"1","chr7-82865747-82866636"
"chr16-45158178-45159234",1.96350165242093e-08,0.392559535181006,0.29,0.275,0.00325197107175607,"1","chr16-45158178-45159234"
"chr1-66817107-66817881",5.32471191970442e-08,0.399443629860566,0.289,0.276,0.00881884112853365,"1","chr1-66817107-66817881"
"chr14-14702598-14703460",7.20803868306369e-08,0.410675145695815,0.267,0.25,0.0119380257472769,"1","chr14-14702598-14703460"
"chr10-20311879-20313115",7.99143532735809e-08,0.28976810298659,0.393,0.405,0.0132354951035237,"1","chr10-20311879-20313115"
"chr17-64331642-64332548",1.26773362504367e-07,0.296843770257718,0.379,0.385,0.0209963310713357,"1","chr17-64331642-64332548"
"chr9-88482330-88483225",2.47900940420743e-07,0.366454746672036,0.319,0.318,0.0410576016534239,"1","chr9-88482330-88483225"
"chr6-7844303-7845183",2.53227995488085e-07,0.395769140796039,0.274,0.261,0.0419398738407321,"1","chr6-7844303-7845183"
"chr2-48948920-48949830",5.70886338904012e-07,0.331509494807311,0.325,0.323,0.0945507663356213,"1","chr2-48948920-48949830"
"chr7-90129696-90130622",1.09447546554858e-06,0.359884492740313,0.29,0.282,0.181268121079621,"1","chr7-90129696-90130622"
"chr1-176813955-176814512",1.75103532065031e-06,0.389061935430986,0.252,0.238,0.290008220841424,"1","chr1-176813955-176814512"
"chr14-50930560-50931483",1.78043029005194e-06,0.296145171379756,0.359,0.369,0.294876645068693,"1","chr14-50930560-50931483"
"chr8-54529414-54530366",2.48487497515416e-06,0.357549858191342,0.294,0.289,0.411547478260007,"1","chr8-54529414-54530366"
"chr5-8622566-8623394",3.07438752498533e-06,0.384731723061463,0.283,0.282,0.509183136275596,"1","chr5-8622566-8623394"
"chr3-41082780-41083716",3.36692609960102e-06,0.268961571528222,0.388,0.408,0.557633667542021,"1","chr3-41082780-41083716"
"chr2-18056238-180571981",4.874186961596e-06,0.344699687616712,0.269,0.256,0.807267718766491,"1","chr2-18056238-18057198"
"chr1-7397589-7398495",6.59325193245179e-06,0.309414542096502,0.337,0.344,1,"1","chr1-7397589-7398495"
"chr7-6155532-6156445",6.70159620295079e-06,0.315672939835888,0.324,0.327,1,"1","chr7-6155532-6156445"
"chr13-17804859-17805743",7.51925838039912e-06,0.298023721709079,0.347,0.355,1,"1","chr13-17804859-17805743"
"chr3-22075909-22077090",7.62681823682899e-06,0.34787205530085,0.291,0.289,1,"1","chr3-22075909-22077090"
"chr7-13023922-13024743",1.19575304937184e-05,0.318913111991234,0.315,0.317,1,"1","chr7-13023922-13024743"
"chr16-56717009-56717927",1.30384090513245e-05,0.317138041820304,0.314,0.315,1,"1","chr16-56717009-56717927"
"chr1-46853221-46854102",1.86636024015126e-05,0.270196465883548,0.356,0.366,1,"1","chr1-46853221-46854102"
"chr18-3337048-3337984",2.12663674824951e-05,0.315862144750085,0.326,0.333,1,"1","chr18-3337048-3337984"
"chr16-87698505-87699405",2.40005575961562e-05,0.3697267398821,0.25,0.241,1,"1","chr16-87698505-87699405"
"chr3-138489062-138489957",2.45818010842411e-05,0.332333562585918,0.305,0.309,1,"1","chr3-138489062-138489957"
"chr18-46525569-46526481",2.46050467299741e-05,0.276247608419551,0.361,0.377,1,"1","chr18-46525569-46526481"
"chr15-58076131-580769981",2.53450447803268e-05,0.308986950034899,0.283,0.275,1,"1","chr15-58076131-58076998"
"chr10-4386523-4387419",2.55094980132879e-05,0.267887001792026,0.359,0.371,1,"1","chr10-4386523-4387419"
"chr12-59219337-59220323",2.78104335098518e-05,0.288303354278005,0.35,0.366,1,"1","chr12-59219337-59220323"
"chr2-78868638-78869568",2.92065976622182e-05,0.341676527534015,0.281,0.279,1,"1","chr2-78868638-78869568"
"chr9-88522613-88523545",3.39737466171635e-05,0.359753963767806,0.26,0.254,1,"1","chr9-88522613-88523545"
"chr2-15054763-15055695",3.6130468257536e-05,0.328051016746209,0.285,0.283,1,"1","chr2-15054763-15055695"
"chr19-11965103-11966055",4.12399258363663e-05,0.274331761938273,0.353,0.367,1,"1","chr19-11965103-11966055"
"chr15-44618778-44619661",6.91850076864787e-05,0.298188037773465,0.323,0.332,1,"1","chr15-44618778-44619661"
"chr15-59647745-59648681",7.09941322366761e-05,0.330977214549753,0.283,0.284,1,"1","chr15-59647745-59648681"
"chr16-48993570-48994482",7.24811121000451e-05,0.34967196782533,0.256,0.25,1,"1","chr16-48993570-48994482"
"chr1-93803567-93804452",7.67680097021664e-05,0.302462979579716,0.33,0.344,1,"1","chr1-93803567-93804452"
"chr19-29805900-29806851",7.9900686136885e-05,0.296821741080345,0.313,0.318,1,"1","chr19-29805900-29806851"
"chr10-98914026-98914894",8.17559085552046e-05,0.266542097617225,0.36,0.376,1,"1","chr10-98914026-98914894"
"chr10-63023539-63024445",8.44473721705065e-05,0.29359087960771,0.328,0.338,1,"1","chr10-63023539-63024445"
"chr1-166002535-166003317",0.00010027812411598,0.318150781112271,0.294,0.298,1,"1","chr1-166002535-166003317"
"chr9-14275813-14276686",0.000102960719181209,0.308457061393009,0.284,0.282,1,"1","chr9-14275813-14276686"
"chr6-21949304-21950130",0.000113723917631304,0.278760914129201,0.336,0.349,1,"1","chr6-21949304-21950130"
"chr10-5805335-5806294",0.000119705375032671,0.255793663906976,0.366,0.386,1,"1","chr10-5805335-5806294"
"chr1-166378795-166379684",0.000121429131366947,0.297119699453748,0.32,0.327,1,"1","chr1-166378795-166379684"
"chr2-84714893-84715905",0.000155754973940709,0.264542983605635,0.355,0.373,1,"1","chr2-84714893-84715905"
"chr7-63444325-63445194",0.000158526484430896,0.370996406260547,0.258,0.259,1,"1","chr7-63444325-63445194"
"chr7-63938646-63939535",0.000167837426238221,0.277298772033541,0.332,0.344,1,"1","chr7-63938646-63939535"
"chr16-64851421-64852330",0.000168812862197011,0.291206582543025,0.314,0.322,1,"1","chr16-64851421-64852330"
"chr14-120477310-120477978",0.000195493629611626,0.259932792754625,0.347,0.363,1,"1","chr14-120477310-120477978"
"chr1-106171176-106172054",0.000242465730612639,0.278056804636272,0.32,0.328,1,"1","chr1-106171176-106172054"
"chr1-86526088-86526973",0.000245527641938722,0.284673843839555,0.314,0.322,1,"1","chr1-86526088-86526973"
"chr4-70534604-70535514",0.000245613124557045,0.327784666833565,0.291,0.298,1,"1","chr4-70534604-70535514"
"chr17-17624386-17625615",0.000268370894315808,0.265989087910086,0.341,0.356,1,"1","chr17-17624386-17625615"
"chr14-40966576-40967499",0.000283697260498766,0.317682371864064,0.268,0.267,1,"1","chr14-40966576-40967499"
"chr3-31094396-31095325",0.000288528929713964,0.274236523639687,0.331,0.345,1,"1","chr3-31094396-31095325"
"chr19-16132323-16133135",0.000327548791130374,0.322662114746411,0.255,0.251,1,"1","chr19-16132323-16133135"
"chr1-64532388-64533294",0.00034095720274129,0.260209300083654,0.339,0.357,1,"1","chr1-64532388-64533294"
"chr13-17694660-176955271",0.000366957858327262,0.286227412191794,0.299,0.304,1,"1","chr13-17694660-17695527"
"chr8-22060093-22060972",0.000394146702426732,0.32326849948104,0.274,0.278,1,"1","chr8-22060093-22060972"
"chr6-143166628-143167523",0.000429325651461765,0.263047704531158,0.333,0.348,1,"1","chr6-143166628-143167523"
"chr13-69534235-69535140",0.000432041186435408,0.253618650161039,0.355,0.377,1,"1","chr13-69534235-69535140"
"chr12-72085285-72086187",0.000439255014074421,0.28375110551865,0.305,0.311,1,"1","chr12-72085285-72086187"
"chr4-19708650-19709541",0.000442266076597125,0.311122979297079,0.281,0.284,1,"1","chr4-19708650-19709541"
"chr16-57120953-57122037",0.000475205477118534,0.308654716823786,0.279,0.281,1,"1","chr16-57120953-57122037"
"chr7-5015122-5015895",0.000540227855039201,0.315805370094594,0.264,0.265,1,"1","chr7-5015122-5015895"
"chr3-123508032-123508921",0.000621746375174137,0.303575480367592,0.285,0.291,1,"1","chr3-123508032-123508921"
"chr3-131564302-131565205",0.000851542666871177,0.267240461108323,0.326,0.342,1,"1","chr3-131564302-131565205"
"chr13-81782887-81784027",0.000925131928456606,0.25056642398539,0.344,0.364,1,"1","chr13-81782887-81784027"
"chr1-30873303-30874197",0.00100958655821801,0.29445343782517,0.287,0.295,1,"1","chr1-30873303-30874197"
"chr6-8509026-8509964",0.00101907518185848,0.273238392017223,0.303,0.312,1,"1","chr6-8509026-8509964"
"chr13-107889828-107890683",0.00107126740450624,0.256226303925712,0.317,0.328,1,"1","chr13-107889828-107890683"
"chr3-122984103-122984991",0.00122802157564125,0.269801259458571,0.306,0.317,1,"1","chr3-122984103-122984991"
"chr13-91460503-91461461",0.00136699367173127,0.272584059753166,0.329,0.348,1,"1","chr13-91460503-91461461"
"chr1-161876398-161877445",0.00173744799197861,0.26968586234156,0.323,0.341,1,"1","chr1-161876398-161877445"
"chr2-19657334-19658170",0.00176435355216172,0.317112778072469,0.252,0.253,1,"1","chr2-19657334-19658170"
"chr13-9093318-9094203",0.001771512754642,0.264483828658395,0.309,0.322,1,"1","chr13-9093318-9094203"
"chr7-105810684-105811582",0.00228498221582071,0.278957922525821,0.298,0.31,1,"1","chr7-105810684-105811582"
"chr12-40445485-40446404",0.00236312118066857,0.263425204348924,0.298,0.307,1,"1","chr12-40445485-40446404"
"chr10-105840818-105841748",0.00238046486928474,0.291449778676155,0.292,0.305,1,"1","chr10-105840818-105841748"
"chr5-21055706-21056583",0.00254809735185017,0.271962726121831,0.286,0.294,1,"1","chr5-21055706-21056583"
"chr1-175692329-175693230",0.00260147950912619,0.282612490038322,0.29,0.301,1,"1","chr1-175692329-175693230"
"chr3-138143235-138144140",0.00265436691874803,0.264800885713691,0.305,0.318,1,"1","chr3-138143235-138144140"
"chr10-36973998-36974847",0.00277784818113161,0.297912072662182,0.264,0.268,1,"1","chr10-36973998-36974847"
"chr1-164248528-164249408",0.00295424978759178,0.281213876742534,0.274,0.281,1,"1","chr1-164248528-164249408"
"chr10-29361545-29362430",0.00311853658016802,0.289625564214983,0.26,0.264,1,"1","chr10-29361545-29362430"
"chr19-32757150-32757977",0.00313478416369514,0.293356039807561,0.263,0.267,1,"1","chr19-32757150-32757977"
"chr10-111164301-111165194",0.00320874621021257,0.267388973292914,0.294,0.305,1,"1","chr10-111164301-111165194"
"chr12-91589736-91590651",0.00327109202038047,0.256531454935918,0.296,0.305,1,"1","chr12-91589736-91590651"
"chr1-33907412-33908355",0.00329411147090468,0.310163814623804,0.263,0.272,1,"1","chr1-33907412-33908355"
"chr7-97331839-97332743",0.00393004596379175,0.282808578345783,0.279,0.289,1,"1","chr7-97331839-97332743"
"chr10-70599115-70600056",0.00411413948711844,0.286726540517847,0.291,0.306,1,"1","chr10-70599115-70600056"
"chr13-24800519-24801388",0.00455270706446184,0.275995927547331,0.263,0.268,1,"1","chr13-24800519-24801388"
"chr9-80164453-801653781",0.00473066686143309,0.283961021240392,0.257,0.261,1,"1","chr9-80164453-80165378"
"chr12-24831016-24831938",0.00492436589618485,0.251783867555244,0.315,0.331,1,"1","chr12-24831016-24831938"
"chr10-39369340-39370184",0.00575025630302047,0.302281795626181,0.247,0.253,1,"1","chr10-39369340-39370184"
"chr1-30949405-30950304",0.00576613748229534,0.285197802264581,0.284,0.296,1,"1","chr1-30949405-30950304"
"chr16-90143565-90144494",0.00620873251921323,0.268652698373746,0.298,0.314,1,"1","chr16-90143565-90144494"
"chr6-54681181-54682068",0.00679133617496772,0.296019111565528,0.246,0.251,1,"1","chr6-54681181-54682068"
"chr13-103773969-103774870",0.00691849026714831,0.267598796776758,0.287,0.299,1,"1","chr13-103773969-103774870"
"chr17-56716666-56717492",0.0072739288448117,0.255008258309219,0.295,0.31,1,"1","chr17-56716666-56717492"
"chr5-109556768-109557743",0.0076882604678524,0.291896148562084,0.259,0.268,1,"1","chr5-109556768-109557743"
"chr3-97657828-97658728",0.00808601945268052,0.253926106878899,0.275,0.285,1,"1","chr3-97657828-97658728"
"chr12-40222884-40223592",0.00875469960937566,0.260979672059623,0.283,0.294,1,"1","chr12-40222884-40223592"
"chr7-38107179-38108099",0.00999164543417336,0.254227325599353,0.275,0.285,1,"1","chr7-38107179-38108099"
"chr2-78003922-78004922",2.8101569767134e-298,1.77523255519448,0.6,0.194,4.6542100864025e-293,"10","chr2-78003922-78004922"
"chr2-77913469-77914332",2.34263617783031e-203,1.67455578186955,0.465,0.151,3.87989746408434e-198,"10","chr2-77913469-77914332"
"chr2-78010459-78011213",2.84082114128971e-158,1.76016290903793,0.321,0.092,4.70499638241543e-153,"10","chr2-78010459-78011213"
"chr2-77991040-77991759",2.00761758522959e-157,1.78288709753319,0.311,0.088,3.32503632083309e-152,"10","chr2-77991040-77991759"
"chr2-77897231-778980681",3.9348792081322e-142,1.10765726181994,0.625,0.3,6.51698629330063e-137,"10","chr2-77897231-77898068"
"chr2-77933432-77934324",1.45486295492336e-128,1.15303924884776,0.538,0.236,2.40955857457363e-123,"10","chr2-77933432-77934324"
"chr2-78021505-78022372",5.70331623897717e-81,0.920209000046696,0.509,0.262,9.44588938815639e-76,"10","chr2-78021505-78022372"
"chr2-98666640-98667361",2.45982996876185e-63,0.515426515518974,0.836,0.564,4.07399499256306e-58,"10","chr2-98666640-98667361"
"chr13-23401515-23402423",1.41501310318889e-60,1.01785113021397,0.322,0.146,2.34355885163248e-55,"10","chr13-23401515-23402423"
"chr2-78009583-78010377",2.58578263499635e-50,1.05706955292278,0.253,0.112,4.2825990579073e-45,"10","chr2-78009583-78010377"
"chr13-23412083-23413093",9.49272630171509e-43,0.801196405631818,0.331,0.171,1.57219482281636e-37,"10","chr13-23412083-23413093"
"chr2-78025644-78026476",1.48602012310211e-42,0.864718506507936,0.289,0.143,2.46116138808295e-37,"10","chr2-78025644-78026476"
"chr2-77881108-77882033",8.14711059325931e-40,0.788788707198786,0.326,0.173,1.3493326035662e-34,"10","chr2-77881108-77882033"
"chr2-77927952-77928844",1.1836958914841e-35,0.72747322773009,0.309,0.165,1.96044897243488e-30,"10","chr2-77927952-77928844"
"chr2-77912145-77913036",1.05481556544393e-31,0.784240148409393,0.252,0.132,1.74699608764389e-26,"10","chr2-77912145-77913036"
"chr2-77917741-77918635",1.09381469841541e-30,0.67647604019177,0.293,0.16,1.81158684166259e-25,"10","chr2-77917741-77918635"
"chr7-38200572-38201429",1.05779756750599e-28,0.521608809296056,0.451,0.286,1.75193490927909e-23,"10","chr7-38200572-38201429"
"chr9-35304951-35305862",1.33991922689513e-25,0.40638283952258,0.511,0.328,2.21918762277598e-20,"10","chr9-35304951-35305862"
"chr3-127161895-127162841",3.06001801444229e-25,0.654196389961991,0.263,0.147,5.06803243569946e-20,"10","chr3-127161895-127162841"
"chr2-77975363-77976288",1.60036919461968e-19,0.524023668054781,0.251,0.147,2.65054746382105e-14,"10","chr2-77975363-77976288"
"chr7-45161824-45162758",5.95158516847148e-19,0.47997856571652,0.285,0.172,9.85707487187414e-14,"10","chr7-45161824-45162758"
"chr2-77889368-77890235",2.21449915530043e-18,0.473151854785308,0.286,0.177,3.66767564600013e-13,"10","chr2-77889368-77890235"
"chr2-98662325-98663121",4.82389410977907e-18,0.28658830756803,0.49,0.324,7.9893816635572e-13,"10","chr2-98662325-98663121"
"chr9-108824632-108825477",1.18581440816869e-17,0.467846225921531,0.282,0.174,1.96395768095306e-12,"10","chr9-108824632-108825477"
"chr14-66910692-66911584",5.63127127261729e-17,0.48503276586305,0.254,0.154,9.32656779442149e-12,"10","chr14-66910692-66911584"
"chr6-31216162-31217112",8.96122199839836e-17,0.436262550715899,0.276,0.17,1.48416654859674e-11,"10","chr6-31216162-31217112"
"chr10-95416487-95417359",2.99334998192742e-16,0.399838746094554,0.295,0.187,4.95761617356802e-11,"10","chr10-95416487-95417359"
"chr16-46496699-464976331",5.23895193411332e-16,0.289991890753699,0.387,0.251,8.67680458279783e-11,"10","chr16-46496699-46497633"
"chr1-12991974-12992941",4.95742307671899e-15,0.39052026860559,0.279,0.176,8.21053367389277e-10,"10","chr1-12991974-12992941"
"chr13-54788816-54789695",7.09881066992174e-15,0.424941914449334,0.251,0.157,1.17571212196311e-09,"10","chr13-54788816-54789695"
"chr14-119137349-119138223",3.54602231352791e-14,0.403764415175698,0.256,0.162,5.87295761588806e-09,"10","chr14-119137349-119138223"
"chr2-146221608-146222498",7.5690547945055e-14,0.424000950716454,0.254,0.163,1.2535944241208e-08,"10","chr2-146221608-146222498"
"chr8-13974492-13975383",1.21507731380236e-13,0.369983865206636,0.263,0.169,2.0124231978926e-08,"10","chr8-13974492-13975383"
"chr1-195241229-195242143",7.86973605938476e-13,0.293862930196272,0.38,0.261,1.30339355589136e-07,"10","chr1-195241229-195242143"
"chr2-165288229-165289269",8.30335906039575e-13,0.346676407410649,0.262,0.17,1.37521063094181e-07,"10","chr2-165288229-165289269"
"chr19-5001549-5002437",1.58392917739976e-12,0.396766830301976,0.263,0.173,2.62331934290126e-07,"10","chr19-5001549-5002437"
"chr8-13889803-13890715",1.16149532543847e-11,0.295156513138999,0.267,0.175,1.92368017294445e-06,"10","chr8-13889803-13890715"
"chr5-37241525-37242444",1.72251769660942e-11,0.342607517950339,0.295,0.201,2.85285103430149e-06,"10","chr5-37241525-37242444"
"chr2-131040999-131041942",1.75720657507559e-11,0.321969611552373,0.264,0.175,2.91030310170595e-06,"10","chr2-131040999-131041942"
"chr4-129048600-129049529",2.14274070965425e-11,0.320123913997269,0.279,0.186,3.54882859073647e-06,"10","chr4-129048600-129049529"
"chr4-45084155-45085077",2.17493687651944e-11,0.280030467584911,0.276,0.182,3.60215220426026e-06,"10","chr4-45084155-45085077"
"chr9-65214809-65215707",4.34444102125333e-11,0.283521685677233,0.257,0.169,7.19530666380998e-06,"10","chr9-65214809-65215707"
"chr13-43303813-43304711",4.47233740791808e-11,0.286035622207696,0.301,0.205,7.407129938368e-06,"10","chr13-43303813-43304711"
"chr5-146230766-146231636",5.6610544944786e-11,0.25352898393459,0.334,0.228,9.3758950643004e-06,"10","chr5-146230766-146231636"
"chr1-38836173-38836942",1.10990441693042e-10,0.335041451753418,0.276,0.189,1.83823479436433e-05,"10","chr1-38836173-38836942"
"chr2-180892578-180893485",4.63752503483816e-10,0.269821501952218,0.292,0.2,7.68071533794931e-05,"10","chr2-180892578-180893485"
"chr6-8777607-8778474",4.69228606257852e-10,0.271953772011601,0.267,0.181,7.77141109970317e-05,"10","chr6-8777607-8778474"
"chr8-95715551-95716424",6.35224106425489e-10,0.274775505538577,0.25,0.168,0.000105206451730296,"10","chr8-95715551-95716424"
"chr1-178275907-178276835",6.35854443981433e-10,0.318521835661068,0.267,0.184,0.000105310848866649,"10","chr1-178275907-178276835"
"chr10-61475371-61476218",8.80108187792084e-10,0.252920713976241,0.289,0.2,0.000145764398170313,"10","chr10-61475371-61476218"
"chr15-99126008-99126951",9.63453676049587e-10,0.261261806208487,0.278,0.19,0.000159568161281009,"10","chr15-99126008-99126951"
"chr13-97071196-97072112",1.01422035215371e-09,0.297219565503032,0.257,0.176,0.00016797618894405,"10","chr13-97071196-97072112"
"chr4-120032385-120033328",1.2050336067297e-09,0.292442134887283,0.259,0.178,0.00019957887098018,"10","chr4-120032385-120033328"
"chr8-116732550-116733507",1.3338035733517e-09,0.263959085274819,0.284,0.197,0.000220905881622082,"10","chr8-116732550-116733507"
"chr3-84155281-84156184",1.76105304711061e-09,0.26393912114438,0.254,0.174,0.000291667366715507,"10","chr3-84155281-84156184"
"chr12-72535823-72536742",1.85573812803e-09,0.250686559173431,0.27,0.185,0.000307349204502457,"10","chr12-72535823-72536742"
"chr8-106168456-106169383",2.076836201301e-09,0.277029787120619,0.256,0.175,0.000343967688495673,"10","chr8-106168456-106169383"
"chr2-163016827-163017779",2.23724277423449e-09,0.255302965879556,0.276,0.19,0.000370534385511491,"10","chr2-163016827-163017779"
"chr2-30093353-30094245",2.28520787020562e-09,0.25574633027875,0.266,0.182,0.000378478412671326,"10","chr2-30093353-30094245"
"chr4-42916720-42917648",3.4584384352557e-09,0.264202594755868,0.252,0.172,0.000572790032085485,"10","chr4-42916720-42917648"
"chr1-54194113-54195197",3.58076417030611e-09,0.262889792228982,0.272,0.187,0.000593049742650269,"10","chr1-54194113-54195197"
