"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"chr7-105810684-105811582",1.92388606904122e-07,0.257903246046203,0.319,0.308,0.0318635934640675,"0","chr7-105810684-105811582"
"chr8-54529414-54530366",1.92449875308494e-07,0.270662156067846,0.3,0.288,0.0318737407984681,"0","chr8-54529414-54530366"
"chr8-22060093-22060972",4.61794868154994e-07,0.276647100722079,0.288,0.276,0.0764829278586983,"0","chr8-22060093-22060972"
"chr2-15054763-15055695",5.1003616271372e-07,0.254886906401831,0.295,0.282,0.0844726993048091,"0","chr2-15054763-15055695"
"chr15-59647745-59648681",6.7091894805399e-07,0.264240685025843,0.294,0.282,0.11111826709565,"0","chr15-59647745-59648681"
"chr2-78868638-78869568",8.5611397427568e-07,0.263056374474725,0.289,0.277,0.141790452533512,"0","chr2-78868638-78869568"
"chr14-14702598-14703460",1.17176733464673e-06,0.270732919674373,0.264,0.25,0.194069277731526,"0","chr14-14702598-14703460"
"chr16-87698505-87699405",2.119378028134e-06,0.284334331878655,0.254,0.24,0.351013508397581,"0","chr16-87698505-87699405"
"chr7-38200572-38201429",2.43943270258975e-06,0.281701875551533,0.297,0.291,0.404021283635618,"0","chr7-38200572-38201429"
"chr4-3835195-3836110",3.3685813636562e-06,0.269598982225368,0.25,0.235,0.557907814030104,"0","chr4-3835195-3836110"
"chr1-144003779-144004683",3.70372729627582e-06,0.281808798244126,0.25,0.236,0.613415018536497,"0","chr1-144003779-144004683"
"chr5-4104138-4105048",5.39490665413197e-06,0.251211037206466,0.283,0.272,0.893509834963991,"0","chr5-4104138-4105048"
"chr7-63444325-63445194",1.14202080260302e-05,0.283898658038035,0.266,0.258,1,"0","chr7-63444325-63445194"
"chr6-7844303-7845183",1.49996411106686e-05,0.2517459135191,0.271,0.261,1,"0","chr6-7844303-7845183"
"chr8-60982878-60983807",1.52126295245857e-05,0.259639136969197,0.26,0.25,1,"0","chr8-60982878-60983807"
"chr6-43665713-43666617",1.53964755178085e-05,0.256124927652946,0.264,0.254,1,"0","chr6-43665713-43666617"
"chr2-77933432-77934324",1.62744107470266e-05,0.256628922728706,0.259,0.245,1,"0","chr2-77933432-77934324"
"chr15-36938379-36939296",2.57270748915424e-05,0.255593524841555,0.256,0.246,1,"0","chr15-36938379-36939296"
"chr16-94313066-94314000",3.8636395575046e-05,0.261532457371569,0.276,0.271,1,"0","chr16-94313066-94314000"
"chr17-39848011-39848946",4.18554794432287e-68,0.387433446679464,0.735,0.602,6.93214636086698e-63,"1","chr17-39848011-39848946"
"chr17-39845560-39846509",8.30423583001957e-68,0.353752561916054,0.794,0.675,1.37535584240367e-62,"1","chr17-39845560-39846509"
"chr15-75086307-75087217",4.96769405682003e-63,0.68094657294087,0.361,0.241,8.2275445738459e-58,"1","chr15-75086307-75087217"
"chr17-39842868-39843778",1.88487085360313e-61,0.353796967250341,0.748,0.618,3.12174195644605e-56,"1","chr17-39842868-39843778"
"chr10-45485840-45486728",3.36029327724525e-59,0.789116258987334,0.252,0.149,5.56535132870636e-54,"1","chr10-45485840-45486728"
"chr19-61226526-61227462",7.08286103539317e-55,0.606791295125596,0.346,0.231,1.17307052754285e-49,"1","chr19-61226526-61227462"
"chr6-29178815-29179852",1.01675004680373e-54,0.723309634880161,0.269,0.166,1.68395159501681e-49,"1","chr6-29178815-29179852"
"chr11-109011397-109012320",2.34268103558352e-53,0.483681488387731,0.498,0.378,3.87997175794378e-48,"1","chr11-109011397-109012320"
"chr7-38183395-38184326",7.41705106376051e-50,0.598174403220081,0.347,0.24,1.22841941423108e-44,"1","chr7-38183395-38184326"
"chr5-146260705-146261792",9.56928267516826e-37,0.45699486471624,0.4,0.301,1.58487416594404e-31,"1","chr5-146260705-146261792"
"chr8-70315416-70316373",1.49150160580022e-30,0.541782461283776,0.252,0.174,2.47023987454238e-25,"1","chr8-70315416-70316373"
"chr17-36230979-36231893",3.96505102950614e-30,0.396437586223166,0.403,0.313,6.56695716557837e-25,"1","chr17-36230979-36231893"
"chr13-9011377-9012251",6.67486120253135e-30,0.324923042771705,0.49,0.392,1.10549718722445e-24,"1","chr13-9011377-9012251"
"chr16-57391112-57392022",7.5878844720807e-30,0.478745634108243,0.306,0.224,1.25671301415048e-24,"1","chr16-57391112-57392022"
"chr15-36938379-369392961",2.49659582664299e-28,0.44276911808921,0.322,0.239,4.13488697404439e-23,"1","chr15-36938379-36939296"
"chr2-24762792-24763656",3.1760564924958e-28,0.440533429923949,0.329,0.247,5.26021652343648e-23,"1","chr2-24762792-24763656"
"chr9-103111392-103112291",2.8518484742491e-27,0.501526869571824,0.259,0.185,4.7232599615361e-22,"1","chr9-103111392-103112291"
"chr4-151128529-151129483",3.35382022231079e-26,0.505660054502135,0.256,0.185,5.55463059039336e-21,"1","chr4-151128529-151129483"
"chr10-90828923-90829850",2.33725469679609e-24,0.49134743319471,0.252,0.184,3.87098460138065e-19,"1","chr10-90828923-90829850"
"chr13-103920557-103921619",2.67561406970433e-24,0.404311790309581,0.263,0.186,4.43137877838501e-19,"1","chr13-103920557-103921619"
"chr11-69340333-69341241",4.69832804111801e-24,0.39636641753859,0.339,0.262,7.78141788498007e-19,"1","chr11-69340333-69341241"
"chr5-122899931-122900810",7.86528589722572e-24,0.425410654934164,0.265,0.192,1.30265651558442e-18,"1","chr5-122899931-122900810"
"chr5-37241525-37242444",1.36483859879847e-23,0.464937854130221,0.266,0.198,2.26045933571602e-18,"1","chr5-37241525-37242444"
"chr11-4946826-4947711",3.82239157448302e-23,0.458298977273238,0.278,0.211,6.33068314957452e-18,"1","chr11-4946826-4947711"
"chr9-124422438-124423483",1.11953822505708e-22,0.349425531951751,0.334,0.255,1.85419040372179e-17,"1","chr9-124422438-124423483"
"chr4-155694130-155695059",1.22708546813195e-22,0.434264076625288,0.263,0.194,2.03231122317482e-17,"1","chr4-155694130-155695059"
"chr1-3671256-3672204",5.15849393419752e-22,0.407157233464783,0.28,0.209,8.54354923875727e-17,"1","chr1-3671256-3672204"
"chr2-152398632-152399461",3.93899428383957e-21,0.441036328595263,0.251,0.186,6.52380172283794e-16,"1","chr2-152398632-152399461"
"chr3-41565248-41566350",9.68405164254935e-21,0.397458458155222,0.275,0.207,1.60388231709067e-15,"1","chr3-41565248-41566350"
"chr3-5860221-5861122",2.60549470020735e-20,0.338185662682983,0.358,0.284,4.31524637743042e-15,"1","chr3-5860221-5861122"
"chr5-109556768-109557743",1.96854715220782e-19,0.349014954206418,0.329,0.26,3.26032747895812e-14,"1","chr5-109556768-109557743"
"chr4-154855730-154856637",1.22711377124047e-18,0.361071578771116,0.31,0.245,2.03235809906618e-13,"1","chr4-154855730-154856637"
"chr4-134703914-134704838",1.58235751213784e-18,0.311971241776532,0.329,0.258,2.62071633517781e-13,"1","chr4-134703914-134704838"
"chr11-88717969-88718896",4.16487521403856e-18,0.383611780770559,0.253,0.191,6.8979079782428e-13,"1","chr11-88717969-88718896"
"chr9-121718707-121719588",7.96487715520762e-18,0.308973077680701,0.327,0.258,1.31915091932264e-12,"1","chr9-121718707-121719588"
"chr7-38200572-382014291",2.08038389137587e-17,0.314740082698572,0.354,0.285,3.44555260473563e-12,"1","chr7-38200572-38201429"
"chr6-125215077-125215990",4.08734547633785e-17,0.367169394087763,0.252,0.192,6.76950245136551e-12,"1","chr6-125215077-125215990"
"chr16-94526281-94527175",6.6635776417928e-17,0.271215548355356,0.371,0.299,1.10362839261137e-11,"1","chr16-94526281-94527175"
"chr4-95966786-95967707",9.31552433979808e-17,0.352874295416769,0.269,0.208,1.5428464566817e-11,"1","chr4-95966786-95967707"
"chr7-16272722-16273795",1.23712623573804e-16,0.330376245145243,0.293,0.231,2.04894084289171e-11,"1","chr7-16272722-16273795"
"chr13-80885371-80886358",1.33388796684618e-16,0.265300001299603,0.385,0.312,2.20919858957032e-11,"1","chr13-80885371-80886358"
"chr7-44405371-44406294",1.38467953736965e-16,0.338380138113861,0.269,0.209,2.29332009658699e-11,"1","chr7-44405371-44406294"
"chr7-131362365-131363323",1.61791771879353e-16,0.359584034759372,0.265,0.206,2.67961150504303e-11,"1","chr7-131362365-131363323"
"chr16-13818597-13819544",2.2423731746883e-16,0.289354672840094,0.326,0.258,3.7138408756505e-11,"1","chr16-13818597-13819544"
"chr9-122571929-122572851",2.4335310678579e-16,0.377567949145517,0.265,0.208,4.03043848989694e-11,"1","chr9-122571929-122572851"
"chr12-111907647-111908540",2.83016542871753e-16,0.304883155457614,0.296,0.232,4.68734828469626e-11,"1","chr12-111907647-111908540"
"chr7-57590605-57591499",3.58626585980514e-16,0.368812006966881,0.261,0.203,5.93960937966787e-11,"1","chr7-57590605-57591499"
"chr1-182019630-182020630",3.64417054043978e-16,0.34505454286481,0.283,0.223,6.03551169078177e-11,"1","chr1-182019630-182020630"
"chr15-75981401-75982318",3.76350159592927e-16,0.36795304554392,0.253,0.196,6.23314897819402e-11,"1","chr15-75981401-75982318"
"chr17-34893991-34894864",3.82802837205188e-16,0.294806023008249,0.328,0.262,6.34001887007604e-11,"1","chr17-34893991-34894864"
"chr19-46044836-46045780",5.77779214339786e-16,0.347740819603018,0.272,0.214,9.56923712581697e-11,"1","chr19-46044836-46045780"
"chr5-109558341-109559263",1.24708643591921e-15,0.325456102456942,0.28,0.22,2.06543702603376e-10,"1","chr5-109558341-109559263"
"chr8-11727545-117283871",3.30018435494706e-15,0.335776705405081,0.286,0.229,5.46579833050687e-10,"1","chr8-11727545-11728387"
"chr4-124850271-124851165",5.17896834317499e-15,0.291835712252797,0.303,0.241,8.57745915964984e-10,"1","chr4-124850271-124851165"
"chr10-78574232-78575143",7.20374269731304e-15,0.3276372410323,0.267,0.211,1.19309106927168e-09,"1","chr10-78574232-78575143"
"chr2-30415402-30416360",7.27433644054208e-15,0.272115653915001,0.333,0.269,1.20478287561902e-09,"1","chr2-30415402-30416360"
"chr4-119733274-119734181",1.52355962092674e-14,0.29475457162559,0.269,0.209,2.52333467977508e-09,"1","chr4-119733274-119734181"
"chr11-103267126-103268047",2.75508187608623e-14,0.269967460010744,0.297,0.236,4.56299415399278e-09,"1","chr11-103267126-103268047"
"chr4-99120418-99121314",3.67199748241426e-14,0.334784833197492,0.251,0.196,6.08159895034932e-09,"1","chr4-99120418-99121314"
"chr10-128368391-128369347",4.99952098562982e-14,0.277790210788945,0.287,0.227,8.28025665160996e-09,"1","chr10-128368391-128369347"
"chr2-165034371-165035248",5.12192743627258e-14,0.308520203933184,0.291,0.234,8.48298743922901e-09,"1","chr2-165034371-165035248"
"chr7-16869209-16870120",7.26005710786411e-14,0.332205057334338,0.254,0.201,1.20241791826156e-08,"1","chr7-16869209-16870120"
"chr4-62501798-62502691",7.46647453979537e-14,0.306014274373144,0.275,0.219,1.23660497975545e-08,"1","chr4-62501798-62502691"
"chr7-19175659-19176702",8.19545373010932e-14,0.318613763801063,0.269,0.215,1.35733924223444e-08,"1","chr7-19175659-19176702"
"chr17-37045705-37046621",1.09111954168528e-13,0.302902015615391,0.266,0.211,1.80712309613457e-08,"1","chr17-37045705-37046621"
"chr5-92042332-92043275",1.20993846287721e-13,0.303050743983326,0.273,0.218,2.00391218160187e-08,"1","chr5-92042332-92043275"
"chr17-26508160-26509018",1.62199795183965e-13,0.314504286888892,0.259,0.205,2.68636922781634e-08,"1","chr17-26508160-26509018"
"chr7-19749216-197501151",2.04852413621608e-13,0.268200930342215,0.296,0.237,3.39278615964243e-08,"1","chr7-19749216-19750115"
"chr7-119895455-119896353",2.67639709421771e-13,0.269160865019118,0.31,0.253,4.43267563141431e-08,"1","chr7-119895455-119896353"
"chr10-81643236-81644178",3.81839420828466e-13,0.28850768397946,0.271,0.216,6.32406267170313e-08,"1","chr10-81643236-81644178"
"chr9-77916985-77917871",7.3819493012112e-13,0.307614131797708,0.255,0.203,1.2226058252159e-07,"1","chr9-77916985-77917871"
"chr15-103304887-103305821",1.07357502882283e-12,0.266226116506949,0.305,0.247,1.77806569848667e-07,"1","chr15-103304887-103305821"
"chr11-6065291-6066228",2.07380350059942e-12,0.313854568318277,0.27,0.22,3.43465409572777e-07,"1","chr11-6065291-6066228"
"chr9-72661834-72662734",2.54426997586446e-12,0.259648481868786,0.301,0.244,4.21384537672648e-07,"1","chr9-72661834-72662734"
"chr19-4615364-4616163",3.1262233047224e-12,0.29682371093029,0.259,0.208,5.17768229951429e-07,"1","chr19-4615364-4616163"
"chr11-116412617-116413546",3.7203655144663e-12,0.291540385816748,0.267,0.216,6.16170656871424e-07,"1","chr11-116412617-116413546"
"chr15-63997716-63998610",3.92089291736006e-12,0.252101605505666,0.313,0.256,6.4938220586609e-07,"1","chr15-63997716-63998610"
"chr4-133910407-133911352",5.20720499345928e-12,0.272574799352431,0.258,0.206,8.62422498221719e-07,"1","chr4-133910407-133911352"
"chr2-168080404-168081309",5.26874800998916e-12,0.264797943468004,0.344,0.291,8.72615314162415e-07,"1","chr2-168080404-168081309"
"chr6-122486118-1224869721",6.31151723751144e-12,0.290136077165098,0.284,0.232,1.04531979639388e-06,"1","chr6-122486118-122486972"
"chr3-94786108-94787039",6.32844615260147e-12,0.288440217723994,0.255,0.205,1.04812358024001e-06,"1","chr3-94786108-94787039"
"chr19-5510181-5511111",7.08047148480058e-12,0.267406998509947,0.261,0.208,1.17267476778416e-06,"1","chr19-5510181-5511111"
"chr17-24351538-24352432",7.27366331054222e-12,0.28622165834434,0.266,0.216,1.20467139115531e-06,"1","chr17-24351538-24352432"
"chr11-100939144-100940061",7.66341700253554e-12,0.253279321875179,0.281,0.227,1.26922278737694e-06,"1","chr11-100939144-100940061"
"chr1-87213607-87214507",8.23725602926396e-12,0.283269393356609,0.264,0.213,1.36426258082273e-06,"1","chr1-87213607-87214507"
"chr4-126468261-126469141",1.04264758801155e-11,0.279573316419038,0.251,0.2,1.72684336174061e-06,"1","chr4-126468261-126469141"
"chr6-83794617-83795515",1.10280133057795e-11,0.302917771316439,0.261,0.212,1.82647059171651e-06,"1","chr6-83794617-83795515"
"chr8-71591804-71592725",1.85109216342766e-11,0.267539861833396,0.27,0.219,3.06579735199053e-06,"1","chr8-71591804-71592725"
"chr2-29124683-29125593",2.65980385018234e-11,0.252377180114103,0.262,0.21,4.40519373471049e-06,"1","chr2-29124683-29125593"
"chr7-142094825-142095758",3.9137140117612e-11,0.261732409595544,0.269,0.218,6.48193228341902e-06,"1","chr7-142094825-142095758"
"chr7-27258262-27259219",4.49335284475047e-11,0.278713717522501,0.251,0.202,7.44193591500417e-06,"1","chr7-27258262-27259219"
"chr5-115732108-115733166",5.42221138707754e-11,0.283393766244469,0.286,0.237,8.9803207213917e-06,"1","chr5-115732108-115733166"
"chr19-6909412-6910332",6.4852471009656e-11,0.258225436042719,0.29,0.24,1.07409311010902e-05,"1","chr19-6909412-6910332"
"chr16-93883401-93884311",7.91154429686952e-11,0.276204313463766,0.257,0.209,1.31031787799183e-05,"1","chr16-93883401-93884311"
"chr7-99535054-99536004",9.13890447304255e-11,0.276268748227025,0.258,0.21,1.51359449772978e-05,"1","chr7-99535054-99536004"
"chr6-83506443-83507332",1.01182421285597e-10,0.266101795572852,0.278,0.23,1.67579337957418e-05,"1","chr6-83506443-83507332"
"chr17-28485655-28486537",1.17038783786491e-10,0.263948529851973,0.253,0.204,1.93840804095025e-05,"1","chr17-28485655-28486537"
"chr9-83805813-83806685",1.17857706012479e-10,0.288356971400753,0.254,0.208,1.95197111274929e-05,"1","chr9-83805813-83806685"
"chr11-120098427-120099320",1.24516035599867e-10,0.266140394497502,0.273,0.225,2.06224703320856e-05,"1","chr11-120098427-120099320"
"chr9-35421059-35421950",1.32411374298799e-10,0.258393116038593,0.258,0.21,2.19301042227413e-05,"1","chr9-35421059-35421950"
"chr3-146404220-146405121",1.58942382812143e-10,0.258467776649977,0.273,0.224,2.632419638373e-05,"1","chr3-146404220-146405121"
"chr2-58566821-58567696",1.59558631326635e-10,0.252638593858938,0.268,0.219,2.64262600789485e-05,"1","chr2-58566821-58567696"
"chr15-101245989-101246916",1.82549533907228e-10,0.269991180986904,0.263,0.216,3.0234036355249e-05,"1","chr15-101245989-101246916"
"chr6-91683576-91684482",1.91833727447253e-10,0.272927917403491,0.254,0.208,3.17716937735415e-05,"1","chr6-91683576-91684482"
"chr6-142756324-142757203",2.0643120100961e-10,0.265372273414016,0.258,0.21,3.41893419424126e-05,"1","chr6-142756324-142757203"
"chr4-151108141-151109023",2.56896002762761e-10,0.267954251374112,0.274,0.227,4.25473728735713e-05,"1","chr4-151108141-151109023"
"chr3-108283602-108284476",4.36091838778723e-10,0.263551510132267,0.256,0.209,7.22259664303709e-05,"1","chr3-108283602-108284476"
"chr6-86732897-86733768",4.49347188502382e-10,0.263810132310098,0.264,0.219,7.44213307069529e-05,"1","chr6-86732897-86733768"
"chr9-57130490-57131505",5.78176465119589e-10,0.27998936777972,0.252,0.208,9.57581643295715e-05,"1","chr9-57130490-57131505"
"chr1-93101489-93102376",9.542920282649e-10,0.262128853545165,0.269,0.224,0.000158050800013261,"1","chr1-93101489-93102376"
"chr4-43381584-43382485",1.20477376975736e-09,0.270336151109396,0.262,0.218,0.000199535836520983,"1","chr4-43381584-43382485"
"chr5-115010687-115011551",1.26292697377026e-09,0.253801399739088,0.26,0.215,0.000209167228322804,"1","chr5-115010687-115011551"
"chr5-24351268-24352198",1.88971291895717e-09,0.26458122505092,0.255,0.212,0.000312976143350606,"1","chr5-24351268-24352198"
"chr7-100227030-100227887",2.7179375158646e-09,0.252850608248408,0.256,0.212,0.000450147529315012,"1","chr7-100227030-100227887"
"chr19-42431452-42432321",3.34537481374265e-09,0.258464550020861,0.252,0.209,0.000554064322026871,"1","chr19-42431452-42432321"
"chr2-125672617-125673529",7.70101469961483e-09,0.253886489441985,0.264,0.222,0.00127544975556491,"1","chr2-125672617-125673529"
"chr11-75173081-75174001",1.00192595405771e-08,0.257436711254736,0.264,0.223,0.00165939978436992,"1","chr11-75173081-75174001"
"chr19-10397786-10398789",5.48062488178833e-135,1.90704768555708,0.278,0.079,9.07706573546666e-130,"10","chr19-10397786-10398789"
"chr18-74145840-74146773",3.49364563596727e-114,1.77387489549404,0.265,0.081,5.78621083874535e-109,"10","chr18-74145840-74146773"
"chr2-32342458-32343399",4.29620064787466e-97,1.7063565607851,0.252,0.082,7.11541047501649e-92,"10","chr2-32342458-32343399"
"chr11-19835058-19835985",1.71279585704628e-65,1.39368004288612,0.251,0.1,2.83674962639862e-60,"10","chr11-19835058-19835985"
"chr17-39848011-398489461",1.56494878336932e-53,0.537900375090692,0.8,0.609,2.5918838245041e-48,"10","chr17-39848011-39848946"
"chr14-69994531-69995469",2.23888891138687e-52,1.23679559302278,0.251,0.112,3.70807020392804e-47,"10","chr14-69994531-69995469"
"chr3-5860221-58611221",9.52110780302564e-47,0.754469178326127,0.473,0.285,1.57689539544491e-41,"10","chr3-5860221-5861122"
"chr1-195241229-195242143",6.61290641827203e-46,0.766168307616725,0.443,0.259,1.09523617390063e-40,"10","chr1-195241229-195242143"
"chr17-39842868-398437781",1.00829092733527e-41,0.461721219211508,0.798,0.626,1.66994151676195e-36,"10","chr17-39842868-39843778"
"chr17-39845560-398465091",1.03474603643071e-41,0.436325615776691,0.843,0.682,1.7137567329969e-36,"10","chr17-39845560-39846509"
"chr11-109011397-1090123201",2.92387698759579e-41,0.627207623247132,0.565,0.384,4.84255430562602e-36,"10","chr11-109011397-109012320"
"chr9-121642279-121643221",2.87541153569468e-37,0.87133950177389,0.303,0.164,4.76228533953289e-32,"10","chr9-121642279-121643221"
"chr2-24761629-24762559",9.12711230044936e-36,0.832229544896107,0.316,0.174,1.51164146631272e-30,"10","chr2-24761629-24762559"
"chr2-77975363-77976288",4.77870681832366e-33,0.966906842680608,0.267,0.147,7.91454201957583e-28,"10","chr2-77975363-77976288"
"chr17-30575816-30576746",1.00612124529083e-32,0.622190058998307,0.445,0.282,1.66634806766312e-27,"10","chr17-30575816-30576746"
"chr19-61266374-61267259",9.18447560529091e-31,0.638916744124573,0.424,0.276,1.52114203422389e-25,"10","chr19-61266374-61267259"
"chr16-11143650-11144549",2.90870450765685e-30,0.797589119830459,0.295,0.168,4.81742549262635e-25,"10","chr16-11143650-11144549"
"chr14-65968098-65969034",1.30679202911452e-27,0.822990375950106,0.259,0.145,2.16432202653976e-22,"10","chr14-65968098-65969034"
"chr2-31653881-31654810",3.86692551601578e-27,0.826523458231251,0.268,0.155,6.40444070888049e-22,"10","chr2-31653881-31654810"
"chr16-57391112-573920221",2.77049146398116e-25,0.641373827771675,0.358,0.228,4.58851566756024e-20,"10","chr16-57391112-57392022"
"chr6-90809755-90810668",3.21699323318731e-25,0.786285383695965,0.252,0.144,5.32801636273715e-20,"10","chr6-90809755-90810668"
"chr17-36230979-362318931",1.22825570068261e-24,0.542657263838566,0.453,0.318,2.03424937402755e-19,"10","chr17-36230979-36231893"
"chr9-21160998-21161945",2.57310693120385e-24,0.756199054332197,0.25,0.142,4.26160543052912e-19,"10","chr9-21160998-21161945"
"chr17-30612154-30613048",5.95348492895229e-24,0.657679043900749,0.304,0.186,9.86022127418008e-19,"10","chr17-30612154-30613048"
"chrX-94212445-94213414",3.4888206304445e-23,0.752573441797116,0.251,0.147,5.77821961634848e-18,"10","chrX-94212445-94213414"
"chr8-29219230-29220114",3.61188092390906e-22,0.712400143336872,0.259,0.155,5.98203330498743e-17,"10","chr8-29219230-29220114"
"chr6-85513252-85514109",6.13380966078252e-22,0.749760355717375,0.263,0.162,1.01588768982846e-16,"10","chr6-85513252-85514109"
"chr5-115732108-1157331661",6.43231269172589e-22,0.585012306990229,0.359,0.238,1.06532606031633e-16,"10","chr5-115732108-115733166"
"chr3-108536194-108537192",7.91442081042479e-22,0.726306481856557,0.274,0.17,1.31079428904336e-16,"10","chr3-108536194-108537192"
"chr5-32135086-32135962",2.13958870835123e-21,0.585895414538701,0.339,0.22,3.54360821465839e-16,"10","chr5-32135086-32135962"
"chr6-121473113-121474008",6.04386516814463e-21,0.663861485865533,0.279,0.172,1.00099099301328e-15,"10","chr6-121473113-121474008"
"chr9-70141038-70141941",2.20048671297999e-20,0.654733600271347,0.289,0.185,3.64446809890459e-15,"10","chr9-70141038-70141941"
"chr13-9011377-90122511",3.05809071084106e-20,0.392372009244624,0.538,0.397,5.06484041620207e-15,"10","chr13-9011377-9012251"
"chr15-81802203-81803091",4.20214386448804e-20,0.605385118305167,0.305,0.196,6.95963268980374e-15,"10","chr15-81802203-81803091"
"chr4-46601614-46602466",9.51994361559122e-20,0.671151774781994,0.268,0.168,1.57670258155783e-14,"10","chr4-46601614-46602466"
"chr4-151044298-151045214",1.43666779955309e-19,0.532152107620291,0.325,0.209,2.37942357629782e-14,"10","chr4-151044298-151045214"
"chr6-114968590-114969463",1.54397972832963e-19,0.674410722242492,0.259,0.161,2.55715466585682e-14,"10","chr6-114968590-114969463"
"chr4-95966786-959677071",1.77046134931781e-19,0.578360990476008,0.321,0.21,2.93225579135365e-14,"10","chr4-95966786-95967707"
"chr3-95881934-95882866",2.21115414490009e-18,0.531327471937667,0.33,0.219,3.66213560632498e-13,"10","chr3-95881934-95882866"
"chr2-24762792-247636561",2.34584526184685e-18,0.503448283731339,0.369,0.251,3.88521238112337e-13,"10","chr2-24762792-24763656"
"chr6-108660054-108660882",8.77061158126872e-18,0.586968449705154,0.282,0.182,1.45259746070131e-12,"10","chr6-108660054-108660882"
"chr9-56795696-56796605",2.36813786087626e-17,0.644210724082726,0.253,0.161,3.92213360656188e-12,"10","chr9-56795696-56796605"
