"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"chr17-39842868-39843778",3.84830265280363e-09,0.382437291216899,0.558,0.634,0.00063735973365999,"10","chr17-39842868-39843778"
"chr17-71001980-71002854",5.10121879306946e-09,0.677316964089766,0.262,0.23,0.000844868957726957,"10","chr17-71001980-71002854"
"chr5-25529347-25530220",5.24595215783437e-09,0.710422953050507,0.264,0.234,0.000868839842332686,"10","chr5-25529347-25530220"
"chr19-21271766-21272633",9.31019874528467e-09,0.598538960068762,0.324,0.308,0.00154196442639279,"10","chr19-21271766-21272633"
"chr15-93274839-93275762",9.82963732073682e-09,0.630335371863799,0.319,0.306,0.00162799436269775,"10","chr15-93274839-93275762"
"chr13-47043003-470438881",4.04948462615195e-08,0.626547062578313,0.298,0.279,0.00670679693267912,"10","chr13-47043003-47043888"
"chr11-23497616-234984701",4.68841598690608e-08,0.648982269098208,0.259,0.23,0.00776500144167372,"10","chr11-23497616-23498470"
"chr15-100615020-100615830",9.70167681012525e-08,0.580439456880364,0.329,0.325,0.0160680141496975,"10","chr15-100615020-100615830"
"chr7-16286022-16286969",1.1378760317491e-07,0.56977072222075,0.335,0.33,0.0188456166254318,"10","chr7-16286022-16286969"
"chr5-96997090-969980311",1.56150929225379e-07,0.625650836645066,0.288,0.27,0.0258618730492364,"10","chr5-96997090-96998031"
"chr19-6979740-6980668",1.82286725059214e-07,0.533614864495018,0.355,0.367,0.0301905096910322,"10","chr19-6979740-6980668"
"chr1-177796202-1777970601",1.85908642622434e-07,0.597008266951485,0.303,0.29,0.0307903752997702,"10","chr1-177796202-177797060"
"chr7-44815554-44816603",3.92560589908112e-07,0.62368124602615,0.291,0.28,0.0650162774611715,"10","chr7-44815554-44816603"
"chr14-40966576-40967499",4.43671621207489e-07,0.634445687831024,0.28,0.267,0.0734813375760055,"10","chr14-40966576-40967499"
"chr12-32953647-32954501",5.98151887790172e-07,0.627775510387607,0.28,0.265,0.0990665138076961,"10","chr12-32953647-32954501"
"chr18-76241110-76242141",1.13924660273346e-06,0.547641081245655,0.33,0.333,0.188683161591319,"10","chr18-76241110-76242141"
"chr7-25281771-25282617",1.41543717723152e-06,0.581439664431077,0.3,0.292,0.234426120730261,"10","chr7-25281771-25282617"
"chr8-120588809-120589735",1.5732988026408e-06,0.598889537706665,0.284,0.273,0.260571320992172,"10","chr8-120588809-120589735"
"chr18-6135605-61365331",1.96169394161099e-06,0.562007947780921,0.283,0.267,0.324897712303553,"10","chr18-6135605-6136533"
"chr10-58322931-583238681",2.29469825107887e-06,0.558891776595389,0.304,0.295,0.380050219041934,"10","chr10-58322931-58323868"
"chr9-51008665-51009544",2.3837639589858e-06,0.639999580994921,0.261,0.245,0.394801370651188,"10","chr9-51008665-51009544"
"chr14-34310190-343110821",2.98553678473473e-06,0.603191272330232,0.276,0.266,0.494467587824551,"10","chr14-34310190-34311082"
"chr7-73618043-73618967",3.2937699784823e-06,0.556670412386499,0.308,0.305,0.545517477606216,"10","chr7-73618043-73618967"
"chr4-8646963-8647896",4.10911667811959e-06,0.608666402355823,0.261,0.245,0.680556013346845,"10","chr4-8646963-8647896"
"chr17-78736197-78737093",4.81355661167303e-06,0.59058984048497,0.279,0.269,0.797226059581899,"10","chr17-78736197-78737093"
"chr10-81320343-81321286",6.54452447471563e-06,0.512276903705374,0.337,0.349,1,"10","chr10-81320343-81321286"
"chr2-121448859-121449734",6.87915992159041e-06,0.564674580814448,0.304,0.303,1,"10","chr2-121448859-121449734"
"chr10-111164301-111165194",8.39601331844304e-06,0.560112949014716,0.302,0.304,1,"10","chr10-111164301-111165194"
"chr11-103267126-103268047",1.100021285016e-05,0.600101605443233,0.257,0.242,1,"10","chr11-103267126-103268047"
"chr9-24502841-24503720",1.47145642619201e-05,0.596752384644161,0.251,0.235,1,"10","chr9-24502841-24503720"
"chr11-109425445-109426373",1.65667527432858e-05,0.599363533377585,0.257,0.243,1,"10","chr11-109425445-109426373"
"chr1-175692329-175693230",2.01064111358299e-05,0.540067907447579,0.299,0.3,1,"10","chr1-175692329-175693230"
"chr13-80885371-80886358",2.15853908312168e-05,0.530183634187599,0.313,0.32,1,"10","chr13-80885371-80886358"
"chr5-24685298-24686257",2.30425514846972e-05,0.581492016791294,0.263,0.252,1,"10","chr5-24685298-24686257"
"chr15-3995394-39963211",2.59121120844268e-05,0.539807644062254,0.287,0.283,1,"10","chr15-3995394-3996321"
"chr16-96127438-96128343",2.70391029648801e-05,0.488998698843758,0.32,0.323,1,"10","chr16-96127438-96128343"
"chr2-18056238-180571981",3.83575020006762e-05,0.549945873398162,0.267,0.256,1,"10","chr2-18056238-18057198"
"chr3-103020262-103021162",4.36003402149533e-05,0.546281917659964,0.272,0.268,1,"10","chr3-103020262-103021162"
"chr9-70678486-70679343",5.12052932335125e-05,0.545772993904847,0.28,0.277,1,"10","chr9-70678486-70679343"
"chr5-140704352-140705266",6.67843547150893e-05,0.512073489683613,0.318,0.331,1,"10","chr5-140704352-140705266"
"chr13-107889828-107890683",6.68133294666397e-05,0.509942210354471,0.318,0.328,1,"10","chr13-107889828-107890683"
"chr5-139149656-139150605",6.78435878959383e-05,0.606909405169567,0.25,0.242,1,"10","chr5-139149656-139150605"
"chr11-20112478-20113348",6.80778585020174e-05,0.566727458130105,0.262,0.257,1,"10","chr11-20112478-20113348"
"chr18-67723961-67724900",9.16834602975217e-05,0.568976988449833,0.262,0.257,1,"10","chr18-67723961-67724900"
"chr12-110446465-110447326",0.000118132440518069,0.510311921499287,0.305,0.316,1,"10","chr12-110446465-110447326"
"chr12-91589736-91590651",0.000151035131374594,0.523625590495293,0.296,0.304,1,"10","chr12-91589736-91590651"
"chr4-11007214-11008113",0.000161047117595872,0.55813274984187,0.265,0.263,1,"10","chr4-11007214-11008113"
"chr16-93711324-93712271",0.000174746434154767,0.510059641486147,0.291,0.295,1,"10","chr16-93711324-93712271"
"chr12-32819888-32820887",0.000175093605042971,0.48874169403918,0.315,0.326,1,"10","chr12-32819888-32820887"
"chr5-36581646-36582559",0.000183045157343122,0.537642329554928,0.288,0.295,1,"10","chr5-36581646-36582559"
"chr1-125435316-125436217",0.000239830443648769,0.522687076896686,0.283,0.286,1,"10","chr1-125435316-125436217"
"GL456216.1-15908-17573",0.000258502161870475,0.357515109459333,0.424,0.495,1,"10","GL456216.1-15908-17573"
"chr15-36608793-36609690",0.000314057443317652,0.443989405011419,0.347,0.375,1,"10","chr15-36608793-36609690"
"chr11-23770628-23771563",0.00040296043033479,0.53613811174367,0.253,0.248,1,"10","chr11-23770628-23771563"
"chr7-101905433-101906350",0.000429642675524023,0.535737170386801,0.254,0.251,1,"10","chr7-101905433-101906350"
"chr18-73572046-73572994",0.000465730768101906,0.416444493743106,0.366,0.406,1,"10","chr18-73572046-73572994"
"chr15-38298850-382996981",0.000492901704765627,0.510512754355684,0.251,0.245,1,"10","chr15-38298850-38299698"
"chr12-16894391-16895294",0.000509423320906308,0.515250772734462,0.253,0.249,1,"10","chr12-16894391-16895294"
"chr3-31094396-31095325",0.000531256445841781,0.458114397959341,0.324,0.344,1,"10","chr3-31094396-31095325"
"chr8-25016598-25017487",0.000566133491376695,0.446037353800528,0.324,0.341,1,"10","chr8-25016598-25017487"
"chr14-103098901-103099791",0.000585515485061256,0.558111548491532,0.26,0.262,1,"10","chr14-103098901-103099791"
"chr8-69995964-69996882",0.000616633283897617,0.513050159852477,0.28,0.286,1,"10","chr8-69995964-69996882"
"chr9-121857246-121858198",0.000623077613687247,0.527153527358125,0.253,0.251,1,"10","chr9-121857246-121858198"
"chr9-101073423-101074230",0.000624672219775621,0.520555598366001,0.262,0.263,1,"10","chr9-101073423-101074230"
"chr2-26445045-26446056",0.000702061397222912,0.434036353616454,0.338,0.369,1,"10","chr2-26445045-26446056"
"chr5-34187413-34188323",0.000787381667728236,0.506060929461651,0.278,0.284,1,"10","chr5-34187413-34188323"
"chr2-152831004-152831899",0.000806470843025092,0.530207631220591,0.261,0.262,1,"10","chr2-152831004-152831899"
"chr1-75317212-75318139",0.000886020859723799,0.403495766218767,0.362,0.4,1,"10","chr1-75317212-75318139"
"chr11-20200792-20201694",0.000935087096741372,0.447114160543326,0.316,0.335,1,"10","chr11-20200792-20201694"
"chr2-156196347-156197271",0.00107629945691975,0.518419549233922,0.276,0.286,1,"10","chr2-156196347-156197271"
"chr7-128237860-128238776",0.00177341359034783,0.482574722436195,0.286,0.298,1,"10","chr7-128237860-128238776"
"chr19-53142099-531430381",0.00182508316884236,0.429976359092458,0.325,0.35,1,"10","chr19-53142099-53143038"
"chr15-85634218-85635115",0.00198103077856839,0.487601741307101,0.291,0.307,1,"10","chr15-85634218-85635115"
"chr9-21615662-21616550",0.00201914324718322,0.463681173867615,0.294,0.309,1,"10","chr9-21615662-21616550"
"chr9-64810902-64811784",0.00216324686361956,0.523666200283329,0.253,0.259,1,"10","chr9-64810902-64811784"
"chr15-103239301-103240525",0.00231357024228554,0.466667102793119,0.308,0.332,1,"10","chr15-103239301-103240525"
"chr7-111082566-111083525",0.00244936446492946,0.489371861904973,0.276,0.286,1,"10","chr7-111082566-111083525"
"chr17-56078823-56079865",0.00253290322168868,0.422943286231967,0.327,0.356,1,"10","chr17-56078823-56079865"
"chr9-96363970-96364827",0.00256967350689195,0.50062057406358,0.253,0.255,1,"10","chr9-96363970-96364827"
"chr7-127026609-127027741",0.00275938089960115,0.438388609951089,0.321,0.352,1,"10","chr7-127026609-127027741"
"chr12-46818941-46819830",0.00280806699854041,0.504560141491398,0.254,0.256,1,"10","chr12-46818941-46819830"
"chr17-72836056-72836942",0.00291456829625036,0.452303618738617,0.311,0.336,1,"10","chr17-72836056-72836942"
"chr11-48816742-48817667",0.00322560319317133,0.471657309815342,0.283,0.294,1,"10","chr11-48816742-48817667"
"chr10-5823635-5824577",0.00325681847588663,0.472250202286853,0.284,0.297,1,"10","chr10-5823635-5824577"
"chr1-180813293-180814149",0.00329332827389981,0.471180312381883,0.26,0.264,1,"10","chr1-180813293-180814149"
"chr5-21701072-21701999",0.00347634093895113,0.442840907326629,0.291,0.307,1,"10","chr5-21701072-21701999"
"chr5-135688569-135689496",0.00369603944069002,0.500881402147925,0.259,0.266,1,"10","chr5-135688569-135689496"
"chr11-106788383-106789369",0.00372870064119507,0.457955676476896,0.298,0.319,1,"10","chr11-106788383-106789369"
"chr7-118243242-118244297",0.00374413899807808,0.488924610250177,0.282,0.3,1,"10","chr7-118243242-118244297"
"chr3-152395742-152396845",0.00397034467089476,0.404635529916177,0.351,0.397,1,"10","chr3-152395742-152396845"
"chr7-27178426-27179304",0.00401908086079716,0.480152121382604,0.265,0.275,1,"10","chr7-27178426-27179304"
"chr10-98914026-98914894",0.00419338646885794,0.386009312598873,0.343,0.376,1,"10","chr10-98914026-98914894"
"chr11-97187766-97188654",0.00424548100430644,0.44386383432356,0.306,0.333,1,"10","chr11-97187766-97188654"
"chr2-173659238-173660167",0.00427900029942142,0.457330810951506,0.299,0.322,1,"10","chr2-173659238-173660167"
"chr3-135437887-1354388421",0.00434018844604436,0.371358351454612,0.362,0.405,1,"10","chr3-135437887-135438842"
"chr7-127208394-127209325",0.00480911242357944,0.459459466819338,0.285,0.303,1,"10","chr7-127208394-127209325"
"chr17-24549571-24550416",0.0048335759682274,0.490039312722997,0.275,0.29,1,"10","chr17-24549571-24550416"
"chr14-120910588-120911494",0.00488108820532999,0.455492876932239,0.294,0.314,1,"10","chr14-120910588-120911494"
"chr9-21546055-21547074",0.00498121499438258,0.379924610458326,0.351,0.394,1,"10","chr9-21546055-21547074"
"chr4-155222718-155223746",0.00527062103523752,0.405544507177511,0.334,0.368,1,"10","chr4-155222718-155223746"
"chr4-62360137-62361062",0.00540745580754992,0.487838220141994,0.248,0.251,1,"10","chr4-62360137-62361062"
"chr11-6388791-6389713",0.00546808344346795,0.510351907889262,0.253,0.259,1,"10","chr11-6388791-6389713"
"chr15-81810718-81811698",0.00595571987972629,0.42766593338438,0.318,0.351,1,"10","chr15-81810718-81811698"
"chr7-19227892-19229035",0.00596601151868032,0.369835253160293,0.36,0.409,1,"10","chr7-19227892-19229035"
"chr4-126202276-126203183",0.00616782130211036,0.48810889281987,0.256,0.264,1,"10","chr4-126202276-126203183"
"chr17-23802683-23803541",0.00717121862505799,0.444200351842214,0.28,0.295,1,"10","chr17-23802683-23803541"
"chr11-109611174-109612140",0.00733436292008648,0.455228215871102,0.3,0.329,1,"10","chr11-109611174-109612140"
"chr19-53944215-53945036",0.00758502806293464,0.458577236102831,0.287,0.309,1,"10","chr19-53944215-53945036"
"chr11-53891384-53892283",0.00782340723028076,0.481244868994221,0.253,0.261,1,"10","chr11-53891384-53892283"
"chr11-69921033-69921960",0.00830260160112446,0.414226122719303,0.313,0.343,1,"10","chr11-69921033-69921960"
"chr12-8921461-8922409",0.00840887770200551,0.444655210626491,0.282,0.298,1,"10","chr12-8921461-8922409"
"chr17-74527810-74528732",0.00875260303815658,0.407822326581131,0.337,0.379,1,"10","chr17-74527810-74528732"
"chr1-93478201-93479072",0.00913203737527892,0.363612110792586,0.359,0.409,1,"10","chr1-93478201-93479072"
"chr8-47713613-477145191",0.00916187073587243,0.443061456924766,0.282,0.299,1,"10","chr8-47713613-47714519"
"chr5-129941331-129942255",0.0094274003426494,0.432649052545281,0.304,0.332,1,"10","chr5-129941331-129942255"
"chr10-79703955-79704850",0.00944427254614864,0.48836979421799,0.26,0.273,1,"10","chr10-79703955-79704850"
"chr2-78003922-78004922",1.03767897569642e-296,1.77218503735281,0.599,0.194,1.71861429633817e-291,"11","chr2-78003922-78004922"
"chr2-77913469-77914332",4.02632681958245e-202,1.67140183716874,0.464,0.151,6.66844274186064e-197,"11","chr2-77913469-77914332"
"chr2-78010459-78011213",4.74937340116977e-158,1.7590260081018,0.321,0.092,7.86595972075139e-153,"11","chr2-78010459-78011213"
"chr2-77991040-77991759",2.68227137809259e-157,1.78305656047515,0.311,0.088,4.44240467911072e-152,"11","chr2-77991040-77991759"
"chr2-77897231-778980681",2.56519220849065e-141,1.10545081945019,0.624,0.3,4.2484969876243e-136,"11","chr2-77897231-77898068"
"chr2-77933432-77934324",1.69031123262981e-127,1.14852083072742,0.536,0.236,2.79951036659382e-122,"11","chr2-77933432-77934324"
"chr2-78021505-78022372",3.0319594430646e-80,0.916701689431312,0.508,0.262,5.02156154919802e-75,"11","chr2-78021505-78022372"
"chr2-98666640-98667361",2.47487022670758e-63,0.515165763120866,0.836,0.564,4.09890481817537e-58,"11","chr2-98666640-98667361"
"chr13-23401515-23402423",1.89820138879595e-60,1.01671425585838,0.322,0.146,3.14382012213775e-55,"11","chr13-23401515-23402423"
"chr2-78009583-78010377",3.26844993630021e-50,1.05593271165528,0.253,0.112,5.41323946899978e-45,"11","chr2-78009583-78010377"
"chr13-23412083-23413093",1.03021574676095e-42,0.801505669162453,0.331,0.171,1.70625362194296e-37,"11","chr13-23412083-23413093"
"chr2-78025644-78026476",5.16594497733283e-42,0.859879339401916,0.288,0.143,8.55588973090841e-37,"11","chr2-78025644-78026476"
"chr2-77881108-77882033",3.14223612105015e-39,0.781622006532678,0.325,0.173,5.20420288604446e-34,"11","chr2-77881108-77882033"
"chr2-77927952-77928844",3.46983681568635e-35,0.722929801858988,0.308,0.165,5.74677843250789e-30,"11","chr2-77927952-77928844"
"chr2-77912145-77913036",1.26454104641654e-31,0.783103321780589,0.252,0.132,2.09434552648554e-26,"11","chr2-77912145-77913036"
"chr2-77917741-77918635",2.96431867255495e-30,0.671778970634097,0.292,0.16,4.90953422867224e-25,"11","chr2-77917741-77918635"
"chr7-38200572-38201429",3.00930380831938e-29,0.526779222661623,0.452,0.286,4.98403906037663e-24,"11","chr7-38200572-38201429"
"chr9-35304951-35305862",8.50078603728589e-26,0.408428124070198,0.511,0.328,1.40790868428133e-20,"11","chr9-35304951-35305862"
"chr3-127161895-127162841",3.60207588089613e-25,0.653059563109412,0.263,0.147,5.96579409469897e-20,"11","chr3-127161895-127162841"
"chr2-84865651-84866624",9.2493236450665e-22,0.569260211960454,0.25,0.142,1.53188223141956e-16,"11","chr2-84865651-84866624"
"chr7-45161824-45162758",3.35406902897614e-19,0.484444474766154,0.285,0.172,5.55504266648057e-14,"11","chr7-45161824-45162758"
"chr2-77975363-77976288",3.55878514531625e-19,0.518607680330423,0.25,0.147,5.89409554552423e-14,"11","chr2-77975363-77976288"
"chr2-77889368-77890235",1.28270634041973e-18,0.477329441628777,0.287,0.177,2.12443106806656e-13,"11","chr2-77889368-77890235"
"chr2-98662325-98663121",5.75003927997968e-18,0.28563648646346,0.489,0.324,9.52327255589515e-13,"11","chr2-98662325-98663121"
"chr9-108824632-108825477",2.44245687474138e-17,0.462835780836062,0.281,0.174,4.04522150051541e-12,"11","chr9-108824632-108825477"
"chr14-66910692-66911584",6.40377217542192e-17,0.483895958800828,0.253,0.154,1.06059915146555e-11,"11","chr14-66910692-66911584"
"chr6-31216162-31217112",1.02420338754492e-16,0.43512572877259,0.275,0.17,1.69629589248577e-11,"11","chr6-31216162-31217112"
"chr10-95416487-95417359",1.82504902594629e-16,0.4038800492768,0.295,0.187,3.02266444726251e-11,"11","chr10-95416487-95417359"
"chr16-46496699-464976331",6.1344014821157e-16,0.288855031926584,0.387,0.251,1.01598570786948e-10,"11","chr16-46496699-46497633"
"chr1-12991974-12992941",2.96316827763612e-15,0.39555658268572,0.28,0.176,4.90762893310372e-10,"11","chr1-12991974-12992941"
"chr13-54788816-54789695",4.12290482540628e-15,0.430570172551553,0.252,0.157,6.82839620088613e-10,"11","chr13-54788816-54789695"
"chr14-119137349-119138223",3.98628158903758e-14,0.402627607165603,0.256,0.162,6.60211943057993e-09,"11","chr14-119137349-119138223"
