"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"chr4-47352733-47353598",3.27708114211369e-17,0.631436173762744,0.258,0.223,5.42753455838012e-12,"1","chr4-47352733-47353598"
"chr14-34310190-34311082",9.85435410173225e-14,0.568404980141024,0.283,0.264,1.632087980683e-08,"1","chr14-34310190-34311082"
"chr15-58076131-58076998",4.68782920296123e-12,0.537663221861119,0.29,0.274,7.76402960423642e-07,"1","chr15-58076131-58076998"
"chr10-58322931-58323868",6.03281172492027e-12,0.527214483754315,0.304,0.294,9.9916031069302e-07,"1","chr10-58322931-58323868"
"chr15-38298850-38299698",1.39887383893729e-11,0.574459855665226,0.262,0.243,2.31682884078633e-06,"1","chr15-38298850-38299698"
"chr11-23497616-23498470",1.41423736766167e-11,0.582969932778219,0.25,0.229,2.34227407069493e-06,"1","chr11-23497616-23498470"
"chr1-125560319-125561147",1.01312539481913e-09,0.518563186804043,0.275,0.264,0.000167794841015339,"1","chr1-125560319-125561147"
"chr6-88841760-88842724",9.52176478215544e-07,0.412679211853097,0.321,0.336,0.157700420498537,"1","chr6-88841760-88842724"
"chr15-9070873-9071751",9.68088887897947e-07,0.446016279356477,0.279,0.278,0.160335849702546,"1","chr15-9070873-9071751"
"chr19-53142099-53143038",1.30817145626071e-06,0.406567099460469,0.331,0.351,0.216660664757354,"1","chr19-53142099-53143038"
"chr4-40853604-40854521",5.16864783050541e-06,0.45978864812637,0.265,0.267,0.856036622336136,"1","chr4-40853604-40854521"
"chr2-76647741-76648630",5.57958738265535e-06,0.463141227945288,0.277,0.284,0.924096841902762,"1","chr2-76647741-76648630"
"chr13-47043003-47043888",5.87595318688201e-06,0.4553091058804,0.275,0.28,0.973181242764586,"1","chr13-47043003-47043888"
"chr19-41980865-41981793",2.94480186376352e-05,0.374358187041858,0.335,0.366,1,"1","chr19-41980865-41981793"
"chr15-3995394-3996321",5.00895915856682e-05,0.413550324628724,0.276,0.284,1,"1","chr15-3995394-3996321"
"chr16-46496699-46497633",7.85900876203285e-05,0.475519742415296,0.251,0.257,1,"1","chr16-46496699-46497633"
"chr3-97227135-97228103",0.000141007139667578,0.431635635976412,0.253,0.256,1,"1","chr3-97227135-97228103"
"chr1-177796202-177797060",0.00016139718518474,0.407648298297466,0.28,0.292,1,"1","chr1-177796202-177797060"
"chr10-41809526-41810483",0.000168455599651876,0.434824185827263,0.255,0.261,1,"1","chr10-41809526-41810483"
"chr8-47713613-47714519",0.000367022007986126,0.387957777801382,0.285,0.299,1,"1","chr8-47713613-47714519"
"chr3-8666755-8667650",0.000383206506380726,0.40300274642852,0.29,0.308,1,"1","chr3-8666755-8667650"
"chr18-6135605-6136533",0.000823213454721454,0.395387673503196,0.26,0.269,1,"1","chr18-6135605-6136533"
"chr5-96997090-96998031",0.001151818233814,0.41629942306626,0.259,0.271,1,"1","chr5-96997090-96998031"
"chr9-80164453-80165378",0.00184175187525817,0.396302803138207,0.252,0.261,1,"1","chr9-80164453-80165378"
"chr18-21299869-21300783",0.00343847315184095,0.348802556032205,0.323,0.36,1,"1","chr18-21299869-21300783"
"chr1-60180061-60180946",0.00462113487371515,0.398173089452779,0.242,0.252,1,"1","chr1-60180061-60180946"
"chr13-17694660-17695527",0.00562901427676635,0.361341140601089,0.283,0.306,1,"1","chr13-17694660-17695527"
"chr17-56461862-56462823",0.00707697272357865,0.378327110818503,0.244,0.256,1,"1","chr17-56461862-56462823"
"chr1-7088413-7089359",0.00926614456479925,0.33739405011732,0.313,0.345,1,"1","chr1-7088413-7089359"
"chr5-27790978-27791974",0.00983758923023446,0.37088840386533,0.259,0.275,1,"1","chr5-27790978-27791974"
"JH584304.1-59291-60172",1.46570753117609e-296,1.37231735586154,0.783,0.574,2.42751947020916e-291,"10","JH584304.1-59291-60172"
"chr11-3192817-3193758",5.01755317597456e-126,1.58578780713705,0.47,0.272,8.31012174558082e-121,"10","chr11-3192817-3193758"
"chr13-9011377-9012251",2.80066554415825e-55,1.06376774306295,0.477,0.399,4.63849028089033e-50,"10","chr13-9011377-9012251"
"chr19-61266374-61267259",3.18406781782668e-50,1.15174906479387,0.387,0.277,5.27348496056272e-45,"10","chr19-61266374-61267259"
"chr14-102982341-102983261",1.26574143944179e-34,1.18284442304696,0.265,0.166,2.09633362941788e-29,"10","chr14-102982341-102983261"
"chr10-19591510-19592412",3.02598754835784e-31,1.12368905252523,0.259,0.165,5.01167083746573e-26,"10","chr10-19591510-19592412"
"chr10-121475928-121476842",1.44014441066658e-30,1.16051645472167,0.252,0.162,2.38518157439009e-25,"10","chr10-121475928-121476842"
"chr4-135272435-135273294",1.43750018694016e-29,1.05800251979907,0.267,0.175,2.38080218461216e-24,"10","chr4-135272435-135273294"
"chr5-121836438-121837399",1.23065810743255e-23,0.965306608684817,0.291,0.218,2.03822826411086e-18,"10","chr5-121836438-121837399"
"chr18-65430409-65431334",1.10138308545108e-21,0.962447774800399,0.285,0.215,1.82412167995494e-16,"10","chr18-65430409-65431334"
"chr5-135148908-135149912",1.35042824330147e-20,0.824432888686039,0.341,0.284,2.23659276083833e-15,"10","chr5-135148908-135149912"
"chr2-170130806-170131702",1.12451722193436e-18,0.918827709838149,0.258,0.193,1.8624366681399e-13,"10","chr2-170130806-170131702"
"chr1-125560319-1255611471",2.00594013135556e-18,0.811346945659932,0.319,0.262,3.3222581049524e-13,"10","chr1-125560319-125561147"
"chr6-108828154-108829031",2.05112693344833e-18,0.859892005496956,0.285,0.223,3.39709693844646e-13,"10","chr6-108828154-108829031"
"chr17-39848011-39848946",5.95303164533314e-17,0.489280756573071,0.567,0.617,9.85947054131721e-12,"10","chr17-39848011-39848946"
"chr15-58076131-580769981",9.89437014859331e-17,0.751619085312275,0.325,0.273,1.63871547838017e-11,"10","chr15-58076131-58076998"
"chr4-47352733-473535981",1.11882030192609e-16,0.818320234079035,0.282,0.224,1.85300137225301e-11,"10","chr4-47352733-47353598"
"chr17-39845560-39846509",2.10810274496432e-16,0.43063331382004,0.628,0.689,3.49146084723735e-11,"10","chr17-39845560-39846509"
"chr2-73386166-73387063",1.34935690512935e-15,0.78340556173811,0.313,0.266,2.23481839984429e-10,"10","chr2-73386166-73387063"
"chr4-139574069-139574975",2.92650052372103e-14,0.751749140194137,0.303,0.26,4.84689943239201e-09,"10","chr4-139574069-139574975"
"chr4-155563273-155564219",3.86072047069864e-14,0.798488302857506,0.282,0.235,6.3941638507758e-09,"10","chr4-155563273-155564219"
"chr11-49243641-49244548",8.66756010809564e-13,0.785103692582403,0.271,0.226,1.43552997266291e-07,"10","chr11-49243641-49244548"
"chr10-86778482-86779410",1.51532001046571e-12,0.837385840238149,0.255,0.21,2.50968815453342e-07,"10","chr10-86778482-86779410"
"chr1-195241229-195242143",2.24936562560365e-11,0.794619674602658,0.291,0.264,3.72542184278101e-06,"10","chr1-195241229-195242143"
"chr14-65343419-65344357",1.76899490064818e-10,0.700405813088655,0.286,0.253,2.92982704440252e-05,"10","chr14-65343419-65344357"
"chr4-40853604-408545211",1.91399288507934e-10,0.692500706133156,0.296,0.266,3.16997415619726e-05,"10","chr4-40853604-40854521"
"chr4-16163361-16164228",6.15008597078423e-10,0.632173703107026,0.334,0.32,0.000101858338856726,"10","chr4-16163361-16164228"
"chr8-122281343-122282276",3.22107570574491e-09,0.644241279997237,0.319,0.306,0.000533477779461178,"10","chr8-122281343-122282276"
"chr17-71001980-71002854",3.92749952831083e-09,0.680018785658994,0.263,0.23,0.000650476399378368,"10","chr17-71001980-71002854"
"chr5-25529347-25530220",6.43979293197108e-09,0.708232929255851,0.263,0.234,0.00106656494518598,"10","chr5-25529347-25530220"
"chr17-39842868-39843778",9.80957131583523e-09,0.377160783405758,0.557,0.634,0.00162467101089995,"10","chr17-39842868-39843778"
"chr19-21271766-21272633",1.18841153056722e-08,0.595906635358482,0.323,0.308,0.00196825906104073,"10","chr19-21271766-21272633"
"chr15-93274839-93275762",1.24223330390485e-08,0.628145318041671,0.319,0.306,0.00205739922026025,"10","chr15-93274839-93275762"
"chr13-47043003-470438881",3.24585928411774e-08,0.629364757023253,0.298,0.279,0.00537582460494864,"10","chr13-47043003-47043888"
"chr11-23497616-234984701",5.66406890105307e-08,0.646792251876492,0.259,0.23,0.00938088755461311,"10","chr11-23497616-23498470"
"chr5-96997090-969980311",1.25182974989604e-07,0.628872980840011,0.288,0.27,0.0207329295007532,"10","chr5-96997090-96998031"
"chr7-16286022-16286969",1.42649223327416e-07,0.567580665123972,0.334,0.33,0.02362570701671,"10","chr7-16286022-16286969"
"chr19-6979740-6980668",1.57253331468492e-07,0.534737644271972,0.355,0.367,0.0260444540111431,"10","chr19-6979740-6980668"
"chr15-100615020-100615830",1.81523262012838e-07,0.57425087549661,0.328,0.325,0.0300640641778282,"10","chr15-100615020-100615830"
"chr7-44815554-44816603",2.14720684544637e-07,0.630507287863556,0.292,0.279,0.0355622544949673,"10","chr7-44815554-44816603"
"chr1-177796202-1777970601",2.28314183494737e-07,0.594818219417821,0.303,0.29,0.0378136233845819,"10","chr1-177796202-177797060"
"chr14-40966576-40967499",5.36105282076174e-07,0.632255652802125,0.28,0.267,0.088790292922738,"10","chr14-40966576-40967499"
"chr12-32953647-32954501",7.20582258681337e-07,0.625585478659002,0.28,0.265,0.119343554265062,"10","chr12-32953647-32954501"
"chr10-58322931-583238681",1.32073742388742e-06,0.565693578719907,0.305,0.295,0.218741852881659,"10","chr10-58322931-58323868"
"chr18-76241110-76242141",1.40276745996353e-06,0.545451033464993,0.33,0.333,0.23232774948662,"10","chr18-76241110-76242141"
"chr18-6135605-61365331",1.60937570980525e-06,0.564646136268767,0.283,0.267,0.266546414433656,"10","chr18-6135605-6136533"
"chr7-25281771-25282617",1.71243998140563e-06,0.579249628121233,0.3,0.292,0.283616022160382,"10","chr7-25281771-25282617"
"chr8-120588809-120589735",1.88738502472814e-06,0.596699510082772,0.284,0.273,0.312590595180499,"10","chr8-120588809-120589735"
"chr9-51008665-51009544",1.91568396418943e-06,0.64404334061194,0.261,0.244,0.317277493833017,"10","chr9-51008665-51009544"
"chr14-34310190-343110821",2.44122911292987e-06,0.60626864674673,0.276,0.266,0.404318806912559,"10","chr14-34310190-34311082"
"chr7-73618043-73618967",2.78095871302642e-06,0.558578196033062,0.308,0.305,0.460585163010149,"10","chr7-73618043-73618967"
"chr4-8646963-8647896",3.34189936858641e-06,0.611621301266968,0.261,0.245,0.553488715324649,"10","chr4-8646963-8647896"
"chr17-78736197-78737093",3.98949685271406e-06,0.592919246744023,0.279,0.269,0.660744458243356,"10","chr17-78736197-78737093"
"chr10-81320343-81321286",5.59260466933891e-06,0.515172381707371,0.337,0.349,0.926252777940579,"10","chr10-81320343-81321286"
"chr2-121448859-121449734",5.79690359120335e-06,0.566984914204309,0.304,0.303,0.96008896967869,"10","chr2-121448859-121449734"
"chr10-111164301-111165194",9.9773717657939e-06,0.558512457546221,0.302,0.304,1,"10","chr10-111164301-111165194"
"chr16-96127438-96128343",1.69306925966991e-05,0.494619583672095,0.321,0.322,1,"10","chr16-96127438-96128343"
"chr1-175692329-175693230",1.70804568304847e-05,0.542481649816316,0.3,0.3,1,"10","chr1-175692329-175693230"
"chr9-24502841-24503720",1.71048189086164e-05,0.594562379702643,0.25,0.235,1,"10","chr9-24502841-24503720"
"chr11-103267126-103268047",1.83453591510385e-05,0.591896850305223,0.256,0.242,1,"10","chr11-103267126-103268047"
"chr5-24685298-24686257",1.90468648612626e-05,0.584556875012509,0.263,0.252,1,"10","chr5-24685298-24686257"
"chr11-109425445-109426373",2.73475004975097e-05,0.591298745659042,0.256,0.243,1,"10","chr11-109425445-109426373"
"chr15-3995394-39963211",3.05034089601368e-05,0.537548981267024,0.287,0.283,1,"10","chr15-3995394-3996321"
"chr9-70678486-70679343",3.11786670536657e-05,0.553276285006848,0.281,0.277,1,"10","chr9-70678486-70679343"
"chr2-18056238-180571981",3.18694247054174e-05,0.553232794365648,0.268,0.256,1,"10","chr2-18056238-18057198"
"chr13-80885371-80886358",3.56133285578673e-05,0.523843583753665,0.311,0.32,1,"10","chr13-80885371-80886358"
"chr3-103020262-103021162",3.65590641799419e-05,0.549184579139651,0.273,0.268,1,"10","chr3-103020262-103021162"
"chr5-139149656-139150605",5.65562846678077e-05,0.609567019315678,0.25,0.242,1,"10","chr5-139149656-139150605"
"chr5-140704352-140705266",5.81809533263189e-05,0.513800770105724,0.318,0.331,1,"10","chr5-140704352-140705266"
"chr11-20112478-20113348",7.87427020427605e-05,0.564537450112141,0.262,0.257,1,"10","chr11-20112478-20113348"
"chr13-107889828-107890683",7.91008866045219e-05,0.507752167045623,0.318,0.328,1,"10","chr13-107889828-107890683"
"chr18-67723961-67724900",0.000105792445133567,0.566786979208631,0.261,0.257,1,"10","chr18-67723961-67724900"
"chr4-11007214-11008113",0.000136862682408737,0.5606722215026,0.265,0.263,1,"10","chr4-11007214-11008113"
"chr12-110446465-110447326",0.000138565283771577,0.508121889023882,0.304,0.316,1,"10","chr12-110446465-110447326"
"chr12-91589736-91590651",0.000177540558563129,0.520792345859373,0.295,0.305,1,"10","chr12-91589736-91590651"
"chr3-31094396-31095325",0.000202232027424845,0.472712270809173,0.326,0.344,1,"10","chr3-31094396-31095325"
"chr16-93711324-93712271",0.000202823824870871,0.507869619389661,0.29,0.295,1,"10","chr16-93711324-93712271"
"chr1-125435316-125436217",0.000207034336050713,0.524899781860575,0.283,0.286,1,"10","chr1-125435316-125436217"
"chr15-36608793-36609690",0.000210306791928543,0.449604092808226,0.348,0.375,1,"10","chr15-36608793-36609690"
"chr5-36581646-36582559",0.000212403524927691,0.53545229960242,0.287,0.295,1,"10","chr5-36581646-36582559"
"chr12-32819888-32820887",0.000273705112048666,0.482414901755198,0.314,0.326,1,"10","chr12-32819888-32820887"
"chr11-23770628-23771563",0.000341544246316957,0.539418346927892,0.254,0.248,1,"10","chr11-23770628-23771563"
"chr2-26445045-26446056",0.000360408184934324,0.445253284060793,0.34,0.369,1,"10","chr2-26445045-26446056"
"chr7-101905433-101906350",0.000364551301436579,0.539028136278302,0.255,0.251,1,"10","chr7-101905433-101906350"
"chr18-73572046-73572994",0.000417131516155989,0.418844755899284,0.366,0.406,1,"10","chr18-73572046-73572994"
"GL456216.1-15908-17573",0.000417921254248587,0.352397813093834,0.423,0.495,1,"10","GL456216.1-15908-17573"
"chr15-38298850-382996981",0.0005581270650887,0.508322758888007,0.25,0.245,1,"10","chr15-38298850-38299698"
"chr8-25016598-25017487",0.000658104954642938,0.443847315540801,0.323,0.341,1,"10","chr8-25016598-25017487"
"chr14-103098901-103099791",0.000665250753774,0.555921534794937,0.26,0.262,1,"10","chr14-103098901-103099791"
"chr8-69995964-69996882",0.000704994073737439,0.510860140351589,0.279,0.286,1,"10","chr8-69995964-69996882"
"chr9-121857246-121858198",0.000705348979452842,0.524963532974796,0.253,0.251,1,"10","chr9-121857246-121858198"
"chr9-101073423-101074230",0.000709542145670322,0.51836559433306,0.262,0.263,1,"10","chr9-101073423-101074230"
"chr12-16894391-16895294",0.000765029882680339,0.507745868806236,0.252,0.249,1,"10","chr12-16894391-16895294"
"chr1-75317212-75318139",0.000795673930587322,0.405994289293576,0.362,0.4,1,"10","chr1-75317212-75318139"
"chr5-34187413-34188323",0.000897492320216572,0.503870914833906,0.277,0.284,1,"10","chr5-34187413-34188323"
"chr2-152831004-152831899",0.000913592741344607,0.528017631285137,0.26,0.262,1,"10","chr2-152831004-152831899"
"chr11-20200792-20201694",0.00107906558525327,0.444924124794033,0.315,0.335,1,"10","chr11-20200792-20201694"
"chr2-156196347-156197271",0.00122361712449367,0.516229536079032,0.276,0.286,1,"10","chr2-156196347-156197271"
"chr7-128237860-128238776",0.00156492516122806,0.484702046353671,0.287,0.298,1,"10","chr7-128237860-128238776"
"chr15-103239301-103240525",0.00161703906772655,0.472394141017224,0.309,0.332,1,"10","chr15-103239301-103240525"
"chr19-53142099-531430381",0.00164321285808152,0.431601555530408,0.325,0.35,1,"10","chr19-53142099-53143038"
"chr15-85634218-85635115",0.00174021665149164,0.491157646925307,0.291,0.307,1,"10","chr15-85634218-85635115"
"chr9-64810902-64811784",0.00187344416075203,0.526840560051581,0.254,0.259,1,"10","chr9-64810902-64811784"
"chr11-106788383-106789369",0.00203795443741577,0.469801681061599,0.3,0.318,1,"10","chr11-106788383-106789369"
"chr9-21615662-21616550",0.00230948845527922,0.460606399630428,0.293,0.309,1,"10","chr9-21615662-21616550"
"chr12-46818941-46819830",0.00242806089766725,0.509317464030141,0.255,0.256,1,"10","chr12-46818941-46819830"
"chr7-127026609-127027741",0.00248804430590662,0.440076490224027,0.322,0.352,1,"10","chr7-127026609-127027741"
"chr17-72836056-72836942",0.00260782257675286,0.454459996152185,0.311,0.336,1,"10","chr17-72836056-72836942"
"chr1-180813293-180814149",0.00287224794226174,0.474429953774426,0.26,0.264,1,"10","chr1-180813293-180814149"
"chr9-96363970-96364827",0.00287337196819163,0.498329592491807,0.252,0.255,1,"10","chr9-96363970-96364827"
"chr9-21546055-21547074",0.00288402795963673,0.388513364533189,0.352,0.394,1,"10","chr9-21546055-21547074"
"chr17-56078823-56079865",0.00290426499142357,0.420753245037959,0.327,0.356,1,"10","chr17-56078823-56079865"
"chr4-155222718-155223746",0.00300289067066701,0.415560473008671,0.336,0.368,1,"10","chr4-155222718-155223746"
"chr5-21701072-21701999",0.00309765947112271,0.444973470637151,0.292,0.307,1,"10","chr5-21701072-21701999"
"chr7-127208394-127209325",0.00337060781782576,0.466634623472662,0.286,0.303,1,"10","chr7-127208394-127209325"
"chr7-111082566-111083525",0.00353145850178968,0.482030543069458,0.275,0.286,1,"10","chr7-111082566-111083525"
"chr3-152395742-152396845",0.0036041147108169,0.406902594984581,0.351,0.397,1,"10","chr3-152395742-152396845"
"chr11-48816742-48817667",0.00363191853185252,0.469467295847284,0.282,0.294,1,"10","chr11-48816742-48817667"
"chr10-5823635-5824577",0.00366947495721463,0.470060181954851,0.284,0.298,1,"10","chr10-5823635-5824577"
"chr2-173659238-173660167",0.00381313966158296,0.460059513410634,0.3,0.322,1,"10","chr2-173659238-173660167"
"chr11-97187766-97188654",0.00382963923615987,0.445305645618338,0.306,0.333,1,"10","chr11-97187766-97188654"
"chr3-135437887-1354388421",0.00399922941158011,0.37258935806176,0.362,0.405,1,"10","chr3-135437887-135438842"
"chr7-27178426-27179304",0.00449279223389994,0.477962119211863,0.265,0.275,1,"10","chr7-27178426-27179304"
"chr10-98914026-98914894",0.00480108652164869,0.383819271047288,0.342,0.376,1,"10","chr10-98914026-98914894"
"chr5-135688569-135689496",0.00525426350738711,0.492823112231487,0.258,0.266,1,"10","chr5-135688569-135689496"
"chr7-118243242-118244297",0.00532151642341776,0.482115322025148,0.281,0.3,1,"10","chr7-118243242-118244297"
"chr15-81810718-81811698",0.00538514680940175,0.429742747445873,0.319,0.351,1,"10","chr15-81810718-81811698"
"chr17-24549571-24550416",0.00541167678715771,0.487849298617891,0.275,0.29,1,"10","chr17-24549571-24550416"
"chr14-120910588-120911494",0.00549508224758988,0.453302851942418,0.293,0.314,1,"10","chr14-120910588-120911494"
"chr4-62360137-62361062",0.00599092372802335,0.485648231556682,0.247,0.251,1,"10","chr4-62360137-62361062"
"chr11-6388791-6389713",0.00606890910779851,0.508161910646225,0.252,0.259,1,"10","chr11-6388791-6389713"
"chr4-126202276-126203183",0.00684408150652993,0.485918897680966,0.255,0.264,1,"10","chr4-126202276-126203183"
"chr7-19227892-19229035",0.0068495598163767,0.367645206034777,0.36,0.409,1,"10","chr7-19227892-19229035"
"chr17-23802683-23803541",0.00800078701851316,0.442010345741301,0.279,0.295,1,"10","chr17-23802683-23803541"
"chr17-74527810-74528732",0.00806824080997778,0.409078011386652,0.338,0.379,1,"10","chr17-74527810-74528732"
"chr12-112644331-112645225",0.00809957556621836,0.466679426942679,0.265,0.276,1,"10","chr12-112644331-112645225"
"chr8-47713613-477145191",0.00817190982040867,0.446101664972512,0.282,0.299,1,"10","chr8-47713613-47714519"
"chr11-109611174-109612140",0.00824442213397925,0.453038188390926,0.3,0.329,1,"10","chr11-109611174-109612140"
"chr19-53944215-53945036",0.00848337697255259,0.456387213831915,0.287,0.309,1,"10","chr19-53944215-53945036"
"chr11-53891384-53892283",0.00865093745002723,0.479054877602391,0.252,0.261,1,"10","chr11-53891384-53892283"
"chr10-80676046-80676969",0.0090289060390062,0.430079066306922,0.301,0.326,1,"10","chr10-80676046-80676969"
"chr11-69921033-69921960",0.00934669392930081,0.412036098429057,0.312,0.343,1,"10","chr11-69921033-69921960"
"chr12-8921461-8922409",0.00937080207120248,0.442465197145016,0.282,0.298,1,"10","chr12-8921461-8922409"
"chr2-78003922-78004922",1.23109744243367e-301,1.78004762842721,0.6,0.194,2.03895589513307e-296,"11","chr2-78003922-78004922"
"chr2-77913469-77914332",1.16864514244841e-202,1.67000679507336,0.463,0.151,1.93552177137449e-197,"11","chr2-77913469-77914332"
"chr2-78010459-78011213",1.89870661735397e-158,1.75800038777737,0.321,0.092,3.14465688672782e-153,"11","chr2-78010459-78011213"
"chr2-77991040-77991759",1.67526842891748e-156,1.77599751159515,0.31,0.088,2.77459632465741e-151,"11","chr2-77991040-77991759"
"chr2-77897231-778980681",7.38077071455733e-143,1.10585628392772,0.625,0.299,1.2224106265157e-137,"11","chr2-77897231-77898068"
"chr2-77933432-77934324",2.84072343942124e-128,1.14941104754669,0.536,0.236,4.70483456760385e-123,"11","chr2-77933432-77934324"
"chr2-78021505-78022372",1.87361181103615e-82,0.92316932975278,0.511,0.262,3.10309461755619e-77,"11","chr2-78021505-78022372"
"chr2-98666640-98667361",1.22571697034776e-63,0.514567856024465,0.836,0.564,2.03004470345966e-58,"11","chr2-98666640-98667361"
"chr13-23401515-23402423",5.59774327671672e-60,1.0113103702859,0.321,0.146,9.27103839233101e-55,"11","chr13-23401515-23402423"
"chr2-78009583-78010377",5.51976797963313e-50,1.05219093132652,0.252,0.112,9.14189492554819e-45,"11","chr2-78009583-78010377"
"chr13-23412083-23413093",2.07831400403273e-43,0.803597801104255,0.332,0.171,3.44212443661904e-38,"11","chr13-23412083-23413093"
"chr2-78025644-78026476",1.43444472320768e-42,0.862449188555251,0.289,0.143,2.3757416950238e-37,"11","chr2-78025644-78026476"
"chr2-77881108-77882033",1.13890858685792e-40,0.796401429272147,0.327,0.173,1.88627179063995e-35,"11","chr2-77881108-77882033"
"chr2-77927952-77928844",3.2923572342424e-35,0.721045269104161,0.308,0.165,5.4528349749246e-30,"11","chr2-77927952-77928844"
"chr2-77912145-77913036",1.29903089748623e-32,0.791796907347208,0.253,0.132,2.15146796272567e-27,"11","chr2-77912145-77913036"
"chr2-77917741-77918635",2.80519661405708e-30,0.669598734927719,0.292,0.16,4.64599468416747e-25,"11","chr2-77917741-77918635"
"chr7-38200572-38201429",3.61133501584191e-29,0.524121827494937,0.452,0.286,5.98112916658753e-24,"11","chr7-38200572-38201429"
"chr9-35304951-35305862",5.56196908183575e-26,0.40712294003106,0.512,0.328,9.21178881302719e-21,"11","chr9-35304951-35305862"
"chr3-127161895-127162841",1.24484435804483e-25,0.657016843464984,0.263,0.147,2.06172367423743e-20,"11","chr3-127161895-127162841"
"chr2-77975363-77976288",1.96406051871387e-20,0.534993717909158,0.253,0.147,3.2528966716991e-15,"11","chr2-77975363-77976288"
"chr7-45161824-45162758",3.4908944280344e-19,0.481457261409093,0.285,0.172,5.78165426065485e-14,"11","chr7-45161824-45162758"
"chr2-77889368-77890235",7.73980808142919e-19,0.476854526990653,0.287,0.177,1.28187475425438e-13,"11","chr2-77889368-77890235"
"chr2-98662325-98663121",2.70056865802636e-18,0.288040931522183,0.49,0.324,4.47270881710983e-13,"11","chr2-98662325-98663121"
"chr9-108824632-108825477",1.22711840720364e-17,0.466126218898795,0.282,0.174,2.03236577719474e-12,"11","chr9-108824632-108825477"
"chr14-66910692-66911584",4.83379537468306e-17,0.485707258792907,0.253,0.154,8.00578023750382e-12,"11","chr14-66910692-66911584"
"chr6-31216162-31217112",9.84886098565025e-17,0.433275271908702,0.275,0.17,1.63117820530438e-11,"11","chr6-31216162-31217112"
"chr10-95416487-95417359",3.47965061506746e-16,0.396536599574067,0.294,0.187,5.76303214518088e-11,"11","chr10-95416487-95417359"
"chr16-46496699-464976331",3.50292508300034e-16,0.290450734729505,0.388,0.251,5.801579551716e-11,"11","chr16-46496699-46497633"
"chr1-12991974-12992941",9.55807401805198e-16,0.401470003055234,0.281,0.176,1.58301777694379e-10,"11","chr1-12991974-12992941"
"chr14-119137349-119138223",6.38158636088014e-15,0.416037042106964,0.258,0.162,1.05692471467533e-09,"11","chr14-119137349-119138223"
