"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Rgl1",0.000222769475866386,-0.329715342883555,0.453,0.328,1,"Rgl1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Cd2ap",0.000225033967791514,-0.0389750774042579,0.435,0.256,1,"Cd2ap","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Dscam",0.000225465907249724,-0.139514708959977,0.699,0.549,1,"Dscam","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Itm2b",0.000227991797706154,-0.318584858244861,0.844,0.732,1,"Itm2b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Peak1",0.000229738364466021,-0.117963626256781,0.372,0.238,1,"Peak1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Dclk2",0.000230169366699807,0.41745579422794,0.707,0.394,1,"Dclk2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Gigyf1",0.000230333757413685,-0.346203147631861,0.321,0.203,1,"Gigyf1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Pdss2",0.000230715248655017,0.14184322070321,0.481,0.261,1,"Pdss2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Wasf3",0.000233721426404756,0.0807686892916251,0.39,0.209,1,"Wasf3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Fbxw7",0.000233783928890847,-0.241582732944804,0.656,0.487,1,"Fbxw7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Arhgap21",0.000234001574938458,-0.19278950018692,0.763,0.614,1,"Arhgap21","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Hnrnpa2b1",0.000234295050924236,-0.387627581126713,0.832,0.699,1,"Hnrnpa2b1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Hspa4l",0.00023751776497973,-0.182745135803801,0.422,0.287,1,"Hspa4l","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Mphosph9",0.000239679736802587,0.343485849702641,0.386,0.175,1,"Mphosph9","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Mmd2",0.000240229271519351,0.427936054215821,0.428,0.203,1,"Mmd2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Epn2",0.000240765726612535,0.299351421060675,0.613,0.32,1,"Epn2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Hspa4",0.000241779668998623,-0.483540238862369,0.365,0.264,1,"Hspa4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Kcnq3",0.000245933907832099,0.28644984106731,0.979,0.85,1,"Kcnq3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Rpl6",0.000252525656841109,-0.445891987467377,0.439,0.319,1,"Rpl6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ecsit",0.000256653132335828,0.606321706560367,0.3,0.118,1,"Ecsit","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Cttn",0.000257659967001278,-0.147072810834663,0.348,0.2,1,"Cttn","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Nf2",0.000258084380896578,0.0756787273806219,0.379,0.202,1,"Nf2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Tab2",0.000258494115300939,0.0776868323276683,0.465,0.261,1,"Tab2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Zfp871",0.000262349826132647,-0.0904473810561812,0.261,0.139,1,"Zfp871","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Ppm1h",0.000265006714119554,0.277440453868311,0.689,0.431,1,"Ppm1h","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Zwint",0.000265922189815469,-0.375205516043784,0.483,0.355,1,"Zwint","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Slc8a3",0.00026693895137933,0.980807275281897,0.315,0.109,1,"Slc8a3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Pbx1",0.000267085965063618,0.163638371957149,0.978,0.879,1,"Pbx1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Diaph2",0.000268336761267588,-0.162802452839953,0.813,0.667,1,"Diaph2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Slc38a1",0.00027465492493069,0.448501618372005,0.382,0.168,1,"Slc38a1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Galnt7",0.000279923815465065,0.164071892301418,0.457,0.235,1,"Galnt7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Tub",0.000282451231931714,-0.138673628466468,0.588,0.373,1,"Tub","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Glud1",0.000282571870364459,0.123500053862326,0.317,0.162,1,"Glud1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Rbm25",0.00028328948893432,-0.213612223830864,0.783,0.6,1,"Rbm25","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Specc1l",0.000286012526840829,0.513885163971647,0.49,0.222,1,"Specc1l","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Tnrc6c",0.000286546101244269,0.228952325863374,0.909,0.694,1,"Tnrc6c","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Fto",0.000287123832190443,0.372716118146729,0.744,0.421,1,"Fto","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Gm19938",0.000290410588803163,0.436528699187043,0.304,0.137,1,"Gm19938","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Ints10",0.000292723959674405,0.341416777817512,0.618,0.332,1,"Ints10","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Gnb4",0.000295029416432046,0.405319584019103,0.304,0.129,1,"Gnb4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Fat4",0.000295623209595834,0.449183744768892,0.45,0.22,1,"Fat4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Caly",0.000297466162842673,-0.762556545208291,0.321,0.284,1,"Caly","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ascc2",0.000297715497199991,0.163195036806204,0.373,0.178,1,"Ascc2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Ncam2",0.000298845484980183,-0.184270056869007,0.881,0.799,1,"Ncam2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Uchl3",0.000300036461543433,0.266099627368284,0.607,0.326,1,"Uchl3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Actl6b",0.000300928176246948,-0.201326960991949,0.369,0.227,1,"Actl6b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"U2surp",0.000301083853446126,-0.383748292495056,0.518,0.395,1,"U2surp","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Klhl26",0.000302659061543678,0.35824702942761,0.261,0.112,1,"Klhl26","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Rnf157",0.000304434385079953,-0.204038386047116,0.456,0.298,1,"Rnf157","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Gm37459",0.000305102096264647,0.593440421236639,0.413,0.176,1,"Gm37459","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Bend6",0.000306493663568854,0.463665527455985,0.5,0.231,1,"Bend6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Trip12",0.000307771895194623,-0.213311863790852,0.825,0.673,1,"Trip12","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Mapre3",0.000309781981079114,-0.011339049568033,0.396,0.217,1,"Mapre3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Grina",0.000310069372067019,-0.757208694486135,0.363,0.322,1,"Grina","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Capn7",0.000310616356841043,-0.018254362137466,0.344,0.194,1,"Capn7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Zdhhc21",0.000310733692095372,-0.240475090413064,0.305,0.2,1,"Zdhhc21","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Kpnb1",0.000311988952972138,-0.649753009966377,0.36,0.307,1,"Kpnb1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Pip5k1b",0.000314559552257716,-0.297440657228142,0.444,0.352,1,"Pip5k1b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Sntg2",0.000314894310360135,0.160406920879593,0.334,0.165,1,"Sntg2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Pcmtd1",0.000317072926663353,0.285040928488397,0.767,0.461,1,"Pcmtd1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Tut7",0.000317541024009226,0.0361389622243635,0.31,0.171,1,"Tut7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Thap3",0.000319375209327068,0.23018570326289,0.255,0.114,1,"Thap3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Kif2a",0.000320914805111118,-0.0897823105259659,0.669,0.456,1,"Kif2a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Xkr6",0.000321259820196614,0.455499217850234,0.727,0.411,1,"Xkr6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Prkacb",0.00032289635689749,0.164275986015148,0.378,0.193,1,"Prkacb","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Snx30",0.000323159031360114,0.355382116322221,0.313,0.14,1,"Snx30","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Gtf3c2",0.00032340992075003,0.144570696481152,0.351,0.176,1,"Gtf3c2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Ube3c",0.000324349082001367,0.0775883310259671,0.706,0.449,1,"Ube3c","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Huwe1",0.000328485961560408,-0.30288640391572,0.882,0.764,1,"Huwe1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ppp1r12a",0.000328667352992984,-0.143511329767841,0.827,0.653,1,"Ppp1r12a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Farp1",0.000329381555522551,0.0917794655472801,0.763,0.519,1,"Farp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Kif3b",0.000333651873740728,0.170109698783194,0.258,0.118,1,"Kif3b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Ppp3ca",0.000334496672273606,0.0816877296717662,0.995,0.968,1,"Ppp3ca","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Arid4a",0.00033487433397395,0.321480195960039,0.457,0.214,1,"Arid4a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Ncor2",0.000336030101164546,-0.407383017379685,0.37,0.277,1,"Ncor2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Osbpl1a",0.000339317667224708,-0.0833634692769187,0.373,0.249,1,"Osbpl1a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Fam13c",0.000341340965805418,0.0122093245011103,0.463,0.27,1,"Fam13c","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Ccz1",0.000348671630526219,0.415137616861202,0.33,0.151,1,"Ccz1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Gm26917",0.00034948338711018,0.0237625670974581,0.628,0.398,1,"Gm26917","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Glyr1",0.000354385716738518,-0.425065144418574,0.348,0.225,1,"Glyr1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Fam124a",0.000354840743188655,0.72447921095256,0.288,0.098,1,"Fam124a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Rgs11",0.000355443474492557,0.244379247758076,0.473,0.248,1,"Rgs11","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Ppp2ca",0.000355908066182446,-0.517900914260055,0.341,0.283,1,"Ppp2ca","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Rsrc2",0.000361383638196022,0.0897619077546212,0.494,0.277,1,"Rsrc2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Rerg",0.000364761936328342,0.495276221275903,0.379,0.176,1,"Rerg","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Dis3l2",0.000365195418761848,0.255177571098534,0.613,0.338,1,"Dis3l2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Atp2c1",0.000370654367179993,0.0729749441068539,0.868,0.69,1,"Atp2c1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Kif21b",0.000370989772488889,0.440814410692237,0.471,0.227,1,"Kif21b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Prkcg",0.000372399133685249,0.294984593423182,0.796,0.525,1,"Prkcg","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Pnisr",0.000374781926483322,-0.0612240231714853,0.848,0.625,1,"Pnisr","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Gm11659",0.000375480646237178,0.507041440754297,0.259,0.11,1,"Gm11659","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"6720427I07Rik",0.000376598802824856,0.273491515684044,0.259,0.114,1,"6720427I07Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Ift80",0.000377704029041612,-0.252676142064019,0.257,0.152,1,"Ift80","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Scamp1",0.000378390233800678,-0.446768120809649,0.329,0.23,1,"Scamp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Eif4g2",0.000385124860180144,-0.53188249321019,0.432,0.335,1,"Eif4g2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Reep2",0.000385201766576313,-0.546427282660069,0.252,0.19,1,"Reep2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Nadk",0.000385448410210249,0.241291132533048,0.274,0.125,1,"Nadk","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Pde10a",0.000385650787788927,-0.19078386745182,0.773,0.627,1,"Pde10a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Prss12",0.000387865704591657,0.970063802354201,0.276,0.089,1,"Prss12","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Cadm1",0.000394392358397843,-0.232433212107993,0.992,0.953,1,"Cadm1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Glcci1",0.000398683277509518,0.547682933318505,0.438,0.196,1,"Glcci1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Atf6",0.000399972362690202,-0.488953275485836,0.359,0.258,1,"Atf6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Adcy1",0.000400066407788049,-0.267462900629767,0.391,0.277,1,"Adcy1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Fam126b",0.000403489588754788,-0.260013679538876,0.438,0.291,1,"Fam126b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Glg1",0.000407942505775063,0.22054798557762,0.635,0.353,1,"Glg1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Bcl11b",0.000410720924318802,0.0723704745522287,0.772,0.557,1,"Bcl11b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Rbm33",0.000411837464744291,-0.249937519065224,0.45,0.282,1,"Rbm33","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Rapgef4",0.000412387376582854,0.421133007670391,0.861,0.575,1,"Rapgef4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Smyd3",0.000412421123072122,-0.0733876567990013,0.715,0.547,1,"Smyd3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Cntn3",0.000420138627209459,0.0385063738845819,0.789,0.604,1,"Cntn3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Kdm3b",0.000421125538777051,-0.226253370940498,0.356,0.223,1,"Kdm3b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Mgat5b",0.000423301771481287,0.115812875943176,0.305,0.162,1,"Mgat5b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Slc6a17",0.000427285044341423,-0.262357461149236,0.36,0.242,1,"Slc6a17","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ndst3",0.000430636339267454,0.0252338420098055,0.698,0.472,1,"Ndst3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Slco5a1",0.000431362587948646,0.370190587009471,0.261,0.114,1,"Slco5a1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Vcp",0.000432813609956235,-0.479684077337072,0.269,0.194,1,"Vcp","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Nr3c1",0.000432955497315071,0.522809724345473,0.587,0.294,1,"Nr3c1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Tspan7",0.000433183974864981,0.00428042879599794,0.493,0.3,1,"Tspan7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Elp1",0.000433731810785404,-0.383591012743074,0.366,0.251,1,"Elp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Glrx3",0.000437414917782531,0.114115876019679,0.389,0.204,1,"Glrx3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Mcts1",0.000439126611005489,-0.201355301753125,0.333,0.195,1,"Mcts1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Rp9",0.000440208620553306,0.183442343195735,0.297,0.151,1,"Rp9","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Eml1",0.000442914077497113,0.194859696106662,0.461,0.237,1,"Eml1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Nipsnap1",0.000455083371806125,-0.0691221997694058,0.267,0.139,1,"Nipsnap1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Pdcd4",0.000457100494624029,-0.10309448895774,0.402,0.245,1,"Pdcd4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Cpeb1",0.000462524161327217,-0.290466568504634,0.272,0.194,1,"Cpeb1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Hmgcll1",0.000467862012352181,0.447094606207671,0.577,0.308,1,"Hmgcll1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Atl2",0.000468069911635314,-0.116749739888972,0.349,0.203,1,"Atl2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Zc3h7a",0.000469692381639699,-0.298982010417823,0.432,0.286,1,"Zc3h7a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Bicral",0.000477719138598803,0.316693489745703,0.504,0.259,1,"Bicral","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Gpbp1l1",0.000479662901269058,0.352565258269066,0.262,0.109,1,"Gpbp1l1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Sybu",0.000485784227170561,0.300053761905784,0.855,0.609,1,"Sybu","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Zfp943",0.000489291529578713,0.568027034711704,0.28,0.107,1,"Zfp943","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Homer2",0.000490634739175268,0.387917617689796,0.441,0.221,1,"Homer2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Trim44",0.000497849677173524,-0.223554230981843,0.564,0.394,1,"Trim44","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Psap",0.000498123876884379,-0.849503668444999,0.488,0.463,1,"Psap","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ift172",0.000503583763581249,0.296106458740124,0.254,0.113,1,"Ift172","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Usp48",0.000504370284873601,0.0597726380412889,0.476,0.259,1,"Usp48","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Rps26",0.000504806943333894,-0.901564110594613,0.285,0.259,1,"Rps26","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Tcf25",0.00051393407388266,-0.317092588672881,0.654,0.46,1,"Tcf25","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"2900076A07Rik",0.000515481685875931,-0.14327834861807,0.272,0.158,1,"2900076A07Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Prkar1b",0.000516411559534666,-0.293010417919319,0.398,0.251,1,"Prkar1b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Eif3a",0.000517219343466599,-0.358506507986678,0.425,0.301,1,"Eif3a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Syt14",0.000518658444749685,-0.097349420846201,0.706,0.514,1,"Syt14","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Papola",0.000520316081552699,-0.0476429305847902,0.701,0.479,1,"Papola","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Dnajc7",0.000523333443595987,-0.301561371631849,0.369,0.25,1,"Dnajc7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Neurl1a",0.000528005609129598,0.318079828514562,0.284,0.126,1,"Neurl1a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Fam117b",0.00053320780873315,0.109883706552855,0.39,0.207,1,"Fam117b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Vps54",0.000533983918797415,-0.0156943666948282,0.572,0.338,1,"Vps54","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Atp5f1",0.000536844306357484,-0.731933013142121,0.306,0.268,1,"Atp5f1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Sec23a",0.000537679550374553,-0.143951287507846,0.341,0.2,1,"Sec23a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"2610020C07Rik",0.000546686022922843,0.196707781370653,0.285,0.138,1,"2610020C07Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"D930016D06Rik",0.000548333939391427,0.0937723680263724,0.443,0.222,1,"D930016D06Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Ilf3",0.000556254555161609,-0.183565661084018,0.35,0.211,1,"Ilf3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Prpf18",0.000556598893330952,0.250953246188615,0.261,0.119,1,"Prpf18","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Elovl6",0.000564068217360898,0.440467872007208,0.623,0.305,1,"Elovl6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Klhl15",0.000564370130797849,0.112224247965689,0.323,0.16,1,"Klhl15","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"2610037D02Rik",0.000564395419684159,0.932067526121703,0.325,0.111,1,"2610037D02Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Sept11",0.000565568282142425,0.565893157984534,0.532,0.248,1,"Sept11","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Stim2",0.000565971317853505,-0.274906274399192,0.553,0.382,1,"Stim2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ndufs4",0.000569634123877279,-0.0258262399477016,0.474,0.298,1,"Ndufs4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"B4galnt4",0.000573533348469213,-0.455558393745569,0.335,0.236,1,"B4galnt4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Nrep",0.000574761564712423,-0.0310123051752055,0.469,0.268,1,"Nrep","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Ank3",0.000581363391026106,0.141030055067538,0.998,0.981,1,"Ank3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Tmem130",0.00058781922110535,-0.528653537578847,0.301,0.236,1,"Tmem130","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Flot2",0.000590110166627964,-0.0934047459726663,0.334,0.174,1,"Flot2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","pValue"
"Cd200",0.000590133149477918,-0.38108221768923,0.341,0.221,1,"Cd200","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Rnpepl1",0.000592152923347335,0.070628381518905,0.253,0.134,1,"Rnpepl1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Lrrc8d",0.000593506869035539,0.170035572530688,0.321,0.165,1,"Lrrc8d","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Pfkfb2",0.000594643586140908,-0.296496353727537,0.255,0.181,1,"Pfkfb2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Pigu",0.000597463459533152,0.142370933070278,0.298,0.145,1,"Pigu","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
"Ccdc88c",0.000605462031818005,0.356349961940114,0.38,0.2,1,"Ccdc88c","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Arpc5",0.000607293366252369,-0.657595839795633,0.294,0.252,1,"Arpc5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Rbms1",0.000607597976490537,0.351576192723508,0.476,0.255,1,"Rbms1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Thy1",0.000611571996812696,-0.757126373824935,0.26,0.243,1,"Thy1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Tecpr1",0.000613514303271618,0.0870403506954599,0.355,0.171,1,"Tecpr1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","pValue"
