pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOMF_CADHERIN_BINDING,0.0915619389587074,0.201436265709156,0.197822021315103,-0.618181266069652,-1.48342204067427,5,Aldoa|Hspa8|Hsp90ab1
GOMF_ACTIN_BINDING,0.0983050847457627,0.201780415430267,0.184706471207739,-0.483955450107927,-1.42547254384911,9,Aldoa|Cfl1|Tmsb10|Marcks
GOMF_RNA_BINDING,0.0973053892215569,0.201780415430267,0.173747838999571,-0.406327465780145,-1.47176631987808,19,Tuba1b|Hsp90aa1|Aldoa|Ppia|Hspa8
GOMF_SIGNALING_RECEPTOR_BINDING,0.100890207715134,0.201780415430267,0.169570644405628,-0.392851813998782,-1.46035227192261,21,Tubb5|Ppia|Hspa8|Uchl1|Hsp90ab1|mt-Nd2|Tubb3|Pcsk1n|Gnas|Slit3|Cadm1
GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,0.133333333333333,0.258823529411765,0.184706471207739,0.465841768069699,1.37901375891152,7,Nfyc|Runx2|Maf|Nrf1|Smad2|Esrrg
GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.142857142857143,0.261904761904762,0.144630528034484,-0.397940235723945,-1.36014449665688,15,mt-Co1|mt-Co3|mt-Cytb|mt-Co2|Atp6v0c|mt-Atp6|Atp1b1
GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.142857142857143,0.261904761904762,0.144630528034484,-0.397940235723945,-1.36014449665688,15,mt-Co1|mt-Co3|mt-Cytb|mt-Co2|Atp6v0c|mt-Atp6|Atp1b1
GOMF_ADENYL_NUCLEOTIDE_BINDING,0.151197604790419,0.269703835572099,0.136490437780413,-0.368435945128567,-1.33451873363164,19,Hsp90aa1|Actg1|Hspa8|Actb|Ckb|Hsp90ab1
GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY,0.190582959641256,0.331012508850602,0.150169802128406,0.50609756097561,1.26991986058468,5,Cdyl2|Rcor3|Eny2|N4bp2l2|Bend6
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS,0.199551569506726,0.337702656088306,0.14641623786055,0.49390243902439,1.23931938201638,5,Eya4|Pitpnm3|Mgll|Dnajc6|Ubash3b
GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING,0.223053892215569,0.368038922155689,0.109250039480711,-0.338887921088512,-1.22749228264437,19,Gapdh|Tubb5|Hsp90aa1|Hspa8|Hsp90ab1|Calm1|Ddx5
GOMF_TRANSITION_METAL_ION_BINDING,0.274271844660194,0.430998613037448,0.128142916898415,0.357080945004905,1.17674952979234,9,Moxd1|Prickle1|Mme|Esrra|Ide
GOMF_ZINC_ION_BINDING,0.268691588785047,0.430998613037448,0.126875729929857,0.443799470119664,1.21121506547595,6,Prickle1|Mme|Esrra|Ide
GOMF_ENZYME_ACTIVATOR_ACTIVITY,0.33213644524237,0.498204667863555,0.0959206777921745,-0.456794858725472,-1.09615026965845,5,Calm1|Gnas|Garnl3|Ppp2r5c
GOMF_MOLECULAR_FUNCTION_REGULATOR,0.330838323353293,0.498204667863555,0.0857844408075645,-0.310872197713936,-1.12601600658079,19,Gapdh|Hsp90aa1|Hsp90ab1|Pcsk1n|Calm1|Gnas|Atp1b1
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING,0.343205574912892,0.503368176538908,0.0922597260527354,-0.42564959137518,-1.09092542056847,6,Hspa8|Uchl1|Gnas
GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY,0.373015873015873,0.5351966873706,0.112843355675562,0.295467452675623,1.06043276432782,11,Mme|Zhx3|Pank1|Ide|Mgll|Trpc6|Nrf1
GOMF_LIGASE_ACTIVITY,0.381533101045296,0.535769886574246,0.0862865626267245,-0.409906553591363,-1.05057655036317,6,Uchl1|Atp6v0c|mt-Atp6
GOMF_ACTIN_FILAMENT_BINDING,0.44165170556553,0.59265306122449,0.0799858801499946,-0.418089261879974,-1.00327017346415,5,Cfl1|Marcks
GOMF_HEAT_SHOCK_PROTEIN_BINDING,0.432675044883303,0.59265306122449,0.0810802057550866,-0.421449676926992,-1.01133401172676,5,Hspa8|Hsp90ab1
GOMF_PROTEIN_DIMERIZATION_ACTIVITY,0.448979591836735,0.59265306122449,0.0721797965581253,-0.293329419842663,-1.00258873139765,15,Tubb2b|Hsp90aa1|Mid1|Hsp90ab1
GOMF_GATED_CHANNEL_ACTIVITY,0.506726457399103,0.655763650751781,0.0845557442441281,0.383932715200263,0.963379035498875,5,Kcna6|Kcnip1|Cacng3|Cacng2|Gabrb3
GOMF_LIPID_BINDING,0.521844660194175,0.662341299477222,0.0873098257637931,0.280246612205086,0.923544293671849,9,Mme|Pitpnm3|Esrra|Clint1|Acbd5
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.549425287356322,0.684189980481457,0.0815265143256594,0.307968779584084,0.911668324893741,7,Kcna6|Trpc6|Kcnip1|Cacng3
GOMF_AMIDE_BINDING,0.579310344827586,0.708045977011494,0.0787113806986485,0.298586205617993,0.883893446211526,7,Mme|Pank1|Ide|Mthfs|Acbd5
GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY,0.615798922800718,0.738958707360862,0.0632191170859458,-0.361122122264345,-0.866568666740605,5,Tubb2b
GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.765,0.901607142857143,0.0687943095604775,0.213836477987421,0.745465153788971,10,Kcna6|Lrrc8d|Trpc6|Kcnip1|Cacng3
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,0.827102803738318,0.90981308411215,0.0617054053637523,0.258690686974188,0.706017195732513,6,Rnf25|Runx2
GOMF_MRNA_3_UTR_BINDING,0.802513464991023,0.90981308411215,0.0508054139066364,-0.298780487804878,-0.7169702242048,5,Ddx5|Hnrnpa2b1|Rbms3|Pabpc1|Rbms1
GOMF_MRNA_BINDING,0.818390804597701,0.90981308411215,0.0614364107201271,0.240740740740741,0.712655705364663,7,Taco1|Rbms1|Pabpc1|Rbmx|Rbms3|Hnrnpa2b1|Ddx5
GOMF_TRANSCRIPTION_FACTOR_BINDING,0.786407766990291,0.90981308411215,0.065981614400873,0.219944201737146,0.724819511080838,9,Rnf25|Runx2|Mtor
GOMF_CATION_CHANNEL_ACTIVITY,0.863849765258216,0.934657123066266,0.0598603117764473,0.211180124223602,0.665481580630331,8,Kcna6|Trpc6|Kcnip1|Cacng3
GOMF_SULFUR_COMPOUND_BINDING,0.902439024390244,0.96066089693155,0.0440640346597561,-0.241851006632295,-0.619855901359684,6,Ppia
GOMF_CHROMATIN_BINDING,0.991181657848325,0.991181657848325,0.0403295396423143,-0.178819367853459,-0.477648068749015,7,Actb
GOMF_KINASE_ACTIVITY,0.982578397212544,0.991181657848325,0.0401660980049421,-0.190184049079755,-0.487435247047775,6,Ckb|Akt3|Nlk|Cdkl2|Pank1|Mtor
GOMF_PEPTIDASE_ACTIVITY,0.96229802513465,0.991181657848325,0.0425023180036553,-0.219198232892948,-0.526000232937525,5,Uchl1
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,0.982578397212544,0.991181657848325,0.0401660980049421,-0.190184049079755,-0.487435247047775,6,Ckb|Akt3|Nlk|Cdkl2|Pank1|Mtor
