"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Prune2",0.000239465520909854,-1.29443148980089,0.147,0.402,1,"Prune2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Pou2f1",0.000263599678556919,-0.864969938870198,0.186,0.471,1,"Pou2f1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Snx6",0.000282026299191424,-1.35194920744264,0.078,0.287,1,"Snx6","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Alms1",0.000323916002546177,-1.26310119716863,0.069,0.276,1,"Alms1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Unc80",0.000324645198286411,-1.12697905036901,0.186,0.448,1,"Unc80","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Mindy3",0.000333193204883,-1.73376641542184,0.069,0.264,1,"Mindy3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Tbc1d5",0.000349993066409518,-1.13558417572305,0.206,0.471,1,"Tbc1d5","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ablim3",0.000391002054777569,-1.37652726191968,0.069,0.264,1,"Ablim3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Setbp1",0.000430131667993161,-0.531472295980658,0.245,0.529,1,"Setbp1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Supt6",0.00044835264635955,-1.34730156760472,0.078,0.276,1,"Supt6","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Phf14",0.000505341701768471,-0.570010887191243,0.569,0.874,1,"Phf14","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Klhdc10",0.000512033475403981,-0.843465065829781,0.216,0.471,1,"Klhdc10","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ssbp2",0.000549135775777976,-0.608891353866501,0.618,0.862,1,"Ssbp2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Eml6",0.000578384909492686,-0.943134164924701,0.255,0.506,1,"Eml6","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Gabrb1",0.000591195835289037,-1.72104284862097,0.108,0.31,1,"Gabrb1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Zfp644",0.000607592893960093,-1.1513287446607,0.196,0.437,1,"Zfp644","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Smurf1",0.000664389426178573,-0.750853423812935,0.147,0.391,1,"Smurf1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ppip5k2",0.000665623672259886,-0.921138615010503,0.137,0.368,1,"Ppip5k2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Rapgef4",0.000708046424227189,-1.62924181314249,0.078,0.264,1,"Rapgef4","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Snx10",0.00071353438820808,-1.30833152105895,0.088,0.287,1,"Snx10","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Wdfy3",0.000714229560110764,-0.825795103295736,0.314,0.609,1,"Wdfy3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Adam10",0.000746950409875599,-1.35648391749682,0.157,0.368,1,"Adam10","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Lrrfip2",0.000757355395464377,-0.936437749829956,0.137,0.368,1,"Lrrfip2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Tmem65",0.000763389641455776,-2.092545250548,0.078,0.253,1,"Tmem65","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Pcmtd1",0.000783461176543407,-0.99643848690617,0.206,0.437,1,"Pcmtd1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Bbip1",0.000833421516869606,-1.2587545006063,0.118,0.322,1,"Bbip1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Cdc73",0.000851628941437765,-0.7740852089146,0.216,0.46,1,"Cdc73","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Cacnb4",0.000902077288150375,-0.859624661001861,0.147,0.379,1,"Cacnb4","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Kcnab1",0.000932077982921146,-1.03929794152309,0.127,0.345,1,"Kcnab1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Nrg3os",0.000938013482927111,-1.00402762919064,0.186,0.437,1,"Nrg3os","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Krba1",0.000954189862227649,-1.05242127829515,0.078,0.264,1,"Krba1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Cnnm2",0.000963277198986811,-1.06858309334254,0.069,0.253,1,"Cnnm2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"mt-Atp6",0.000982496184108841,1.25164465138379,0.608,0.46,1,"mt-Atp6","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Up"
"Kcnq3",0.000986451527943285,-1.14015078227922,0.137,0.345,1,"Kcnq3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Unc5b",0.00103460642697996,-0.99691764025063,0.157,0.379,1,"Unc5b","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Thada",0.00104566629081439,-0.971110427699227,0.196,0.437,1,"Thada","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Shank1",0.00108793000019234,-1.11374782443415,0.118,0.322,1,"Shank1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Nop56",0.00114202338492293,-0.839776987185492,0.098,0.299,1,"Nop56","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Aopep",0.00115158313501455,-0.861975835946631,0.255,0.506,1,"Aopep","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Cxadr",0.00132792125565353,-1.14699980961026,0.088,0.276,1,"Cxadr","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Tom1l2",0.0013638958888,-0.595818290149823,0.265,0.54,1,"Tom1l2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Trappc9",0.00143354050054596,-0.832639226455965,0.235,0.483,1,"Trappc9","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"St3gal3",0.00145418355915564,-0.446463810855916,0.137,0.368,1,"St3gal3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ddx5",0.0016126378051311,0.46860601214515,0.882,0.92,1,"Ddx5","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Up"
"mt-Co1",0.00163966870798224,1.31852685523509,0.539,0.379,1,"mt-Co1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Up"
"Lnpk",0.00166722140168102,-0.559039484843934,0.176,0.414,1,"Lnpk","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"mt-Cytb",0.001675925366665,1.96556569275856,0.422,0.264,1,"mt-Cytb","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Up"
"Vps54",0.00174285958042785,-0.611297619046873,0.206,0.471,1,"Vps54","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Tet2",0.00175699851238348,-1.35220223774944,0.127,0.322,1,"Tet2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ythdc1",0.00180320924959466,-0.892748847533887,0.186,0.414,1,"Ythdc1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Pcnx2",0.0018730198221945,-1.55531544274643,0.088,0.264,1,"Pcnx2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Rala",0.00197810348509787,-1.37160701867976,0.098,0.276,1,"Rala","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Smarca1",0.00197950516930267,-0.727837905049921,0.196,0.425,1,"Smarca1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Acvr1",0.00201829087950497,-1.38362098007932,0.098,0.276,1,"Acvr1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Btbd1",0.00202204417796261,-0.948647482222279,0.127,0.333,1,"Btbd1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Tcf20",0.00204223620959336,-0.659341063980206,0.392,0.69,1,"Tcf20","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Rabgap1l",0.00206909244235526,-0.974194115295393,0.216,0.437,1,"Rabgap1l","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Cacna2d2",0.0021732403580981,0.47401720432805,0.941,0.966,1,"Cacna2d2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Up"
"Arhgef9",0.00227754940677812,-1.07187416032145,0.186,0.391,1,"Arhgef9","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Trim9",0.00229087308949405,-1.31599784564376,0.098,0.276,1,"Trim9","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Slc1a2",0.00232144366756682,-1.16960818371835,0.098,0.276,1,"Slc1a2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Zfp512",0.00232492621713005,-0.931323090759466,0.127,0.322,1,"Zfp512","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Lpgat1",0.00235000816805905,-0.988569744451002,0.167,0.368,1,"Lpgat1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Srpk2",0.00238163019891989,-0.584733538311784,0.353,0.644,1,"Srpk2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Asic2",0.00240543750189234,-1.63419284958281,0.147,0.333,1,"Asic2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Anks3",0.00242880532560501,-0.681984551813997,0.088,0.264,1,"Anks3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Dync2h1",0.00246928765530467,-0.659004131240838,0.245,0.494,1,"Dync2h1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Nkain2",0.00249429156107195,-1.29976391687171,0.118,0.299,1,"Nkain2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Pum2",0.00264540022369857,-0.547732894058259,0.245,0.506,1,"Pum2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Zzz3",0.00266210238173477,-1.06387885206846,0.147,0.345,1,"Zzz3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Nova2",0.00266446152440627,-0.65737939317985,0.108,0.299,1,"Nova2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Jazf1",0.00272983021660581,-0.767395830300484,0.225,0.448,1,"Jazf1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Gm20642",0.00293792570982581,-0.864654437007953,0.206,0.425,1,"Gm20642","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Mark3",0.00321741919210413,-0.525846940962939,0.265,0.517,1,"Mark3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Cbl",0.00322869314244717,-0.970647551804224,0.137,0.333,1,"Cbl","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Epc2",0.0032663511533411,-0.89272844645804,0.206,0.425,1,"Epc2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Gls",0.00327946179505153,-0.665943655180971,0.422,0.678,1,"Gls","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Kcmf1",0.00332064465413165,-0.870997805635376,0.118,0.299,1,"Kcmf1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Slc8a1",0.00337991528383823,-1.03297691129934,0.284,0.494,1,"Slc8a1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Maco1",0.00342531080420678,-0.842291451027915,0.255,0.471,1,"Maco1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Arhgap12",0.00354373102443791,-1.26335665472461,0.157,0.345,1,"Arhgap12","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ppfia2",0.00375325663082786,-0.397215754199562,0.637,0.897,1,"Ppfia2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Herc4",0.00376103830229776,-0.715708577259388,0.225,0.448,1,"Herc4","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Acyp2",0.00389135916166853,-0.746616291107252,0.118,0.299,1,"Acyp2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Clk4",0.00391721266131451,-0.753431195107037,0.225,0.448,1,"Clk4","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ep400",0.00398278082187623,-0.733462288323052,0.186,0.402,1,"Ep400","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Pced1b",0.00403416162382116,-1.00989206543912,0.088,0.253,1,"Pced1b","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Prkcb",0.00408190685773494,-0.604473207420816,0.333,0.598,1,"Prkcb","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Trhde",0.00411991217784553,-1.0496781503742,0.137,0.322,1,"Trhde","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Tbc1d23",0.004143375594464,-0.997528301806922,0.127,0.31,1,"Tbc1d23","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Pola1",0.00419418502667618,-1.07085173515314,0.157,0.333,1,"Pola1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Itga8",0.00425380064715926,-1.25267738237188,0.108,0.276,1,"Itga8","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Mtmr1",0.0043068956454352,-1.12996423664736,0.108,0.276,1,"Mtmr1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Fryl",0.00430793704519406,-1.23706704227538,0.137,0.31,1,"Fryl","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Hsp90ab1",0.00431915660267594,1.99552451206278,0.343,0.184,1,"Hsp90ab1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Up"
"Relch",0.00434851891009833,-0.528836400627256,0.343,0.609,1,"Relch","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Trerf1",0.00457951642364533,-0.659133159070787,0.157,0.356,1,"Trerf1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Tpp2",0.00460254287555449,-0.577562270725175,0.225,0.448,1,"Tpp2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Sh3rf1",0.00469570251941552,-0.718412079459344,0.108,0.276,1,"Sh3rf1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Nell1",0.00471895262868956,-0.77403427175403,0.235,0.448,1,"Nell1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Kalrn",0.00476367159542443,-1.47566619773314,0.108,0.264,1,"Kalrn","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Mir99ahg",0.00477062547857185,-0.700650191401783,0.608,0.816,1,"Mir99ahg","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Sppl3",0.00477878831199646,-0.702147865826275,0.196,0.402,1,"Sppl3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Eif4g1",0.00483739034796538,-0.473392312298482,0.225,0.46,1,"Eif4g1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Hcn1",0.00490249992879709,-1.22378445102725,0.118,0.287,1,"Hcn1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Cuedc1",0.00493871852370181,-0.959667920093127,0.127,0.31,1,"Cuedc1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Prkacb",0.0049615428295981,-1.15970313505156,0.118,0.287,1,"Prkacb","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Zwint",0.00497505383534499,-0.810603069794177,0.098,0.264,1,"Zwint","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Mvb12b",0.00499350639819215,-0.839598096590539,0.206,0.414,1,"Mvb12b","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Bckdhb",0.0050539611225934,-0.615437289365201,0.108,0.276,1,"Bckdhb","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Tram2",0.00510109326535548,-0.920827164274147,0.098,0.264,1,"Tram2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Rsrc1",0.00514171037551359,-0.804027138680835,0.284,0.494,1,"Rsrc1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ythdf3",0.00522196076964525,-0.385981632546145,0.275,0.529,1,"Ythdf3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Cryzl1",0.00527875478670881,-0.617043991414088,0.157,0.356,1,"Cryzl1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Tmem63b",0.00539454249751776,-0.862841799055821,0.196,0.391,1,"Tmem63b","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Pde7a",0.005416393942361,-0.561439851781587,0.196,0.425,1,"Pde7a","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Stx8",0.00542451291663639,-1.05664413860515,0.137,0.31,1,"Stx8","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ncoa2",0.00544458556686709,-0.503952021608845,0.392,0.667,1,"Ncoa2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ahcyl2",0.00549996091741,-0.767068826705077,0.157,0.345,1,"Ahcyl2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Sobp",0.00566637443036753,-0.781364756965501,0.235,0.437,1,"Sobp","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Stt3b",0.00567701091965853,-0.454516217484487,0.314,0.575,1,"Stt3b","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Golga4",0.00574169152805846,-0.942416975649848,0.137,0.31,1,"Golga4","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ywhae",0.00588320285523943,-0.505781545972436,0.147,0.345,1,"Ywhae","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Pde4d",0.00591228374826293,-0.688224071340667,0.333,0.552,1,"Pde4d","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Rars2",0.00593489763423152,-0.0683497803991855,0.088,0.253,1,"Rars2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Usp32",0.0059666781469292,-0.648450156366527,0.314,0.54,1,"Usp32","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Snx13",0.00596776738315777,-0.121001898105378,0.216,0.425,1,"Snx13","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Zmym2",0.00602366310618797,-0.473966066601156,0.314,0.563,1,"Zmym2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Nnat",0.00617285692660455,1.82895290800936,0.373,0.218,1,"Nnat","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Up"
"Rngtt",0.00631157767025775,-0.612078069086461,0.225,0.437,1,"Rngtt","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ppfia4",0.00633561308272673,-1.05765386912735,0.098,0.253,1,"Ppfia4","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Fnip1",0.00636492731013391,-0.625962363283015,0.196,0.414,1,"Fnip1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Hp1bp3",0.0064852422153313,-0.483296564213387,0.137,0.322,1,"Hp1bp3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Uhrf2",0.00649368092614071,-0.517532832663378,0.196,0.414,1,"Uhrf2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ppme1",0.00653550475150774,-0.814003939449949,0.137,0.31,1,"Ppme1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Sema3c",0.00654957868893238,-0.82419552262955,0.108,0.276,1,"Sema3c","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Pcf11",0.00701002016976049,-0.75323248752924,0.147,0.333,1,"Pcf11","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Sorcs3",0.00702327787890544,-0.964911585484924,0.176,0.356,1,"Sorcs3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ccnt2",0.0071379604266631,-0.947123725537362,0.186,0.379,1,"Ccnt2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Dock1",0.00718435275042609,-0.965221853800933,0.137,0.31,1,"Dock1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Ahi1",0.00718922636333282,-0.219434865840527,0.471,0.724,1,"Ahi1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Rasa2",0.00727326859353273,-0.766812171268094,0.157,0.345,1,"Rasa2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Pard3b",0.00728405039175368,-0.410693145703545,0.284,0.506,1,"Pard3b","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Kif3a",0.0073548356462615,-0.774831503020791,0.127,0.299,1,"Kif3a","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Rps6ka3",0.0073702001670451,-0.530096055303083,0.304,0.552,1,"Rps6ka3","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Huwe1",0.00752555710682604,0.728525740012538,0.745,0.724,1,"Huwe1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Up"
"Peli1",0.00773984761805052,-0.612041617703302,0.186,0.379,1,"Peli1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Tcf12",0.0077459459101947,-0.672747311622074,0.451,0.655,1,"Tcf12","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Zfp148",0.00794367183507777,-0.54773124634178,0.275,0.494,1,"Zfp148","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Smoc2",0.00800000607826983,-0.850584916189061,0.304,0.494,1,"Smoc2","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Sec24b",0.00841230299968204,-0.505588306483089,0.265,0.483,1,"Sec24b","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Sipa1l1",0.00851783171405292,-1.34877699922122,0.147,0.299,1,"Sipa1l1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Cenpv",0.00853783633598322,-0.820119232348575,0.118,0.276,1,"Cenpv","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Atxn7",0.00857013404298741,-0.803530239256158,0.196,0.379,1,"Atxn7","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Agtpbp1",0.00857457321254552,-0.29518205150693,0.294,0.517,1,"Agtpbp1","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Pus10",0.00863612054751821,-0.682277398230856,0.118,0.276,1,"Pus10","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
"Pkia",0.00878670760696666,-0.430685997182134,0.275,0.529,1,"Pkia","NdnfRelnInhibitoryInterneurons","PTZvsSAL_24hr","Down"
