"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Ccdc88c",0.00142558161723765,0.614581238114186,0.317,0.196,1,"Ccdc88c","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dpysl4",0.00142818456474586,0.760600004252651,0.273,0.163,1,"Dpysl4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fam126b",0.0014415240454793,-0.693204084519093,0.453,0.549,1,"Fam126b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Atp6v1a",0.00144180628545859,-0.806376373029178,0.432,0.522,1,"Atp6v1a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Smg5",0.00144763382198603,0.431720000262161,0.417,0.267,1,"Smg5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fam184a",0.00145074095578518,0.537710648589418,0.396,0.262,1,"Fam184a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ric1",0.00147277784644076,0.390475321318232,0.468,0.315,1,"Ric1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Reln",0.00148423872624512,0.730810175182931,0.288,0.179,1,"Reln","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sos2",0.00148626421238448,0.477064793252664,0.417,0.268,1,"Sos2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rps6kl1",0.00149149283301822,0.579409467009437,0.281,0.163,1,"Rps6kl1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Myo1b",0.00151393457550687,0.43589672574298,0.468,0.317,1,"Myo1b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Luc7l3",0.00152713058451248,0.33733758354773,0.806,0.682,1,"Luc7l3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"2610008E11Rik",0.00153681429891244,0.438551512234397,0.259,0.143,1,"2610008E11Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rbfox3",0.00153987474992782,0.28321508328083,0.827,0.795,1,"Rbfox3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Osbp2",0.00155369474243668,0.322896375863002,0.576,0.431,1,"Osbp2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ppp1r13b",0.00156840340293555,0.331392470131545,0.583,0.417,1,"Ppp1r13b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ubc",0.00157234812561738,-1.07354730348043,0.173,0.293,1,"Ubc","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Trip12",0.00158363166120873,-0.35626145655376,0.813,0.823,1,"Trip12","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ano8",0.00158747852268194,1.00795546441621,0.266,0.167,1,"Ano8","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nap1l4",0.00158956275038924,0.508453611332984,0.309,0.182,1,"Nap1l4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ccni",0.00159071817481781,0.591079246864727,0.281,0.168,1,"Ccni","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm9866",0.00159297908634487,0.409133717707444,0.273,0.155,1,"Gm9866","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ppme1",0.00161035583180539,-1.12924544958454,0.432,0.494,1,"Ppme1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"D430041D05Rik",0.001624760955839,0.310528327377936,0.928,0.854,1,"D430041D05Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ep400",0.00166031000853693,0.294067687952225,0.647,0.499,1,"Ep400","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Slc44a5",0.00167179114701707,0.276501634745937,0.518,0.358,1,"Slc44a5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pde10a",0.00168194779270149,-0.451238246461478,0.784,0.836,1,"Pde10a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Hnrnpu",0.00170308281531567,-0.348216250431275,0.748,0.783,1,"Hnrnpu","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cdk14",0.00171181410209459,-0.337757666040229,0.885,0.879,1,"Cdk14","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Dlgap3",0.00172414259097066,0.367386740662588,0.604,0.448,1,"Dlgap3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Zcchc8",0.00173529487344229,0.614532862820178,0.273,0.161,1,"Zcchc8","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"4933406I18Rik",0.00173789803748709,0.495248671894949,0.424,0.28,1,"4933406I18Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Chchd2",0.00173947424305358,-1.22325764868637,0.158,0.274,1,"Chchd2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Micu1",0.00175067561546989,0.448516553180042,0.388,0.25,1,"Micu1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kmt2a",0.00175163903068792,-0.396563821013425,0.813,0.848,1,"Kmt2a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cacnb4",0.0017523156413126,-0.301260197966779,0.935,0.946,1,"Cacnb4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tmem150a",0.00176060669630363,0.875972696086513,0.281,0.171,1,"Tmem150a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Anapc5",0.00176132749007249,0.355060368452975,0.576,0.399,1,"Anapc5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tshz3",0.00177675550553403,-0.907032956057779,0.309,0.431,1,"Tshz3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Slc25a23",0.0017784798248192,0.429991059829937,0.511,0.361,1,"Slc25a23","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ubtf",0.0017991604119852,0.614024790553711,0.309,0.193,1,"Ubtf","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mdh1",0.00182487974257941,-0.881902392382418,0.345,0.442,1,"Mdh1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Lncppara",0.00182678115380859,0.37546376253357,0.309,0.184,1,"Lncppara","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Plcg1",0.00183158625632207,0.446944719896455,0.295,0.173,1,"Plcg1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nlk",0.00183299496868074,-0.553797824156675,0.791,0.833,1,"Nlk","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tmem260",0.00183611339311298,0.516667600407077,0.324,0.198,1,"Tmem260","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rack1",0.00184312955129875,0.500383577896791,0.309,0.191,1,"Rack1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ddhd2",0.00185331821522654,0.323575355023267,0.626,0.446,1,"Ddhd2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Zfp157",0.00185398834187061,0.516089566359847,0.259,0.147,1,"Zfp157","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dbn1",0.00185519771077654,0.599159488732162,0.532,0.395,1,"Dbn1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Guf1",0.00186221415679964,0.530139740416672,0.417,0.278,1,"Guf1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nrp1",0.00187770932901323,0.548377482369038,0.604,0.457,1,"Nrp1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pde1a",0.001896883795947,-0.791421407448287,0.727,0.72,1,"Pde1a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Astn2",0.00190497623658788,-0.690644509344989,0.604,0.665,1,"Astn2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cdk13",0.00192011739733323,-0.554200937933329,0.683,0.706,1,"Cdk13","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"0610010F05Rik",0.00192238207024669,0.352218168581647,0.669,0.499,1,"0610010F05Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cyp51",0.0019278744514206,0.633679158980094,0.309,0.192,1,"Cyp51","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cbx6",0.00197100163659694,0.357687348933321,0.417,0.278,1,"Cbx6","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Phf20",0.00197426714691973,0.281059518640027,0.41,0.264,1,"Phf20","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Miga2",0.00197995490102408,0.491370619749101,0.317,0.195,1,"Miga2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Npr3",0.00198016985832845,0.596847363339743,0.252,0.141,1,"Npr3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cyfip2",0.0019817529936298,-0.657279681816324,0.576,0.618,1,"Cyfip2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Agap2",0.0019924240734464,0.452733596520269,0.504,0.343,1,"Agap2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ppp6r2",0.00199468830840841,0.275035785832265,0.64,0.452,1,"Ppp6r2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Adgrb1",0.00199654278685533,-0.856624182207065,0.511,0.556,1,"Adgrb1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Chn1",0.0020291814573795,0.271761881570454,0.863,0.75,1,"Chn1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pnpt1",0.00203939251334738,0.789223915675844,0.403,0.276,1,"Pnpt1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gng2",0.00204179699825913,0.357650456356028,0.561,0.408,1,"Gng2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dgkg",0.00204973592757139,0.482079384285079,0.54,0.417,1,"Dgkg","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Soga3",0.00205250491370408,0.324160707635024,0.604,0.447,1,"Soga3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Garem1",0.00206009831503238,0.262298808077505,0.561,0.395,1,"Garem1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tmem87b",0.00206862030979868,0.453237574131558,0.345,0.218,1,"Tmem87b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tcf12",0.00206998162905202,-0.677478683084577,0.597,0.636,1,"Tcf12","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Kif2a",0.00207451321118812,0.381084881843418,0.655,0.481,1,"Kif2a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ttc4",0.00207949279269757,0.412223896134529,0.288,0.167,1,"Ttc4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ptpra",0.00208658507958163,0.423518300274979,0.662,0.533,1,"Ptpra","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fbxo10",0.00208703317105358,0.635018184743251,0.295,0.183,1,"Fbxo10","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mtus2",0.00209155685370369,0.284997697382426,0.784,0.659,1,"Mtus2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Wdr13",0.00210390058310311,0.743464404253974,0.36,0.237,1,"Wdr13","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Phactr3",0.00211934233064895,0.345885147275065,0.719,0.574,1,"Phactr3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sptlc2",0.00212259763630586,0.500818466550665,0.381,0.247,1,"Sptlc2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Hnrnpa2b1",0.0021264239555945,0.239792003157394,0.871,0.709,1,"Hnrnpa2b1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nbas",0.00212653105450446,0.323868303892769,0.647,0.463,1,"Nbas","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Depdc5",0.00212654043408401,0.473425839801553,0.388,0.248,1,"Depdc5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Picalm",0.0021320555328071,0.29723289565021,0.755,0.612,1,"Picalm","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gapdh",0.00213262109719054,-0.717356908953538,0.374,0.486,1,"Gapdh","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Akt3",0.00213921542859065,-0.270556913035726,1,0.994,1,"Akt3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tacc1",0.00214023810326339,-0.818460935174858,0.353,0.456,1,"Tacc1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Nfat5",0.00216480899449895,0.256707275216261,0.777,0.615,1,"Nfat5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Acot7",0.00217886227572403,0.395511324105582,0.446,0.309,1,"Acot7","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Arid4a",0.00220764825190803,0.554144494299368,0.432,0.293,1,"Arid4a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fmr1",0.00221847221759736,-0.976186895845371,0.345,0.442,1,"Fmr1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gm20754",0.00222557554207493,0.123091421481559,0.863,0.665,1,"Gm20754","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tm9sf4",0.00223407326177286,0.378000895397479,0.46,0.316,1,"Tm9sf4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cdh4",0.00223425813699929,1.1534404157779,0.309,0.205,1,"Cdh4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Syt16",0.00224780657053926,0.269987043764532,0.928,0.832,1,"Syt16","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Hs3st1",0.00225045945076728,0.776227218819895,0.273,0.166,1,"Hs3st1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cs",0.00226220748132945,0.509292779473853,0.302,0.184,1,"Cs","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sptlc1",0.00227440018906523,0.53680006695781,0.252,0.143,1,"Sptlc1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ttc13",0.0022799797620674,0.350266602029956,0.396,0.255,1,"Ttc13","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Chfr",0.00229177769011867,0.34105005150295,0.532,0.378,1,"Chfr","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tasp1",0.00230081935201771,0.275639163151136,0.755,0.588,1,"Tasp1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Prepl",0.00230916023644828,-0.815107975081548,0.604,0.628,1,"Prepl","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Chrd",0.0023347384169108,-0.673928887722113,0.144,0.262,1,"Chrd","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gm49678",0.00234137044202279,0.435095304431604,0.734,0.58,1,"Gm49678","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fabp5",0.00234170789659987,0.949623661305444,0.259,0.157,1,"Fabp5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ecsit",0.00234606683653288,0.565950863177328,0.252,0.147,1,"Ecsit","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Wtap",0.00234749222695507,0.496061218051346,0.302,0.186,1,"Wtap","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Stxbp1",0.00235913460940992,-0.509796649762591,0.583,0.675,1,"Stxbp1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Btbd10",0.00237116091945454,-0.558994303247872,0.683,0.673,1,"Btbd10","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Acsl6",0.00238523251256197,0.472899902445529,0.46,0.318,1,"Acsl6","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gabrb3",0.00238722433683063,0.211775817996357,0.95,0.967,1,"Gabrb3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rps28",0.00239889257520207,0.778020850293293,0.266,0.16,1,"Rps28","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cpne1",0.00241200116793121,0.485162886339338,0.417,0.279,1,"Cpne1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Zfp277",0.0024139366267048,0.495121377502323,0.36,0.228,1,"Zfp277","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pdia6",0.00243438994034831,0.391500527425543,0.338,0.207,1,"Pdia6","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rhot1",0.00243741574222668,0.48378408904486,0.446,0.304,1,"Rhot1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Helz",0.00244749453229093,0.330734568056056,0.597,0.44,1,"Helz","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Zc3h12b",0.00245084569301751,0.318992863716483,0.583,0.412,1,"Zc3h12b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Blmh",0.00245733177302917,0.469137984980168,0.374,0.238,1,"Blmh","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gba2",0.00246127901113576,0.609846901235324,0.295,0.182,1,"Gba2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dennd1a",0.00246184894951442,0.216014911093223,0.978,0.873,1,"Dennd1a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Atp1a1",0.00247047043194044,-0.67069078460207,0.46,0.561,1,"Atp1a1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Plekha1",0.00256794513116847,0.458864950851107,0.604,0.467,1,"Plekha1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Celf3",0.00258364875817364,0.310507601417293,0.576,0.378,1,"Celf3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ddx46",0.00260259861211872,0.493814709201592,0.41,0.285,1,"Ddx46","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Hif1a",0.00261769880266555,0.345287089561425,0.475,0.326,1,"Hif1a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cul5",0.00262523794413923,0.347843801298836,0.482,0.333,1,"Cul5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Klf7",0.00266701550380812,0.315265495878651,0.698,0.549,1,"Klf7","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Scg5",0.0026684806402948,-0.767646552306257,0.525,0.585,1,"Scg5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"P4htm",0.00267799714621832,0.64310340495034,0.353,0.227,1,"P4htm","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cdkal1",0.00268310745175387,-0.723891753595334,0.482,0.563,1,"Cdkal1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"5031439G07Rik",0.00268339069940714,0.264441791262273,0.453,0.306,1,"5031439G07Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"A830018L16Rik",0.00268570442547085,0.273548020844377,0.748,0.592,1,"A830018L16Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Socs2",0.00269260761602605,0.324057471460336,0.353,0.222,1,"Socs2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tcf25",0.00269596702301921,-0.420975275794409,0.626,0.684,1,"Tcf25","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Pcnp",0.00271117885803023,0.347625487699046,0.417,0.274,1,"Pcnp","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Spats2",0.0027282353419348,0.545522977777908,0.266,0.156,1,"Spats2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pabpc1",0.00272934793756092,0.397343241879972,0.453,0.308,1,"Pabpc1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Timm9",0.00273274691760658,0.564636964985062,0.41,0.285,1,"Timm9","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Vldlr",0.00276913187193213,0.596433812990397,0.353,0.225,1,"Vldlr","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Erc1",0.00278358689273705,0.338307321130088,0.827,0.717,1,"Erc1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nprl3",0.00281150001199314,0.684122830834394,0.259,0.154,1,"Nprl3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cul1",0.00281825201107305,0.318118554052046,0.626,0.476,1,"Cul1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Wdr45b",0.00282219191193312,0.293421383485748,0.266,0.154,1,"Wdr45b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lysmd4",0.00283058345172632,0.439721231753184,0.353,0.228,1,"Lysmd4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"4930532I03Rik",0.00283596085950963,0.418205020425086,0.281,0.163,1,"4930532I03Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tubb2a",0.00283732142558455,0.539827490624035,0.755,0.616,1,"Tubb2a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sema3c",0.00284166959182033,0.0968460785226881,0.281,0.164,1,"Sema3c","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gbf1",0.00284436670058324,0.298973123175107,0.619,0.453,1,"Gbf1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dot1l",0.0028801284632965,0.195693992686327,0.633,0.478,1,"Dot1l","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rab30",0.00289057992787981,0.272952852990608,0.482,0.336,1,"Rab30","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Clmp",0.00289455759954812,0.986554428235477,0.259,0.163,1,"Clmp","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mmd2",0.00290138650786283,0.585445058332958,0.266,0.155,1,"Mmd2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dmtf1",0.00292224356270772,0.482259872151697,0.417,0.276,1,"Dmtf1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gnptab",0.00292328169732353,0.483471395992073,0.424,0.302,1,"Gnptab","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Uqcrc1",0.00292856105482788,0.342648193573463,0.396,0.253,1,"Uqcrc1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Arhgef9",0.00294223987321446,-0.559980018131111,0.626,0.67,1,"Arhgef9","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ubxn4",0.00294587292133434,0.477618762398834,0.482,0.34,1,"Ubxn4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dtymk",0.00294652391716787,0.494886333880468,0.259,0.149,1,"Dtymk","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Aopep",0.00295044891493714,-0.575547284440224,0.712,0.747,1,"Aopep","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Akap8",0.00295649607818075,0.280160754606415,0.525,0.355,1,"Akap8","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"D130040H23Rik",0.00296153451347934,0.534263697588737,0.266,0.155,1,"D130040H23Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"mt-Co3",0.00297582828480779,0.401276296943486,0.827,0.71,1,"mt-Co3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ipo8",0.00298669697453774,0.512739530812127,0.388,0.256,1,"Ipo8","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"H13",0.00298823844355851,0.574398739921078,0.36,0.242,1,"H13","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Psmd14",0.00300223293613969,-0.534287615774986,0.612,0.67,1,"Psmd14","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tmx4",0.00300243758260466,-0.940358829673807,0.374,0.453,1,"Tmx4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ncapd3",0.00300751228130757,0.662487293817331,0.324,0.215,1,"Ncapd3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Atcay",0.00301439897886273,0.469596928870722,0.468,0.325,1,"Atcay","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dync1li1",0.00301588416257527,0.495126979448848,0.388,0.257,1,"Dync1li1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Jade3",0.00304360213056498,0.401854481581753,0.367,0.236,1,"Jade3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Clcn2",0.00304932238636809,0.388767495951114,0.41,0.264,1,"Clcn2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cd46",0.003079049725093,0.23062712620044,0.576,0.412,1,"Cd46","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mcmbp",0.00308480896401522,0.348177712961299,0.338,0.214,1,"Mcmbp","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Zfp804b",0.00311251504084628,-1.57157421145708,0.41,0.468,1,"Zfp804b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tbc1d5",0.00312442302233324,-0.443132850387605,0.719,0.728,1,"Tbc1d5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Farp1",0.00313143083527424,0.233986533231634,0.849,0.71,1,"Farp1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tango2",0.00314450394697823,0.333616926274768,0.381,0.256,1,"Tango2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ptpn2",0.00314728750114504,0.516910245638692,0.381,0.254,1,"Ptpn2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Wdr20",0.00315636819472503,0.385975650163842,0.381,0.249,1,"Wdr20","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Flnb",0.00316268675055839,0.443063851442887,0.496,0.367,1,"Flnb","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nop56",0.00316874082881894,0.376526165130751,0.46,0.321,1,"Nop56","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm26618",0.00318140759221698,0.572240820260943,0.266,0.16,1,"Gm26618","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Krba1",0.0031814282784586,0.657179641926258,0.338,0.212,1,"Krba1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"3110082I17Rik",0.00322686027236092,0.504603353096485,0.273,0.163,1,"3110082I17Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ttll4",0.00323769409018732,0.76030695105366,0.252,0.152,1,"Ttll4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Agrn",0.00324018529392264,0.344860141001376,0.691,0.52,1,"Agrn","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mapk14",0.00325005554768433,0.422099125772606,0.532,0.391,1,"Mapk14","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
