"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Cd81",1.91451715215158e-05,-0.821894325128671,0.255,0.392,0.479529111099406,"Cd81","OPCs","24hrvs1hr_PTZ","Down"
"AY036118",1.93036605262309e-05,-0.738153845442696,0.438,0.543,0.483498785200504,"AY036118","OPCs","24hrvs1hr_PTZ","Down"
"Macrod2",2.03992123606854e-05,0.399425814015581,0.812,0.701,0.510939071998088,"Macrod2","OPCs","24hrvs1hr_PTZ","Up"
"Emsy",2.04027439471177e-05,0.922123966779568,0.264,0.136,0.511027527643458,"Emsy","OPCs","24hrvs1hr_PTZ","Up"
"Prpf4b",2.04597831626681e-05,0.599553467022248,0.596,0.436,0.512456188875348,"Prpf4b","OPCs","24hrvs1hr_PTZ","Up"
"Pdgfra",2.11866358965905e-05,-0.340374850913089,0.818,0.895,0.530661669301902,"Pdgfra","OPCs","24hrvs1hr_PTZ","Down"
"Sh3rf1",2.1983911572482e-05,0.901633085534203,0.301,0.165,0.550631033155956,"Sh3rf1","OPCs","24hrvs1hr_PTZ","Up"
"Sparcl1",2.31521467428053e-05,-1.31436304319906,0.137,0.253,0.579891819467044,"Sparcl1","OPCs","24hrvs1hr_PTZ","Down"
"Tlk1",2.3405906303058e-05,1.11518828163001,0.277,0.156,0.586247735172693,"Tlk1","OPCs","24hrvs1hr_PTZ","Up"
"Cacna1d",2.49303888262488e-05,0.609765964935123,0.559,0.421,0.624431448931054,"Cacna1d","OPCs","24hrvs1hr_PTZ","Up"
"Ptbp2",2.50177049133739e-05,-0.581612084908826,0.568,0.662,0.626618454965276,"Ptbp2","OPCs","24hrvs1hr_PTZ","Down"
"Cacna1a",2.63342652191342e-05,0.551892646366912,0.498,0.338,0.659594340943654,"Cacna1a","OPCs","24hrvs1hr_PTZ","Up"
"Kalrn",3.03251337947975e-05,0.686245568784109,0.453,0.294,0.759553626158293,"Kalrn","OPCs","24hrvs1hr_PTZ","Up"
"Tgfa",3.06095519883983e-05,0.803716378752206,0.286,0.151,0.766677448653411,"Tgfa","OPCs","24hrvs1hr_PTZ","Up"
"Ank3",4.48075597977859e-05,0.415365966449552,0.717,0.63,1,"Ank3","OPCs","24hrvs1hr_PTZ","Up"
"1700025G04Rik",6.29095708471133e-05,0.498804340756748,0.562,0.414,1,"1700025G04Rik","OPCs","24hrvs1hr_PTZ","Up"
"Snrnp70",6.6365998133043e-05,0.474736041667514,0.678,0.55,1,"Snrnp70","OPCs","24hrvs1hr_PTZ","Up"
"Synj1",6.78406586193351e-05,0.808426237532998,0.328,0.202,1,"Synj1","OPCs","24hrvs1hr_PTZ","Up"
"Gm38505",7.03932204662859e-05,0.760046015736516,0.35,0.217,1,"Gm38505","OPCs","24hrvs1hr_PTZ","Up"
"Mir100hg",7.52695772310666e-05,0.580319618202014,0.526,0.384,1,"Mir100hg","OPCs","24hrvs1hr_PTZ","Up"
"Brinp3",7.58940347319313e-05,-0.310485106993308,0.93,0.937,1,"Brinp3","OPCs","24hrvs1hr_PTZ","Down"
"Pbx1",7.92197386653872e-05,0.450865415590735,0.672,0.511,1,"Pbx1","OPCs","24hrvs1hr_PTZ","Up"
"Cmip",8.32980182110518e-05,0.919085166428243,0.271,0.153,1,"Cmip","OPCs","24hrvs1hr_PTZ","Up"
"Pcm1",9.46309442610769e-05,0.482505218473203,0.502,0.343,1,"Pcm1","OPCs","24hrvs1hr_PTZ","Up"
"Mb21d2",0.000100370293438275,0.760431236335265,0.274,0.153,1,"Mb21d2","OPCs","24hrvs1hr_PTZ","Up"
"Lcor",0.000113906244993637,0.684734812486308,0.362,0.231,1,"Lcor","OPCs","24hrvs1hr_PTZ","Up"
"Sema6a",0.000114075862409458,0.531120894943688,0.468,0.324,1,"Sema6a","OPCs","24hrvs1hr_PTZ","Up"
"Kcnq1ot1",0.000131114751583119,1.02595675464938,0.258,0.148,1,"Kcnq1ot1","OPCs","24hrvs1hr_PTZ","Up"
"Itgav",0.000132221781346613,-0.714392095763774,0.319,0.44,1,"Itgav","OPCs","24hrvs1hr_PTZ","Down"
"Grik2",0.000137835385731785,-0.350608796739583,0.86,0.92,1,"Grik2","OPCs","24hrvs1hr_PTZ","Down"
"Robo1",0.000145177356038676,0.352331712931412,0.821,0.72,1,"Robo1","OPCs","24hrvs1hr_PTZ","Up"
"Cacna1c",0.000146023919775194,0.520454444203506,0.647,0.509,1,"Cacna1c","OPCs","24hrvs1hr_PTZ","Up"
"Il1rapl1",0.000146314078245335,-0.210362167046843,0.991,0.993,1,"Il1rapl1","OPCs","24hrvs1hr_PTZ","Down"
"Calr",0.000164653412121169,-0.752862108315515,0.185,0.297,1,"Calr","OPCs","24hrvs1hr_PTZ","Down"
"Zdhhc2",0.000170866883882569,0.529125285733998,0.459,0.314,1,"Zdhhc2","OPCs","24hrvs1hr_PTZ","Up"
"Foxn3",0.000206218187986408,0.574327826172912,0.474,0.319,1,"Foxn3","OPCs","24hrvs1hr_PTZ","Up"
"Phip",0.000236888633980755,0.509183832216645,0.514,0.372,1,"Phip","OPCs","24hrvs1hr_PTZ","Up"
"Qk",0.000238735785175855,-0.303088560968662,0.979,0.988,1,"Qk","OPCs","24hrvs1hr_PTZ","Down"
"Eps8",0.000249466720127136,0.495427872068201,0.486,0.345,1,"Eps8","OPCs","24hrvs1hr_PTZ","Up"
"D430041D05Rik",0.000251358045299497,0.668868584321407,0.325,0.202,1,"D430041D05Rik","OPCs","24hrvs1hr_PTZ","Up"
"Ednrb",0.000258090268721136,-0.810398716595581,0.295,0.399,1,"Ednrb","OPCs","24hrvs1hr_PTZ","Down"
"Setbp1",0.000260128501559946,0.499815265038168,0.562,0.416,1,"Setbp1","OPCs","24hrvs1hr_PTZ","Up"
"Ube2e2",0.000262734939867891,0.427167525872797,0.669,0.526,1,"Ube2e2","OPCs","24hrvs1hr_PTZ","Up"
"Kansl1",0.000267646413947827,0.423875402670359,0.62,0.465,1,"Kansl1","OPCs","24hrvs1hr_PTZ","Up"
"Acap3",0.000276984124984306,-1.00640095235773,0.167,0.273,1,"Acap3","OPCs","24hrvs1hr_PTZ","Down"
"Dpysl3",0.000299601718327844,0.669372062714408,0.328,0.207,1,"Dpysl3","OPCs","24hrvs1hr_PTZ","Up"
"Tcf20",0.000301344341318847,0.455098147574736,0.301,0.175,1,"Tcf20","OPCs","24hrvs1hr_PTZ","Up"
"Arl15",0.00033893370966064,0.597417485115487,0.526,0.399,1,"Arl15","OPCs","24hrvs1hr_PTZ","Up"
"Zeb1",0.000348445525508942,-0.358298184142772,0.9,0.92,1,"Zeb1","OPCs","24hrvs1hr_PTZ","Down"
"Rnf144a",0.000370631201256698,0.647012344036682,0.298,0.182,1,"Rnf144a","OPCs","24hrvs1hr_PTZ","Up"
"Arhgap31",0.000435437077245343,-0.56997724337843,0.486,0.569,1,"Arhgap31","OPCs","24hrvs1hr_PTZ","Down"
"Zfp608",0.000445206951140007,0.570442038771031,0.416,0.297,1,"Zfp608","OPCs","24hrvs1hr_PTZ","Up"
"Tmeff2",0.000455409692646509,0.274137527564769,0.602,0.457,1,"Tmeff2","OPCs","24hrvs1hr_PTZ","Up"
"Csrnp3",0.000468844960222211,0.597726853607456,0.337,0.217,1,"Csrnp3","OPCs","24hrvs1hr_PTZ","Up"
"Ptpro",0.000475755425126707,0.521259139570559,0.441,0.307,1,"Ptpro","OPCs","24hrvs1hr_PTZ","Up"
"Sorbs1",0.000477817915186228,0.509604940749156,0.38,0.248,1,"Sorbs1","OPCs","24hrvs1hr_PTZ","Up"
"Pkp4",0.000507361953867522,0.51728728056986,0.298,0.178,1,"Pkp4","OPCs","24hrvs1hr_PTZ","Up"
"Nckap5",0.000560044431443713,0.338328717391011,0.772,0.64,1,"Nckap5","OPCs","24hrvs1hr_PTZ","Up"
"Neto1",0.00060962514315377,0.434257640971996,0.587,0.445,1,"Neto1","OPCs","24hrvs1hr_PTZ","Up"
"Kcnk10",0.000615723554968518,0.474382436930371,0.331,0.212,1,"Kcnk10","OPCs","24hrvs1hr_PTZ","Up"
"Mpped2",0.000633173223767375,0.516678876341661,0.343,0.221,1,"Mpped2","OPCs","24hrvs1hr_PTZ","Up"
"Prkce",0.000645430314111796,0.392628992588687,0.429,0.287,1,"Prkce","OPCs","24hrvs1hr_PTZ","Up"
"Dcc",0.000650406337557027,0.210997292067951,0.985,0.966,1,"Dcc","OPCs","24hrvs1hr_PTZ","Up"
"Ephb1",0.000650845584183945,0.607744773706451,0.258,0.151,1,"Ephb1","OPCs","24hrvs1hr_PTZ","Up"
"Peli1",0.000660816465222909,-0.62329343729864,0.301,0.401,1,"Peli1","OPCs","24hrvs1hr_PTZ","Down"
"C530008M17Rik",0.000668551286952078,0.592193272530971,0.347,0.221,1,"C530008M17Rik","OPCs","24hrvs1hr_PTZ","Up"
"Lrch3",0.000673210670510679,0.662859511356893,0.35,0.238,1,"Lrch3","OPCs","24hrvs1hr_PTZ","Up"
"Amph",0.000702082132891952,0.507149437954207,0.359,0.236,1,"Amph","OPCs","24hrvs1hr_PTZ","Up"
"Frmd4a",0.000759167876507778,0.613055256934697,0.255,0.153,1,"Frmd4a","OPCs","24hrvs1hr_PTZ","Up"
"Stau2",0.000759483450636545,0.505768941317119,0.41,0.28,1,"Stau2","OPCs","24hrvs1hr_PTZ","Up"
"Elmo1",0.000766166093619177,0.459194638982132,0.395,0.263,1,"Elmo1","OPCs","24hrvs1hr_PTZ","Up"
"Srcap",0.000768017018591713,0.531738865325124,0.334,0.219,1,"Srcap","OPCs","24hrvs1hr_PTZ","Up"
"Zfand3",0.000821264442158783,0.535143570971532,0.386,0.26,1,"Zfand3","OPCs","24hrvs1hr_PTZ","Up"
"Rps6kb1",0.0008558602669325,0.500624833366641,0.307,0.192,1,"Rps6kb1","OPCs","24hrvs1hr_PTZ","Up"
"Apoe",0.00086672322957144,-0.981221908079401,0.289,0.372,1,"Apoe","OPCs","24hrvs1hr_PTZ","Down"
"Rfx7",0.000880817586450278,0.510569752605447,0.435,0.304,1,"Rfx7","OPCs","24hrvs1hr_PTZ","Up"
"Serpine2",0.000890691835111867,-0.572207369225027,0.495,0.564,1,"Serpine2","OPCs","24hrvs1hr_PTZ","Down"
"Gpatch8",0.000933570989703886,0.570964947604535,0.404,0.29,1,"Gpatch8","OPCs","24hrvs1hr_PTZ","Up"
"Nrg2",0.000949791856151324,0.505370900709621,0.334,0.214,1,"Nrg2","OPCs","24hrvs1hr_PTZ","Up"
"Tra2a",0.000962353308228104,0.520559481201859,0.453,0.341,1,"Tra2a","OPCs","24hrvs1hr_PTZ","Up"
"Xylt1",0.00101050850644972,-0.267665075583204,0.881,0.944,1,"Xylt1","OPCs","24hrvs1hr_PTZ","Down"
"Khdrbs2",0.00102480442903148,0.540168012641653,0.608,0.499,1,"Khdrbs2","OPCs","24hrvs1hr_PTZ","Up"
"Srgap3",0.001038730351997,0.523863059561164,0.386,0.27,1,"Srgap3","OPCs","24hrvs1hr_PTZ","Up"
"Mdga2",0.001056486979875,-0.178378980813148,0.982,0.981,1,"Mdga2","OPCs","24hrvs1hr_PTZ","Down"
"Celf2",0.00106905866349898,0.21134988648791,0.836,0.776,1,"Celf2","OPCs","24hrvs1hr_PTZ","Up"
"Csnk1g3",0.00108609072120396,0.726693829410549,0.301,0.195,1,"Csnk1g3","OPCs","24hrvs1hr_PTZ","Up"
"Olig1",0.00109241076816375,-0.878253577720083,0.188,0.28,1,"Olig1","OPCs","24hrvs1hr_PTZ","Down"
"Fut9",0.001120528818166,0.356054078201678,0.498,0.358,1,"Fut9","OPCs","24hrvs1hr_PTZ","Up"
"Ssh2",0.00115539280983527,0.395932889116809,0.471,0.35,1,"Ssh2","OPCs","24hrvs1hr_PTZ","Up"
"Rpl13",0.00117443835429955,-0.905881251366901,0.222,0.309,1,"Rpl13","OPCs","24hrvs1hr_PTZ","Down"
"Dleu2",0.0012378971660939,0.493838703423283,0.383,0.268,1,"Dleu2","OPCs","24hrvs1hr_PTZ","Up"
"Pde1c",0.00127719366924404,0.587219867372138,0.304,0.197,1,"Pde1c","OPCs","24hrvs1hr_PTZ","Up"
"Eif4a2",0.00128320677873474,-0.806279239534167,0.198,0.292,1,"Eif4a2","OPCs","24hrvs1hr_PTZ","Down"
"Ube2e3",0.00128620001770958,0.617061063978078,0.261,0.163,1,"Ube2e3","OPCs","24hrvs1hr_PTZ","Up"
"Jarid2",0.00134943036705088,0.562636849825809,0.377,0.26,1,"Jarid2","OPCs","24hrvs1hr_PTZ","Up"
"Tcerg1",0.00141432220340248,0.510747287334359,0.271,0.168,1,"Tcerg1","OPCs","24hrvs1hr_PTZ","Up"
"Hsp90b1",0.00144507961847488,-0.741802301047171,0.21,0.304,1,"Hsp90b1","OPCs","24hrvs1hr_PTZ","Down"
"Grip1",0.00145840876935214,0.276961806998782,0.684,0.599,1,"Grip1","OPCs","24hrvs1hr_PTZ","Up"
"Wdr17",0.0015321579544294,0.817768390020511,0.301,0.2,1,"Wdr17","OPCs","24hrvs1hr_PTZ","Up"
"Epb41",0.00155236579343095,0.475417980066896,0.365,0.251,1,"Epb41","OPCs","24hrvs1hr_PTZ","Up"
"Sema6d",0.00166787441416803,0.275499290652475,0.918,0.905,1,"Sema6d","OPCs","24hrvs1hr_PTZ","Up"
"Mga",0.00167346392802056,0.636636915756366,0.283,0.185,1,"Mga","OPCs","24hrvs1hr_PTZ","Up"
"Xkr6",0.00171605884622213,0.504776564418115,0.371,0.26,1,"Xkr6","OPCs","24hrvs1hr_PTZ","Up"
"Adamts6",0.00183603146250012,-0.665542572242309,0.368,0.455,1,"Adamts6","OPCs","24hrvs1hr_PTZ","Down"
"Hipk2",0.00192766877524163,0.475477005973542,0.444,0.316,1,"Hipk2","OPCs","24hrvs1hr_PTZ","Up"
"Tpm1",0.00199448887280584,-0.693061765787051,0.325,0.401,1,"Tpm1","OPCs","24hrvs1hr_PTZ","Down"
"mt-Co3",0.00202610110869571,-0.376759375620249,0.672,0.708,1,"mt-Co3","OPCs","24hrvs1hr_PTZ","Down"
"Fus",0.00212800354407625,0.534738608202353,0.401,0.297,1,"Fus","OPCs","24hrvs1hr_PTZ","Up"
"Cdh11",0.00214714622237589,0.440569411937196,0.359,0.248,1,"Cdh11","OPCs","24hrvs1hr_PTZ","Up"
"Dscam",0.00221885386530321,-0.192092294315457,0.985,0.981,1,"Dscam","OPCs","24hrvs1hr_PTZ","Down"
"Abcc5",0.00228257734563783,0.455502707384378,0.389,0.28,1,"Abcc5","OPCs","24hrvs1hr_PTZ","Up"
"Asap1",0.00231129238653509,0.554290730771256,0.416,0.309,1,"Asap1","OPCs","24hrvs1hr_PTZ","Up"
"Fhit",0.00250053807454757,-0.52183038451422,0.432,0.538,1,"Fhit","OPCs","24hrvs1hr_PTZ","Down"
"Trim24",0.00250620112102202,0.519951058490345,0.31,0.214,1,"Trim24","OPCs","24hrvs1hr_PTZ","Up"
"Srgap1",0.00253392135373672,0.467338399670624,0.465,0.343,1,"Srgap1","OPCs","24hrvs1hr_PTZ","Up"
"Kif5b",0.00271089831381772,0.368886678340896,0.264,0.161,1,"Kif5b","OPCs","24hrvs1hr_PTZ","Up"
"Setd5",0.0027608138487078,-0.442723209347099,0.568,0.613,1,"Setd5","OPCs","24hrvs1hr_PTZ","Down"
"Nisch",0.0028964749049065,0.466054540682483,0.435,0.319,1,"Nisch","OPCs","24hrvs1hr_PTZ","Up"
"Cpeb3",0.00290152141002723,0.52052137290345,0.316,0.214,1,"Cpeb3","OPCs","24hrvs1hr_PTZ","Up"
"Grik3",0.00290808751266167,0.505654512448528,0.316,0.209,1,"Grik3","OPCs","24hrvs1hr_PTZ","Up"
"Pum1",0.00299556623293467,0.468744897231688,0.416,0.302,1,"Pum1","OPCs","24hrvs1hr_PTZ","Up"
"Sybu",0.00308740971928175,0.476152312630497,0.255,0.163,1,"Sybu","OPCs","24hrvs1hr_PTZ","Up"
"Pkia",0.00314568399089962,0.509559150633419,0.347,0.248,1,"Pkia","OPCs","24hrvs1hr_PTZ","Up"
"Tle4",0.00317615177228024,0.603145436951459,0.386,0.277,1,"Tle4","OPCs","24hrvs1hr_PTZ","Up"
"Dzip1",0.00319542590473773,0.494508315190446,0.252,0.156,1,"Dzip1","OPCs","24hrvs1hr_PTZ","Up"
"Armh4",0.00324961440509103,0.461741265817291,0.389,0.282,1,"Armh4","OPCs","24hrvs1hr_PTZ","Up"
"Pcsk1n",0.00330286780177274,-0.685969853239611,0.24,0.326,1,"Pcsk1n","OPCs","24hrvs1hr_PTZ","Down"
"Abhd17b",0.00338138264682268,-0.87567572915244,0.191,0.268,1,"Abhd17b","OPCs","24hrvs1hr_PTZ","Down"
"Erbb4",0.00338588811761664,-0.189893499896294,0.982,0.993,1,"Erbb4","OPCs","24hrvs1hr_PTZ","Down"
"Srrm2",0.00341774944986714,0.281504956590412,0.641,0.54,1,"Srrm2","OPCs","24hrvs1hr_PTZ","Up"
"Psap",0.00355480528068742,-0.730749553952164,0.246,0.324,1,"Psap","OPCs","24hrvs1hr_PTZ","Down"
"Lrrc7",0.00359085585939857,0.25381808521654,0.723,0.652,1,"Lrrc7","OPCs","24hrvs1hr_PTZ","Up"
"Slc24a3",0.00383996546246767,0.389933949980667,0.453,0.348,1,"Slc24a3","OPCs","24hrvs1hr_PTZ","Up"
"Ncald",0.00384208327825369,0.295247203409088,0.726,0.62,1,"Ncald","OPCs","24hrvs1hr_PTZ","Up"
"Thrb",0.00384607577064335,0.593069445628283,0.304,0.214,1,"Thrb","OPCs","24hrvs1hr_PTZ","Up"
"Olfm3",0.00396160852967514,0.449587310073477,0.267,0.175,1,"Olfm3","OPCs","24hrvs1hr_PTZ","Up"
"Ntm",0.00399160144314779,0.183279323944906,0.973,0.964,1,"Ntm","OPCs","24hrvs1hr_PTZ","Up"
"Ext1",0.00403940829323808,0.330287133172326,0.587,0.462,1,"Ext1","OPCs","24hrvs1hr_PTZ","Up"
"Ube2g1",0.00405795660572602,0.615348329417201,0.252,0.165,1,"Ube2g1","OPCs","24hrvs1hr_PTZ","Up"
"Eif2s3y",0.00407108284264313,0.577478446345043,0.283,0.192,1,"Eif2s3y","OPCs","24hrvs1hr_PTZ","Up"
"Arhgap32",0.00409218824357263,-0.666907810113344,0.234,0.316,1,"Arhgap32","OPCs","24hrvs1hr_PTZ","Down"
"Fchsd2",0.00410329151488962,0.23726439707191,0.827,0.754,1,"Fchsd2","OPCs","24hrvs1hr_PTZ","Up"
"Ash1l",0.00416186385382129,0.334662320083858,0.426,0.314,1,"Ash1l","OPCs","24hrvs1hr_PTZ","Up"
"Gprasp1",0.00421925597863014,0.456464835363206,0.295,0.197,1,"Gprasp1","OPCs","24hrvs1hr_PTZ","Up"
"Ubn2",0.004230953106874,0.357340474505358,0.453,0.345,1,"Ubn2","OPCs","24hrvs1hr_PTZ","Up"
"Acaca",0.00430073561752863,0.374380444413045,0.398,0.292,1,"Acaca","OPCs","24hrvs1hr_PTZ","Up"
"Tshz2",0.00430869267954727,0.487880960179282,0.365,0.265,1,"Tshz2","OPCs","24hrvs1hr_PTZ","Up"
"Pcdh17",0.00435841898071961,0.381840754480302,0.559,0.457,1,"Pcdh17","OPCs","24hrvs1hr_PTZ","Up"
"Canx",0.00448321480522727,-0.706302516437472,0.258,0.336,1,"Canx","OPCs","24hrvs1hr_PTZ","Down"
"Herc2",0.00454421622760226,0.600469289308194,0.337,0.243,1,"Herc2","OPCs","24hrvs1hr_PTZ","Up"
"Stk32a",0.00478507602894843,0.411705604938623,0.407,0.299,1,"Stk32a","OPCs","24hrvs1hr_PTZ","Up"
"Akap6",0.004837128578549,0.332819893012983,0.526,0.399,1,"Akap6","OPCs","24hrvs1hr_PTZ","Up"
"Edil3",0.0048393058934622,-0.443836303598452,0.459,0.538,1,"Edil3","OPCs","24hrvs1hr_PTZ","Down"
"Ddah1",0.00488397959554571,0.462910075053032,0.258,0.168,1,"Ddah1","OPCs","24hrvs1hr_PTZ","Up"
"Gm26871",0.00491450071570829,0.523072118397297,0.362,0.268,1,"Gm26871","OPCs","24hrvs1hr_PTZ","Up"
"Eif4g2",0.00492719632067017,-0.83727791913209,0.198,0.273,1,"Eif4g2","OPCs","24hrvs1hr_PTZ","Down"
"Glg1",0.00499298821549008,0.546465070281581,0.307,0.212,1,"Glg1","OPCs","24hrvs1hr_PTZ","Up"
"Epc1",0.00499698199161469,0.490640588170631,0.328,0.226,1,"Epc1","OPCs","24hrvs1hr_PTZ","Up"
"Erc2",0.00501387949379044,0.289424013735105,0.611,0.479,1,"Erc2","OPCs","24hrvs1hr_PTZ","Up"
"AC149090.1",0.00504038278531846,0.552267417240466,0.295,0.202,1,"AC149090.1","OPCs","24hrvs1hr_PTZ","Up"
"Ctnna2",0.00506858244696772,0.135521918636558,0.954,0.946,1,"Ctnna2","OPCs","24hrvs1hr_PTZ","Up"
"Tuba1a",0.00509371293518806,-0.46553067811857,0.398,0.462,1,"Tuba1a","OPCs","24hrvs1hr_PTZ","Down"
"Rc3h1",0.0051145431641367,0.481850631211918,0.258,0.165,1,"Rc3h1","OPCs","24hrvs1hr_PTZ","Up"
"Pacs1",0.00511646022447838,0.527733047947775,0.301,0.209,1,"Pacs1","OPCs","24hrvs1hr_PTZ","Up"
"Rbfox2",0.00518695295555389,0.400395483077422,0.362,0.26,1,"Rbfox2","OPCs","24hrvs1hr_PTZ","Up"
"Tspan7",0.0053264876585198,0.468378420197387,0.413,0.302,1,"Tspan7","OPCs","24hrvs1hr_PTZ","Up"
"Mtss1",0.00536776333550374,0.335336196028497,0.334,0.229,1,"Mtss1","OPCs","24hrvs1hr_PTZ","Up"
"Galnt17",0.00541229136330226,0.539024977008341,0.271,0.178,1,"Galnt17","OPCs","24hrvs1hr_PTZ","Up"
"Nav2",0.00541814317320336,0.232540705869409,0.784,0.681,1,"Nav2","OPCs","24hrvs1hr_PTZ","Up"
