"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0048168","GO:0048168",8,"GO:0048167",1.99058734520961,73,"regulation of neuronal synaptic plasticity","regulation of synaptic plasticity",0.838802197802198,0.39475,0.875
"GO:0043484","GO:0043484",16,"GO:0000398",1.9648769862342,187,"regulation of RNA splicing","mRNA splicing, via spliceosome",0.857571428571429,0.299,0.852
"GO:0008380","GO:0008380",16,"GO:0000398",1.91336199924923,449,"RNA splicing","mRNA splicing, via spliceosome",0.895813186813187,0.240166666666667,0.945
"GO:0010959","GO:0010959",13,"GO:1902600",1.89080150732216,461,"regulation of metal ion transport","proton transmembrane transport",0.786032967032967,0.268222222222222,0.673
"GO:0035418","GO:0035418",19,"GO:1902414",1.86467254894931,100,"protein localization to synapse","protein localization to cell junction",0.874318681318681,0.5075,0.985
"GO:0007015","GO:0007015",21,"GO:0007015",1.86206758605972,471,"actin filament organization","actin filament organization",0.877505494505495,1,0
"GO:0007613","GO:0007613",12,"GO:0007611",1.85734205076226,164,"memory","learning or memory",0.92332967032967,0.32725,0.917
"GO:0000380","GO:0000380",16,"GO:0000398",1.79450810803776,76,"alternative mRNA splicing, via spliceosome","mRNA splicing, via spliceosome",0.900362637362637,0.295666666666667,0.88
"GO:0016358","GO:0016358",2,"GO:0007409",1.75333021617958,327,"dendrite development","axonogenesis",0.835956043956044,0.4468,0.762
"GO:0099072","GO:0099072",22,"GO:0099072",1.66267931960316,133,"regulation of postsynaptic membrane neurotransmitter receptor levels","regulation of postsynaptic membrane neurotransmitter receptor levels",0.878098901098901,1,0
"GO:0099188","GO:0099188",6,"GO:0099173",1.64680124589419,23,"postsynaptic cytoskeleton organization","postsynapse organization",0.865087912087912,0.340375,0.815
"GO:0098974","GO:0098974",6,"GO:0099173",1.64680124589419,23,"postsynaptic actin cytoskeleton organization","postsynapse organization",0.863813186813187,0.340375,0.815
"GO:0030534","GO:0030534",17,"GO:0007626",1.63422639481413,191,"adult behavior","locomotory behavior",0.941054945054945,0.549666666666667,0.718
"GO:0060048","GO:0060048",23,"GO:0060048",1.62515654836035,134,"cardiac muscle contraction","cardiac muscle contraction",0.946901098901099,0.5135,0
"GO:0031503","GO:0031503",24,"GO:0031503",1.59875024246413,244,"protein-containing complex localization","protein-containing complex localization",0.894043956043956,1,0
"GO:1904064","GO:1904064",13,"GO:1902600",1.59467981605824,176,"positive regulation of cation transmembrane transport","proton transmembrane transport",0.766791208791209,0.201666666666667,0.682
"GO:0090659","GO:0090659",17,"GO:0007626",1.5930501232591,53,"walking behavior","locomotory behavior",0.943626373626374,0.496666666666667,0.877
"GO:0007612","GO:0007612",12,"GO:0007611",1.56394117707126,192,"learning","learning or memory",0.921758241758242,0.31625,0.939
"GO:0097061","GO:0097061",6,"GO:0099173",1.55829473140974,108,"dendritic spine organization","postsynapse organization",0.841593406593407,0.324125,0.903
"GO:0031334","GO:0031334",18,"GO:0043254",1.52921360328774,214,"positive regulation of protein-containing complex assembly","regulation of protein-containing complex assembly",0.809494505494506,0.534,0.932
"GO:1904427","GO:1904427",13,"GO:1902600",1.51047444148978,109,"positive regulation of calcium ion transmembrane transport","proton transmembrane transport",0.776153846153846,0.227444444444444,0.655
"GO:0016486","GO:0016486",10,"GO:0002181",1.50914887179847,27,"peptide hormone processing","cytoplasmic translation",0.853725274725275,0.702,0.596
"GO:0043954","GO:0043954",25,"GO:0043954",1.48965338232282,86,"cellular component maintenance","cellular component maintenance",0.903538461538462,1,0
"GO:0017157","GO:0017157",4,"GO:0016079",1.48857542553776,226,"regulation of exocytosis","synaptic vesicle exocytosis",0.755318681318681,0.271333333333333,0.835
"GO:0006941","GO:0006941",23,"GO:0060048",1.40126496298987,178,"striated muscle contraction","cardiac muscle contraction",0.945791208791209,0.5135,0.973
"GO:1903311","GO:1903311",15,"GO:0006397",1.39797354672794,304,"regulation of mRNA metabolic process","mRNA processing",0.866637362637363,0.331,0.849
"GO:0086001","GO:0086001",9,"GO:0042391",1.36898427260649,60,"cardiac muscle cell action potential","regulation of membrane potential",0.87921978021978,0.577,0.846
"GO:0061387","GO:0061387",20,"GO:0008361",1.31558291524929,129,"regulation of extent of cell growth","regulation of cell size",0.718989010989011,0.377666666666667,0.962
