"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0099072","GO:0099072",11,"GO:0099072",2.48842625152676,133,"regulation of postsynaptic membrane neurotransmitter receptor levels","regulation of postsynaptic membrane neurotransmitter receptor levels",0.919328767123288,1,0
"GO:0050771","GO:0050771",10,"GO:0050767",2.45173526972519,71,"negative regulation of axonogenesis","regulation of neurogenesis",0.692520547945205,0.278428571428571,0.846
"GO:0035418","GO:0035418",12,"GO:0035418",2.44896072202598,100,"protein localization to synapse","protein localization to synapse",0.880397260273973,0.26475,0
"GO:0019722","GO:0019722",13,"GO:0019722",2.4020003870414,214,"calcium-mediated signaling","calcium-mediated signaling",0.905520547945206,0.403333333333333,0
"GO:0051962","GO:0051962",10,"GO:0050767",2.37048511327865,391,"positive regulation of nervous system development","regulation of neurogenesis",0.730972602739726,0.267428571428571,0.927
"GO:0048168","GO:0048168",5,"GO:0048167",2.36680007487817,73,"regulation of neuronal synaptic plasticity","regulation of synaptic plasticity",0.886315068493151,0.46,0.875
"GO:0016049","GO:0016049",4,"GO:0048588",2.164417234155,556,"cell growth","developmental cell growth",0.928054794520548,0.279833333333333,0.95
"GO:0070509","GO:0070509",9,"GO:0034765",2.12205271940241,57,"calcium ion import","regulation of monoatomic ion transmembrane transport",0.880904109589041,0.4303,0.565
"GO:0043270","GO:0043270",9,"GO:0034765",2.07452510027604,277,"positive regulation of monoatomic ion transport","regulation of monoatomic ion transmembrane transport",0.807575342465753,0.3382,0.874
"GO:0006942","GO:0006942",2,"GO:0060047",2.05199922993488,90,"regulation of striated muscle contraction","heart contraction",0.752643835616438,0.321166666666667,0.502
"GO:0010882","GO:0010882",13,"GO:0019722",2.01828902387363,14,"regulation of cardiac muscle contraction by calcium ion signaling","calcium-mediated signaling",0.723027397260274,0.458666666666667,0.831
"GO:0090659","GO:0090659",7,"GO:0007626",1.97100107256242,53,"walking behavior","locomotory behavior",0.899534246575342,0.45375,0.877
"GO:0048668","GO:0048668",4,"GO:0048588",1.93547796072648,33,"collateral sprouting","developmental cell growth",0.760876712328767,0.329333333333333,0.847
"GO:1990138","GO:1990138",4,"GO:0048588",1.86018170036988,211,"neuron projection extension","developmental cell growth",0.731630136986301,0.248666666666667,0.973
"GO:0010977","GO:0010977",1,"GO:0007409",1.79872353981359,165,"negative regulation of neuron projection development","axonogenesis",0.740246575342466,0.320833333333333,0.72
"GO:0006816","GO:0006816",9,"GO:0034765",1.75124529100325,469,"calcium ion transport","regulation of monoatomic ion transmembrane transport",0.85527397260274,0.3142,0.713
"GO:0032412","GO:0032412",14,"GO:0032412",1.73467441493779,283,"regulation of monoatomic ion transmembrane transporter activity","regulation of monoatomic ion transmembrane transporter activity",0.808328767123288,0.337666666666667,0
"GO:0050769","GO:0050769",10,"GO:0050767",1.72885776907487,329,"positive regulation of neurogenesis","regulation of neurogenesis",0.711534246575342,0.229714285714286,0.951
"GO:0050768","GO:0050768",10,"GO:0050767",1.71170226847632,175,"negative regulation of neurogenesis","regulation of neurogenesis",0.728260273972603,0.237285714285714,0.907
"GO:0099643","GO:0099643",5,"GO:0048167",1.69033357942234,174,"signal release from synapse","regulation of synaptic plasticity",0.828452054794521,0.3622,0.722
"GO:0007269","GO:0007269",5,"GO:0048167",1.69033357942234,174,"neurotransmitter secretion","regulation of synaptic plasticity",0.798109589041096,0.3584,0.732
"GO:0007611","GO:0007611",7,"GO:0007626",1.68595467967551,331,"learning or memory","locomotory behavior",0.819109589041096,0.40575,0.767
"GO:2000651","GO:2000651",9,"GO:0034765",1.65042500499251,19,"positive regulation of sodium ion transmembrane transporter activity","regulation of monoatomic ion transmembrane transport",0.805547945205479,0.3746,0.747
"GO:0070588","GO:0070588",9,"GO:0034765",1.62954633307945,354,"calcium ion transmembrane transport","regulation of monoatomic ion transmembrane transport",0.840027397260274,0.3124,0.801
"GO:0051924","GO:0051924",9,"GO:0034765",1.62328132632391,296,"regulation of calcium ion transport","regulation of monoatomic ion transmembrane transport",0.807506849315069,0.2577,0.889
"GO:0031345","GO:0031345",1,"GO:0007409",1.61956997808603,221,"negative regulation of cell projection organization","axonogenesis",0.845301369863014,0.343166666666667,0.644
"GO:0099003","GO:0099003",15,"GO:0099003",1.60766425394826,270,"vesicle-mediated transport in synapse","vesicle-mediated transport in synapse",0.889315068493151,1,0
"GO:0022898","GO:0022898",14,"GO:0032412",1.60766425394826,294,"regulation of transmembrane transporter activity","regulation of monoatomic ion transmembrane transporter activity",0.807904109589041,0.336666666666667,0.995
"GO:0051961","GO:0051961",10,"GO:0050767",1.58571559251307,183,"negative regulation of nervous system development","regulation of neurogenesis",0.749972602739726,0.280285714285714,0.871
"GO:0070252","GO:0070252",16,"GO:0070252",1.54828969910836,101,"actin-mediated cell contraction","actin-mediated cell contraction",0.974684931506849,0.5095,0
"GO:0098703","GO:0098703",9,"GO:0034765",1.54341385850106,42,"calcium ion import across plasma membrane","regulation of monoatomic ion transmembrane transport",0.86554794520548,0.4163,0.653
"GO:0019932","GO:0019932",13,"GO:0019722",1.51546126080031,328,"second-messenger-mediated signaling","calcium-mediated signaling",0.903260273972603,0.416,0.959
"GO:1902414","GO:1902414",12,"GO:0035418",1.51545642504462,133,"protein localization to cell junction","protein localization to synapse",0.879684931506849,0.27225,0.985
"GO:0010720","GO:0010720",10,"GO:0050767",1.51210262713152,560,"positive regulation of cell development","regulation of neurogenesis",0.786753424657534,0.341,0.861
"GO:0031346","GO:0031346",1,"GO:0007409",1.44170963101626,463,"positive regulation of cell projection organization","axonogenesis",0.833397260273973,0.332666666666667,0.687
"GO:0032409","GO:0032409",14,"GO:0032412",1.44052977289535,307,"regulation of transporter activity","regulation of monoatomic ion transmembrane transporter activity",0.919794520547945,0.337666666666667,0.992
"GO:1903539","GO:1903539",12,"GO:0035418",1.41135542027026,67,"protein localization to postsynaptic membrane","protein localization to synapse",0.882342465753425,0.266,0.977
"GO:0086003","GO:0086003",16,"GO:0070252",1.37351579798886,72,"cardiac muscle cell contraction","actin-mediated cell contraction",0.769369863013699,0.5095,0.981
"GO:0062237","GO:0062237",12,"GO:0035418",1.37351579798886,68,"protein localization to postsynapse","protein localization to synapse",0.88213698630137,0.265,0.979
"GO:0010765","GO:0010765",9,"GO:0034765",1.37310991927864,44,"positive regulation of sodium ion transport","regulation of monoatomic ion transmembrane transport",0.823369863013699,0.3559,0.751
"GO:0007612","GO:0007612",7,"GO:0007626",1.34872037519629,192,"learning","locomotory behavior",0.828547945205479,0.425,0.724
