pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_CELL_CYCLE_MITOTIC,0.00198261776156365,0.00486642541474714,0.431707695803346,-0.664792230766177,-2.15839591706228,9,Tubb2b|Tubb5|Tuba1a|Tubb2a|Ubb|Tubb3
REACTOME_HEDGEHOG_OFF_STATE,0.00174794581027375,0.00486642541474714,0.45505986738723,-0.781558404900991,-2.19317384295301,6,Tubb2b|Tuba1a|Tubb2a|Ubb|Tubb3
REACTOME_INFECTIOUS_DISEASE,0.00166068351964563,0.00486642541474714,0.45505986738723,-0.58545659250395,-2.17566843330374,12,Tubb2b|Tubb5|Tuba1a|Tubb2a|Ubb|Tubb3|Actg1|Pabpn1
REACTOME_L1CAM_INTERACTIONS,0.00193080442765048,0.00486642541474714,0.45505986738723,-0.581260123379869,-2.07164669498875,11,Tubb2b|Tuba1a|Tubb2a|Tubb3|Actg1|Chl1|Gap43|Ncam1
REACTOME_MEMBRANE_TRAFFICKING,0.00194434421592249,0.00486642541474714,0.45505986738723,-0.61678094112861,-2.10996100256483,10,Tubb2b|Tuba1a|Tubb2a|Ubb|Tubb3|Actg1
REACTOME_SIGNALING_BY_HEDGEHOG,0.00174794581027375,0.00486642541474714,0.45505986738723,-0.781558404900991,-2.19317384295301,6,Tubb2b|Tuba1a|Tubb2a|Ubb|Tubb3
REACTOME_VESICLE_MEDIATED_TRANSPORT,0.00194434421592249,0.00486642541474714,0.45505986738723,-0.61678094112861,-2.10996100256483,10,Tubb2b|Tuba1a|Tubb2a|Ubb|Tubb3|Actg1
REACTOME_AUTOPHAGY,0.00204375154670504,0.00486893750832672,0.431707695803346,-0.701056203292908,-2.09396093288151,7,Tubb2b|Tuba1a|Tubb2a|Ubb|Tubb3
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,0.00228636947806526,0.00529131222066531,0.431707695803346,-0.815380128578749,-2.11375020225164,5,Tubb2b|Tuba1a|Tubb2a|Tubb3
REACTOME_CELL_CYCLE,0.00258815856285847,0.00582335676643155,0.431707695803346,-0.607544784911491,-2.07836480992622,10,Tubb2b|Tubb5|Tuba1a|Tubb2a|Ubb|Tubb3
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.0031663368981456,0.00693171050675118,0.431707695803346,-0.681332395875505,-2.14047366323902,8,Tubb2b|Tuba1a|Tubb2a|Tubb3
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.0060512208440139,0.0125679202144904,0.407017918923954,-0.773684210526316,-2.00565981333081,5,Ubb|mt-Co1|mt-Co3|Ncoa1|mt-Co2
REACTOME_CYTOPROTECTION_BY_HMOX1,0.0060512208440139,0.0125679202144904,0.407017918923954,-0.773684210526316,-2.00565981333081,5,Ubb|mt-Co1|mt-Co3|Ncoa1|mt-Co2
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.0114107890726393,0.0220065217829471,0.380730400722792,-0.500769620585337,-1.78477361117443,11,Tubb2b|Tuba1a|Tubb2a|Tubb3
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,0.0111329072268829,0.0220065217829471,0.380730400722792,-0.432681609183918,-1.76414981897933,15,Tubb2b|Tuba1a|Tubb2a|Ubb|Tubb3|mt-Co1|mt-Co3|Ncoa1|mt-Co2
REACTOME_METABOLISM_OF_RNA,0.0112477716651965,0.0220065217829471,0.380730400722792,-0.742105263157895,-1.92379614748057,5,Las1l|Ubb|Pabpn1|Snrnp70|Ddx5
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.0364088729256794,0.0670254251586371,0.321775918075361,-0.414019331585583,-1.60519552806899,13,Tubb2b|Tuba1a|Tubb2a|Tubb3
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,0.0363054215363099,0.0670254251586371,0.321775918075361,-0.363832709774932,-1.52801995655073,17,Tubb2b|Tuba1a|Tubb2a|Tubb3|Stmn2|Tiam2|Actg1|Srgap3|Fnbp1l|Rasgrf2
REACTOME_HEMOSTASIS,0.0431228587700137,0.0776211457860247,0.321775918075361,-0.539746019457194,-1.69566594290831,8,Tubb2b|Tuba1a|Tubb2a|Tubb3
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.0916905444126074,0.16090752260965,0.252961123069611,-0.392663469589566,-1.399476665091,11,Tubb2b|Tuba1a|Tubb2a|Ubb|Tubb3
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.0933660933660934,0.16090752260965,0.231126709673834,-0.569274196102751,-1.47575763128573,5,Ubb|mt-Co1|mt-Co3|mt-Co2
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.103194103194103,0.167174447174447,0.219250346703755,-0.557894736842105,-1.44625809668752,5,Ncam1|Cacna1d|Cacna1c|Ptk2|Cacnb4
REACTOME_OPIOID_SIGNALLING,0.100840336134454,0.167174447174447,0.181383128498408,0.609752419398303,1.42916362576854,5,Adcy9|Itpr1|Pde4b|Camk2a|Nbea
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.102719033232628,0.167174447174447,0.245041785430996,-0.342688278349464,-1.41391688201249,16,Tubb2b|Tuba1a|Tubb2a|Tubb3
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,0.142625607779579,0.22216681211819,0.147331213699377,0.490332137005165,1.3539303572185,8,Nr4a1|Adcy9|Itpr1|Pik3r3
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.141993957703928,0.22216681211819,0.206587922696891,-0.321708200557171,-1.32735399658398,16,Tubb2b|Tuba1a|Tubb2a|Ubb|Tubb3
REACTOME_CELL_CELL_COMMUNICATION,0.189393939393939,0.258722358722359,0.160801401070022,-0.444444444444444,-1.24717989607548,6,Actg1|Cdh10|Cadm1|Cdh2|Ptk2|Sdk2
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.191646191646192,0.258722358722359,0.157402899305283,-0.473437910676104,-1.22731649248006,5,Actg1|Cdh10|Cadm1|Cdh2
REACTOME_CELL_JUNCTION_ORGANIZATION,0.191646191646192,0.258722358722359,0.157402899305283,-0.473437910676104,-1.22731649248006,5,Actg1|Cdh10|Cadm1|Cdh2
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.191103789126853,0.258722358722359,0.126253987849115,0.513163566758093,1.28878913610366,6,Adcy9|Itpr1|Pde4b|Camk2a|Htr1f|Nbea
REACTOME_INNATE_IMMUNE_SYSTEM,0.186868686868687,0.258722358722359,0.161978948883402,-0.448179774320953,-1.25766180981166,6,Tubb5|Ubb|Actg1
REACTOME_NEURONAL_SYSTEM,0.182142857142857,0.258722358722359,0.197822021315103,-0.267758032994383,-1.27063377600432,23,Tubb2b|Tuba1a|Tubb2a|Tubb3|Kcnk10|Cacna1b|Kcnb2|Ptprs|Rasgrf2|Ntrk3|Mapt
REACTOME_SIGNALING_BY_GPCR,0.174887892376682,0.258722358722359,0.12563992130984,0.384201498502189,1.29737987351862,14,Adcy9|Itpr1|Pik3r3|Pde4b|Ngef|Plekhg5
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.171348314606742,0.258722358722359,0.179782316298324,-0.369088103131904,-1.26262251666521,10,Stmn1|Ubb|Ptprk|Actg1|Ptprs|Ntrk3
REACTOME_SIGNALING_BY_NOTCH,0.206388206388206,0.274056470777782,0.151148761385484,-0.468421052631579,-1.21431104344518,5,Ubb|Pbx1|Tle4|Nbea|Fbxw7
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.329974811083123,0.431096124156984,0.11776578836269,-0.363962420599323,-1.08710697686181,7,Mid1|Ubb
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.359805510534846,0.462607084973374,0.0855356947987884,0.393091268938436,1.08542386273915,8,Ano3|Slc24a2|Adcy9
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0.42504118616145,0.537942751235585,0.0774767547848578,0.414823278992404,1.04181155873119,6,Homer1|Nrxn3|Dlg2|Grin2b|Ntrk3|Ptprs
REACTOME_RAC1_GTPASE_CYCLE,0.461157024793388,0.574672600127146,0.0734381410838857,0.380361630428823,0.99897064849231,7,Arap2|Pik3r3|Ngef
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,0.476499189627229,0.584794459997053,0.0707899094502623,0.360993357677557,0.99679345657234,8,Nr4a1|Ksr1|Pik3r3|Cnksr2|Camk2a|Fbxw7
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,0.562874251497006,0.680489766735186,0.0949751525905595,-0.247291064284073,-0.91898079087275,12,Ubb|mt-Co1|Auts2|Pabpn1|mt-Co3|mt-Co2
REACTOME_RHO_GTPASE_CYCLE,0.633996937212864,0.75520223403297,0.0543434390269162,0.276688132528387,0.858706264786091,11,Arap2|Pik3r3|Ngef|Plekhg5
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.657331136738056,0.771649595301196,0.0560595875032335,0.331977917173314,0.833748848894753,6,Adcy9|Itpr1|Kcnb1|Chrm3|Cacna1c|Cacna1d
REACTOME_METABOLISM_OF_LIPIDS,0.694214876033058,0.803305785123967,0.0536769600638127,0.309371513389557,0.81252428381744,7,Gdpd5|Pik3r3|Rora|Ppm1l
REACTOME_CDC42_GTPASE_CYCLE,0.736408566721582,0.840128083161241,0.0508054139066364,0.307927231149376,0.773346542746423,6,Arap2|Ngef|Chn1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.773955773955774,0.847167806627266,0.0673623868166279,-0.298054135477742,-0.772660464814319,5,Ubb|Tiam2
REACTOME_DEATH_RECEPTOR_SIGNALLING,0.773955773955774,0.847167806627266,0.0673623868166279,-0.298054135477742,-0.772660464814319,5,Ubb|Tiam2
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.773955773955774,0.847167806627266,0.0673623868166279,-0.298054135477742,-0.772660464814319,5,Ubb|Tiam2
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.798319327731092,0.86218487394958,0.0480220415968251,0.310526315789474,0.727824771582143,5,Itpr1|Kcnb1|Chrm3|Cacna1c|Cacna1d
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,0.832923832923833,0.876192603465331,0.0637845390312975,-0.284210526315789,-0.736772992652134,5,Rasgrf2|Grin2b|Dlg2|Camk2a|Rasgrf1
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,0.832923832923833,0.876192603465331,0.0637845390312975,-0.284210526315789,-0.736772992652134,5,Rasgrf2|Grin2b|Dlg2|Camk2a|Rasgrf1
REACTOME_CARDIAC_CONDUCTION,0.991762767710049,0.991762767710049,0.0371479221137289,0.167436769638523,0.42051054219939,6,Itpr1|Scn1a|Camk2a|Scn8a
REACTOME_ION_CHANNEL_TRANSPORT,0.974789915966386,0.991762767710049,0.038875878582578,0.216269380202521,0.506901361470529,5,Ano3|Camk2a|Unc80
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.988538681948424,0.991762767710049,0.0629394692018967,-0.148506051239409,-0.529284665954787,11,Ubb|Actg1|Rasgrf2|Ncam1|Grin2b|Dlg2|Ptk2|Camk2a|Cnksr2
REACTOME_MUSCLE_CONTRACTION,0.991762767710049,0.991762767710049,0.0371479221137289,0.167436769638523,0.42051054219939,6,Itpr1|Scn1a|Camk2a|Scn8a
