pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.0274174369483148,0.0670748011056988,0.352487857583619,-0.665254237288136,-1.62141433692291,5,Ppp2r1a|Ubb|Ppp2ca|Ube2d3|Dnm1
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,0.0300128287077103,0.0705207099857237,0.352487857583619,-0.566523605150215,-1.6332924156253,8,Actg1|Tubb2b|Tuba1b|Tuba1a|Tubb2a|Dnm1|Cltc|Actb
REACTOME_INTERFERON_SIGNALING,0.0303702327675744,0.0705207099857237,0.352487857583619,-0.626051798682419,-1.65126435363184,6,Pom121|Kpnb1|Ranbp2|Ubb
REACTOME_RECYCLING_PATHWAY_OF_L1,0.0300128287077103,0.0705207099857237,0.352487857583619,-0.566523605150215,-1.6332924156253,8,Actg1|Tubb2b|Tuba1b|Tuba1a|Tubb2a|Dnm1|Cltc|Actb
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.0339888927576279,0.0776079717965837,0.321775918075361,-0.559210889268987,-1.61220979298107,8,Ubb|Tubb2b|Tuba1b|Capza2|Tuba1a|Tubb2a
REACTOME_CELL_CYCLE_CHECKPOINTS,0.0352136851652275,0.0790864732399371,0.321775918075361,-0.556861893873898,-1.60543761909765,8,Ppp2r1a|Ranbp2|Ubb|Ywhah|Ppp2ca|Ywhaz|Xpo1
REACTOME_CELL_CYCLE_MITOTIC,0.0392822694297358,0.0868011437399,0.321775918075361,-0.391714933255528,-1.56524337341196,18,Hsp90aa1|Pom121|Ppp2r1a|Kpnb1|Ranbp2|Ubb|Tubb2b|Tuba1b|Tuba1a|Ppp2ca|Tubb2a|Hsp90ab1|Xpo1
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,0.0455869393185139,0.0991335029624826,0.321775918075361,-0.514506826459858,-1.57246281551384,9,Hsp90aa1|Tubb2b|Tuba1b|Capza2|Tuba1a|Tubb2a|Hsp90ab1
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,0.0516252390057361,0.107161480966452,0.276500599254472,-0.429317425133532,-1.53981624441478,14,Hsp90aa1|Ppp2r1a|Ranbp2|Ubb|Actg1|Calm1|Ppp2ca|Mib1|Cltc|Akt3|Cnksr2|Actb
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,0.0509164969450102,0.107161480966452,0.287857117255149,-0.549356223175966,-1.5837987060609,8,Cfl1|Hsp90aa1|Actg1|Wasl|Wipf3|Hsp90ab1|Actb|Nckap1
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.0509164969450102,0.107161480966452,0.287857117255149,-0.551415018929202,-1.58973423188632,8,Tubb2b|Tuba1b|Capza2|Tuba1a|Tubb2a|Dnm1|Cltc
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,0.0529661016949153,0.108303819883633,0.287857117255149,-0.63135593220339,-1.53879449809882,5,Ppp2r1a|Ubb|Ppp2ca|Ywhaz|Xpo1
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.054,0.108794117647059,0.276500599254472,-0.614534957617393,-1.62088771521766,6,Nefl|Tubb2b|Tuba1b|Tuba1a|Tubb2a
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.0582329317269076,0.114429723502304,0.266350657088526,-0.503871519060471,-1.53995862984119,9,Nefl|Tubb2b|Calm1|Tuba1b|Tuba1a|Tubb2a
REACTOME_METABOLISM_OF_RNA,0.0584677419354839,0.114429723502304,0.266350657088526,-0.342102646533996,-1.49517620884263,24,Cwc22|Pom121|Rps10|Ppp2r1a|Rpl19|Ranbp2|Ubb|Rnmt|Rpsa|Rplp1|Rpl23|Rpl13|Ppp2ca|Ywhaz|Eif4a2
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.066,0.115923076923077,0.248911114434702,-0.5896959322721,-1.55537269358852,6,Tubb2b|Tuba1b|Capza2|Tuba1a|Tubb2a
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,0.066,0.115923076923077,0.248911114434702,-0.5896959322721,-1.55537269358852,6,Tubb2b|Tuba1b|Capza2|Tuba1a|Tubb2a
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,0.066,0.115923076923077,0.248911114434702,-0.5896959322721,-1.55537269358852,6,Tubb2b|Tuba1b|Capza2|Tuba1a|Tubb2a
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,0.066,0.115923076923077,0.248911114434702,-0.5896959322721,-1.55537269358852,6,Tubb2b|Tuba1b|Capza2|Tuba1a|Tubb2a
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,0.066,0.115923076923077,0.248911114434702,-0.5896959322721,-1.55537269358852,6,Tubb2b|Tuba1b|Capza2|Tuba1a|Tubb2a
REACTOME_PROGRAMMED_CELL_DEATH,0.066,0.115923076923077,0.248911114434702,-0.591489361702128,-1.56010301477727,6,Hsp90aa1|Kpnb1|Ubb|Ywhah|Ywhaz|Akt3
REACTOME_RRNA_PROCESSING,0.0657370517928287,0.115923076923077,0.248911114434702,-0.561007580151847,-1.55555747881226,7,Rps10|Rpl19|Rpsa|Rplp1|Rpl23|Rpl13
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.0658914728682171,0.115923076923077,0.245041785430996,-0.439066317924783,-1.49906147914328,12,Ubb|Fth1|Atp6v0c|Calm1|Slc25a4|Atp6v1a|Ano3|Cltc|Atp2a2|Atp1b1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.0750507099391481,0.130151231160295,0.234392647294686,-0.306294838733237,-1.43940181612543,28,Chgb|Rab3a|Pom121|Ranbp2|Ubb|Tubb2b|Calm1|Tuba1b|Capza2|Uchl1|Tuba1a|Tubb2a|Ube2d3|Thsd4
REACTOME_L1CAM_INTERACTIONS,0.088,0.14883950617284,0.213927855492356,-0.460196815698555,-1.45769609445499,10,Actg1|Tubb2b|Tuba1b|Tuba1a|Tubb2a|Dnm1|Cltc|Actb|Hspa8
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.0876494023904383,0.14883950617284,0.213927855492356,-0.526415010152651,-1.45963946829444,7,Tubb2b|Tuba1b|Capza2|Tuba1a|Tubb2a
REACTOME_EPH_EPHRIN_SIGNALING,0.0896130346232179,0.149719338333913,0.213927855492356,-0.506437768240343,-1.46006443214989,8,Cfl1|Myl6|Actg1|Wasl|Dnm1|Cltc|Actb|Epha6
REACTOME_NEURONAL_SYSTEM,0.0910780669144981,0.150333676714292,0.20207170902116,-0.346846846846847,-1.41628060352934,19,Rab3a|Nefl|Homer1|Tubb2b|Calm1|Tuba1b|Tuba1a|Tubb2a|Hspa8|Kcnq5|Nbea|Ppfia2|Nlgn1|Grik2|Nrxn1|Gria2|Cacna1b|Nrg1|Prkcg
REACTOME_APOPTOSIS,0.0974576271186441,0.158948748991122,0.208955027549354,-0.588983050847458,-1.4355196995687,5,Kpnb1|Ubb|Ywhah|Ywhaz|Akt3
REACTOME_TP53_REGULATES_METABOLIC_GENES,0.0998116760828625,0.16087293674532,0.193813302725311,0.580862639379891,1.40700769077943,5,Taco1|Cox7b
REACTOME_SIGNALING_BY_VEGF,0.104,0.165674418604651,0.195789002148949,-0.54468085106383,-1.43664162511863,6,Hsp90aa1|Actg1|Calm1|Akt3|Actb|Nckap1
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,0.120762711864407,0.188005585516179,0.186432558434075,-0.572075147670317,-1.39431031662591,5,Tubb2b|Tuba1b|Tuba1a|Tubb2a
REACTOME_PROTEIN_FOLDING,0.120762711864407,0.188005585516179,0.186432558434075,-0.572075147670317,-1.39431031662591,5,Tubb2b|Tuba1b|Tuba1a|Tubb2a
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,0.128691983122363,0.198098895368132,0.179782316298324,0.358599543732426,1.37001102709357,16,Taco1|Cox7b|Cnot3|Pabpn1|Hdac7
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.146771037181996,0.223418134377038,0.160801401070022,-0.403111158942057,-1.32799797479539,11,Nefl|Tubb2b|Calm1|Tuba1b|Tuba1a|Tubb2a
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.161016949152542,0.224406224406224,0.159646701919906,-0.553946306855327,-1.35012516039294,5,Ubb|Pja2|Rnf182|Ube2d3
REACTOME_CHROMATIN_MODIFYING_ENZYMES,0.152542372881356,0.224406224406224,0.154190966581424,0.534272070551017,1.29415262967584,5,Rcor1|Supt20|Dnmt3a|Kansl1
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.161016949152542,0.224406224406224,0.159646701919906,-0.553946306855327,-1.35012516039294,5,Ubb|Pja2|Rnf182|Ube2d3
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.154661016949153,0.224406224406224,0.163180127180689,-0.560177443067201,-1.36531221674366,5,Ubb|Fth1|Atp6v0c|Atp6v1a
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.154440154440154,0.224406224406224,0.155241966228839,-0.356649192610597,-1.31687493336419,15,Hsp90aa1|Ppp2r1a|Atp5o|Atp5g3|Tubb2b|Calm1|Tuba1b|Tuba1a|Tubb2a
REACTOME_SELECTIVE_AUTOPHAGY,0.156626506024096,0.224406224406224,0.157402899305283,-0.433043480731527,-1.3234902550008,9,Hsp90aa1|Ubb|Tubb2b|Tuba1b|Tuba1a|Tubb2a
REACTOME_SIGNALING_BY_WNT,0.160642570281125,0.224406224406224,0.155241966228839,-0.426287404111599,-1.30284197840417,9,Ppp2r1a|Ubb|Calm1|Ppp2ca|Ywhaz|Cltc|Xpo1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.156435643564356,0.224406224406224,0.156312403073186,0.431138575040304,1.32778663060919,9,Taco1|Cox7b|Cnot3
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.162162162162162,0.224406224406224,0.151148761385484,-0.353220963933997,-1.30421670083881,15,Rab3a|Nefl|Tubb2b|Calm1|Tuba1b|Tuba1a|Tubb2a
REACTOME_AUTOPHAGY,0.18,0.244724160850781,0.14551614609036,-0.404794614215921,-1.2822068907697,10,Hsp90aa1|Ubb|Tubb2b|Tuba1b|Tuba1a|Tubb2a|Hsp90ab1
REACTOME_PARASITE_INFECTION,0.182203389830508,0.244724160850781,0.149207542435322,-0.542372881355932,-1.32191742118556,5,Actg1|Wasl|Wipf3|Actb|Nckap1
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,0.182203389830508,0.244724160850781,0.149207542435322,-0.542372881355932,-1.32191742118556,5,Actg1|Wasl|Wipf3|Actb|Nckap1
REACTOME_MITOTIC_G2_G2_M_PHASES,0.191204588910134,0.254320666802799,0.137250779610133,-0.350060873447988,-1.25554982843191,14,Hsp90aa1|Ppp2r1a|Ubb|Tubb2b|Tuba1b|Tuba1a|Ppp2ca|Tubb2a|Hsp90ab1|Xpo1
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.205479452054795,0.27067966280295,0.133554954557592,-0.373432421395999,-1.23022518314386,11,Nefl|Ppp2r1a|Ubb|Actg1|Calm1
REACTOME_MITOTIC_PROMETAPHASE,0.214566929133858,0.278057580996768,0.130777137971974,-0.349328295910785,-1.22465523527891,13,Hsp90aa1|Ppp2r1a|Ranbp2|Tubb2b|Tuba1b|Tuba1a|Ppp2ca|Tubb2a
REACTOME_MUSCLE_CONTRACTION,0.215139442231076,0.278057580996768,0.131457611642763,-0.448757083879315,-1.24431017101321,7,Myl6|Calm1|Dmd|Atp2a2|Atp1b1|Atp2b1
REACTOME_ION_CHANNEL_TRANSPORT,0.220883534136546,0.282813496978569,0.130105630751129,-0.400682568056818,-1.22458713216529,9,Ubb|Atp6v0c|Calm1|Atp6v1a|Ano3|Atp2a2|Atp1b1|Atp2b1
REACTOME_PLATELET_HOMEOSTASIS,0.24364406779661,0.309067011927181,0.126875729929857,-0.504237288135593,-1.22897010250845,5,Ppp2r1a|Calm1|Ppp2ca|Atp2a2|Atp2b1
