"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.000431655318017843,-1.21140490551068,0.061,0.145,1,"chr2-136678317-136679178","OPCs","PTZvsSAL_24hr","Snap25",34274,"Down"
0.000432866201449976,-0.654479212079425,0.216,0.339,1,"chr12-78748402-78749284","OPCs","PTZvsSAL_24hr","Mpp5",0,"Down"
0.000435072946419777,-2.01604979699639,0.015,0.073,1,"chr3-70223344-70224216","OPCs","PTZvsSAL_24hr","Otol1",194635,"Down"
0.000440955659965559,-0.602560900712446,0.246,0.358,1,"chr11-23770628-23771563","OPCs","PTZvsSAL_24hr","Rel",0,"Down"
0.000441179506616087,-1.42500279695727,0.043,0.109,1,"chr2-144044409-144045303","OPCs","PTZvsSAL_24hr","Banf2",0,"Down"
0.000474779723805205,-1.22794369275844,0.061,0.137,1,"chr11-26386898-26387817","OPCs","PTZvsSAL_24hr","Fancl",0,"Down"
0.000474815571719834,-1.42727830245036,0.043,0.111,1,"chr8-48097122-48098036","OPCs","PTZvsSAL_24hr","Dctd",1055,"Down"
0.000475646957515475,-0.734394377382145,0.17,0.282,1,"chr3-83054986-83055889","OPCs","PTZvsSAL_24hr","Plrg1",0,"Down"
0.000478741524997325,-0.69518208070659,0.195,0.306,1,"chr4-11485446-11486367","OPCs","PTZvsSAL_24hr","Virma",0,"Down"
0.000495772046020144,-0.695601635876342,0.185,0.298,1,"chr8-25753906-25754811","OPCs","PTZvsSAL_24hr","Gm17484",0,"Down"
0.000530648019696939,-0.646736977005913,0.216,0.355,1,"chr2-66256262-66257181","OPCs","PTZvsSAL_24hr","Ttc21b",0,"Down"
0.000532601134940373,-1.39225540698616,0.043,0.111,1,"chr2-118733139-118734069","OPCs","PTZvsSAL_24hr","Plcb2",4700,"Down"
0.000534916616869315,-1.98003166463704,0.018,0.07,1,"chr3-9968329-9969195","OPCs","PTZvsSAL_24hr","Fabp5",43352,"Down"
0.00055017710458444,-1.9437727129293,0.018,0.07,1,"chr14-21589366-21590324","OPCs","PTZvsSAL_24hr","Kat6b",0,"Down"
0.00056317678256746,-2.20184200821038,0.012,0.062,1,"chr11-104278137-104278942","OPCs","PTZvsSAL_24hr","Mapt",0,"Down"
0.000569783525514485,-1.98310340199873,0.018,0.07,1,"chr10-67962290-67963227","OPCs","PTZvsSAL_24hr","4930521O17Rik",0,"Down"
0.000579684739233275,-0.836629330210294,0.131,0.238,1,"chr1-23921884-23922741","OPCs","PTZvsSAL_24hr","Smap1",0,"Down"
0.000588748734802141,-2.46937413220206,0.009,0.054,1,"chr17-48512361-48513270","OPCs","PTZvsSAL_24hr","Unc5cl",0,"Down"
0.000595839135034144,-0.610552774770636,0.234,0.36,1,"chr17-69382381-69383236","OPCs","PTZvsSAL_24hr","Zbtb14",0,"Down"
0.000616047915536581,-0.769921610639182,0.143,0.251,1,"chr6-91200488-91201320","OPCs","PTZvsSAL_24hr","Fbln2",11134,"Down"
0.000633276411766591,-0.545513430691179,0.292,0.412,1,"chr13-91460503-91461461","OPCs","PTZvsSAL_24hr","Ssbp2",0,"Down"
0.000660594936748715,-0.602419804988262,0.231,0.36,1,"chr12-118301856-118302431","OPCs","PTZvsSAL_24hr","Sp4",415,"Down"
0.000664721398244765,-2.22979908912047,0.012,0.06,1,"chr11-95046641-95047549","OPCs","PTZvsSAL_24hr","Itga3",0,"Down"
0.000671520600189387,-0.528612728432217,0.286,0.402,1,"chr5-34187413-34188323","OPCs","PTZvsSAL_24hr","Mxd4",0,"Down"
0.000674873208657558,-2.29091751718735,0.012,0.054,1,"chr5-33495838-33496714","OPCs","PTZvsSAL_24hr","Gm43851",58373,"Down"
0.000690319570906537,-0.910832278962506,0.109,0.202,1,"chr2-27885857-27886819","OPCs","PTZvsSAL_24hr","Col5a1",0,"Down"
0.000708767264166282,-0.750638258258852,0.161,0.269,1,"chr2-83644056-83644944","OPCs","PTZvsSAL_24hr","Zc3h15",0,"Down"
0.000709320133126399,0.522935577971276,0.413,0.311,1,"chr17-84957375-84958203","OPCs","PTZvsSAL_24hr","Ppm1b",0,"Up"
0.000709387091946186,-2.25530267466798,0.012,0.057,1,"chr18-46733403-46735011","OPCs","PTZvsSAL_24hr","Atg12",0,"Down"
0.000724050402314689,-1.9018437452632,0.018,0.07,1,"chr16-86515870-86516837","OPCs","PTZvsSAL_24hr","Gm32357",246719,"Down"
0.000731060243290276,-2.1071793172349,0.012,0.062,1,"chr18-80979870-80980726","OPCs","PTZvsSAL_24hr","Sall3",0,"Down"
0.000731083532769123,-2.0771854630949,0.015,0.062,1,"chr3-66325357-66326189","OPCs","PTZvsSAL_24hr","Veph1",28519,"Down"
0.000749694425000932,-1.95807537577483,0.015,0.067,1,"chr7-51972230-51973136","OPCs","PTZvsSAL_24hr","Gas2",0,"Down"
0.000751112894459391,-1.14164258091671,0.064,0.145,1,"chr12-81146388-81147273","OPCs","PTZvsSAL_24hr","Smoc1",0,"Down"
0.000756110459999524,-0.897652183240782,0.109,0.205,1,"chr9-95405303-95406169","OPCs","PTZvsSAL_24hr","Chst2",0,"Down"
0.00081696255189975,1.21727230117613,0.122,0.062,1,"chr2-181134870-181135508","OPCs","PTZvsSAL_24hr","Kcnq2",0,"Up"
0.000818594601188021,-0.804359716407607,0.134,0.231,1,"chr11-53566988-53567882","OPCs","PTZvsSAL_24hr","Kif3a",0,"Down"
0.000822115228401116,-1.20607276132363,0.058,0.13,1,"chr5-23712205-23712997","OPCs","PTZvsSAL_24hr","AI506816",0,"Down"
0.000850892476075886,-0.689097069669397,0.179,0.293,1,"chr11-3648656-3649580","OPCs","PTZvsSAL_24hr","Morc2a",0,"Down"
0.000860987794367606,1.56249473269354,0.085,0.034,1,"chr6-72562528-72563468","OPCs","PTZvsSAL_24hr","Capg",0,"Up"
0.000865608697641589,-0.778208664581056,0.137,0.241,1,"chr10-128525562-128526418","OPCs","PTZvsSAL_24hr","Gm29585",0,"Down"
0.000872032826533386,-0.696871493111176,0.173,0.282,1,"chr8-72474754-72475661","OPCs","PTZvsSAL_24hr","Cherp",0,"Down"
0.000908961222787127,-1.58519374067039,0.03,0.093,1,"chr2-77933432-77934324","OPCs","PTZvsSAL_24hr","Cwc22",0,"Down"
0.000935272298296045,2.26030959314475,0.052,0.013,1,"chr13-94885152-94886074","OPCs","PTZvsSAL_24hr","Otp",21,"Up"
0.000937269964023856,-0.835577852993865,0.125,0.225,1,"chr13-30659548-30660460","OPCs","PTZvsSAL_24hr","Dusp22",0,"Down"
0.000966306507970966,-0.6354112832303,0.201,0.321,1,"chr4-148287700-148288640","OPCs","PTZvsSAL_24hr","Disp3",0,"Down"
0.000971615517030752,-0.832801330427636,0.122,0.231,1,"chr10-7589518-7590356","OPCs","PTZvsSAL_24hr","Lrp11",0,"Down"
0.000973609706570085,-0.81374479084083,0.122,0.238,1,"chr15-89499496-89500403","OPCs","PTZvsSAL_24hr","Shank3",0,"Down"
0.000977614809161361,-0.835634594457399,0.119,0.223,1,"chr9-20580971-20581896","OPCs","PTZvsSAL_24hr","Zfp846",0,"Down"
0.000985377134374806,-0.557709575651632,0.264,0.386,1,"chr15-81465953-81466798","OPCs","PTZvsSAL_24hr","Rbx1",0,"Down"
0.00101370385217594,2.25790076826518,0.052,0.013,1,"chr3-82903728-82904583","OPCs","PTZvsSAL_24hr","Lrat",0,"Up"
0.00103355794759451,-0.680538933712045,0.182,0.295,1,"chr8-27023310-27024226","OPCs","PTZvsSAL_24hr","Erlin2",0,"Down"
0.00103409002669682,-1.10245276710789,0.07,0.14,1,"chr14-70530370-70531337","OPCs","PTZvsSAL_24hr","Lgi3",0,"Down"
0.00103684127620715,-0.544333779054924,0.264,0.381,1,"chr13-69611215-69612134","OPCs","PTZvsSAL_24hr","Gm17108",0,"Down"
0.00103938398693617,-1.32471420242691,0.043,0.111,1,"chr12-111162147-111163158","OPCs","PTZvsSAL_24hr","4930595D18Rik",0,"Down"
0.00104486984367759,-1.24260835186669,0.052,0.119,1,"chr8-70609325-70609920","OPCs","PTZvsSAL_24hr","Ssbp4",452,"Down"
0.00105249417895672,-1.56086954952751,0.03,0.088,1,"chr2-83940739-83941631","OPCs","PTZvsSAL_24hr","Zswim2",0,"Down"
0.00106159175172674,-2.17880283617303,0.012,0.057,1,"chr16-62941633-62942364","OPCs","PTZvsSAL_24hr","Pros1",12286,"Down"
0.00107164187643449,-1.16885655477427,0.055,0.14,1,"chr7-51878861-51879800","OPCs","PTZvsSAL_24hr","Gas2",0,"Down"
0.00107233441738868,-0.633136525772053,0.207,0.316,1,"chr17-8800818-8801796","OPCs","PTZvsSAL_24hr","Pde10a",0,"Down"
0.00107295530178087,-0.933290499711349,0.094,0.176,1,"chr2-64097929-64098765","OPCs","PTZvsSAL_24hr","Fign",0,"Down"
0.0010758963555843,-1.27175993584953,0.046,0.114,1,"chr5-140768029-140768816","OPCs","PTZvsSAL_24hr","Gna12",0,"Down"
0.00108147219162041,-0.713173623096839,0.158,0.275,1,"chr9-107872336-107873225","OPCs","PTZvsSAL_24hr","Rbm6",0,"Down"
0.0011001222053334,-1.09339792299731,0.07,0.145,1,"chr10-41476038-41476928","OPCs","PTZvsSAL_24hr","Mical1",0,"Down"
0.00110193324644501,-1.39282000591996,0.036,0.101,1,"chr13-19682963-19683773","OPCs","PTZvsSAL_24hr","Nme8",0,"Down"
0.00110665339232178,-1.09183450304487,0.064,0.142,1,"chr6-30572480-30573418","OPCs","PTZvsSAL_24hr","Gm13781",0,"Down"
0.00112733278343122,-2.09856192270572,0.015,0.057,1,"chr1-156863954-156864782","OPCs","PTZvsSAL_24hr","Ralgps2",0,"Down"
0.00113749636293714,-0.678674173439539,0.179,0.29,1,"chr5-36581646-36582559","OPCs","PTZvsSAL_24hr","Tbc1d14",0,"Down"
0.00114548415349227,-2.24990748364632,0.012,0.052,1,"chr16-92985502-92986466","OPCs","PTZvsSAL_24hr","Gm49723",111029,"Down"
0.00116306894180955,0.965524834237872,0.167,0.088,1,"chr8-84799898-84800736","OPCs","PTZvsSAL_24hr","Nfix",0,"Up"
0.00116871058592223,-1.27880384450792,0.049,0.114,1,"chr4-133498053-133498882","OPCs","PTZvsSAL_24hr","Trnp1",0,"Down"
0.00117443870513791,-0.700050489436689,0.161,0.275,1,"chr9-21264794-21265706","OPCs","PTZvsSAL_24hr","Atg4d",0,"Down"
0.00118186129299396,-1.59721696811068,0.027,0.085,1,"chr11-45926402-45927339","OPCs","PTZvsSAL_24hr","Lsm11",929,"Down"
0.00120044523421117,-0.934947149207693,0.091,0.184,1,"chr4-140986433-140987338","OPCs","PTZvsSAL_24hr","Atp13a2",0,"Down"
0.00121543920507339,-0.97034591928291,0.082,0.171,1,"chr4-145194530-145195396","OPCs","PTZvsSAL_24hr","Vps13d",0,"Down"
0.0012208785856441,1.82000207422105,0.067,0.021,1,"chr2-59966398-59967247","OPCs","PTZvsSAL_24hr","Baz2b",0,"Up"
0.00122372686696529,-0.768784710372169,0.14,0.244,1,"chr10-100486998-100487903","OPCs","PTZvsSAL_24hr","Cep290",0,"Down"
0.00124006128039759,2.10298907785905,0.055,0.013,1,"chr19-55524805-55525777","OPCs","PTZvsSAL_24hr","Vti1a",0,"Up"
0.001248082606336,1.94588344443852,0.061,0.016,1,"chr2-130580436-130581355","OPCs","PTZvsSAL_24hr","Avp",0,"Up"
0.00124948524510919,-0.553249716946637,0.249,0.376,1,"chr5-27790978-27791974","OPCs","PTZvsSAL_24hr","Paxip1",0,"Down"
0.00125529170273973,-0.766573643459663,0.134,0.251,1,"chr15-25413345-25414216","OPCs","PTZvsSAL_24hr","Gm5468",0,"Down"
0.00129008485134982,-2.22357340164485,0.012,0.052,1,"chr5-146674927-146675808","OPCs","PTZvsSAL_24hr","4930573C15Rik",30813,"Down"
0.00131177507399186,-1.05769933681978,0.067,0.142,1,"chr9-87015212-87016074","OPCs","PTZvsSAL_24hr","Ripply2",0,"Down"
0.00131668550388389,-2.13872441434431,0.012,0.054,1,"chr17-47848612-47849448","OPCs","PTZvsSAL_24hr","Mdfi",13920,"Down"
0.00131782973335971,1.46535798940946,0.082,0.034,1,"chr1-91211803-91212519","OPCs","PTZvsSAL_24hr","Ramp1",0,"Up"
0.00133005336258029,-0.758930314686877,0.14,0.244,1,"chr9-122805181-122806101","OPCs","PTZvsSAL_24hr","Tcaim",0,"Down"
0.00135876652924893,-0.931430938677995,0.091,0.181,1,"chr7-140137253-140138137","OPCs","PTZvsSAL_24hr","Mtg1",0,"Down"
0.00136500693588389,2.11113897921477,0.055,0.013,1,"chr15-78736706-78737428","OPCs","PTZvsSAL_24hr","Elfn2",17934,"Up"
0.00142296620337272,-1.57640088523522,0.027,0.083,1,"chr7-98837669-98838475","OPCs","PTZvsSAL_24hr","Wnt11",0,"Down"
0.00142313792492692,1.54874301456282,0.082,0.028,1,"chr8-90244436-90245339","OPCs","PTZvsSAL_24hr","Tox3",1700,"Up"
0.00143942598357554,-0.718211746325686,0.146,0.251,1,"chr19-27216818-27217652","OPCs","PTZvsSAL_24hr","Vldlr",0,"Down"
0.0014439942875219,1.40922235617543,0.082,0.036,1,"chr9-120360145-120361156","OPCs","PTZvsSAL_24hr","Myrip",0,"Up"
0.00145230540267326,-0.919722383147109,0.1,0.174,1,"chr5-50058288-50059270","OPCs","PTZvsSAL_24hr","Adgra3",0,"Down"
0.00145534779977418,-0.624580568201166,0.198,0.316,1,"chr8-26976514-26977453","OPCs","PTZvsSAL_24hr","Gm45371",0,"Down"
0.00149679359232832,-1.94354885425279,0.015,0.062,1,"chr19-30108897-30109788","OPCs","PTZvsSAL_24hr","Gldc",0,"Down"
0.00149851235148464,-1.85019883033689,0.018,0.065,1,"chr1-135109825-135110767","OPCs","PTZvsSAL_24hr","Gm10535",0,"Down"
0.00152419013934777,-0.932483380424641,0.088,0.163,1,"chr19-59393823-59394751","OPCs","PTZvsSAL_24hr","Gm33756",0,"Down"
0.00154014498861503,-0.579394904807509,0.234,0.347,1,"chr19-11911908-11912805","OPCs","PTZvsSAL_24hr","Patl1",0,"Down"
0.00154233710026921,-2.10020871449216,0.012,0.054,1,"chr2-4492467-4493180","OPCs","PTZvsSAL_24hr","Frmd4a",0,"Down"
0.00157875497148984,-0.978015981629818,0.085,0.161,1,"chr19-10240265-10241139","OPCs","PTZvsSAL_24hr","Myrf",0,"Down"
0.00163480539286254,-0.455366652024786,0.319,0.433,1,"chr18-31949520-31950441","OPCs","PTZvsSAL_24hr","Gpr17",0,"Down"
0.00163629096447909,-0.914918362979297,0.091,0.176,1,"chr13-54468367-54469285","OPCs","PTZvsSAL_24hr","Thoc3",0,"Down"
0.00163793464636047,1.24215475398885,0.106,0.047,1,"chr16-91270317-91271764","OPCs","PTZvsSAL_24hr","Olig1",0,"Up"
0.00165236425028982,-0.523033477495492,0.255,0.389,1,"chr12-77238345-77239255","OPCs","PTZvsSAL_24hr","Fut8",0,"Down"
0.00167292478231575,-1.05074815067956,0.07,0.142,1,"chr2-149830371-149831318","OPCs","PTZvsSAL_24hr","Syndig1",0,"Down"
0.00170400187434822,-0.651197416605288,0.179,0.288,1,"chr13-112927122-112928041","OPCs","PTZvsSAL_24hr","Dhx29",0,"Down"
0.00172996516374863,-1.21070253810345,0.049,0.119,1,"chr5-134906880-134907783","OPCs","PTZvsSAL_24hr","Tmem270",146,"Down"
0.00174616601734821,-0.926142170166298,0.088,0.176,1,"chr11-120795984-120796893","OPCs","PTZvsSAL_24hr","Dus1l",0,"Down"
0.00174730794269411,1.37549184809225,0.091,0.041,1,"chr11-78360150-78361059","OPCs","PTZvsSAL_24hr","Foxn1",0,"Up"
0.0017978059038813,1.55921644839074,0.076,0.028,1,"chr9-65410822-65411727","OPCs","PTZvsSAL_24hr","Rasl12",0,"Up"
0.00183356353165083,-1.82586219602486,0.018,0.062,1,"chr3-55423723-55424632","OPCs","PTZvsSAL_24hr","Dclk1",0,"Down"
0.00183506566081514,-0.69043163780943,0.158,0.259,1,"chr3-117575108-117576015","OPCs","PTZvsSAL_24hr","Plppr5",0,"Down"
0.00184359168578821,-0.783773544551924,0.128,0.225,1,"chr10-43540506-43541395","OPCs","PTZvsSAL_24hr","1700021F05Rik",0,"Down"
0.00184643132841464,-0.723116469323305,0.143,0.246,1,"chr1-37429638-37430556","OPCs","PTZvsSAL_24hr","Unc50",0,"Down"
0.00185492242165275,-0.824889230120946,0.112,0.202,1,"chr15-8629050-8629974","OPCs","PTZvsSAL_24hr","Slc1a3",4149,"Down"
0.00185777889999007,-0.52836060518512,0.271,0.37,1,"chr1-88277139-88278038","OPCs","PTZvsSAL_24hr","Trpm8",0,"Down"
0.0018828029358232,1.05587042635731,0.131,0.073,1,"chr11-119056283-119057129","OPCs","PTZvsSAL_24hr","Cbx8",15313,"Up"
0.00189521737949394,-0.676683325317063,0.164,0.267,1,"chr14-45329342-45330247","OPCs","PTZvsSAL_24hr","Psmc6",0,"Down"
0.00189842241013755,-1.90646742611717,0.015,0.06,1,"chr11-96849633-96850481","OPCs","PTZvsSAL_24hr","Copz2",0,"Down"
0.00190205502994361,-0.588668925238526,0.213,0.337,1,"chr10-62339882-62340818","OPCs","PTZvsSAL_24hr","Hk1os",0,"Down"
0.00190719809767316,-0.698695484558215,0.155,0.251,1,"chr8-45974932-45975850","OPCs","PTZvsSAL_24hr","Ufsp2",0,"Down"
0.00190844105217654,-0.609887142285071,0.195,0.321,1,"chr1-151500478-151501327","OPCs","PTZvsSAL_24hr","Rnf2",0,"Down"
0.00191021070605609,1.61300185269746,0.07,0.023,1,"chr2-38824946-38825812","OPCs","PTZvsSAL_24hr","Nr6a1os",0,"Up"
0.00192750874386512,-1.28566837538641,0.04,0.101,1,"chr17-67314325-67315262","OPCs","PTZvsSAL_24hr","Ptprm",0,"Down"
0.00192818172956307,-1.36374128748303,0.033,0.093,1,"chr11-72086373-72087325","OPCs","PTZvsSAL_24hr","Pitpnm3",0,"Down"
0.00198552240635341,-0.736136366426415,0.14,0.241,1,"chr10-118868775-118869686","OPCs","PTZvsSAL_24hr","Dyrk2",0,"Down"
0.00199615401136892,-0.667800525118847,0.167,0.275,1,"chr2-181287414-181288322","OPCs","PTZvsSAL_24hr","Gmeb2",0,"Down"
0.00200424669704079,-0.495830020920852,0.286,0.399,1,"chr1-7397589-7398495","OPCs","PTZvsSAL_24hr","Gm26901",0,"Down"
0.00200793160178139,-0.765662614492718,0.122,0.212,1,"chr8-92133746-92134680","OPCs","PTZvsSAL_24hr","Gm45332",17415,"Down"
0.00200981026701226,-1.2477983738176,0.046,0.111,1,"chr19-8663744-8664626","OPCs","PTZvsSAL_24hr","Chrm1",0,"Down"
0.00201437970038521,-0.767304730017269,0.128,0.215,1,"chr10-127188345-127189256","OPCs","PTZvsSAL_24hr","Arhgef25",0,"Down"
0.00201597629834836,-0.851028589899665,0.103,0.184,1,"chr5-74482547-74483370","OPCs","PTZvsSAL_24hr","Scfd2",0,"Down"
0.00201865309029947,-0.917196095556517,0.091,0.176,1,"chr14-101640100-101641018","OPCs","PTZvsSAL_24hr","Commd6",0,"Down"
0.00202384704520176,-1.7139498736217,0.024,0.07,1,"chr10-29148064-29148827","OPCs","PTZvsSAL_24hr","Soga3",0,"Down"
0.00202740422149977,-1.22601563058007,0.049,0.114,1,"chr13-36735900-36736799","OPCs","PTZvsSAL_24hr","Nrn1",768,"Down"
0.00203054635906127,-0.799667656623234,0.119,0.205,1,"chr4-126261878-126262783","OPCs","PTZvsSAL_24hr","Trappc3",0,"Down"
0.00204607853933039,-0.898136458948277,0.091,0.179,1,"chr2-5063529-5064462","OPCs","PTZvsSAL_24hr","Optn",0,"Down"
0.0020514999836494,-1.20230546153659,0.046,0.111,1,"chr6-7084171-7084867","OPCs","PTZvsSAL_24hr","Sdhaf3",41191,"Down"
0.00205931047557726,-1.12840867715201,0.055,0.122,1,"chr13-29370658-29371566","OPCs","PTZvsSAL_24hr","Cdkal1",0,"Down"
0.00206014647194996,-0.570038561096527,0.219,0.339,1,"chr7-63444325-63445194","OPCs","PTZvsSAL_24hr","Otud7a",0,"Down"
0.00209502775099299,1.68070347110459,0.07,0.021,1,"chr8-71602121-71603091","OPCs","PTZvsSAL_24hr","Fam129c",0,"Up"
0.00210130700220697,-1.14261852987742,0.055,0.122,1,"chr3-53563312-53564286","OPCs","PTZvsSAL_24hr","Frem2",0,"Down"
0.00210161861706064,-1.8898841789417,0.015,0.06,1,"chr7-144216946-144217880","OPCs","PTZvsSAL_24hr","Shank2",0,"Down"
0.00211258592743175,-0.644605372110991,0.176,0.28,1,"chr3-38885300-38886210","OPCs","PTZvsSAL_24hr","C230034O21Rik",0,"Down"
0.0021296596955175,1.77962627176565,0.061,0.021,1,"chr17-25507403-25508501","OPCs","PTZvsSAL_24hr","Gm33727",10083,"Up"
0.00213325573133642,-0.903623809103677,0.085,0.166,1,"chr13-6557481-6558450","OPCs","PTZvsSAL_24hr","Pitrm1",0,"Down"
