"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.00017417217274015,1.77179063798231,0.091,0.027,1,"chr9-13690021-13690940","OPCs","24hrvs1hr_PTZ","Maml2",0,"Up"
0.000175016127022103,1.74566875169677,0.094,0.027,1,"chr6-56568335-56569285","OPCs","24hrvs1hr_PTZ","Pde1c",0,"Up"
0.000221705008837059,-2.35915147870269,0.012,0.063,1,"chr17-47848612-47849448","OPCs","24hrvs1hr_PTZ","Mdfi",13920,"Down"
0.000249511643455405,1.71513078475618,0.091,0.027,1,"chr8-88844194-88845083","OPCs","24hrvs1hr_PTZ","Cyld",92248,"Up"
0.000253014618749869,-2.20457264334655,0.018,0.066,1,"chr2-77975363-77976288","OPCs","24hrvs1hr_PTZ","Cwc22",28987,"Down"
0.000256693400500671,1.87252979770417,0.079,0.022,1,"chr11-106674314-106675224","OPCs","24hrvs1hr_PTZ","Pecam1",0,"Up"
0.000284944461332072,-1.94224283026671,0.021,0.075,1,"chr2-77919682-77920650","OPCs","24hrvs1hr_PTZ","Cwc22",0,"Down"
0.000300060683119301,0.594601475845075,0.374,0.255,1,"chr3-145923813-145924694","OPCs","24hrvs1hr_PTZ","Bcl10",0,"Up"
0.000356190144964049,1.19092093200208,0.143,0.061,1,"chr5-134511856-134512791","OPCs","24hrvs1hr_PTZ","Clip2",0,"Up"
0.000358316431937953,-1.54526647356955,0.036,0.102,1,"chr17-44030607-44031653","OPCs","24hrvs1hr_PTZ","Rcan2",0,"Down"
0.000358830164152599,-2.37051835864887,0.012,0.056,1,"chr12-87175036-87176020","OPCs","24hrvs1hr_PTZ","Tmed8",0,"Down"
0.000361066330747671,-0.758407520621815,0.179,0.273,1,"chr5-36581646-36582559","OPCs","24hrvs1hr_PTZ","Tbc1d14",0,"Down"
0.000361875622985669,-2.33707717945371,0.012,0.058,1,"chr11-33786387-33787213","OPCs","24hrvs1hr_PTZ","Kcnip1",0,"Down"
0.000367224590591859,-0.634666319438334,0.237,0.326,1,"chr13-119487905-119488913","OPCs","24hrvs1hr_PTZ","Tmem267",0,"Down"
0.00036816783659977,-0.848042033351145,0.128,0.224,1,"chr4-124623872-124624824","OPCs","24hrvs1hr_PTZ","Gm2164",0,"Down"
0.000382484868156937,0.743125742034894,0.274,0.17,1,"chr7-45395345-45396230","OPCs","24hrvs1hr_PTZ","Snrnp70",0,"Up"
0.000386758545008812,1.79287680091037,0.076,0.022,1,"chr14-76882503-76883488","OPCs","24hrvs1hr_PTZ","Gm48969",7327,"Up"
0.000393375718752018,0.520162804688828,0.456,0.304,1,"chr8-83972367-83973303","OPCs","24hrvs1hr_PTZ","Prkaca",0,"Up"
0.000416698253072164,-2.16197321565964,0.015,0.063,1,"chr17-30228528-30229399","OPCs","24hrvs1hr_PTZ","Btbd9",0,"Down"
0.000419927978555155,1.18224896080377,0.14,0.061,1,"chr12-20196243-20197087","OPCs","24hrvs1hr_PTZ","Gm49692",0,"Up"
0.000438470699454127,-1.75196476596382,0.027,0.085,1,"chr19-29024038-29025002","OPCs","24hrvs1hr_PTZ","Ak3",0,"Down"
0.000447661087118854,-1.66282029790168,0.027,0.083,1,"chr5-146412621-146413553","OPCs","24hrvs1hr_PTZ","Wasf3",0,"Down"
0.00046050898997596,1.20440543196312,0.134,0.058,1,"chrX-13461316-13462243","OPCs","24hrvs1hr_PTZ","Nyx",3866,"Up"
0.000482144590768586,1.73293944716925,0.082,0.022,1,"chr8-125897752-125898624","OPCs","24hrvs1hr_PTZ","A730098A19Rik",0,"Up"
0.000486729060063742,1.07832894587476,0.155,0.075,1,"chr9-108200861-108201776","OPCs","24hrvs1hr_PTZ","Dag1",2857,"Up"
0.000498956235968872,-1.65489091229278,0.03,0.088,1,"chr18-11900556-11901464","OPCs","24hrvs1hr_PTZ","Cables1",0,"Down"
0.000503647401905219,2.44163242375738,0.052,0.01,1,"chr2-43816888-43817806","OPCs","24hrvs1hr_PTZ","Arhgap15",0,"Up"
0.00050804979037604,0.767178677014146,0.258,0.153,1,"chr10-81182468-81183398","OPCs","24hrvs1hr_PTZ","Dapk3",0,"Up"
0.000508063655975282,-1.71629712244735,0.027,0.08,1,"chr17-70333950-70334741","OPCs","24hrvs1hr_PTZ","Dlgap1",0,"Down"
0.000537198389223127,0.794918005304265,0.228,0.129,1,"chr6-88726587-88727418","OPCs","24hrvs1hr_PTZ","Mgll",0,"Up"
0.000544019385017166,1.33431985301088,0.116,0.046,1,"chr4-130274752-130275765","OPCs","24hrvs1hr_PTZ","Serinc2",0,"Up"
0.000558893015399986,-1.81294436234957,0.024,0.075,1,"chr2-91971192-91972139","OPCs","24hrvs1hr_PTZ","Dgkz",0,"Down"
0.000569757876666001,0.865276450423959,0.207,0.119,1,"chr10-128498427-128499301","OPCs","24hrvs1hr_PTZ","Myl6b",0,"Up"
0.000570218424447054,1.2996924396591,0.122,0.046,1,"chr11-53546169-53547039","OPCs","24hrvs1hr_PTZ","Sept8",0,"Up"
0.000589229030360376,0.751551523187063,0.246,0.144,1,"chr18-84850821-84851744","OPCs","24hrvs1hr_PTZ","Cyb5a",0,"Up"
0.000595541585851149,1.85204032386043,0.073,0.019,1,"chr3-127225521-127226445","OPCs","24hrvs1hr_PTZ","Ank2",0,"Up"
0.000600788389691704,0.694118461157652,0.304,0.18,1,"chr5-122849628-122850541","OPCs","24hrvs1hr_PTZ","Rnf34",0,"Up"
0.000600813310670946,2.26640527077051,0.055,0.012,1,"chr2-124429487-124430387","OPCs","24hrvs1hr_PTZ","Sema6d",0,"Up"
0.000603274995199769,-1.96998185598914,0.021,0.068,1,"chr9-83691228-83692146","OPCs","24hrvs1hr_PTZ","Gm2109",0,"Down"
0.000613060970397526,-2.22401579775116,0.012,0.058,1,"chr17-80870928-80871871","OPCs","24hrvs1hr_PTZ","C230072F16Rik",24921,"Down"
0.000613647375566074,-1.25094528095004,0.055,0.127,1,"chr3-101012013-101012875","OPCs","24hrvs1hr_PTZ","Cd101",0,"Down"
0.000613671860129736,1.25815910797248,0.125,0.051,1,"chr14-75527230-75528208","OPCs","24hrvs1hr_PTZ","Siah3",0,"Up"
0.000613898467561374,-1.63800568052541,0.027,0.088,1,"chr5-137962623-137963610","OPCs","24hrvs1hr_PTZ","Gjc3",0,"Down"
0.000619779896818106,-0.892729292501443,0.106,0.195,1,"chr2-73419270-73420291","OPCs","24hrvs1hr_PTZ","D230022J07Rik",0,"Down"
0.000626141678257099,0.956307023385461,0.179,0.09,1,"chr1-74802902-74803827","OPCs","24hrvs1hr_PTZ","Wnt10a",0,"Up"
0.000643058728120124,2.24913490995296,0.055,0.012,1,"chr9-25317832-25318764","OPCs","24hrvs1hr_PTZ","Sept7",9260,"Up"
0.000677060532628259,-1.53631095329861,0.036,0.088,1,"chr12-17506888-17507930","OPCs","24hrvs1hr_PTZ","Odc1",36863,"Down"
0.000682433739416023,2.44958180604125,0.052,0.01,1,"chr4-108878797-108879681","OPCs","24hrvs1hr_PTZ","Rab3b",0,"Up"
0.000706797853174568,2.33297561144211,0.052,0.01,1,"chr2-70201952-70202807","OPCs","24hrvs1hr_PTZ","Myo3b",0,"Up"
0.000717158970620597,0.942543371911207,0.188,0.092,1,"chr8-111731692-111732586","OPCs","24hrvs1hr_PTZ","Bcar1",0,"Up"
0.000720116515351926,-1.06775878806796,0.079,0.146,1,"chr15-76714988-76715875","OPCs","24hrvs1hr_PTZ","Lrrc24",0,"Down"
0.000740195001678465,0.925863618236413,0.185,0.095,1,"chr6-125144842-125145712","OPCs","24hrvs1hr_PTZ","Iffo1",0,"Up"
0.000749983069485972,0.967448074724487,0.179,0.088,1,"chr9-14173451-14174469","OPCs","24hrvs1hr_PTZ","Gm47564",29613,"Up"
0.000832111608529603,1.95212841114631,0.058,0.017,1,"chr4-129495901-129496841","OPCs","24hrvs1hr_PTZ","Gm12979",0,"Up"
0.000838583604794792,1.07336162957353,0.14,0.066,1,"chr5-73399835-73400719","OPCs","24hrvs1hr_PTZ","Cwh43",5355,"Up"
0.000842385443433188,1.21797441695477,0.131,0.054,1,"chr8-11452658-11453548","OPCs","24hrvs1hr_PTZ","Rab20",0,"Up"
0.000860162324398767,1.03823235808284,0.155,0.073,1,"chrX-106186523-106187461","OPCs","24hrvs1hr_PTZ","Pgk1",0,"Up"
0.000861745026201677,-1.87984924296971,0.018,0.073,1,"chr17-15108436-15109366","OPCs","24hrvs1hr_PTZ","Ermard",18391,"Down"
0.00086265675309583,-0.794370016016085,0.149,0.236,1,"chr4-62501798-62502691","OPCs","24hrvs1hr_PTZ","Hdhd3",0,"Down"
0.000866874776688318,2.12728940134639,0.058,0.012,1,"chr4-154549664-154550645","OPCs","24hrvs1hr_PTZ","Gm13133",0,"Up"
0.00088683905326509,1.84257950344904,0.07,0.019,1,"chr2-162078318-162079292","OPCs","24hrvs1hr_PTZ","Ptprt",0,"Up"
0.000911427986592284,-1.49102996405314,0.036,0.09,1,"chr8-57013485-57014379","OPCs","24hrvs1hr_PTZ","Gm33501",124591,"Down"
0.000917389817488762,2.14258128444937,0.055,0.012,1,"chr5-113724195-113725046","OPCs","24hrvs1hr_PTZ","1700069L16Rik",0,"Up"
0.000952275130845858,1.90351295323308,0.064,0.017,1,"chr1-131074131-131075012","OPCs","24hrvs1hr_PTZ","Mapkapk2",0,"Up"
0.000952639810721885,1.61146458600224,0.076,0.027,1,"chr17-34287404-34288346","OPCs","24hrvs1hr_PTZ","H2-Aa",0,"Up"
0.000954015027966679,2.13180199978527,0.055,0.012,1,"chr13-44755290-44756139","OPCs","24hrvs1hr_PTZ","Jarid2",0,"Up"
0.000967238245275522,1.27892437665084,0.116,0.046,1,"chr4-133297434-133298360","OPCs","24hrvs1hr_PTZ","Wdtc1",0,"Up"
0.000989481932217371,1.67506519295042,0.076,0.022,1,"chr11-69628002-69628897","OPCs","24hrvs1hr_PTZ","Fxr2",4092,"Up"
0.000989708397063164,2.01399834047936,0.061,0.015,1,"chr2-180879133-180880072","OPCs","24hrvs1hr_PTZ","Gm14342",0,"Up"
0.000996981197028939,1.49007729147542,0.088,0.029,1,"chr14-122475816-122476765","OPCs","24hrvs1hr_PTZ","Zic2",0,"Up"
0.00102279566637652,1.39108026276046,0.1,0.036,1,"chr4-133729324-133730282","OPCs","24hrvs1hr_PTZ","Arid1a",0,"Up"
0.00104533510190168,2.10303112135534,0.055,0.012,1,"chr5-35971737-35972598","OPCs","24hrvs1hr_PTZ","Afap1",0,"Up"
0.00105715083419121,1.48043729484573,0.085,0.029,1,"chr12-107476429-107477398","OPCs","24hrvs1hr_PTZ","Gm3234",0,"Up"
0.00106128148509601,0.883050176206094,0.198,0.1,1,"chr6-37299561-37300448","OPCs","24hrvs1hr_PTZ","Dgki",0,"Up"
0.00106232146308893,2.1713406786303,0.055,0.012,1,"chr16-91277478-91278383","OPCs","24hrvs1hr_PTZ","Gm15966",0,"Up"
0.00109782731750589,-1.65672918339724,0.027,0.078,1,"chr2-152092955-152093904","OPCs","24hrvs1hr_PTZ","Scrt2",0,"Down"
0.0011108470976193,-1.57252728116789,0.027,0.08,1,"chr8-36857618-36858502","OPCs","24hrvs1hr_PTZ","Dlc1",0,"Down"
0.00114399155289086,0.674734638828203,0.286,0.17,1,"chr11-106036371-106037231","OPCs","24hrvs1hr_PTZ","Dcaf7",0,"Up"
0.00114639683615503,-0.934613160696873,0.1,0.163,1,"chr5-50058288-50059270","OPCs","24hrvs1hr_PTZ","Adgra3",0,"Down"
0.00115330641744551,0.820917672336648,0.207,0.122,1,"chr8-84662389-84663170","OPCs","24hrvs1hr_PTZ","Ier2",0,"Up"
0.00121406821142529,1.85256712046892,0.064,0.017,1,"chr4-32530665-32531628","OPCs","24hrvs1hr_PTZ","Bach2",0,"Up"
0.00122544056637745,-2.24462319386827,0.012,0.051,1,"chr8-117769364-117770299","OPCs","24hrvs1hr_PTZ","Hsd17b2",10336,"Down"
0.00123786407154807,1.47270440513655,0.091,0.032,1,"chr10-84756579-84757367","OPCs","24hrvs1hr_PTZ","Rfx4",0,"Up"
0.00125617417729798,-1.10296624853073,0.07,0.131,1,"chr13-65278305-65279228","OPCs","24hrvs1hr_PTZ","Zfp369",0,"Down"
0.00134053816492422,1.51741889187642,0.085,0.029,1,"chr11-118511716-118512703","OPCs","24hrvs1hr_PTZ","Rbfox3",0,"Up"
0.00134229282345152,2.09728345590471,0.055,0.012,1,"chr12-79926221-79926855","OPCs","24hrvs1hr_PTZ","9430078K24Rik",0,"Up"
0.00137994962842436,0.57700498946606,0.35,0.226,1,"chr18-6135605-6136533","OPCs","24hrvs1hr_PTZ","Arhgap12",0,"Up"
0.00142345771678553,-1.84573894537288,0.018,0.061,1,"chr9-120797951-120798919","OPCs","24hrvs1hr_PTZ","Gm47066",3068,"Down"
0.00143690241211854,-0.787806154974743,0.128,0.192,1,"chr10-127188345-127189256","OPCs","24hrvs1hr_PTZ","Arhgef25",0,"Down"
0.00144068914461858,0.91110879630317,0.17,0.095,1,"chr10-69352509-69353371","OPCs","24hrvs1hr_PTZ","Cdk1",0,"Up"
0.00150899518472056,1.38892142152777,0.094,0.036,1,"chr4-154396361-154397324","OPCs","24hrvs1hr_PTZ","Prdm16",0,"Up"
0.0015333980789602,1.67359973766716,0.073,0.022,1,"chr16-34967168-34968058","OPCs","24hrvs1hr_PTZ","Mylk",0,"Up"
0.0015889841045197,1.98619263992888,0.052,0.012,1,"chr11-115091221-115092174","OPCs","24hrvs1hr_PTZ","Rab37",0,"Up"
0.0016474303220146,1.3073707262068,0.097,0.039,1,"chr10-86064582-86065508","OPCs","24hrvs1hr_PTZ","Syn3",0,"Up"
0.00168629131049553,0.87403575034674,0.185,0.095,1,"chr10-128322059-128322992","OPCs","24hrvs1hr_PTZ","Cnpy2",0,"Up"
0.00171497711655851,1.0872592814201,0.109,0.054,1,"chr13-47348451-47349433","OPCs","24hrvs1hr_PTZ","Gm48612",7511,"Up"
0.00172335475163472,-2.0891724762002,0.012,0.054,1,"chr12-105526524-105527474","OPCs","24hrvs1hr_PTZ","AU015791",11277,"Down"
0.0017317041127881,1.36189180760087,0.097,0.036,1,"chr8-87938337-87939200","OPCs","24hrvs1hr_PTZ","Zfp423",0,"Up"
0.00184466394403013,1.22906687576295,0.103,0.046,1,"chr8-34890358-34891228","OPCs","24hrvs1hr_PTZ","Tnks",0,"Up"
0.00185530417601309,0.836132611159815,0.195,0.112,1,"chr2-172345070-172345964","OPCs","24hrvs1hr_PTZ","Fam210b",0,"Up"
0.00187241687837125,-1.30399444357358,0.043,0.095,1,"chr13-30186047-30187017","OPCs","24hrvs1hr_PTZ","Mboat1",0,"Down"
0.00187449454686411,0.834214317717118,0.201,0.1,1,"chr6-83108724-83109614","OPCs","24hrvs1hr_PTZ","Mrpl53",0,"Up"
0.00189002360150879,-1.99465834442396,0.015,0.058,1,"chr5-114727801-114728831","OPCs","24hrvs1hr_PTZ","Git2",0,"Down"
0.00189973819814428,1.15139392556066,0.119,0.051,1,"chr12-26386620-26387585","OPCs","24hrvs1hr_PTZ","Rnf144a",0,"Up"
0.00193728383928974,-1.8965451295705,0.015,0.061,1,"chr12-75569728-75570614","OPCs","24hrvs1hr_PTZ","Ppp2r5e",0,"Down"
0.00195480671084064,-1.96382853759776,0.015,0.054,1,"chr18-8044073-8044954","OPCs","24hrvs1hr_PTZ","Wac",115044,"Down"
0.00197609636981692,1.99842627944287,0.055,0.012,1,"chr3-127460678-127461626","OPCs","24hrvs1hr_PTZ","Ank2",0,"Up"
0.00198373449586963,1.60044229842644,0.073,0.024,1,"chr6-52824567-52826119","OPCs","24hrvs1hr_PTZ","Jazf1",0,"Up"
0.00198695634434704,1.49019913159313,0.082,0.027,1,"chr6-36722872-36723758","OPCs","24hrvs1hr_PTZ","Ptn",0,"Up"
0.00202305647081468,0.796682605489761,0.204,0.117,1,"chr11-106999143-106999997","OPCs","24hrvs1hr_PTZ","Kpna2",0,"Up"
0.00203446422393696,2.03994436075375,0.052,0.012,1,"chr5-125528829-125529749","OPCs","24hrvs1hr_PTZ","Tmem132b",2024,"Up"
0.00204067072723667,0.60067264761997,0.301,0.187,1,"chr10-80741912-80742851","OPCs","24hrvs1hr_PTZ","Ap3d1",0,"Up"
0.00205645468967074,1.24655945073729,0.106,0.044,1,"chr19-8578225-8579056","OPCs","24hrvs1hr_PTZ","Slc22a8",12197,"Up"
0.00205828806433429,1.7248252151526,0.058,0.019,1,"chr1-177411510-177412433","OPCs","24hrvs1hr_PTZ","Gm26801",15904,"Up"
0.00210066029759163,0.835058014121531,0.188,0.1,1,"chr17-56161970-56162895","OPCs","24hrvs1hr_PTZ","Tnfaip8l1",0,"Up"
0.00211634074304262,0.847453132052629,0.179,0.1,1,"chr10-39171104-39172092","OPCs","24hrvs1hr_PTZ","D030034A15Rik",0,"Up"
0.00212668837588034,1.13349052849723,0.116,0.054,1,"chr17-74717257-74718178","OPCs","24hrvs1hr_PTZ","Ttc27",0,"Up"
0.00212718415613007,1.44200383050191,0.085,0.029,1,"chr17-15247582-15248543","OPCs","24hrvs1hr_PTZ","Gm5091",0,"Up"
0.00213596950635496,1.40022669772469,0.085,0.032,1,"chr3-116104617-116105556","OPCs","24hrvs1hr_PTZ","Vcam1",4392,"Up"
0.00214813722650079,-1.23356038735161,0.046,0.1,1,"chr19-8663744-8664626","OPCs","24hrvs1hr_PTZ","Chrm1",0,"Down"
0.00217112409488556,1.37127568381902,0.082,0.032,1,"chr11-87664145-87665111","OPCs","24hrvs1hr_PTZ","Rnf43",0,"Up"
0.00218166125116317,1.29040398404164,0.091,0.036,1,"chr6-145048267-145049215","OPCs","24hrvs1hr_PTZ","Gm26666",0,"Up"
0.00219207551550025,1.51293588435662,0.076,0.027,1,"chr4-154109173-154110116","OPCs","24hrvs1hr_PTZ","Trp73",0,"Up"
0.00222821519053052,-0.989439045709558,0.073,0.139,1,"chr6-105677180-105678088","OPCs","24hrvs1hr_PTZ","Cntn4",0,"Down"
0.00224965938369866,-1.41621008343362,0.033,0.083,1,"chr17-79824986-79825996","OPCs","24hrvs1hr_PTZ","Gm49985",0,"Down"
0.00225740230727737,-0.789115711948468,0.125,0.204,1,"chr13-30659548-30660460","OPCs","24hrvs1hr_PTZ","Dusp22",0,"Down"
0.00229871899316399,1.3446454721828,0.091,0.036,1,"chr7-143557057-143557981","OPCs","24hrvs1hr_PTZ","Cars",0,"Up"
0.00231012098768506,0.62189510619805,0.292,0.185,1,"chr1-37540613-37541527","OPCs","24hrvs1hr_PTZ","Mgat4a",0,"Up"
0.00237508424797596,-1.79764169557593,0.018,0.061,1,"chr16-86515870-86516837","OPCs","24hrvs1hr_PTZ","Gm32357",246719,"Down"
0.00237801606623886,-1.87566373634278,0.018,0.056,1,"chr17-56108390-56109278","OPCs","24hrvs1hr_PTZ","Plin4",0,"Down"
0.00239900181367172,0.708105258675,0.228,0.139,1,"chr9-57468893-57469645","OPCs","24hrvs1hr_PTZ","Scamp5",832,"Up"
0.00240840280542629,1.29043499401701,0.094,0.036,1,"chr11-33200929-33201839","OPCs","24hrvs1hr_PTZ","Tlx3",0,"Up"
0.00243379639406668,-1.86585984417046,0.015,0.054,1,"chr11-94054791-94055349","OPCs","24hrvs1hr_PTZ","Spag9",0,"Down"
0.00246373550376013,0.614003500705425,0.264,0.18,1,"chr5-23432678-23433648","OPCs","24hrvs1hr_PTZ","5031425E22Rik",0,"Up"
0.00250713819056422,1.12479421590095,0.112,0.051,1,"chr16-91313975-91314907","OPCs","24hrvs1hr_PTZ","Gm15966",0,"Up"
0.0025211531525863,-1.7510003998783,0.018,0.058,1,"chr4-135935066-135935940","OPCs","24hrvs1hr_PTZ","Fuca1",0,"Down"
0.00255162821163045,-1.46788292480851,0.03,0.075,1,"chr5-62813514-62814424","OPCs","24hrvs1hr_PTZ","Dthd1",0,"Down"
0.00255452357128217,1.10608344792005,0.109,0.051,1,"chr9-73882533-73883767","OPCs","24hrvs1hr_PTZ","Unc13c",0,"Up"
0.00257731522857361,1.59850534531221,0.07,0.022,1,"chr4-151156687-151157612","OPCs","24hrvs1hr_PTZ","Camta1",0,"Up"
0.00263505476994926,0.721777680522524,0.225,0.139,1,"chr8-123859125-123860149","OPCs","24hrvs1hr_PTZ","Ccsap",0,"Up"
0.00264023242566916,1.50276370639903,0.076,0.027,1,"chr7-4130804-4131644","OPCs","24hrvs1hr_PTZ","D030047H15Rik",0,"Up"
0.00265421842058376,1.71906274718698,0.064,0.019,1,"chr8-54508816-54509885","OPCs","24hrvs1hr_PTZ","Spcs3",10547,"Up"
0.00266759218135174,1.44591438545444,0.082,0.029,1,"chr2-153483391-153484157","OPCs","24hrvs1hr_PTZ","Nol4l",0,"Up"
0.00268001951410056,0.820573238362946,0.176,0.097,1,"chr2-162660643-162661508","OPCs","24hrvs1hr_PTZ","9430021M05Rik",0,"Up"
0.00270824376574497,1.39314084256529,0.082,0.029,1,"chr7-25151988-25152855","OPCs","24hrvs1hr_PTZ","D930028M14Rik",0,"Up"
0.00273158099939541,0.788731376391392,0.191,0.109,1,"chrX-168673328-168674405","OPCs","24hrvs1hr_PTZ","Msl3",0,"Up"
0.00274345984655379,1.82448830870954,0.055,0.015,1,"chr8-124274300-124275066","OPCs","24hrvs1hr_PTZ","Galnt2",0,"Up"
0.00277444346948575,-1.52458609206705,0.027,0.075,1,"chr17-14163355-14164484","OPCs","24hrvs1hr_PTZ","Dact2",30567,"Down"
0.00280656258194655,-1.67034218466322,0.021,0.063,1,"chr1-52789454-52790355","OPCs","24hrvs1hr_PTZ","Inpp1",0,"Down"
0.00283154269841637,0.687416076530671,0.24,0.144,1,"chr19-41911441-41912331","OPCs","24hrvs1hr_PTZ","Pgam1",0,"Up"
0.00283279468894309,0.911332450158571,0.161,0.083,1,"chr10-86193653-86194560","OPCs","24hrvs1hr_PTZ","Syn3",0,"Up"
0.0028953813286152,1.45482788394687,0.079,0.029,1,"chr12-70234935-70235752","OPCs","24hrvs1hr_PTZ","F730035M05Rik",769,"Up"
0.00295145115893,-1.97915226121658,0.015,0.051,1,"chr10-40516185-40516979","OPCs","24hrvs1hr_PTZ","Cdk19",32366,"Down"
0.00295657957753801,0.768578985381369,0.198,0.114,1,"chr3-127895768-127896674","OPCs","24hrvs1hr_PTZ","Fam241a",0,"Up"
0.00305370454156689,1.60696480695311,0.064,0.022,1,"chr14-30283910-30284858","OPCs","24hrvs1hr_PTZ","Cacna1d",0,"Up"
0.0030797953375442,0.592282183584175,0.283,0.18,1,"chr18-56707296-56708172","OPCs","24hrvs1hr_PTZ","Lmnb1",0,"Up"
0.0030895344714396,-1.39480676312791,0.033,0.078,1,"chr7-145219135-145220093","OPCs","24hrvs1hr_PTZ","Tpcn2",0,"Down"
0.00309327365493156,-0.949165157133084,0.079,0.131,1,"chr4-63558268-63559180","OPCs","24hrvs1hr_PTZ","Tmem268",0,"Down"
0.00310539780421374,1.52544204292234,0.07,0.027,1,"chr6-28848562-28849535","OPCs","24hrvs1hr_PTZ","Snd1",0,"Up"
0.0031117328608284,0.77009488210327,0.191,0.109,1,"chr6-71707469-71708341","OPCs","24hrvs1hr_PTZ","Reep1",0,"Up"
0.00314402670149707,1.45429716346438,0.07,0.027,1,"chr11-79802748-79803598","OPCs","24hrvs1hr_PTZ","9130204K15Rik",0,"Up"
0.00317045009794818,1.6044862263085,0.064,0.017,1,"chr1-36606663-36607576","OPCs","24hrvs1hr_PTZ","Fam178b",0,"Up"
0.00321604320343292,0.44680256504153,0.435,0.311,1,"chr9-40800574-40801475","OPCs","24hrvs1hr_PTZ","Hspa8",0,"Up"
0.00321796029704937,1.94059322583952,0.052,0.012,1,"chr2-174859533-174860345","OPCs","24hrvs1hr_PTZ","Gm14616",0,"Up"
0.00322719539254269,1.42908472614769,0.079,0.029,1,"chr2-153508974-153509811","OPCs","24hrvs1hr_PTZ","Nol4l",0,"Up"
